SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-LGM-595,"Front Camera for LG G4",N/A,,5,4.95,9.4100,7.9900,3.8900,"09/18/17 12:00 AM",mobile_defenders,8.99,5.99
APL-003-1705,"Front Camera with Proximity Sensor and Microphone for iPhone 7","09/13/17 01:15 PM",79,38,8.67,27.0600,24.8200,10.9900,"09/18/17 12:01 AM",mobile_defenders,12.99,11.99
FLX-SAM-798,"Charger Port Front Keyboard & Mic Flex Cable Ribbon for Samsung Galaxy S4 Active","06/02/17 11:36 AM",3,7,2.50,7.9000,6.6900,4.4900,"09/18/17 12:02 AM",mobile_defenders,7.99,6.99
SRN-SAM-472,"Front Glass for Samsung Galaxy Note 3 - White (Premium)","05/11/17 01:58 PM",1,9,2.20,3.2600,2.5900,2.9900,"09/18/17 12:04 AM",mobile_defenders,2.99,0.00
SRN-SAM-1298,"Samsung Galaxy Note 4 Front Glass - Black (Premium)","06/12/17 11:06 AM",,0,1.77,3.9100,3.1900,2.9900,"09/18/17 12:04 AM",mobile_defenders,4.99,3.99
SRN-SAM-1282,"Front Glass for Samsung Galaxy Note 4  - White (Premium)","03/01/17 10:09 AM",1,2,1.70,4.0000,3.2900,2.9900,"09/18/17 12:04 AM",mobile_defenders,3.99,0.00
SRN-SAM-1326,"Samsung Galaxy Note 5 Front Glass - Gold Platinum (Premium)","04/12/17 04:26 PM",,0,6.14,10.7450,9.0300,9.9900,"09/18/17 12:04 AM",mobile_defenders,4.99,0.00
SRN-SAM-1325,"Front Glass for Samsung Galaxy Note 5 - White Pearl (Premium)","07/24/17 04:19 PM",,27,4.85,5.1100,3.7900,7.9900,"09/18/17 12:04 AM",mobile_defenders,2.99,0.00
SRN-SAM-1299,"Front Glass for Samsung Galaxy S5 - Black","04/24/17 11:45 AM",,0,1.25,3.2900,2.5300,2.4900,"09/18/17 12:04 AM",mobile_defenders,3.99,0.00
SRN-SAM-1306,"Front Glass Samsung Galaxy S5 - White","04/11/17 01:30 PM",,0,1.55,3.2900,2.5300,3.4900,"09/18/17 12:04 AM",mobile_defenders,1.99,0.00
SRN-SAM-1288,"Front Glass for Samsung Galaxy S6 - Black Sapphire (Standard)","08/01/17 01:08 PM",51,0,3.60,3.6100,2.9900,5.9900,"09/18/17 12:04 AM",mobile_defenders,5.99,0.00
SRN-SAM-1491,"Samsung Galaxy S6 Front Glass  -  Jet Black (Premium)","06/06/17 11:13 AM",,15,4.21,8.9900,,4.9900,"09/18/17 12:04 AM",mobile_defenders,5.99,0.00
SRN-SAM-1402,"Front Glass for Samsung Galaxy S6 - Gold Platinum (Premium)","07/10/17 02:53 PM",,0,3.91,10.7500,9.2900,4.9900,"09/18/17 12:04 AM",mobile_defenders,1.99,0.00
SRN-SAM-1309,"Samsung Galaxy S6 Glass - White","05/01/17 01:21 PM",,0,1.81,5.4500,3.9900,2.9900,"09/18/17 12:04 AM",mobile_defenders,2.49,0.00
SRN-SAM-1289,"Front Glass for Samsung Galaxy S6 - White (Standard)","08/01/17 01:08 PM",,42,3.60,6.4050,5.0900,5.9900,"09/18/17 12:04 AM",mobile_defenders,2.49,0.00
FLX-SAM-1525,"Home Button Flex Cable for Samsung Galaxy S7 - White","06/12/17 01:03 PM",,4,8.23,17.1800,14.8200,9.6900,"09/18/17 12:07 AM",mobile_defenders,9.99,11.99
APL-003-1720,"Home Button Replacement for iPhone 7/7 Plus - Rose Gold","05/04/17 12:56 PM",,0,6.86,14.0600,11.3300,10.4900,"09/18/17 12:08 AM",mobile_defenders,7.99,6.99
APL-003-1718,"Home Button Replacement for iPhone 7/7 Plus - Black","05/31/17 02:16 PM",,25,4.58,14.0600,11.3300,9.4900,"09/18/17 12:08 AM",mobile_defenders,7.99,6.99
APL-003-1719,"Home Button Replacement for iPhone 7/7 Plus - White","05/31/17 10:32 AM",,14,5.29,14.0600,11.3300,5.4900,"09/18/17 12:08 AM",mobile_defenders,7.99,6.99
APL-003-1340,"Home Button for iPad Air Black","04/13/17 11:00 AM",1,5,0.83,1.5250,1.2900,0.9900,"09/18/17 12:08 AM",mobile_defenders,1.99,0.99
APL-003-1551," Home Button Flex with Home Button for iPad Mini 3 - White","05/16/17 02:18 PM",2,8,2.93,2.8600,2.2900,0.0000,"09/18/17 12:10 AM",mobile_defenders,4.99,3.99
FLX-SAM-1415,"Home Button for Samsung Galaxy Note 5 - Black Sapphire","06/20/17 03:58 PM",1,6,9.15,18.1200,16.0900,9.9900,"09/18/17 12:10 AM",mobile_defenders,10.99,11.99
FLX-SAM-1416,"Home Button for Samsung Galaxy Note 5 - White Pearl","11/25/16 01:15 PM",,5,11.76,18.1200,16.0900,9.9900,"09/18/17 12:10 AM",mobile_defenders,11.99,12.99
FLX-SAM-1458,"Home Button for Samsung Galaxy Note 5 - White","06/12/17 01:33 PM",,5,9.12,6.1200,4.4900,8.9900,"09/18/17 12:10 AM",mobile_defenders,11.99,12.99
BTY-HTC-092,"HTC Wildfire S BD29100 Battery",N/A,,155,0.00,11.9500,2.9900,0.9900,"09/18/17 12:11 AM",mobile_defenders,0.99,0.00
FLX-UCP-106,"HTC Mytouch 4G Charging Port",N/A,,14,0.00,2.9500,0.9900,0.4900,"09/18/17 12:12 AM",mobile_defenders,0.49,0.00
FLX-UCP-118,"HTC One V Charging Port",N/A,,20,0.00,2.9500,2.9900,0.4900,"09/18/17 12:12 AM",mobile_defenders,0.49,0.00
FLX-UCP-122,"HTC One S Charging Port",N/A,1,54,0.00,2.9500,0.6900,0.4900,"09/18/17 12:12 AM",mobile_defenders,0.49,0.00
APL-003-1324,"Headphone Jack Board Flex Cable for iPad 3 4G","04/26/17 01:30 PM",,8,11.87,18.3985,16.2600,14.4900,"09/18/17 12:14 AM",mobile_defenders,11.99,12.99
APL-003-1002,"Charging Port Flex Cable Assembly for iPad Mini White","01/23/17 12:49 PM",2,8,2.01,4.5200,3.3200,1.1900,"09/18/17 12:16 AM",mobile_defenders,2.99,1.99
APL-003-1472,"iPhone 3G 3GS Home Button Flex Cable",N/A,,57,0.00,1.9500,0.5900,0.4900,"09/18/17 12:18 AM",mobile_defenders,0.49,0.00
APL-003-0336,"Verizon/Sprint iPhone 4 Headphone Audio Flex Ribbon Cable","06/04/15 02:26 PM",,4,2.11,4.9725,3.6900,1.4900,"09/18/17 12:18 AM",mobile_defenders,0.99,0.00
APL-003-1555,"iPhone 4 Replace Headphone Jack Flex Cable - White - CDMA",N/A,,7,1.90,4.3700,3.5900,0.8900,"09/18/17 12:18 AM",mobile_defenders,0.99,0.00
APL-003-0258,"iPhone 4 Complete Replacement Screws Set",N/A,,1,0.72,1.8000,1.5900,0.3000,"09/18/17 12:18 AM",mobile_defenders,0.99,0.00
APL-002-130,,"05/17/17 04:44 PM",,,0.00,,,,"09/18/17 12:20 AM",mobile_defenders,3.49,0.00
APL-002-1236,"Rear Housing for iPhone 5 White","12/16/16 03:03 PM",2,9,10.51,18.2435,16.1900,5.9900,"09/18/17 12:22 AM",mobile_defenders,5.99,0.00
APL-003-0618,"Power Volume Flex Cable for iPhone 5","09/06/17 10:54 AM",8,8,1.37,3.4600,2.6900,1.9900,"09/18/17 12:24 AM",mobile_defenders,3.99,2.99
APL-003-1330,"Home Button with Flex Cable Ribbon for iPhone 5S - Silver","09/13/17 01:15 PM",17,22,1.08,2.7900,2.7900,1.7900,"09/18/17 12:27 AM",mobile_defenders,2.99,3.99
APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White","08/31/17 03:20 PM",16,20,176.49,220.6125,210.0200,199.9900,"09/18/17 12:32 AM",mobile_defenders,185.99,199.99
