SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-0582,"LoudSpeaker for iPhone 5","01/31/18 09:42 AM",0,4,0.68,2.81,2.19,1.29,"01/20/19 03:41 AM",mobile_sentrix,0.98,0.8
SRN-LGM-576,"LG G3 D850 D851 D855 VS985 LS990 LCD Digitizer Assembly - Black","04/17/17 10:35 AM",0,0,41.22,56.43,28.09,28.09,"01/20/19 04:02 AM",mobile_sentrix,19.17,19.13
APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)","01/15/19 10:48 AM",74,26,8.55,36.99,36.99,14.59,"01/20/19 04:20 AM",mobile_sentrix,14.83,14.86
APL-001-2144,"LCD and Touch Screen Digitizer for iPhone 5 - Black (Premium)","08/09/18 11:48 AM",2,9,13.17,59.99,59.99,15.49,"01/20/19 04:41 AM",mobile_sentrix,0,15.58
FLX-LGM-575,"Earpiece for LG G3","08/06/18 11:36 AM",0,4,0.82,2.49,3.79,1.19,"01/20/19 05:20 AM",mobile_sentrix,0.86,0
FLX-SAM-1368,"Front Camera Flex Cable for Samsung Galaxy S6 Edge Plus ","04/20/17 01:14 PM",0,8,5.38,6.1,4.49,1.49,"01/20/19 07:01 AM",mobile_sentrix,1.32,1.55
APL-003-0882,"Volume Vibrator Switch Power Button Flex Cable for iPad 2 - GSM / WIFI Version (2011)","09/25/18 04:36 PM",1,0,1.34,4.66,2.09,2.09,"01/20/19 07:21 AM",mobile_sentrix,1.34,1.38
APL-003-0846,"Rear Camera for iPad 2","08/15/18 12:53 PM",0,5,1.38,4.071,3.29,0.79,"01/20/19 07:21 AM",mobile_sentrix,0.72,1.22
APL-003-0876,"Volume Vibrator Switch Power Button Flex Cable CDMA Version for iPad 2 (EMC 2560)","08/24/18 10:50 AM",4,23,1.74,2.99,2.99,2.19,"01/20/19 07:40 AM",mobile_sentrix,1.36,1.4
APL-003-0864,"LCD Screen Connector Flex Cable for iPad 2","08/15/18 12:53 PM",0,6,3.17,8.99,8.99,4.79,"01/20/19 07:40 AM",mobile_sentrix,2.95,3
APL-003-0966,"GPS Antenna Flex Cable for iPad 3",N/A,0,3,0,3.95,1.69,1.49,"01/20/19 07:40 AM",fixez,0,3.49
APL-003-1240,"Internal Loudspeaker for iPad 3 4","05/22/18 12:38 PM",0,4,5.14,13.99,3.49,6.69,"01/20/19 07:41 AM",mobile_sentrix,4.17,3.93
APL-003-0870,"Internal Loudspeaker for iPad 2","10/26/17 10:59 AM",0,5,1.33,4.439,3.59,1.59,"01/20/19 08:00 AM",mobile_sentrix,3.1,3.25
APL-001-2198,"Touch Screen Digitizer With Home Button for iPad 3 - White (Premium)","01/15/19 10:48 AM",16,19,7.08,19.99,19.99,8.79,"01/20/19 08:00 AM",mobile_sentrix,0,9.13
