SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1946,"Charging Port with Flex Cable for iPad Pro (9.7inches) - White",N/A,0,0,0,3.89,0,2.99,"11/04/18 12:00 AM",mengtor,2.5,2.25
APL-003-1947,"Charging Port with Flex Cable for iPad Pro (9.7inches) - Gray",N/A,0,0,0,3.89,0,2.99,"11/04/18 12:00 AM",mobile_sentrix,2.36,2.4
APL-003-1947,"Charging Port with Flex Cable for iPad Pro (9.7inches) - Gray",N/A,0,0,0,3.89,0,2.99,"11/04/18 12:00 AM",mengtor,2.5,2.25
ACC-ZRT-572,"LCD Bezel Frame Adhesive Tape for iPhone X - Black","09/04/18 01:58 PM",5,13,0.62,1.99,0,0.99,"11/04/18 12:20 AM",mobile_defenders,0.99,0
APL-001-2488,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium Plus)",N/A,0,0,0,9.99,0,0,"11/04/18 12:40 AM",mobile_sentrix,0,13.71
FLX-SAM-1650,"Charging Port Flex Cable for Samsung Galaxy S8 Plus G955U (USA Version)","10/18/18 11:57 AM",5,11,5.05,12.99,0,8.99,"11/04/18 12:41 AM",mengtor,8.99,7.99
ACC-ZED-840,"Full Curved Tempered Glass Screen Protector for Samsung Galaxy Note 9 N960 - Black","10/25/18 11:13 AM",1,9,1.37,9.99,0,6.99,"11/04/18 12:42 AM",mengtor,4.5,3.99
SRN-SAM-1743,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy Note 9 - Purple (Premium)","10/11/18 04:27 PM",0,1,237,329.99,0,299.99,"11/04/18 12:42 AM",mobile_sentrix,276.11,261.13
FLX-SAM-1443,"Charging Port Flex Cable for Samsung Galaxy S6 G920T","08/15/18 12:53 PM",2,10,3.17,9.99,9.99,5.89,"11/04/18 01:00 AM",fixez,9.49,0
FLX-SAM-1354,"Charging Port Flex Cable for Samsung Galaxy S6 G920P ","07/05/18 04:13 PM",1,8,2.5,9.99,7.79,4.99,"11/04/18 01:00 AM",mengtor,3.99,3.5
FLX-SAM-1353,"Charging Port Flex Cable for Samsung Galaxy S6 G920A","10/24/18 04:07 PM",5,5,2.93,10.99,6.55,5.49,"11/04/18 01:00 AM",mengtor,3.99,3.65
ACC-ZED-844,"iPhone XS Max Full Curved Tempered Glass Screen Protector - Black",N/A,0,0,0,9.99,0,6.99,"11/04/18 01:00 AM",mengtor,1.68,1.45
APL-001-2489,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket Premium Plus)",N/A,0,0,0,15.99,0,0,"11/04/18 01:00 AM",mobile_sentrix,0,13.72
APL-001-2489,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket Premium Plus)",N/A,0,0,0,15.99,0,0,"11/04/18 01:00 AM",fixez,0,19.49
APL-001-2489,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket Premium Plus)",N/A,0,0,0,15.99,0,0,"11/04/18 01:00 AM",mengtor,0,17.3
FLX-SAM-1353,"Charging Port Flex Cable for Samsung Galaxy S6 G920A","10/24/18 04:07 PM",5,5,2.93,10.99,6.55,5.49,"11/04/18 01:01 AM",mobile_sentrix,3.62,0
FLX-SAM-1346,"Charging Port Flex Cable for Samsung Galaxy S6 Edge G925V","10/24/18 04:07 PM",4,8,3.67,9.99,7.49,5.59,"11/04/18 01:01 AM",mengtor,4.99,4.45
FLX-LGM-360,"LG Optimus G2 Verizon VS980 Charging Port Headphone Jack Volume Flex","09/26/17 10:48 AM",0,4,4.82,10.548,9.09,0.99,"11/04/18 01:21 AM",mengtor,4.99,2.99
BT-BP-30062,"BinTEK Battery for Samsung Galaxy S5 EB-BG900BBC 2800mAH Li-Ion Premium ","10/31/18 02:14 PM",24,72,4.56,7.99,7.99,6.99,"11/04/18 01:21 AM",mobile_sentrix,4.29,4.47
FLX-SAM-1364,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928T ","09/25/18 04:36 PM",0,6,2.52,8.34,6.55,5.89,"11/04/18 01:40 AM",mengtor,4.5,3.99
APL-003-0954,"Wifi & Bluetooth Flex Cable for iPad 3/4","07/31/18 10:50 AM",4,2,1.51,3.24,2.5,1.89,"11/04/18 01:41 AM",mobile_sentrix,1.16,1.12
APL-001-2333,"Metal Shield Backplate with Flex Cable for iPhone 6 ","10/24/18 04:07 PM",11,35,1.46,4.99,0,1.99,"11/04/18 02:20 AM",mobile_defenders,1.49,0.99
APL-003-1730,"Charging Port Replacement for iPhone SE - Black","09/25/18 04:36 PM",16,17,2.37,6.99,6.99,2.99,"11/04/18 02:40 AM",fixez,0,6.49
APL-003-1709,"Power and Volume Button Flex Cable for iPhone 7 Plus","09/27/18 11:22 AM",0,5,3.32,14.26,4.19,4.19,"11/04/18 02:40 AM",mobile_defenders,5.99,2.99
APL-003-1710,"Charging Port Flex Cable for iPhone 7 Plus - White","08/06/18 11:36 AM",9,23,3.73,15.99,15.99,9.29,"11/04/18 02:40 AM",fixez,9.49,0
APL-003-1708,"Loudspeaker for iPhone 7 Plus","10/30/18 01:37 PM",5,15,1.9,15.99,4.29,5.09,"11/04/18 03:00 AM",mobile_defenders,9.99,3.99
APL-003-1708,"Loudspeaker for iPhone 7 Plus","10/30/18 01:37 PM",5,15,1.9,15.99,4.29,5.09,"11/04/18 03:00 AM",fixez,0,6.49
APL-003-1705,"Front Camera with Proximity Sensor and Microphone for iPhone 7","10/18/18 11:57 AM",40,43,7.55,24.99,11.99,12.09,"11/04/18 03:00 AM",fixez,0,12.49
APL-003-1705,"Front Camera with Proximity Sensor and Microphone for iPhone 7","10/18/18 11:57 AM",40,43,7.55,24.99,11.99,12.09,"11/04/18 03:00 AM",mobile_sentrix,8.76,8.75
APL-003-1706,"Earpiece Speaker for iPhone 7","10/24/18 04:07 PM",18,45,1.17,6.99,6.99,2.09,"11/04/18 03:00 AM",mobile_defenders,4.99,0.99
APL-003-1706,"Earpiece Speaker for iPhone 7","10/24/18 04:07 PM",18,45,1.17,6.99,6.99,2.09,"11/04/18 03:00 AM",fixez,0,7.49
APL-003-1707,"Loudspeaker for iPhone 7","10/18/18 11:57 AM",5,9,1.36,8.8,7.49,3.09,"11/04/18 03:00 AM",fixez,0,8.49
APL-003-1591,"Rear Camera for iPhone 6s Plus","10/18/18 11:57 AM",13,23,20.83,69.89,69.89,38.89,"11/04/18 03:40 AM",mobile_sentrix,34.33,34.07
APL-003-1595,"Power Button Flex Cable for Apple iPhone 6S Plus ","09/07/18 11:38 AM",0,5,1.44,9.99,6.49,2.69,"11/04/18 04:20 AM",fixez,4.49,0
APL-001-2309,"LCD and Touch Screen Digitizer for iPhone 6 - White (Aftermarket Premium / Economy Plus)","11/02/18 02:37 PM",569,289,10.08,21.99,21.99,12.99,"11/04/18 04:40 AM",mobile_sentrix,13.75,13.71
APL-001-2203,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Premium)","10/18/18 09:40 AM",14,53,46.21,99.99,99.99,56.99,"11/04/18 04:41 AM",mengtor,0,54.99
APL-001-2225,"LCD Backlight Film for iPhone 6 - Standard ","05/23/16 12:11 PM",0,21,3.42,5.99,0,1.99,"11/04/18 05:00 AM",mobile_defenders,1.99,2.99
APL-001-2203,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Premium)","10/18/18 09:40 AM",14,53,46.21,99.99,99.99,56.99,"11/04/18 05:00 AM",mobile_sentrix,56.66,56.46
APL-001-2204,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Premium)","11/02/18 02:37 PM",29,39,41.18,99.99,99.99,56.99,"11/04/18 05:00 AM",mobile_sentrix,55.98,54.55
