SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1302,"Home Button Flex Cable for iPhone 5S","02/13/17 01:32 PM",0,8,0.85,2.13,1.79,1.69,"05/09/18 12:00 AM",etrade_supply,1.98,1.97
FLX-SAM-1548,"Charging Port Flex Cable for Samsung Galaxy S8 G955U G950A G950P G950T G950V","05/09/18 03:52 PM",1,10,7.96,14.99,0,7.09,"05/09/18 12:20 AM",mengtor,6.5,7.99
APL-003-1360,"Power/Volume/Mute Flex Cable Assembly for iPhone 5c","11/21/17 03:04 PM",3,8,1.61,3.979,3.29,1.99,"05/09/18 01:40 AM",etrade_supply,4.11,3.44
APL-003-1570,"Rear Camera for iPhone 5c","03/15/18 01:59 PM",0,3,1.98,6.0975,4.49,2.89,"05/09/18 05:00 AM",etrade_supply,4.11,4.47
APL-003-1591,"Rear Camera for iPhone 6s Plus","05/08/18 03:18 PM",13,17,30.42,69.89,26.29,39.89,"05/09/18 05:20 AM",etrade_supply,51.62,46.46
APL-003-1705,"Front Camera with Proximity Sensor and Microphone for iPhone 7","05/08/18 03:18 PM",74,25,9.47,24.99,24.82,12.39,"05/09/18 07:40 AM",etrade_supply,16.77,18.17
SRN-SAM-1520,"LCD and Touch Screen Digitizer for Samsung Galaxy J5 (2016) - Gold","03/21/17 12:07 PM",0,1,48.5,99.99,64.99,47.99,"05/09/18 08:20 AM",etrade_supply,75.03,73.93
SRN-SAM-1521,"LCD and Touch Screen Digitizer for Samsung Galaxy J5 (2016) - White","12/19/17 10:35 AM",0,1,43.83,99.99,64.99,47.99,"05/09/18 08:20 AM",etrade_supply,75.83,75.95
SRN-SAM-1521,"LCD and Touch Screen Digitizer for Samsung Galaxy J5 (2016) - White","12/19/17 10:35 AM",0,1,43.83,99.99,64.99,47.99,"05/09/18 08:20 AM",parts_4_cells,25,60
APL-003-1736,"Rear Camera for iPhone 7 Plus","05/02/18 11:28 AM",9,6,59.16,179.99,70.05,84.99,"05/09/18 09:00 AM",mengtor,84.99,81.99
BT-BP-30002,"BinTEK iPhone 4 1420mAH Li-Ion Premium Battery","09/29/17 04:23 PM",6,39,3.83,7.99,7.99,4.99,"05/09/18 09:20 AM",etrade_supply,11.69,9.72
