SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1363,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928A ","01/29/18 01:44 PM",0,8,3.82,8.34,6.55,5.89,"06/06/18 02:41 AM",parts_4_cells,12,0
FLX-SAM-1460,"Home Button Flex Cable for Samsung Galaxy S6 Edge - Black Sapphire","01/29/18 01:44 PM",1,4,2.46,8.99,3.59,4.09,"06/06/18 04:00 AM",cell_parts_hub,7.99,0
FLX-SAM-1461,"Earpiece Speaker for Samsung Galaxy S6 Edge","12/11/17 01:44 PM",0,3,1.6,6.99,2.19,3.09,"06/06/18 04:00 AM",cell_parts_hub,5.99,0
BTY-COV-1693,"Rear Battery Cover for Samsung Galaxy S7 - White","10/30/17 03:35 PM",4,27,3.81,8.99,8.6,4.99,"06/06/18 06:41 AM",maya_cellular,5.99,0
APL-003-1654,"Charging Port Replacement for iPad Mini 2 - Black","04/17/18 02:12 PM",0,5,1.83,4.12,3.39,2.49,"06/06/18 09:00 AM",mobile_sentrix,1.86,1.9
SRN-SAM-1606,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Standard)","05/29/18 11:39 AM",12,8,129.09,199.99,0,147.89,"06/06/18 09:00 AM",mobile_sentrix,145.93,145.81
SRN-SAM-1606,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Standard)","05/29/18 11:39 AM",12,8,129.09,199.99,0,147.89,"06/06/18 09:00 AM",maya_cellular,154.95,149.95
BTY-COV-1694,"Rear Battery Cover for Samsung Galaxy S6 - Gold Platinum (Standard)","12/28/17 02:21 PM",4,30,3.09,8.99,0,3.89,"06/06/18 09:20 AM",mobile_sentrix,4.37,4.26
BTY-COV-1695,"Rear Battery Cover for Samsung Galaxy S6 - Black Sapphire (Standard)","04/25/18 04:13 PM",6,39,2.54,12.99,0,3.89,"06/06/18 09:20 AM",mobile_sentrix,4.34,4.31
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard)","05/31/18 12:28 PM",7,3,89.23,149.99,0,107.89,"06/06/18 09:20 AM",mobile_defenders,136.99,129.99
SRN-SAM-1602,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Standard)","05/31/18 10:42 AM",11,2,94.25,139.99,0,100.49,"06/06/18 09:20 AM",mengtor,115.99,114.99
SRN-SAM-1603,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black (Standard)","05/22/18 12:38 PM",15,14,87.19,139.99,0,100.49,"06/06/18 09:40 AM",mengtor,115.99,114.99
SRN-SAM-1604,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge - Black Sapphire (Standard)",N/A,0,0,0,159.99,0,91.39,"06/06/18 09:40 AM",mengtor,106.99,103.99
SRN-SAM-1607,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White Pearl (Standard)","04/25/18 04:19 PM",4,3,131.75,199.99,0,147.89,"06/06/18 09:40 AM",mobile_sentrix,144.6,144.52
APL-001-2199,"Touch Screen Digitizer With Home Button for iPad 2 - Black (Premium)","05/21/18 12:12 PM",142,0,7.96,19.99,19.99,11.89,"06/06/18 09:43 AM",maya_cellular,12.95,11.95
APL-001-2275,"Touch Screen Digitizer With Home Button for iPad 2 - White (Premium)","05/31/18 10:42 AM",35,93,8.31,19.99,19.99,11.89,"06/06/18 09:44 AM",maya_cellular,12.95,11.95
APL-001-2198,"Touch Screen Digitizer With Home Button for iPad 3 - White (Premium)","05/31/18 10:42 AM",23,52,8.3,19.99,19.99,11.79,"06/06/18 09:45 AM",maya_cellular,12.95,11.95
APL-001-2197,"Touch Screen Digitizer With Home Button for iPad 3 - Black (Premium)","05/08/18 12:58 PM",69,0,8.3,19.99,19.99,11.79,"06/06/18 09:45 AM",maya_cellular,12.95,11.95
SRN-SAM-1637,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Premium)","05/18/18 05:06 PM",3,9,100,159.99,0,114.89,"06/06/18 09:48 AM",mobile_sentrix,114.95,108.13
SRN-SAM-1634,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - White (Premium)","12/27/17 12:17 PM",2,6,115.25,189.99,142.99,114.39,"06/06/18 09:52 AM",mobile_sentrix,119.93,116.13
SRN-SAM-1634,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - White (Premium)","12/27/17 12:17 PM",2,6,115.25,189.99,142.99,114.39,"06/06/18 09:52 AM",etrade_supply,148.91,146.89
APL-001-0776,"LCD Screen for iPad Air / iPad 5 (2017)","05/31/18 01:10 PM",9,11,36.63,80.84,47.69,47.69,"06/06/18 09:52 AM",maya_cellular,52.95,45.95
SRN-SAM-1617,"LCD and Touch Screen Digitize for Samsung Galaxy S4 - Black Mist (Standard) ","05/31/18 10:42 AM",6,12,38.36,83.99,0,46.09,"06/06/18 10:00 AM",mengtor,51.99,50.99
SRN-SAM-1616,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Silver (Standard) ","05/31/18 12:28 PM",10,12,157.27,250.99,0,189.99,"06/06/18 10:00 AM",mobile_sentrix,202.81,0
SRN-SAM-1616,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Silver (Standard) ","05/31/18 12:28 PM",10,12,157.27,250.99,0,189.99,"06/06/18 10:00 AM",mengtor,207.99,205.99
SRN-SAM-1615,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Gold Platinum (Standard) ","05/22/18 12:38 PM",14,2,156.81,250.99,0,189.99,"06/06/18 10:00 AM",mobile_sentrix,194.61,0
SRN-SAM-1615,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Gold Platinum (Standard) ","05/22/18 12:38 PM",14,2,156.81,250.99,0,189.99,"06/06/18 10:00 AM",mengtor,205.99,202.99
SRN-SAM-1613,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Black (Standard)","05/21/18 12:12 PM",44,10,157.57,250.99,0,189.99,"06/06/18 10:00 AM",mobile_sentrix,197.47,0
SRN-SAM-1613,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Black (Standard)","05/21/18 12:12 PM",44,10,157.57,250.99,0,189.99,"06/06/18 10:00 AM",mengtor,205.99,202.99
SRN-SAM-1612,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Gold Platinum (Standard) ","04/17/18 02:12 PM",1,0,96.08,139.99,0,100.49,"06/06/18 10:00 AM",mengtor,116.99,115.99
APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","05/21/18 12:12 PM",1,0,6.39,16.99,0,12.29,"06/06/18 10:03 AM",mobile_sentrix,0,18.71
APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","05/21/18 12:12 PM",1,0,6.39,16.99,0,12.29,"06/06/18 10:03 AM",fixez,0,15.95
APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","05/21/18 12:12 PM",1,0,6.39,16.99,0,12.29,"06/06/18 10:03 AM",mengtor,0,12.5
APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","05/21/18 12:12 PM",1,0,6.39,16.99,0,12.29,"06/06/18 10:03 AM",mobile_defenders,0,13.99
APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","05/21/18 12:12 PM",1,0,6.39,16.99,0,12.29,"06/06/18 10:03 AM",etrade_supply,0,38.97
APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","05/21/18 12:12 PM",1,0,6.39,16.99,0,12.29,"06/06/18 10:03 AM",maya_cellular,0,10.95
APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","05/21/18 12:12 PM",1,0,6.39,16.99,0,12.29,"06/06/18 10:03 AM",lcd_loop,0,18
APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","05/21/18 12:12 PM",1,0,6.39,16.99,0,12.29,"06/06/18 10:03 AM",parts_4_cells,0,16
APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","05/21/18 12:12 PM",1,0,6.39,16.99,0,12.29,"06/06/18 10:03 AM",cell_parts_hub,0,19.99
APL-001-2448,"Touch Screen Digitizer With Home Button for iPad Air - White (Standard)",N/A,0,0,0,16.99,0,12.29,"06/06/18 10:03 AM",parts_4_cells,0,16
APL-001-2448,"Touch Screen Digitizer With Home Button for iPad Air - White (Standard)",N/A,0,0,0,16.99,0,12.29,"06/06/18 10:03 AM",lcd_loop,0,18
APL-001-2448,"Touch Screen Digitizer With Home Button for iPad Air - White (Standard)",N/A,0,0,0,16.99,0,12.29,"06/06/18 10:03 AM",maya_cellular,0,10.95
APL-001-2448,"Touch Screen Digitizer With Home Button for iPad Air - White (Standard)",N/A,0,0,0,16.99,0,12.29,"06/06/18 10:03 AM",cell_parts_hub,0,19.99
APL-001-2448,"Touch Screen Digitizer With Home Button for iPad Air - White (Standard)",N/A,0,0,0,16.99,0,12.29,"06/06/18 10:03 AM",etrade_supply,0,38.97
