SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1936,"Wifi Antenna Flex Cable for iPhone 7 Plus","07/20/18 05:01 PM",0,8,1.52,2.99,0,1.99,"12/09/18 12:21 AM",mobile_defenders,3.99,1.99
APL-001-2476,"LCD Screen for iPad 6 (2018)","12/04/18 03:51 PM",2,5,35.4,99.99,0,45.69,"12/09/18 12:40 AM",mobile_defenders,74.99,49.99
APL-003-1935,"Wifi Antenna Flex Cable for iPhone 7","07/20/18 05:01 PM",0,6,0.45,1.99,0,0.99,"12/09/18 12:40 AM",mobile_defenders,1.49,0.99
FLX-SAM-1623,"Earphone Jack with Flex Cable for Samsung Galaxy S8 G950 - Black","08/15/18 12:53 PM",1,12,1.13,3.49,0,1.99,"12/09/18 01:20 AM",mobile_defenders,1.49,0.99
BTY-COV-1753,"Back Cover Battery Door for Samsung Galaxy S9 - Black","08/03/18 03:39 PM",0,37,3.5,24.99,0,15.59,"12/09/18 01:40 AM",mobile_defenders,8.99,4.99
FLX-SAM-1627,"Front Infrared Camera for Samsung Galaxy S8 Plus G955/ Note 8 N950",N/A,0,0,0,7.99,0,3.99,"12/09/18 01:40 AM",mobile_defenders,7.99,4.99
BTY-COV-1755,"Back Cover Battery Door for Samsung Galaxy S9 - Blue","08/06/18 11:36 AM",1,40,3.13,19.89,0,15.59,"12/09/18 01:40 AM",mobile_defenders,8.99,4.99
BTY-COV-1756,"Back Cover Battery Door for Samsung Galaxy S9 - Purple","09/27/18 01:33 PM",2,41,3.5,19.99,0,15.59,"12/09/18 01:41 AM",mobile_defenders,8.99,4.99
ACC-ZED-835,"Tempered Glass Screen Protector for iPad Mini/ iPad Mini 2/ iPad Mini 3","08/14/18 10:21 AM",0,8,1.31,8.99,8.99,0,"12/09/18 02:20 AM",mobile_defenders,4.99,3.99
FLX-SAM-1634,"Sim Card Tray and MicroSD Card Tray for Samsung Galaxy S9 G960/ S9 Plus G965 - Blue","08/24/18 10:50 AM",0,5,1.44,2.49,0,1.99,"12/09/18 02:40 AM",mobile_defenders,1.99,1.49
FLX-SAM-1635,"Sim Card Tray and MicroSD Card Tray for Samsung Galaxy S9 G960/ S9 Plus G965 - Purple","08/24/18 10:50 AM",0,5,1.44,2.49,0,1.99,"12/09/18 02:41 AM",mobile_defenders,1.99,1.49
FLX-SAM-1638,"Wireless Charging Chip and NFC Antenna for Samsung Galaxy S9 Plus G965","08/24/18 10:50 AM",0,2,2.93,9.49,0,7.99,"12/09/18 03:00 AM",mobile_defenders,0,2.99
FLX-SAM-1639,"Antenna Connecting Cable for Samsung Galaxy S9 Plus G965 (2 Pcs/set)","10/10/18 04:00 PM",0,6,1.17,2.49,0,1.99,"12/09/18 03:00 AM",mobile_defenders,0,1.99
FLX-SAM-1643,"Rear Camera Glass Lens and Cover Bezel Ring for Samsung Galaxy S9 Plus G965 - Black","10/24/18 04:07 PM",5,2,0.88,2.49,0,1.99,"12/09/18 03:00 AM",mobile_defenders,0,1.49
FLX-SAM-1644,"Rear Camera Glass Lens and Cover Bezel Ring for Samsung Galaxy S9 Plus G965 - Blue","11/20/18 12:12 PM",0,5,1,2.49,0,1.99,"12/09/18 03:01 AM",mobile_defenders,0,1.49
ACC-ZRT-560,"LCD Bezel Frame Adhesive Tape for Samsung Galaxy S9 Plus G965","12/06/18 09:54 AM",5,8,0.8,1.99,0,1.5,"12/09/18 03:20 AM",mobile_defenders,0,0.99
ACC-ZRT-561,"Battery Back Cover Adhesive Tape for Samsung Galaxy S9 Plus G965","08/24/18 10:50 AM",3,7,0.7,1.49,0,0.99,"12/09/18 03:20 AM",mobile_defenders,0,0.99
ACC-ZRT-563,"LCD Bezel Frame Adhesive Tape for Samsung Galaxy S9 G960","12/06/18 09:54 AM",5,6,0.8,1.99,0,1.5,"12/09/18 03:20 AM",fixez,2.49,0
ACC-ZRT-563,"LCD Bezel Frame Adhesive Tape for Samsung Galaxy S9 G960","12/06/18 09:54 AM",5,6,0.8,1.99,0,1.5,"12/09/18 03:20 AM",mobile_defenders,1.99,0.99
FLX-SAM-1647,"Rear Camera Glass Lens and Cover Bezel Ring for Samsung Galaxy S9 G960 - Black","09/25/18 04:36 PM",0,4,0.75,2.49,0,1.99,"12/09/18 03:20 AM",mobile_defenders,0.99,1.49
