SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1715,"Home Button With Flex Cable for iPad Air 2 - Black","04/17/18 02:12 PM",0,5,1.83,6.83,5.36,2.89,"06/12/18 12:00 AM",mobile_sentrix,2.8,2.71
APL-003-1886,"Battery for iPhone 8 Plus","05/07/18 01:41 PM",0,0,6.6,54.99,0,28.99,"06/12/18 12:00 AM",mobile_sentrix,18.53,18.03
APL-003-1886,"Battery for iPhone 8 Plus","05/07/18 01:41 PM",0,0,6.6,54.99,0,28.99,"06/12/18 12:00 AM",etrade_supply,46.44,36.82
BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium","06/11/18 12:53 PM",36,64,6.6,34.99,0,12.99,"06/12/18 12:00 AM",mobile_sentrix,18.53,18.03
APL-003-1900,"Sim Card Tray for iPhone 7- Silver","05/15/18 10:50 AM",3,2,0.93,1.99,0,1.29,"06/12/18 12:20 AM",mobile_sentrix,1.19,1.1
APL-003-1899,"Sim Card Tray for iPhone 7- Rose Gold","05/15/18 10:50 AM",0,5,0.93,1.99,0,1.29,"06/12/18 12:20 AM",mobile_sentrix,1.19,1.1
APL-003-1888,"Home Button Connector with Flex Cable Ribbon for iPad 5 (2017) - Black","05/31/18 01:10 PM",0,2,4.19,10.99,0,6.99,"06/12/18 12:20 AM",mobile_sentrix,5.63,5.61
APL-003-1889,"Home Button Connector with Flex Cable Ribbon for iPad 5 (2017) - White","05/31/18 01:10 PM",0,3,4.19,10.99,0,6.99,"06/12/18 12:40 AM",mobile_sentrix,6.28,5.63
APL-003-1890,"Home Button Connector with Flex Cable Ribbon for iPad 5 (2017) - Gold","05/31/18 01:10 PM",0,2,4.19,10.99,0,6.99,"06/12/18 12:40 AM",mobile_sentrix,5.79,5.59
APL-003-1896,"Audio Flex Cable With Headphone Jack for iPad Air/iPad 5 (2017) - Black","05/22/18 12:38 PM",0,5,3.72,8.99,0,4.19,"06/12/18 12:40 AM",mobile_sentrix,1.7,1.6
APL-003-1896,"Audio Flex Cable With Headphone Jack for iPad Air/iPad 5 (2017) - Black","05/22/18 12:38 PM",0,5,3.72,8.99,0,4.19,"06/12/18 12:40 AM",mengtor,2.45,0
APL-003-1897,"Audio Flex Cable With Headphone Jack for iPad Air/iPad 5 (2017) - White","05/22/18 12:38 PM",0,5,3.72,8.99,0,4.19,"06/12/18 01:00 AM",mobile_sentrix,1.79,1.62
APL-003-1897,"Audio Flex Cable With Headphone Jack for iPad Air/iPad 5 (2017) - White","05/22/18 12:38 PM",0,5,3.72,8.99,0,4.19,"06/12/18 01:00 AM",mengtor,2.45,0
APL-003-1898,"Sim Card Tray for iPhone 7- Black","05/15/18 10:50 AM",1,4,0.93,1.99,0,1.29,"06/12/18 01:00 AM",mobile_sentrix,1.19,1.1
BT-BP-30297,"BinTEK Battery for iPhone 8 1821mAH Li Ion Premium","06/11/18 12:53 PM",34,66,5.8,29.99,0,11.99,"06/12/18 01:00 AM",mobile_sentrix,15.87,15.67
BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium","06/11/18 12:53 PM",36,64,6.6,34.99,0,12.99,"06/12/18 01:00 AM",etrade_supply,46.44,36.82
APL-003-1903,"Rear Camera Glass Lens for iPhone 7 - Black","05/15/18 10:50 AM",5,0,0.93,1.99,1.99,0.99,"06/12/18 01:00 AM",mobile_sentrix,2.47,2.33
APL-003-1908,"Rear Camera Glass Lens for iPhone 8 Plus - Black","05/15/18 10:50 AM",1,4,1.24,6.99,0,3.99,"06/12/18 01:40 AM",mengtor,3.5,2.99
APL-003-1909,"Rear Camera Glass Lens for iPhone 8 Plus - White","05/15/18 10:50 AM",0,5,1.24,6.99,0,3.99,"06/12/18 01:40 AM",mengtor,3.5,2.99
APL-003-1910,"Rear Camera Glass Lens for iPhone 8 Plus - Gold","05/15/18 10:50 AM",0,5,1.24,6.99,0,3.99,"06/12/18 01:40 AM",mengtor,3.5,2.99
APL-003-1911,"Sim Card Tray for iPhone 7 Plus - Jet Black",N/A,0,0,0,1.99,0,0.99,"06/12/18 01:40 AM",mobile_sentrix,0.56,0.54
APL-003-1913,"Sim Card Tray for iPhone 7 Plus - Gold","05/15/18 10:50 AM",3,2,0.93,1.99,0,0.99,"06/12/18 01:41 AM",mobile_sentrix,0.54,0.52
APL-003-1915,"Power Volume Flex Cable for iPhone 5 SE","05/15/18 10:50 AM",4,6,2.35,7.99,0,4.99,"06/12/18 02:00 AM",mobile_sentrix,4.37,3.2
SRN-HTC-1161,"LCD and Touch Screen Digitizer for Google Pixel 2 - Black",N/A,0,0,0,199.99,0,138.99,"06/12/18 02:20 AM",mobile_defenders,154.99,164.99
SRN-HTC-1162,"LCD and Touch Screen Digitizer for Google Pixel 2 XL - Black","05/31/18 12:28 PM",5,3,114.55,199.99,0,149.99,"06/12/18 02:40 AM",mobile_sentrix,148.86,148.99
SRN-HTC-1162,"LCD and Touch Screen Digitizer for Google Pixel 2 XL - Black","05/31/18 12:28 PM",5,3,114.55,199.99,0,149.99,"06/12/18 02:40 AM",fixez,137.95,139.95
ACC-ZRT-549,"LCD Bezel Frame Adhesive Tape for iPhone 7 Plus (5.5 inches) - White","05/22/18 02:56 PM",0,10,0.73,2.99,0,0.99,"06/12/18 02:40 AM",mobile_sentrix,0.77,0.71
ACC-ZRT-550,"Battery Adhesive Strip Sticker Tape for iPhone 7",N/A,0,0,0,1.99,0,0,"06/12/18 03:00 AM",mobile_sentrix,0.65,0.62
ACC-ZRT-551,"Battery Sticker for iPhone 8 (4.7 inches)",N/A,0,0,0,1.99,0,0,"06/12/18 03:00 AM",mobile_sentrix,0.83,0.71
ACC-ZRT-553,"LCD Bezel Frame Adhesive Tape for iPhone 6S Plus (5.5 inches) - Black","05/22/18 02:56 PM",10,0,0.89,1.99,0,0,"06/12/18 03:00 AM",mobile_sentrix,0.9,0.78
ACC-ZRT-554,"LCD Bezel Frame Adhesive Tape for iPhone 6S Plus (5.5 inches) - White","05/22/18 02:56 PM",10,0,0.89,1.99,0,0,"06/12/18 03:00 AM",mobile_sentrix,0.96,0.72
ACC-ZRT-557,"LCD Bezel Frame Adhesive Tape for iPhone 6S (4.7 inches) - White","05/22/18 02:56 PM",1,9,0.89,1.99,0,0,"06/12/18 03:00 AM",mobile_sentrix,0.62,0.5
APL-001-2444,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep / Wake Sensor Flex Pre-Installed) - Black","05/21/18 12:12 PM",4,1,0,199.99,0,123.59,"06/12/18 03:20 AM",mobile_sentrix,123.62,122.42
APL-001-2445,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep / Wake Sensor Flex Pre-Installed) - White","05/21/18 12:12 PM",5,0,0,199.99,0,123.59,"06/12/18 03:20 AM",mobile_sentrix,130.01,128.82
APL-003-1917,"Rear Camera with Flex Cable for iPad Mini 4/ Air 2/ Pro (12.9 inches) 1st Gen/ iPad 5 (2017)","05/31/18 01:10 PM",0,4,3.4,9.99,0,5.99,"06/12/18 03:20 AM",mobile_sentrix,3.95,3.75
APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","05/21/18 12:12 PM",1,0,6.39,16.99,0,12.29,"06/12/18 03:20 AM",mobile_sentrix,18.71,17.64
APL-003-1918,"Rear Camera Glass Lens for iPhone 7 - Black (Pack of 10)","05/31/18 01:10 PM",1,3,4.98,14.99,0,9.99,"06/12/18 03:40 AM",mobile_sentrix,2.47,2.33
APL-001-2448,"Touch Screen Digitizer With Home Button for iPad Air - White (Standard)",N/A,0,-15,0,16.99,0,12.29,"06/12/18 03:40 AM",mobile_sentrix,18.42,17.81
FLX-LGM-584,"LG Optimus G2 D800 D801 LS980 Loudspeaker ","01/17/17 02:58 PM",0,4,1.19,3.07,2.39,0.99,"06/12/18 04:01 AM",mobile_sentrix,2.58,2.35
FLX-LGM-360,"LG Optimus G2 Verizon VS980 Charging Port Headphone Jack Volume Flex","09/26/17 10:48 AM",0,4,4.82,10.548,9.09,0.99,"06/12/18 04:01 AM",mobile_sentrix,5.51,4.42
FLX-LGM-336,"LG Optimus G2 Verizon VS980 Loudspeaker Flex","01/26/16 01:44 PM",0,1,5.74,10.5525,8.89,0.99,"06/12/18 04:20 AM",mobile_sentrix,2.58,2.35
FLX-LGM-510,"LG Optimus G2 VS980 LS980 D800 D801 D803 D805 Proximity Sensor Flex","07/07/15 11:42 AM",0,3,4.12,7.828,6.59,0.99,"06/12/18 04:20 AM",mobile_sentrix,2.19,1.44
APL-003-0954,"Wifi & Bluetooth Flex Cable for iPad 3/4","04/17/18 02:12 PM",1,1,1.51,3.24,2.5,1.89,"06/12/18 04:20 AM",mobile_sentrix,1.32,1.28
FLX-SAM-1443,"Charging Port Flex Cable for Samsung Galaxy S6 G920T","05/31/18 10:42 AM",7,3,5.03,9.99,9.99,5.89,"06/12/18 04:40 AM",mobile_sentrix,4.62,4.53
TAB-SRN-741,"LCD Touch Screen Digitizer Assembly for Microsoft Surface Pro 3 - Black","05/08/18 03:18 PM",1,2,106.61,199.99,128.99,128.99,"06/12/18 05:00 AM",mobile_sentrix,129.08,126.86
BT-BP-30062,"BinTEK Battery for Samsung Galaxy S5 EB-BG900BBC 2800mAH Li-Ion Premium ","05/10/18 04:59 PM",42,0,4.74,7.99,7.99,6.99,"06/12/18 05:00 AM",mobile_sentrix,4.72,4.64
SRN-MOT-618,"LCD Touch Screen Digitizer with Frame for Motorola Moto X  XT1060 XT1058 XT1056 XT1053  Black","05/11/18 01:24 PM",0,3,38.29,67.66,61.59,49.79,"06/12/18 05:20 AM",mobile_sentrix,51.29,51.21
APL-001-1180,"LCD and Touch Screen Digitizer for iPod Touch 5 Black","05/31/18 01:10 PM",4,0,27.13,49.99,28.49,28.49,"06/12/18 05:40 AM",mobile_sentrix,23.14,22.53
APL-001-0718,"LCD and Touch Screen Digitizer for iPod Touch 5 White","03/15/18 02:20 PM",8,2,28.25,49.99,28.49,28.49,"06/12/18 05:40 AM",mobile_sentrix,22.75,21.45
SRN-SAM-1398,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Active - Blue","08/09/17 12:18 PM",0,0,117.56,199.99,117.69,117.69,"06/12/18 06:00 AM",mengtor,136.99,133.99
SRN-MOT-675,"LCD and Digitizer Replacement with Frame for Motorola Moto X Pure Edition XT1575 - White",N/A,0,0,38.47,89.99,0,47.89,"06/12/18 06:20 AM",mobile_sentrix,53.59,54.5
SRN-MOT-674,"LCD and Digitizer Replacement with Frame for Motorola Moto X Pure Edition XT1575 - Black","12/21/16 01:09 PM",0,0,0,56.95,0,43.99,"06/12/18 06:20 AM",mobile_sentrix,53.88,54.37
SRN-LGM-663,"LCD and Touch Screen Digitizer with Frame for LG Stylo 2 Plus - Black","03/30/18 03:38 PM",0,10,38.73,63.68,57.89,49.99,"06/12/18 06:20 AM",mengtor,48.5,47.99
SRN-LGM-630,"LCD and Touch Screen Digitizer with Frame for LG Stylo 2 LS775 - Black","05/11/18 01:24 PM",7,0,41.11,68.88,62.75,49.99,"06/12/18 06:20 AM",mobile_defenders,54.99,53.99
