SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-2309,"LCD and Touch Screen Digitizer for iPhone 6 - White (Aftermarket Premium / Economy Plus)","08/24/18 11:43 AM",608,140,10.58,21.99,21.99,13.99,"09/04/18 12:20 AM",mobile_sentrix,13.94,13.91
APL-003-1587,"Charging Port and Headphone Jack Flex Cable for iPhone 6s Plus  Space Gray","08/15/18 12:53 PM",6,29,3.46,10.99,7.89,5.69,"09/04/18 12:20 AM",mobile_sentrix,3.4,3.3
APL-001-2210,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Premium)","08/28/18 12:45 PM",67,13,26.36,64.99,64.99,31.19,"09/04/18 12:20 AM",mengtor,33.99,32.99
APL-001-2211,"LCD and Touch Screen Digitizer for iPhone 6s - White (Premium)","08/28/18 12:45 PM",70,39,26.36,64.99,64.99,31.19,"09/04/18 12:20 AM",mengtor,33.99,32.99
APL-003-0858,"Charging Port Dock Flex Cable for iPad 2","07/31/18 10:50 AM",1,8,1.58,3.611,2.99,2.49,"09/04/18 01:20 AM",mobile_sentrix,1.57,1.4
APL-003-0966,"GPS Antenna Flex Cable for iPad 3",N/A,0,3,0,3.95,1.69,1.49,"09/04/18 02:40 AM",mobile_sentrix,0.9,0.94
APL-003-1038,"Short Antenna for iPad 3 3G",N/A,0,16,0.8,2,1.69,0,"09/04/18 02:40 AM",mobile_sentrix,0.62,0.84
APL-003-1280,"Sim Card Tray for iPhone 5c Yellow","01/19/17 01:06 PM",1,7,0.45,1.575,0.99,0.99,"09/04/18 03:40 AM",mobile_sentrix,0.86,0
APL-003-1324,"Headphone Jack Board Flex Cable for iPad 3 & 4 (WiFi)","07/27/18 04:39 PM",0,15,8.8,18.3985,18.3985,14.69,"09/04/18 04:01 AM",mengtor,11.99,10.99
APL-003-1536,"Back Camera Ring for iPhone 6 Plus - Black","11/08/17 02:43 PM",0,2,1,1.7,1.49,1.49,"09/04/18 05:00 AM",fixez,0,3.99
APL-003-1513,"Power Flex Cable for iPhone 6 Plus","08/24/18 10:50 AM",10,14,1.59,3.49,3.49,2.99,"09/04/18 05:00 AM",mobile_defenders,0,2.99
APL-003-1511,"Earpiece Speaker for iPhone 6 Plus","07/20/18 05:01 PM",15,0,0.45,2.45,2.45,0.89,"09/04/18 05:00 AM",fixez,0,4.49
APL-003-1514,"Motherboard Signal Cable and WiFi Cover for iPhone 6 Plus","07/27/18 04:39 PM",3,3,1.43,4.99,2.59,2.59,"09/04/18 05:20 AM",mobile_sentrix,0,1.75
APL-003-1460,"Complete Screw Set for iPhone 5S","01/31/18 09:42 AM",5,7,0.37,1.75,1.09,0.99,"09/04/18 05:20 AM",mengtor,0,0.5
APL-003-1446,"Charging Dock Port & Headphone Jack Flex Cable for iPhone 6 Plus White","07/27/18 04:39 PM",11,13,2.94,8.99,8.99,4.69,"09/04/18 05:20 AM",mobile_defenders,0,9.99
APL-003-1546,"LCD and Touch Screen Tester Flex Cable for iPhone 6 Plus ","04/06/18 11:20 AM",0,5,2.38,6.7,5.29,2.79,"09/04/18 05:40 AM",fixez,0,7.49
APL-003-1497,"Home Button Retaining Bracket for iPhone 6 Plus","07/05/18 04:13 PM",0,10,0.32,2.03,1.79,0.89,"09/04/18 05:40 AM",mobile_sentrix,0,0.62
APL-003-1505,"Rear Camera with Flex Cable for iPhone 6 Plus","08/24/18 10:50 AM",24,30,6.94,18.99,18.99,12.49,"09/04/18 05:40 AM",mengtor,9.99,8.99
APL-003-1517,"Front Camera with Proximity Sensor Microphone Module Flex Cable for iPhone 6 Plus","08/24/18 10:50 AM",55,34,2.78,6.66,5.29,3.89,"09/04/18 06:00 AM",mobile_sentrix,0,3.33
APL-003-1502,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Gray","08/06/18 11:36 AM",24,0,2.98,8.99,8.99,4.49,"09/04/18 06:00 AM",mobile_sentrix,2.98,2.85
APL-003-1507,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Dark Gray","08/15/18 12:53 PM",11,22,3.02,8.99,8.99,4.09,"09/04/18 06:20 AM",mobile_sentrix,2.98,2.85
APL-001-2093,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Premium)","08/09/18 11:48 AM",10,56,36.3,99.95,99.95,45.79,"09/04/18 06:40 AM",fixez,52.49,51.49
APL-001-2116,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket Premium / Economy Plus)","08/29/18 10:30 AM",283,114,12.58,28.99,28.99,16.39,"09/04/18 06:40 AM",mobile_sentrix,16.45,16.44
