SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-SAM-043,"LCD and Touch Screen Digitizer With Frame for Samsung Galaxy Note 2 i605 L900 - Gray","06/05/17 02:22 PM",0,0,52.33,99.99,99.99,56.59,"07/03/18 12:20 AM",fixez,69.49,0
SRN-SAM-248,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 2 - Gray","07/18/17 11:51 AM",0,0,43.78,90.99,50.09,50.09,"07/03/18 12:20 AM",fixez,0,117.99
APL-003-0564,"Headphone Jack Charging Port Flex Cable for iPhone 5 Black","05/31/18 01:10 PM",4,19,1.5,4.03,3.29,2.49,"07/03/18 12:20 AM",fixez,0,7.49
APL-002-6455,"Back Glass Cover with Adhesive for iPhone 8 - White (No Logo)","12/01/17 11:33 AM",0,12,3.33,8.99,0,4.59,"07/03/18 12:40 AM",mobile_sentrix,4.8,4.95
APL-002-6456,"Back Glass Cover with Adhesive for iPhone 8 - Gold (No Logo)","04/25/18 04:19 PM",0,20,2.06,8.99,0,4.59,"07/03/18 12:40 AM",mobile_sentrix,4.85,4.92
APL-003-0626,"Home Button Rubber Gasket for iPhone 5","10/16/17 04:38 PM",0,8,0.42,1.4,1.19,0.79,"07/03/18 12:40 AM",fixez,1.49,0
APL-003-0625,"Home Button Metal Bracket for iPhone 5/5c","05/16/18 02:40 PM",0,6,0.39,1.19,0.79,0.79,"07/03/18 01:20 AM",fixez,1.99,0
APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black","05/04/18 03:36 PM",5,9,144,299.99,209.89,209.89,"07/03/18 01:40 AM",fixez,204.49,0
APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White","05/31/18 10:42 AM",4,11,145.97,299.99,209.89,209.89,"07/03/18 01:40 AM",fixez,214.49,179.49
APL-001-0522,"LCD Screen for iPad Mini (Non-Retina)","05/31/18 01:10 PM",12,2,25.55,59.99,59.99,33.69,"07/03/18 01:40 AM",fixez,37.49,0
APL-001-0762,"LCD Screen with Retina Display for iPad Mini 2 3","06/13/18 12:05 PM",20,11,46.31,99.99,99.99,49.99,"07/03/18 01:40 AM",fixez,47.49,41.49
APL-001-2185,"LCD and Touch Screen Digitizer for iPad Mini 4 - White","05/31/18 10:42 AM",13,1,98.26,179.99,179.99,106.79,"07/03/18 02:00 AM",fixez,147.49,127.49
APL-001-2184,"LCD and Touch Screen Digitizer for iPad Mini 4 - Black","05/31/18 10:42 AM",0,13,98.26,179.99,179.99,106.79,"07/03/18 02:00 AM",fixez,147.49,127.49
APL-001-0718,"LCD and Touch Screen Digitizer for iPod Touch 5 White","06/28/18 01:10 PM",9,3,28.13,49.99,49.99,28.49,"07/03/18 02:00 AM",fixez,0,27.49
APL-001-1180,"LCD and Touch Screen Digitizer for iPod Touch 5 Black","06/28/18 01:10 PM",3,2,28.13,49.99,49.99,28.49,"07/03/18 02:00 AM",fixez,24.49,0
FLX-LGM-577,"Loudspeaker for LG G3 - White","11/05/15 12:03 PM",0,4,7.68,13.056,10.59,3.99,"07/03/18 02:00 AM",mobile_sentrix,5.76,3.12
