SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1605,"Home Button Assembly for iPhone 6S & 6S Plus  Silver","10/24/18 04:07 PM",25,19,1.17,2.5,2.5,1.29,"12/14/18 12:00 AM",mobile_sentrix,1.04,1
APL-003-1585,"Rear Camera for iPhone 6s","12/04/18 03:51 PM",3,12,7.66,16.79,16.79,8.89,"12/14/18 12:00 AM",mobile_sentrix,8.6,8.22
APL-003-1002,"Charging Port Flex Cable Assembly for iPad Mini White","08/15/18 12:53 PM",0,4,2.13,4.52,3.32,2.49,"12/14/18 12:00 AM",mengtor,0.99,0
APL-003-1582,"External Pentalobe Screws for iPhone 6s and 6s Plus  Rose Gold","10/18/18 11:57 AM",2,37,0.33,1.68,1.09,0.99,"12/14/18 12:01 AM",mobile_sentrix,2.19,1.97
APL-003-1638,"LCD Tester for iPhone 6S ","07/20/18 05:01 PM",0,0,3.19,6.49,6.49,3.99,"12/14/18 12:21 AM",mobile_sentrix,3.07,3.08
APL-003-1564,"Power and Volume Button Flex Cable for iPhone 6s","09/07/18 11:38 AM",0,9,1.88,5.99,5.99,2.69,"12/14/18 12:40 AM",mobile_sentrix,1.99,1.64
APL-003-1276,"Sim Card Tray for iPhone 5c Green","06/23/17 04:35 PM",0,7,0.45,2.35,1.99,0.99,"12/14/18 12:40 AM",mobile_sentrix,0.83,0.86
APL-003-1633,"Metal LCD Backplate Shield & Home Extend Flex for iPhone 6 Plus (Refurbished)","10/24/18 04:07 PM",19,4,1.76,4.99,2.66,2.09,"12/14/18 01:21 AM",mobile_sentrix,0.78,0.72
APL-003-1354,"Antenna Connector Cable for iPhone 5S","03/21/18 03:19 PM",0,3,0.4,1.95,1.69,0.79,"12/14/18 01:41 AM",mobile_sentrix,1.07,1.1
APL-003-1661,"Loudspeaker for iPhone 6 Plus","09/25/18 04:36 PM",4,10,1.48,4.99,3.32,2.19,"12/14/18 02:01 AM",mobile_sentrix,1.08,1.06
APL-003-1446,"Charging Dock Port & Headphone Jack Flex Cable for iPhone 6 Plus White","12/04/18 03:51 PM",10,8,3.13,8.99,8.99,4.69,"12/14/18 02:21 AM",mobile_sentrix,2.89,3.04
APL-003-1466,"WIFi GPS Bluetooth Antenna for iPhone 6","11/26/18 02:53 PM",4,7,0.88,2,2,0.95,"12/14/18 02:40 AM",mobile_sentrix,0.65,0.68
APL-003-1496,"Home Button With Flex Cable for iPad Air 2 - White / Silver","09/13/18 02:02 PM",0,12,3.77,9.99,9.99,4.99,"12/14/18 03:00 AM",mengtor,2.5,1.5
APL-003-1498,"Home Button With Flex Cable for iPad Air 2 - White / Gold","07/27/18 04:39 PM",0,8,2.34,9.99,9.99,4.99,"12/14/18 03:00 AM",mengtor,2.5,1.5
APL-003-1544,"Signal Connecting Cable for iPhone 6 Plus","07/05/18 04:13 PM",1,2,0.79,3.5,2.89,1.49,"12/14/18 03:00 AM",mobile_sentrix,1.07,1.16
APL-003-1497,"Home Button Retaining Bracket for iPhone 6 Plus","07/05/18 04:13 PM",0,9,0.32,2.03,1.79,0.89,"12/14/18 03:00 AM",mobile_sentrix,0.56,0.59
APL-003-1505,"Rear Camera with Flex Cable for iPhone 6 Plus","12/04/18 03:51 PM",20,16,4.74,18.99,18.99,12.49,"12/14/18 03:01 AM",mengtor,5.99,5.5
APL-003-1517,"Front Camera with Proximity Sensor Microphone Module Flex Cable for iPhone 6 Plus","12/04/18 03:51 PM",43,36,2.84,6.66,5.29,3.89,"12/14/18 03:20 AM",mobile_sentrix,3.12,3.2
APL-003-1517,"Front Camera with Proximity Sensor Microphone Module Flex Cable for iPhone 6 Plus","12/04/18 03:51 PM",43,36,2.84,6.66,5.29,3.89,"12/14/18 03:20 AM",mengtor,3.15,3.05
APL-003-1508,"Volume Flex Cable with Volume Button and Mute Switch Connector for iPhone 6 Plus","11/26/18 02:53 PM",1,3,1.48,3.99,4.49,1.89,"12/14/18 03:21 AM",mobile_sentrix,1.4,1.34
APL-003-1502,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Gray","12/13/18 01:38 PM",16,15,3.39,8.99,8.99,4.49,"12/14/18 03:40 AM",mobile_sentrix,3.09,3.13
APL-003-1507,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Dark Gray","12/04/18 03:51 PM",10,10,3.13,8.99,8.99,4.09,"12/14/18 03:40 AM",mobile_sentrix,3.09,3.13
APL-003-1504,"Back Flex Cable for iPhone 6 Plus","11/26/18 02:53 PM",0,10,1.29,4.68,4.68,1.69,"12/14/18 03:40 AM",mobile_sentrix,1.75,1.71
APL-003-1549,"Home Button Flex with Home Button for iPad Mini 3  - Gold","07/27/18 04:39 PM",2,7,2.34,4.09,3.29,3.99,"12/14/18 03:41 AM",mengtor,2.5,2.25
APL-003-1550,"Home Button Flex with Home Button for iPad Mini 3 - Black","07/27/18 04:39 PM",4,3,2.34,3.53,2.79,3.99,"12/14/18 04:00 AM",mengtor,2.5,2.25
APL-003-1551," Home Button Flex with Home Button for iPad Mini 3 - White","08/15/18 12:53 PM",4,2,2.13,2.86,2.29,3.99,"12/14/18 04:00 AM",mengtor,2.5,2.25
APL-001-0282,"LCD and Touch Screen Digitizer for iPhone 4S White","11/27/18 09:17 AM",13,0,9.12,17.95,17.95,10.59,"12/14/18 04:40 AM",mobile_sentrix,9.73,13.28
