SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1290,"Home Button Flex Cable for Samsung Galaxy S6 - White","01/08/18 02:58 PM",0,5,2.44,5.76,4.29,2.99,"01/31/19 12:01 AM",etrade_supply,4.87,0
FLX-SAM-1290,"Home Button Flex Cable for Samsung Galaxy S6 - White","01/08/18 02:58 PM",0,5,2.44,5.76,4.29,2.99,"01/31/19 12:01 AM",cell_parts_hub,0,7.99
FLX-SAM-1354,"Charging Port Flex Cable for Samsung Galaxy S6 G920P ","07/05/18 04:13 PM",0,7,2.5,9.99,7.79,2.99,"01/31/19 12:01 AM",etrade_supply,5.82,5.86
FLX-SAM-1432,"Home Button Flex Cable for Samsung Galaxy S6 - Gold Platinum","01/08/18 02:58 PM",0,5,2.44,7.01,5.59,2.99,"01/31/19 12:02 AM",etrade_supply,4.87,4.91
FLX-SAM-1431,"Rear Camera Lens for Samsung Galaxy S6 - Gold Platinum","05/22/18 12:38 PM",1,5,0.79,2.99,1.89,0.99,"01/31/19 12:02 AM",etrade_supply,0.67,0.68
FLX-SAM-1334,"Power Flex Cable for Samsung Galaxy S6","05/31/18 01:10 PM",0,8,1.03,4.6575,3.49,1.99,"01/31/19 12:04 AM",etrade_supply,1.38,1.39
FLX-SAM-1392,"LCD Tester Flex Cable for Samsung Galaxy S6 ",N/A,0,4,2.24,5.04,3.79,3.09,"01/31/19 12:04 AM",etrade_supply,2.91,2.93
FLX-SAM-1430,"Charging Port Flex Cable for Samsung Galaxy S6 G920F","10/18/18 11:57 AM",1,1,2.69,9.99,7.39,3.69,"01/31/19 12:04 AM",etrade_supply,6.5,6.55
FLX-SAM-1333,"Charging Port Flex Cable for Samsung Galaxy S6 G920V ","10/24/18 04:07 PM",2,8,2.49,6.72,5.28,2.99,"01/31/19 12:06 AM",etrade_supply,5.77,0
FLX-SAM-1429,"Rear Camera for Samsung Galaxy S6 ","01/15/19 10:48 AM",0,6,2.68,12.24,15.29,2.69,"01/31/19 12:20 AM",etrade_supply,4.88,4.92
FLX-SAM-1338,"Volume Flex Cable for Samsung Galaxy S6","10/03/16 11:02 AM",0,4,1.8,4.6575,4.66,2.29,"01/31/19 12:20 AM",etrade_supply,1.04,1.05
FLX-SAM-1337,"Home Button Flex Cable for Samsung Galaxy S6 - Black","01/08/18 02:58 PM",1,8,2.44,6.48,4.79,2.99,"01/31/19 12:20 AM",etrade_supply,0,4.91
FLX-SAM-1394,"Rear Camera Lens for Samsung Galaxy S6 - White","07/05/18 04:13 PM",0,8,0.79,2.99,2.79,0.99,"01/31/19 12:20 AM",etrade_supply,0.67,0.68
FLX-SAM-1443,"Charging Port Flex Cable for Samsung Galaxy S6 G920T","01/30/19 05:00 PM",5,4,2.24,9.99,9.99,3.29,"01/31/19 12:20 AM",etrade_supply,0,6.41
FLX-SAM-1340,"Rear Camera Lens for Samsung Galaxy S6 - Black","10/24/18 04:07 PM",3,8,0.88,2.4,2.09,1.99,"01/31/19 12:20 AM",etrade_supply,0.67,0.68
FLX-SAM-1270,"Front Camera Flex Cable for Samsung Galaxy S6","04/24/17 11:45 AM",0,12,2.41,8.512,2.99,2.99,"01/31/19 12:20 AM",etrade_supply,1.75,1.76
FLX-SAM-1288,"Volume Flex Cable for Samsung Galaxy S6",N/A,0,4,2.04,4.99,0,2.59,"01/31/19 12:20 AM",etrade_supply,1.04,1.05
FLX-SAM-1353,"Charging Port Flex Cable for Samsung Galaxy S6 G920A","01/16/19 10:10 AM",2,4,2.93,9.99,6.55,2.99,"01/31/19 12:20 AM",etrade_supply,6.52,6.57
FLX-SAM-1433,"Sim Card Tray for Samsung Galaxy S6 - Gold Platinum","12/04/18 03:51 PM",0,5,0.94,2.42,1.89,0.99,"01/31/19 12:20 AM",etrade_supply,0,0.87
BTY-COV-1587,"Rear Housing for Samsung Galaxy S6 - Blue","12/01/17 02:07 PM",0,4,7.21,16.99,10.66,9.99,"01/31/19 12:40 AM",etrade_supply,0,21.79
BTY-COV-1586,"Rear Housing for Samsung Galaxy S6  - Gold","06/05/17 11:03 AM",0,10,7.81,23.715,21.39,22.99,"01/31/19 12:40 AM",etrade_supply,21.62,21.79
BTY-COV-1663,"Midframe for Samsung Galaxy S6 G920T G920A - White","01/17/17 01:21 PM",0,0,9.24,16.99,13.69,9.99,"01/31/19 12:40 AM",etrade_supply,21.62,21.79
FLX-SAM-1538,"Earpiece Speaker Assembly for Samsung Galaxy S7/S7 Edge","12/04/18 03:51 PM",0,5,0.94,2.74,2.11,0.99,"01/31/19 12:42 AM",cell_parts_hub,5.99,0
FLX-SAM-1524,"Home Button Flex Cable for Samsung Galaxy S7 - Gold","07/05/18 04:13 PM",0,5,4.52,15.99,15.99,4.99,"01/31/19 12:42 AM",etrade_supply,0,18.92
FLX-SAM-1442,"Charging Port Flex Cable for Samsung Galaxy S7 G930V","07/27/18 04:39 PM",2,0,3.09,9.92,9.92,3.29,"01/31/19 12:43 AM",etrade_supply,7.3,7.36
FLX-SAM-1523,"Home Button Flex Cable for Samsung Galaxy S7 - Black","07/27/18 04:39 PM",0,6,4.29,15.99,15.99,4.99,"01/31/19 12:43 AM",etrade_supply,17.7,17.84
FLX-SAM-1535,"Front Camera Flex Cable for Samsung Galaxy S7/S7 Edge","06/13/18 01:48 PM",0,2,2.43,9.99,0,2.99,"01/31/19 12:43 AM",etrade_supply,0,2.5
FLX-SAM-1446,"Charging Port Flex Cable for Samsung Galaxy S7 G930F","07/27/18 04:39 PM",0,13,3.09,11.01,11.01,3.99,"01/31/19 01:00 AM",etrade_supply,7.21,7.27
FLX-SAM-1539,"Vibration Motor for Samsung Galaxy S7/S7 Edge","12/31/18 01:34 PM",1,3,1.18,3,2.31,0.99,"01/31/19 01:00 AM",etrade_supply,1.27,1.28
FLX-SAM-1539,"Vibration Motor for Samsung Galaxy S7/S7 Edge","12/31/18 01:34 PM",1,3,1.18,3,2.31,0.99,"01/31/19 01:01 AM",cell_parts_hub,4.99,0
