SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1048,"SIM Memory Card Flex Cable for Samsung Galaxy S4 i337 Rev 0.4 USB ","12/30/16 02:29 PM",1,3,1.48,3.43,2.69,1.49,"02/11/18 12:00 AM",mobile_sentrix,1.44,1.34
FLX-SAM-1494,"Samsung Galaxy S4 L720T Charging Port Flex Cable","08/23/16 11:49 AM",0,0,3.48,7.31,5.79,3.79,"02/11/18 12:00 AM",mobile_sentrix,1.88,1.95
FLX-SAM-892,"Sim Card Memory SD Card Flex Cable for Samsung Galaxy S4 REV 0.3","01/17/17 02:58 PM",0,2,1.48,3.979,3.29,1.99,"02/11/18 12:00 AM",mobile_sentrix,1.44,1.34
FLX-SAM-974,"Headphone Jack Flex for Samsung Galaxy S5","07/10/17 02:52 PM",0,7,0.97,2.904,2.29,0.69,"02/11/18 12:20 AM",mobile_sentrix,0.64,0.66
FLX-SAM-994,"Home Button Mic Charging Port Flex for Samsung Galaxy S5 SM G900V Verizon ","01/29/18 01:44 PM",11,24,3.19,7.33,5.76,3.69,"02/11/18 12:20 AM",mobile_sentrix,4.08,4.1
FLX-SAM-1392,"LCD Tester Flex Cable for Samsung Galaxy S6 ",N/A,0,7,2.24,5.04,3.79,3.09,"02/11/18 01:00 AM",mobile_sentrix,1.86,2.36
FLX-SAM-1394,"Rear Camera Lens for Samsung Galaxy S6 - White","02/09/18 04:16 PM",6,0,0.64,3.53,2.79,0.99,"02/11/18 01:20 AM",mobile_sentrix,0.76,0.78
FLX-SAM-1270,"Front Camera Flex Cable for Samsung Galaxy S6","04/24/17 11:45 AM",0,17,2.41,8.512,7.19,2.99,"02/11/18 01:20 AM",mobile_sentrix,1.57,1.6
SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)","12/26/17 01:55 PM",2,7,123,189.99,189.99,144.99,"02/11/18 01:40 AM",mengtor,158.99,156.99
FLX-SAM-1538,"Earpiece Speaker Assembly for Samsung Galaxy S7/S7 Edge","01/29/18 01:44 PM",7,5,0.65,2.74,2.11,0.99,"02/11/18 01:40 AM",mobile_sentrix,0.72,0.68
FLX-SAM-1524,"Home Button Flex Cable for Samsung Galaxy S7 - Gold","11/08/17 02:43 PM",0,4,6.64,17.18,14.82,8.99,"02/11/18 01:40 AM",mobile_sentrix,7.19,7.17
FLX-SAM-1536,"Rear Camera Flex Cable for Samsung Galaxy S7","01/31/18 09:42 AM",5,12,11.16,21.48,19.33,12.49,"02/11/18 01:40 AM",mobile_sentrix,12.13,12.39
FLX-SAM-1470,"Charging Port Flex Cable for Samsung Galaxy S7 Edge G935P Sprint",N/A,0,0,0,12.99,0,6.99,"02/11/18 01:40 AM",mobile_sentrix,5.84,5.93
FLX-SAM-1537,"Rear Camera Flex Cable for Samsung Galaxy S7 Edge","02/01/18 04:43 PM",1,9,11.25,27.22,24.96,12.99,"02/11/18 03:20 AM",mobile_sentrix,12.13,12.39
FLX-SAM-1445,"Charging Port Flex Cable for Samsung Galaxy S7 Edge G935A","06/23/17 04:35 PM",1,13,3.09,9.01,7.59,5.49,"02/11/18 03:20 AM",mobile_sentrix,5.84,5.93
FLX-SAM-1534,"Volume Button Flex Cable for Samsung Galaxy S7 Edge","06/23/17 04:35 PM",0,2,1.04,4.55,3.66,1.79,"02/11/18 03:20 AM",mobile_sentrix,1.26,1.3
FLX-SAM-1472,"Charging Port Flex Cable for Samsung Galaxy S7 Edge G935V Verizon","11/15/16 12:50 PM",0,0,5.1,9.18,7.99,6.99,"02/11/18 03:20 AM",mobile_sentrix,5.84,5.93
FLX-SAM-1471,"Charging Port Flex Cable for Samsung Galaxy S7 Edge G935T T-Mobile",N/A,0,0,0,12.99,0,6.99,"02/11/18 03:40 AM",mobile_sentrix,5.84,5.93
FLX-SAM-862,"Charging Port Flex Cable for Samsung Galaxy Note 2 i605 ","06/20/17 03:58 PM",0,7,1.65,5.99,4.39,0.99,"02/11/18 04:00 AM",mobile_sentrix,1.75,1.71
FLX-SAM-790,"Charging Port Flex Cable for Samsung Galaxy Note 3 N900T ","01/29/18 01:44 PM",5,3,3.19,8.037,6.79,4.69,"02/11/18 04:01 AM",mobile_sentrix,3.93,4.13
FLX-SAM-786,"Charging Port Flex Cable for Samsung Galaxy Note 3 N900A ","01/29/18 01:44 PM",6,16,3.19,8.34,6.55,3.89,"02/11/18 04:20 AM",mobile_sentrix,4,4.13
FLX-SAM-794,"Charging Port Flex Cable for Samsung Galaxy Note 3 N900V ","01/31/18 09:42 AM",10,6,2.59,8.17,6.49,3.89,"02/11/18 04:40 AM",mobile_sentrix,3.85,4.08
