SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-2309,"LCD and Touch Screen Digitizer for iPhone 6 - White (Economy Plus)","06/01/18 03:54 PM",747,790,10,21.99,21.99,13.29,"06/02/18 01:00 AM",mobile_sentrix,14.75,14.76
APL-001-2311,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Economy Plus)","06/01/18 11:59 AM",370,275,16.5,79.99,79.99,21.29,"06/02/18 01:20 AM",mobile_sentrix,24.5,24.43
APL-001-2310,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Economy Plus)","06/01/18 11:59 AM",601,348,16.5,79.99,79.99,21.29,"06/02/18 01:20 AM",mobile_sentrix,24.4,24.36
APL-002-6425,"Front Middle Bezel LCD Holder for iPhone 6 Plus - White (Premium)","05/05/16 01:27 PM",0,39,1.81,4.16,3.39,0.99,"06/02/18 01:40 AM",mobile_sentrix,1.51,0
APL-002-6427,"Front Middle Bezel LCD Holder for iPhone 6 Plus - Black (Premium)","05/05/16 01:27 PM",0,61,1.81,4.16,3.39,0.99,"06/02/18 01:40 AM",mobile_sentrix,2.26,0
APL-001-2254,"Front Glass Lens for iPhone 6S - White (Premium)",N/A,0,6,0,6.99,0,1.49,"06/02/18 01:40 AM",mobile_sentrix,2.38,0
APL-001-2222,"Glass With Frame for iPhone 6S - White","03/27/17 12:48 PM",0,0,4.44,8.34,6.59,0.79,"06/02/18 01:40 AM",mobile_sentrix,5.73,5.44
APL-003-1692,"Front Middle Frame Bezel LCD Holder for iPhone 6S - Black",N/A,0,0,1.42,3.41,2.69,1.49,"06/02/18 01:40 AM",mobile_sentrix,3.07,0
APL-002-6428,"Front Bezel for iPhone 6 - White (Premium)",N/A,3,39,0,8.99,0,1.99,"06/02/18 02:00 AM",mobile_sentrix,1.48,0
APL-001-2298,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Economy Plus) ","05/29/18 01:20 PM",537,450,13.5,44.99,44.99,17.99,"06/02/18 04:20 AM",mobile_sentrix,18.35,18.34
APL-002-6366,"LCD Frame for iPhone 6 Plus - White","02/03/16 02:45 PM",0,0,0.9,2.25,1.89,0.99,"06/02/18 04:40 AM",mobile_sentrix,2.64,0
APL-002-2059,"LCD Frame for iPhone 6 Plus - Black","05/27/16 02:02 PM",0,13,1.24,2.856,2.29,0.99,"06/02/18 04:40 AM",mobile_sentrix,2.64,0
APL-001-1256,"Front Screen Glass for iPhone 6 Plus - Black","01/19/16 11:25 AM",0,144,2.01,4.52,3.39,0.69,"06/02/18 05:00 AM",mobile_sentrix,1.95,0
APL-003-1422,"Rear Camera for iPhone 6","04/25/18 04:13 PM",11,13,3.02,7.99,4.99,3.69,"06/02/18 05:40 AM",mengtor,3.25,3.15
