SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1603,"Front Camera with Flex Cable for Samsung Galaxy S9","08/06/18 11:36 AM",1,3,2.38,4.99,0,0,"01/14/19 12:01 AM",etrade_supply,4.81,4.88
APL-003-1900,"Sim Card Tray for iPhone 7- Silver","10/18/18 11:57 AM",0,6,0.62,1.99,0,1.29,"01/14/19 12:21 AM",etrade_supply,1.2,1.22
APL-003-1898,"Sim Card Tray for iPhone 7- Black","12/27/18 01:50 PM",3,1,1.21,1.99,0,1.29,"01/14/19 12:40 AM",etrade_supply,1.2,1.22
APL-003-1904,"Rear Camera Glass Lens for iPhone 7 Plus - Black","10/24/18 04:07 PM",12,33,0.88,1.99,1.99,1.09,"01/14/19 01:20 AM",etrade_supply,4.16,4.22
APL-003-1907,"Rear Camera Glass Lens for iPhone 8 - Gold","08/06/18 11:36 AM",3,6,0.89,3.99,3.99,1.99,"01/14/19 01:21 AM",etrade_supply,1.85,1.88
APL-003-1910,"Rear Camera Glass Lens for iPhone 8 Plus - Gold","12/31/18 01:33 PM",3,4,0.73,6.99,0,3.99,"01/14/19 01:40 AM",etrade_supply,3.84,3.9
APL-003-1911,"Sim Card Tray for iPhone 7 Plus - Jet Black",N/A,0,0,0,1.99,0,0.99,"01/14/19 01:41 AM",etrade_supply,1.18,1.2
APL-003-1912,"Sim Card Tray for iPhone 7 Plus - Matte Black","08/24/18 10:50 AM",7,3,0.7,1.99,0,0.99,"01/14/19 01:41 AM",etrade_supply,1.18,1.2
APL-003-1913,"Sim Card Tray for iPhone 7 Plus - Gold","08/24/18 10:50 AM",6,3,0.7,1.99,0,0.99,"01/14/19 01:41 AM",etrade_supply,1.18,1.2
APL-003-1914,"Sim Card Tray for iPhone 7 Plus - Rose Gold","12/19/18 10:10 AM",4,1,0.94,1.99,0,0.99,"01/14/19 02:00 AM",etrade_supply,1.18,1.2
APL-003-1915,"Power Volume Flex Cable for iPhone SE","07/27/18 04:39 PM",2,2,2.34,7.99,0,4.99,"01/14/19 02:00 AM",etrade_supply,3.54,3.6
APL-003-1936,"Wifi Antenna Flex Cable for iPhone 7 Plus","07/20/18 05:01 PM",0,8,1.52,2.99,0,1.99,"01/14/19 03:41 AM",etrade_supply,4.2,4.26
APL-003-1935,"Wifi Antenna Flex Cable for iPhone 7","07/20/18 05:01 PM",0,6,0.45,1.99,0,0.99,"01/14/19 04:01 AM",etrade_supply,2.05,2.09
APL-003-1937,"LCD Tester Flex Cable for iPhone 8","07/20/18 05:01 PM",0,4,3.95,9.99,0,5.99,"01/14/19 04:20 AM",fixez,0,14.49
APL-003-1937,"LCD Tester Flex Cable for iPhone 8","07/20/18 05:01 PM",0,4,3.95,9.99,0,5.99,"01/14/19 04:20 AM",etrade_supply,6.67,6.77
APL-003-1938,"LCD Tester Flex Cable for iPhone 8 Plus","07/20/18 05:01 PM",0,4,3.95,9.99,0,5.99,"01/14/19 04:20 AM",etrade_supply,6.67,6.77
APL-003-1939,"WiFi Antenna Flex Cable for iPhone 6S",N/A,0,0,0,2.99,0,1.99,"01/14/19 04:21 AM",etrade_supply,2.09,2.13
APL-003-1940,"Wifi Antenna Retaining Bracket for iPhone 6S","07/20/18 05:01 PM",0,8,0.3,2.29,0,1.29,"01/14/19 04:21 AM",etrade_supply,0.89,0.9
APL-003-1943,"Vibrator Motor with Flex Cable for iPhone 7","11/20/18 12:12 PM",4,1,1.14,2.49,0,1.19,"01/14/19 04:40 AM",etrade_supply,1.7,1.72
BTY-COV-1758,"Back Cover Battery Door for Samsung Galaxy S9 Plus - Purple","08/03/18 03:39 PM",4,34,3.5,17.99,0,8.99,"01/14/19 05:04 AM",cell_parts_hub,11.99,0
APL-003-1944,"Vibrator Motor with Flex Cable for iPhone 7 Plus","08/06/18 11:36 AM",3,3,7.91,14.49,0,10.29,"01/14/19 05:20 AM",etrade_supply,14.6,14.78
ACC-ZRT-564,"LCD Bezel Frame Adhesive Tape for iPhone 7(4.7 inches) - White","11/20/18 02:29 PM",13,6,1.01,1.99,0,0.99,"01/14/19 05:40 AM",etrade_supply,1.69,1.71
FLX-SAM-1631,"Wireless Charging Chip with NFC Antenna for Samsung Galaxy S9 G960","08/24/18 10:50 AM",0,3,2.93,5.49,0,3.99,"01/14/19 05:41 AM",etrade_supply,3.23,3.26
FLX-SAM-1638,"Wireless Charging Chip and NFC Antenna for Samsung Galaxy S9 Plus G965","08/24/18 10:50 AM",1,1,2.93,9.49,0,7.99,"01/14/19 06:01 AM",mobile_defenders,0,2.99
FLX-SAM-1638,"Wireless Charging Chip and NFC Antenna for Samsung Galaxy S9 Plus G965","08/24/18 10:50 AM",1,1,2.93,9.49,0,7.99,"01/14/19 06:01 AM",etrade_supply,6.48,6.56
FLX-SAM-1639,"Antenna Connecting Cable for Samsung Galaxy S9 Plus G965 (2 Pcs/set)","10/10/18 04:00 PM",2,4,1.17,2.49,0,1.99,"01/14/19 06:20 AM",mobile_defenders,0,1.99
FLX-SAM-1643,"Rear Camera Glass Lens and Cover Bezel Ring for Samsung Galaxy S9 Plus G965 - Black","12/27/18 01:50 PM",0,3,1.5,2.49,0,1.99,"01/14/19 06:21 AM",mobile_defenders,0,1.49
FLX-SAM-1644,"Rear Camera Glass Lens and Cover Bezel Ring for Samsung Galaxy S9 Plus G965 - Blue","11/20/18 12:12 PM",0,5,1,2.49,0,1.99,"01/14/19 06:21 AM",mobile_defenders,0,1.49
