SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-0192,"LCD and Touch Screen Digitizer for Verizon/Sprint iPhone 4 White","08/15/18 12:53 PM",1,9,9.12,17.95,10.59,10.59,"12/06/18 12:00 AM",mobile_sentrix,9.61,9.57
APL-001-0186,"LCD and Touch Screen Digitizer for Verizon/Sprint iPhone 4 Black","09/07/18 11:38 AM",2,0,8.96,17.95,17.95,10.39,"12/06/18 12:00 AM",mobile_sentrix,9.56,9.55
APL-001-0102,"LCD and Touch Screen Digitizer for ATT iPhone 4 White","09/13/18 02:02 PM",0,4,9.05,17.95,10.89,10.89,"12/06/18 12:01 AM",mobile_sentrix,9.7,9.59
APL-003-0330,"Verizon/Sprint iPhone 4 Charging Port Flex Cable Ribbon - Black","05/02/18 11:28 AM",0,6,2.46,4.12,3.39,3.09,"12/06/18 12:40 AM",fixez,4.49,0
APL-001-0276,"LCD and Touch Screen Digitizer for iPhone 4S Black","12/04/18 03:51 PM",5,5,9.12,17.95,17.95,10.59,"12/06/18 12:41 AM",mobile_sentrix,9.69,9.61
APL-003-0396,"iPhone 4S Camera - Back Facing - 8 Megapixel - Original",N/A,0,1599,0,3.95,0.99,0.99,"12/06/18 01:00 AM",fixez,2.49,7.49
APL-001-2260,"LCD and Touch Screen Digitizer for iPod Touch 6 - Black","10/24/18 04:07 PM",1,3,22.35,49.99,45.7,36.99,"12/06/18 01:40 AM",mobile_defenders,22.99,21.99
FLX-HTC-587,"HTC One M8 Charging Port Flex Cable (32GB) AT&T/Verizon","09/25/18 04:36 PM",1,2,2.37,8.32,6.59,3.49,"12/06/18 02:20 AM",mobile_defenders,4.99,2.99
FLX-SAM-758,"USB Charging Port Microphone Flex Cable for Samsung Galaxy S4 L720 i545  REV 0.7","12/04/18 03:51 PM",1,7,1.53,6.7275,4.93,2.99,"12/06/18 03:01 AM",mobile_sentrix,1.4,0
FLX-SAM-758,"USB Charging Port Microphone Flex Cable for Samsung Galaxy S4 L720 i545  REV 0.7","12/04/18 03:51 PM",1,7,1.53,6.7275,4.93,2.99,"12/06/18 03:03 AM",fixez,3.49,0
FLX-SAM-716,"Home Button for Samsung Galaxy S4 - Black Mist","01/31/17 03:33 PM",1,26,0.54,1.35,1.19,0.99,"12/06/18 03:04 AM",mobile_sentrix,0.98,0
FLX-SAM-716,"Home Button for Samsung Galaxy S4 - Black Mist","01/31/17 03:33 PM",1,26,0.54,1.35,1.19,0.99,"12/06/18 03:05 AM",fixez,1.49,0
FLX-SAM-750,"Vibrator Module for Samsung Galaxy S4",N/A,0,419,0,2.95,0,0.99,"12/06/18 03:22 AM",mengtor,0.99,0
FLX-SAM-1289,"Earpiece Module for Samsung Galaxy S6","09/13/18 02:02 PM",0,4,0.81,3.95,0,1.49,"12/06/18 04:22 AM",mengtor,0.8,0
FLX-SAM-1371,"Vibrating Motor for Samsung Galaxy S6, S6 Edge, S6 Edge Plus and Note 5","06/04/18 04:58 PM",2,38,0.47,2.69,2.09,1.19,"12/06/18 04:41 AM",fixez,4.49,0
FLX-SAM-1538,"Earpiece Speaker Assembly for Samsung Galaxy S7/S7 Edge","12/04/18 03:51 PM",2,7,0.94,2.74,2.11,0.99,"12/06/18 05:01 AM",mobile_sentrix,1.19,0
FLX-SAM-1533,"Volume Button Flex Cable for Samsung Galaxy S7","07/05/18 04:13 PM",0,5,0.95,4.55,2.99,2.99,"12/06/18 05:21 AM",mobile_sentrix,0.9,0.88
FLX-SAM-1448,"Charging Port Flex Cable for Samsung Galaxy Note Edge N915A","01/09/17 02:03 PM",0,6,3.86,8.11,6.37,4.99,"12/06/18 05:42 AM",mengtor,3.99,0
SRN-LGM-648,"LCD and Touch Screen Replacement with Frame for LG V20 - Black","09/24/18 12:21 PM",1,5,59.73,99.99,99.99,35.99,"12/06/18 06:01 AM",mobile_sentrix,32.67,32.16
SRN-LGM-648,"LCD and Touch Screen Replacement with Frame for LG V20 - Black","09/24/18 12:21 PM",1,5,59.73,99.99,99.99,35.99,"12/06/18 06:20 AM",mobile_defenders,42.99,39.99
FLX-SAM-1537,"Rear Camera Flex Cable for Samsung Galaxy S7 Edge","07/05/18 04:13 PM",1,7,5.61,9.99,9.99,7.59,"12/06/18 06:21 AM",mobile_sentrix,0,5.64
FLX-SAM-954,"Home Menu Keypad Flex Cable for Galaxy Note 3","05/10/18 04:59 PM",0,23,1.64,4.16,3.39,1.99,"12/06/18 07:21 AM",mengtor,0.6,0
APL-003-1734,"Front Camera Proximity Sensor Flex Cable for iPhone 7 Plus","12/04/18 03:51 PM",64,50,8.39,29.99,29.99,17.09,"12/06/18 07:42 AM",mobile_defenders,21.99,14.99
SRN-LGM-614,"LCD and Touch Screen Digitizer for LG V10 H900 H901 VS990 - Space Black","09/13/18 02:02 PM",0,5,34.43,110.16,110.16,41.69,"12/06/18 08:00 AM",mobile_defenders,49.99,39.99
FLX-SAM-1304,"SIM SD Card Flex Cable for Samsung Galaxy Note 4 N910F",N/A,0,3,2.37,5.95,0,2.99,"12/06/18 08:21 AM",mengtor,0.99,0
FLX-SAM-570," Power Button Flex Cable for Samsung Galaxy Tab 2 10.1","11/19/15 12:09 PM",0,1,1.16,2.472,1.99,0.99,"12/06/18 08:42 AM",mobile_sentrix,1.62,0
FLX-SAM-1395,"Charging Port Flex Cable for Galaxy Note 5 N920V","12/04/18 03:51 PM",2,5,2.69,9.12,4.39,4.19,"12/06/18 09:00 AM",mobile_sentrix,3.48,3.47
