SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-0378,"iPhone 4 4S LCD Testing Module","04/24/17 01:31 PM",0,7,1.76,3.43,2.69,2.69,"05/07/18 12:00 AM",mobile_defenders,1.99,0
APL-003-0402,"iPhone 4S Complete Replacement Screw Set","10/04/16 12:27 PM",1,1,0.61,1.8,1.59,0.99,"05/07/18 12:20 AM",mobile_defenders,0.99,0
APL-001-2265," LCD and Touch Screen Digitizer for Apple Watch 38mm (1st Gen)","04/24/18 03:08 PM",3,1,53.6,123.77,115.2,64.99,"05/07/18 01:20 AM",fixez,57.95,56.95
FLX-HTC-534,"HTC One M7 801e Charging Port Mic Flex Cable","01/05/16 02:21 PM",2,61,2.64,6.615,5.29,0.99,"05/07/18 01:40 AM",mobile_defenders,3.99,0
BTY-COV-1692,"Rear Battery Cover for Samsung Galaxy S7 Edge - White (Standard)","04/17/17 10:51 AM",2,8,4.98,16.99,0,5.99,"05/07/18 02:01 AM",mengtor,8.99,7.99
SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)","12/26/17 01:55 PM",2,2,123,189.99,189.99,149.89,"05/07/18 04:40 AM",mobile_sentrix,135.36,128.92
SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)","12/26/17 01:55 PM",2,2,123,189.99,189.99,149.89,"05/07/18 04:40 AM",mengtor,146.99,144.99
FLX-SAM-1523,"Home Button Flex Cable for Samsung Galaxy S7 - Black","04/25/18 04:13 PM",2,3,4.93,15.52,12.51,9.99,"05/07/18 05:00 AM",fixez,10,7.95
SRN-LGM-648,"LCD and Touch Screen Replacement with Frame for LG V20 - Black","04/09/18 04:29 PM",8,0,60.9,117.79,109.64,65.29,"05/07/18 06:20 AM",mobile_sentrix,57.44,60.97
APL-003-1734,"Front Camera Proximity Sensor Flex Cable for iPhone 7 Plus","05/04/18 03:36 PM",89,24,9.08,29.99,23.67,17.79,"05/07/18 08:00 AM",mengtor,20.99,19.99
FLX-SAM-1461,"Earpiece Speaker for Samsung Galaxy S6 Edge","12/11/17 01:44 PM",2,3,1.6,6.99,2.19,3.09,"05/07/18 10:40 AM",mobile_defenders,2.99,0
SRN-HTC-1161,"LCD and Touch Screen Digitizer for Google Pixel 2 - Black",N/A,0,0,0,199.99,0,138.99,"05/07/18 10:43 AM",mobile_sentrix,0,137.3
SRN-HTC-1161,"LCD and Touch Screen Digitizer for Google Pixel 2 - Black",N/A,0,0,0,199.99,0,138.99,"05/07/18 10:43 AM",fixez,0,144.95
SRN-HTC-1161,"LCD and Touch Screen Digitizer for Google Pixel 2 - Black",N/A,0,0,0,199.99,0,138.99,"05/07/18 10:43 AM",mengtor,0,145.99
SRN-HTC-1162,"LCD and Touch Screen Digitizer for Google Pixel 2 XL - Black",N/A,0,0,0,199.99,0,149.99,"05/07/18 10:48 AM",mobile_sentrix,0,153.59
SRN-HTC-1162,"LCD and Touch Screen Digitizer for Google Pixel 2 XL - Black",N/A,0,0,0,199.99,0,149.99,"05/07/18 10:48 AM",fixez,0,137.95
SRN-HTC-1162,"LCD and Touch Screen Digitizer for Google Pixel 2 XL - Black",N/A,0,0,0,199.99,0,149.99,"05/07/18 10:49 AM",mengtor,0,155.99
SRN-SAM-1458,"LCD and Touch Screen Digitizer for Samsung Galaxy J5 - Black","11/29/16 12:17 PM",0,0,75.58,139.99,76.99,71.99,"05/07/18 11:20 AM",mengtor,38.99,42.99
SRN-SAM-1518,"LCD and Touch Screen Digitizer for Samsung Galaxy J7 Prime 2017 (J727) - Black","04/24/18 03:08 PM",3,0,24.1,89.99,78.99,49.89,"05/07/18 11:20 AM",fixez,41.95,42.95
SRN-SAM-1518,"LCD and Touch Screen Digitizer for Samsung Galaxy J7 Prime 2017 (J727) - Black","04/24/18 03:08 PM",3,0,24.1,89.99,78.99,49.89,"05/07/18 11:20 AM",mengtor,29.5,28.99
BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium",N/A,0,50,0,34.99,0,22.99,"05/07/18 11:29 AM",mobile_defenders,0,37.99
BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium",N/A,0,50,0,34.99,0,22.99,"05/07/18 11:29 AM",mengtor,0,26.99
BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium",N/A,0,50,0,34.99,0,22.99,"05/07/18 11:29 AM",fixez,0,23.95
BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium",N/A,0,50,0,34.99,0,22.99,"05/07/18 11:29 AM",mobile_sentrix,0,18.95
BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium",N/A,0,50,0,34.99,0,22.99,"05/07/18 11:29 AM",etrade_supply,0,46.66
BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium",N/A,0,50,0,34.99,0,22.99,"05/07/18 11:29 AM",maya_cellular,0,25.95
BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium",N/A,0,50,0,34.99,0,22.99,"05/07/18 11:29 AM",lcd_loop,0,27
BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium",N/A,0,50,0,34.99,0,22.99,"05/07/18 11:29 AM",parts_4_cells,0,25
BT-BP-30297,"BinTEK Battery for iPhone 8 1821mAH Li Ion Premium",N/A,0,50,0,29.99,0,19.99,"05/07/18 01:32 PM",mobile_sentrix,0,16.75
BT-BP-30297,"BinTEK Battery for iPhone 8 1821mAH Li Ion Premium",N/A,0,50,0,29.99,0,19.99,"05/07/18 01:32 PM",fixez,0,22.95
BT-BP-30297,"BinTEK Battery for iPhone 8 1821mAH Li Ion Premium",N/A,0,50,0,29.99,0,19.99,"05/07/18 01:32 PM",mengtor,0,22.99
BT-BP-30297,"BinTEK Battery for iPhone 8 1821mAH Li Ion Premium",N/A,0,50,0,29.99,0,19.99,"05/07/18 01:32 PM",mobile_defenders,0,34.99
TAB-SRN-330,"Touch Screen Digitizer for Samsung Galaxy Tab 3 Lite - White","05/11/17 02:29 PM",0,0,5.25,13.45,10.89,5.79,"05/07/18 02:01 PM",mobile_sentrix,4.77,0
TAB-SRN-666,"LCD Screen for Samsung Galaxy Tab 4 10.1","07/24/17 11:57 AM",0,1,23.7,39.51,36.69,29.99,"05/07/18 02:01 PM",mobile_sentrix,31.27,0
TAB-SRN-546,"LCD Screen for Samsung Galaxy Tab 4 7.0","01/12/18 02:18 PM",1,1,16.78,20.31,18.28,17.99,"05/07/18 02:02 PM",mobile_sentrix,15.02,0
SRN-LGM-692,"LCD and Touch Screen Digitizer for LG G6 - Black","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.99,"05/07/18 02:40 PM",mengtor,64.99,63.99
SRN-HTC-1156,"LCD and Touch Screen Digitizer for HTC Desire 816 - Black","03/01/17 10:09 AM",0,1,23.1,34.99,0,19.99,"05/07/18 03:00 PM",mobile_defenders,23.99,0
SRN-HTC-1150,"LCD and Touch Screen Digitizer Replacement for HTC One X9 - Black","05/31/16 04:18 PM",0,4,62.32,84.13,76.69,44.99,"05/07/18 03:41 PM",fixez,77.5,73.5
SRN-HTC-420,"HTC Thunderbolt LCD + Touch Screen Digitizer","11/30/15 12:06 PM",0,0,14.24,23.49,21.19,5.99,"05/07/18 04:00 PM",fixez,29,33.99
FLX-LGM-516,"LG Google Nexus 5 D820 D821 Audio Headphone Jack Module","10/16/15 11:36 AM",0,4,3.75,7.875,6.19,1.99,"05/07/18 04:40 PM",fixez,7.49,2.95
FLX-LGM-588,"Rear Camera Replacement for LG V10",N/A,0,2,6.51,11.39,9.59,8.99,"05/07/18 05:21 PM",mengtor,6.99,6.5
FLX-HTC-258,"HTC One X Dock Connector with PCB Board Flex Cable",N/A,0,11,0,8.95,6.39,0.99,"05/07/18 06:00 PM",etrade_supply,7.5,7.44
BTY-COV-1662,"Back Cover for Samsung Galaxy Core Prime - Black",N/A,0,0,0,5.99,0,1.99,"05/07/18 07:00 PM",mengtor,1.5,1.99
BTY-COV-1570,"Back Cover for Samsung Galaxy Note 5 - White Pearl","10/16/17 03:41 PM",8,3,3.51,10.73,9.24,4.99,"05/07/18 08:00 PM",mengtor,9.99,7.99
FLX-SNY-038,"Front Camera Flex Cable Replacement for Sony Xperia Z5 Compact",N/A,0,2,4.35,8.27,6.99,1.99,"05/07/18 10:40 PM",fixez,8,6
