SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-0728,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Economy Plus)","04/09/18 01:42 PM",199,346,8.5,15.99,13.49,10.99,"04/17/18 12:00 AM",etrade_supply,14.05,12.82
APL-001-0730,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Economy Plus)","04/09/18 01:42 PM",222,321,8.5,15.99,13.49,10.99,"04/17/18 12:00 AM",etrade_supply,14.05,12.82
APL-001-0732,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Economy Plus)","04/09/18 01:42 PM",192,265,8.5,19.99,13.49,10.89,"04/17/18 12:00 AM",etrade_supply,13.81,12.82
APL-001-0776,"LCD Screen for iPad Air","03/15/18 02:20 PM",7,16,39.32,80.84,73.65,57.99,"04/17/18 12:20 AM",etrade_supply,69.71,60.43
APL-001-2093,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Premium)","02/12/18 02:24 PM",9,8,39.62,105.99,59.99,42.99,"04/17/18 12:40 AM",etrade_supply,62.75,60.43
APL-003-1128,"Charging Port Flex Cable for iPad 4","04/17/18 02:12 PM",3,4,1.67,3.36,2.59,1.89,"04/17/18 04:41 AM",maya_cellular,1.99,0
APL-003-1362,"Pentalobe Star Screws for iPhone 5S - Gold","01/31/18 09:42 AM",1,5,0.21,1.19,0.79,0.49,"04/17/18 07:20 AM",etrade_supply,0.15,0.24
APL-003-1364,"Pentalobe Star Screws for iPhone 5S Silver","04/09/18 04:29 PM",13,12,0.35,1.61,0.99,0.79,"04/17/18 07:20 AM",etrade_supply,0.15,0.24
SRN-SAM-626,"LCD and Touch Screen Digitizer for Samsung Galaxy S3 Mini - Blue","07/27/15 04:00 PM",0,1,30.84,42.405,38.59,27.49,"04/17/18 08:40 AM",etrade_supply,40.91,25.27
SRN-SAM-628,"LCD and Touch Screen Digitizer for Samsung Galaxy S3 Mini - White","07/21/15 10:08 AM",0,0,6.76,11.83,9.99,0,"04/17/18 08:40 AM",etrade_supply,40.91,25.27
APL-001-2201,"Touch Screen Digitizer for iPad Air/iPad 5 With Home Button for iPad Air - White (Premium)","04/11/18 12:50 PM",75,57,11.43,36.99,36.99,18.59,"04/17/18 10:53 AM",mobile_sentrix,18.69,18.79
APL-001-2200,"Touch Screen Digitizer for iPad Air/iPad 5 With Home Button for iPad Air - Black (Premium)","04/17/18 02:12 PM",422,44,10.61,36.99,36.99,18.59,"04/17/18 10:56 AM",mobile_sentrix,18.59,18.6
APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black","04/17/18 02:12 PM",8,19,144,299.99,232.16,209.89,"04/17/18 10:57 AM",mobile_sentrix,226.56,226.63
APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)","04/11/18 12:50 PM",344,37,11.91,23.99,21.99,18.89,"04/17/18 10:59 AM",mobile_sentrix,19.13,19.21
APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)","04/11/18 12:50 PM",116,70,11.91,23.99,21.99,18.89,"04/17/18 10:59 AM",mobile_sentrix,19.17,19.23
APL-003-1591,"Rear Camera for iPhone 6s Plus","04/09/18 04:29 PM",10,0,32.14,69.89,26.29,39.89,"04/17/18 11:00 AM",parts_4_cells,32,40
APL-001-2185,"LCD and Touch Screen Digitizer for iPad Mini 4 - White","03/29/18 03:28 PM",5,6,107.08,199.99,138.46,130.89,"04/17/18 11:01 AM",mengtor,129.99,128.99
BT-BP-30006,"BinTEK Battery for iPhone 5 1440mAH mAH Li-Ion Premium ","04/11/18 02:08 PM",100,236,4.21,16.99,16.99,6.99,"04/17/18 11:14 AM",lcd_loop,6,5.75
APL-003-1605,"Home Button Assembly for iPhone 6S & 6S Plus  Silver","04/17/18 02:12 PM",22,19,1.19,2.5,3.09,1.39,"04/17/18 11:20 AM",etrade_supply,0,5.2
APL-003-1661,"Loudspeaker for iPhone 6 Plus","04/17/18 02:12 PM",6,8,1.67,4.99,3.32,2.19,"04/17/18 12:40 PM",maya_cellular,0,2.49
APL-003-1727,"Home Button for iPad Pro 12.9 - Gold","01/17/17 02:00 PM",0,3,2.34,5.27,3.86,2.49,"04/17/18 01:40 PM",etrade_supply,7.68,5.2
APL-003-1736,"Rear Camera for iPhone 7 Plus","04/09/18 04:29 PM",11,2,62.49,179.99,70.05,93.89,"04/17/18 02:20 PM",mobile_sentrix,94.57,85.11
APL-003-1736,"Rear Camera for iPhone 7 Plus","04/09/18 04:29 PM",11,2,62.49,179.99,70.05,93.89,"04/17/18 02:20 PM",fixez,74.95,76.95
BT-BP-30010,"BinTEK Battery for iPhone 6 1810mAH Li-Ion Premium ","04/11/18 02:08 PM",727,374,4.84,18.99,19.99,9.89,"04/17/18 03:00 PM",lcd_loop,8,8.5
BT-BP-30012,"BinTEK Battery for iPod Touch 5  1030mAH Li-Ion Premium ","03/22/18 02:31 PM",4,3,4.65,12.99,7.99,6.89,"04/17/18 03:20 PM",maya_cellular,0,4.49
BT-BP-30192,"BinTEK Battery for iPhone 6S 1715mAH Li-Po Premium ","04/11/18 02:08 PM",373,286,4.92,14.99,9.99,8.99,"04/17/18 04:40 PM",lcd_loop,9.5,9.75
SRN-SAM-1306,"Front Glass for Samsung Galaxy S5 - White","04/11/17 01:30 PM",0,0,1.55,3.29,2.53,2.99,"04/17/18 07:00 PM",etrade_supply,7.69,6.15
SRN-SAM-1290,"LCD and Touch Screen Digitizer for Samsung Galaxy Prevail LTE/Core Prime - White",N/A,0,0,21.62,30.268,28.19,0,"04/17/18 09:00 PM",etrade_supply,167.98,166.83
SRN-SAM-1299,"Front Glass for Samsung Galaxy S5 - Black","04/24/17 11:45 AM",0,0,1.25,3.29,2.53,2.49,"04/17/18 09:00 PM",etrade_supply,7.67,6.15
APL-003-1531,"Earpiece Speaker for iPhone 6","04/09/18 04:29 PM",35,2,0.51,3.384,2.69,0.99,"04/17/18 11:25 PM",maya_cellular,0,0.49
