SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-SNY-147,"LCD and Touch Screen Digitizer with Frame for Sony Xperia XA - White",N/A,0,0,0,64.99,0,29.99,"10/24/18 12:00 AM",mengtor,17.99,16.99
SRN-SNY-150,"LCD and Touch Screen Digitizer for Sony Xperia XZ - Black",N/A,0,0,0,99.99,0,59.99,"10/24/18 12:00 AM",mengtor,33.99,32.99
FLX-SAM-1595,"Charging Port with Flex Cable for Samsung Galaxy S9 G960U (USA)","10/10/18 04:00 PM",3,3,5.68,15.99,0,7.39,"10/24/18 12:40 AM",mobile_sentrix,7.69,7.75
FLX-SAM-1609,"Charging Port with Flex Cable for Samsung Galaxy S9 Plus G965U (USA)","10/24/18 04:07 PM",0,5,3.96,11.99,0,0,"10/24/18 01:00 AM",mobile_sentrix,6.37,6.43
FLX-SAM-1610,"Rear Camera with Flex Cable for Samsung Galaxy S9 Plus","08/06/18 11:36 AM",0,3,16.56,38.99,0,0,"10/24/18 01:00 AM",mengtor,22.99,21.99
FLX-SAM-1598,"Volume Flex Cable for Samsung Galaxy S9","08/06/18 11:36 AM",0,5,2.31,3.49,0,2.99,"10/24/18 01:20 AM",mobile_sentrix,1.93,1.8
FLX-SAM-1599,"Power Flex Cable for Samsung Galaxy S9/ S9 Plus","08/06/18 11:36 AM",0,5,2.38,2.99,0,0,"10/24/18 01:20 AM",mobile_sentrix,1.8,1.66
FLX-SAM-1605,"Sim Card Tray and MicroSD Card Tray for Samsung Galaxy S9 G960/ S9 Plus G965 - Black","08/06/18 11:36 AM",1,7,0.89,2.49,0,1.99,"10/24/18 01:40 AM",mobile_sentrix,1.3,0.74
FLX-SAM-1613,"Volume Flex Cable for Samsung Galaxy S9 Plus","08/06/18 11:36 AM",0,5,1.04,2.99,0,0,"10/24/18 01:42 AM",mobile_sentrix,1.93,1.8
BTY-COV-1752,"Back Cover Battery Door for Samsung Galaxy S9 Plus - Black","08/06/18 11:36 AM",2,43,3.13,24.99,0,15.49,"10/24/18 02:00 AM",mobile_sentrix,14.78,14.95
BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium","10/22/18 01:57 PM",52,97,7.15,34.99,0,13.99,"10/24/18 02:00 AM",mobile_sentrix,16.45,16.87
SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Black Frame - Black (Premium)","09/18/18 12:08 PM",4,1,186.35,299.99,0,219.99,"10/24/18 02:00 AM",mengtor,238.99,232.99
SRN-HTC-1161,"LCD and Touch Screen Digitizer for Google Pixel 2 - Black (No Logo)","10/18/18 11:57 AM",2,3,104.9,189.99,0,143.89,"10/24/18 04:00 AM",mengtor,109.99,108.99
FLX-HTC-622,"Rear Camera Lens Cover for Google Pixel 2","05/15/18 10:50 AM",1,1,11.35,19.99,0,10.29,"10/24/18 04:00 AM",mengtor,6.99,5.99
SRN-HTC-1162,"LCD and Touch Screen Digitizer for Google Pixel 2 XL - Black","10/24/18 04:07 PM",6,4,104.7,199.99,0,149.99,"10/24/18 04:00 AM",mengtor,129.99,132.99
ACC-ZRT-553,"LCD Bezel Frame Adhesive Tape for iPhone 6S Plus (5.5 inches) - Black","07/03/18 03:08 PM",3,37,0.66,1.99,0,0,"10/24/18 04:20 AM",mobile_sentrix,0.54,0.52
APL-001-2444,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep/Wake Sensor Flex Pre-Installed) - Black (Premium)","09/26/18 12:05 PM",3,10,74.66,124.99,0,99.99,"10/24/18 04:40 AM",mobile_sentrix,95.73,94.02
APL-001-2445,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep/Wake Sensor Flex Pre-Installed) - White (Premium)","10/24/18 04:07 PM",11,13,72.35,124.99,0,99.99,"10/24/18 04:40 AM",mobile_sentrix,95.73,91.35
APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","10/16/18 10:43 AM",14,47,6.96,16.99,0,9.99,"10/24/18 05:00 AM",mobile_sentrix,14.72,14.69
APL-001-2446,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) White - Premium","10/10/18 04:00 PM",22,34,8.4,32.99,0,13.99,"10/24/18 05:00 AM",mobile_sentrix,14.35,14
APL-001-2447,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Black - Premium","10/24/18 04:07 PM",76,162,8.23,32.99,0,13.99,"10/24/18 05:00 AM",mobile_sentrix,14.38,14.17
APL-001-2448,"Touch Screen Digitizer With Home Button for iPad Air - White (Standard)","07/05/18 01:45 PM",5,14,6.52,16.99,0,9.99,"10/24/18 05:20 AM",mobile_sentrix,14.77,14.87
APL-001-2456,"Touch Screen Digitizer With Home Button for iPad 4 - Black (Standard)","08/13/18 04:17 PM",11,55,5.38,17.99,0,7.99,"10/24/18 05:40 AM",fixez,11.49,0
BT-BP-30299,"Battery for iPad Pro 10.5 - 3.77V 8134mAH","08/07/18 12:31 PM",0,5,5.2,24.99,0,12.99,"10/24/18 06:00 AM",mobile_defenders,20.99,16.99
APL-001-2476,"LCD Screen for iPad 6 (2018)","09/26/18 12:05 PM",2,0,48.11,99.99,0,73.99,"10/24/18 06:00 AM",mobile_sentrix,50.49,45.78
APL-001-2477,"Touch Screen Digitizer for iPad 6 (2018) - Black (Premium)","09/13/18 02:02 PM",10,12,35.9,73.99,0,47.99,"10/24/18 06:01 AM",mobile_sentrix,37.02,36.56
APL-001-2478,"Touch Screen Digitizer for iPad 6 (2018) - White (Premium)","10/22/18 09:49 AM",12,0,40.93,73.99,0,47.99,"10/24/18 06:01 AM",mobile_sentrix,48.99,39.48
