SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1146,"LCD Power Switch Key Connection Board (WIFI Version) for iPad 2","06/01/17 11:14 AM",0,7,4.2,8.89,8.89,4.49,"01/25/19 12:00 AM",fixez,7.49,0
APL-003-0876,"Volume Vibrator Switch Power Button Flex Cable CDMA Version for iPad 2 (EMC 2560)","08/24/18 10:50 AM",4,23,1.74,2.99,2.99,2.19,"01/25/19 12:01 AM",mobile_defenders,1.99,0
APL-003-0864,"LCD Screen Connector Flex Cable for iPad 2","08/15/18 12:53 PM",0,6,3.17,8.99,8.99,4.79,"01/25/19 12:04 AM",fixez,8.49,0
APL-003-1240,"Internal Loudspeaker for iPad 3 4","05/22/18 12:38 PM",0,4,5.14,13.99,3.49,6.69,"01/25/19 12:05 AM",fixez,7.49,0
APL-003-0840,"Audio Headphone Jack Flex Cable WIFI / CDMA Version for iPad 2 821-1378-A","06/29/18 04:06 PM",0,5,1.24,4.09,3.29,1.79,"01/25/19 12:06 AM",mobile_defenders,1.99,0
APL-003-0960,"Charging Port Flex Cable for iPad 3","12/27/18 01:50 PM",1,3,1.94,6.89,6.89,2.99,"01/25/19 12:25 AM",mobile_sentrix,1.79,0
APL-003-1520,"2 in1 Left and Right Signal Antenna for iPad Air/iPad 5 (2017)","02/26/18 10:44 AM",0,13,1.18,3.5,3.49,1.99,"01/25/19 12:45 AM",mobile_defenders,2.49,0
APL-003-1494,"Power Switch Volume Flex Cable for iPad Air iPad Mini","04/17/18 02:12 PM",0,3,1.51,3,2.39,1.89,"01/25/19 01:01 AM",mobile_defenders,1.99,0
APL-003-1400,"Home Button Gasket for iPad Air White","03/04/16 01:40 PM",0,39,0.37,2.15,1.89,0.99,"01/25/19 01:02 AM",mobile_defenders,0.99,0
APL-003-1394,"Home Button Flex for iPad Air","12/31/18 01:34 PM",4,5,1.77,5.0625,3.79,1.89,"01/25/19 01:05 AM",mobile_sentrix,1.97,0
APL-003-1394,"Home Button Flex for iPad Air","12/31/18 01:34 PM",4,5,1.77,5.0625,3.79,1.89,"01/25/19 01:06 AM",fixez,4.49,0
APL-003-1346,"Charging Port Dock Flex Cable for iPad Air /iPad 5 (2017) - White","11/14/18 04:16 PM",0,8,2.2,4.89,3.39,2.49,"01/25/19 01:21 AM",fixez,6.49,0
APL-003-1346,"Charging Port Dock Flex Cable for iPad Air /iPad 5 (2017) - White","11/14/18 04:16 PM",0,8,2.2,4.89,3.39,2.49,"01/25/19 01:22 AM",mobile_defenders,2.99,0
APL-003-1340,"Home Button for iPad Air Black","03/30/18 03:38 PM",4,2,0.56,2.49,1.29,1.29,"01/25/19 01:23 AM",fixez,1.49,0
APL-003-1547,"GPS Antenna Cable for iPad Air ","10/25/18 09:18 AM",0,4,1.67,3.657,2.99,1.19,"01/25/19 01:24 AM",mobile_defenders,1.49,0
APL-003-1392,"Sim Card Tray for iPad Air Grey","05/22/18 12:38 PM",0,4,0.63,2.2,1.89,1.29,"01/25/19 01:24 AM",fixez,3.49,0
APL-003-1501,"Volume Flex Cable for iPad Air 2","10/24/18 04:07 PM",0,13,1.9,3.96,3.18,1.99,"01/25/19 01:25 AM",mobile_sentrix,1.17,0
APL-003-1501,"Volume Flex Cable for iPad Air 2","10/24/18 04:07 PM",0,13,1.9,3.96,3.18,1.99,"01/25/19 01:27 AM",fixez,12.99,0
APL-003-1498,"Home Button With Flex Cable for iPad Air 2 - White / Gold","07/27/18 04:39 PM",0,7,2.34,9.99,9.99,2.49,"01/25/19 01:28 AM",mobile_sentrix,2.49,0
APL-003-1512,"Charging Port with Flex Cable for iPad Air 2 - Black","08/06/18 11:36 AM",0,8,1.94,7.29,7.29,2.59,"01/25/19 01:41 AM",fixez,8.49,0
