SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-LGM-593,"Rear Camera Replacement for LG Nexus 5X","04/13/17 12:16 PM",0,0,6.85,12.38,9.99,9.99,"12/20/18 12:20 AM",mobile_sentrix,17.36,12.35
FLX-LGM-591,"Loudspeaker Replacement for LG Nexus 5X",N/A,0,4,7.28,12.38,9.99,5.99,"12/20/18 12:20 AM",mobile_sentrix,7.44,2.95
FLX-LGM-606,"Headphone Jack Replacement for LG V10",N/A,0,0,0,9.99,0,2.09,"12/20/18 12:41 AM",mengtor,1.99,1.25
FLX-LGM-624,"Main Rear Camera Flex Cable for LG V20",N/A,0,0,0,39.99,0,10.89,"12/20/18 01:00 AM",mobile_defenders,11.99,0
BTY-COV-1592,"Rear Housing for Samsung Galaxy Note 5 - Gold Platinum","10/18/18 12:58 PM",0,3,7.74,19.99,19.99,9.99,"12/20/18 01:41 AM",mobile_sentrix,5.8,5.77
BT-BP-30046,"BinTEK Motorola Droid MAXX XT1080M XT1080 EU40 3500mAH Li-Ion Premium Battery","06/01/18 03:17 PM",0,8,3.61,13.99,13.99,7.99,"12/20/18 03:41 AM",mobile_sentrix,7.36,6.03
FLX-MOT-514,"Earpiece Speaker Replacement for Droid Maxx 2","01/17/17 02:58 PM",0,0,0.9,2.42,1.89,0.99,"12/20/18 04:00 AM",mobile_sentrix,0.7,0.54
FLX-MOT-513,"Loudspeaker Replacement for Droid Maxx 2","01/10/17 01:01 PM",0,0,0.66,1.99,1.89,0.99,"12/20/18 04:00 AM",mobile_sentrix,0.54,1.16
FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port",N/A,0,0,1.06,2.544,1.99,1.99,"12/20/18 04:00 AM",mobile_sentrix,1.1,1.07
BT-BP-30040,"BinTEK Motorola Droid Razr M/Droid Mini XT907 XT905 XT890 XT1030 EG30 2000mAH Li-Ion Premium Battery","02/09/16 10:53 AM",0,0,4.21,10.99,10.99,1.99,"12/20/18 04:01 AM",mobile_sentrix,4.83,4.99
FLX-MOT-518,"Front Camera Replacement for Motorola Droid Turbo","09/27/17 02:06 PM",0,3,4.79,9.07,7.89,0.99,"12/20/18 04:20 AM",mobile_sentrix,4.8,3.73
BTY-COV-1661,"Back Cover Replacement for Motorola Droid Turbo",N/A,0,0,0,14.99,0,10.99,"12/20/18 04:20 AM",fixez,0,23.99
FLX-MOT-519,"Loudspeaker Replacement for Motorola Droid Turbo 2",N/A,0,0,1.17,2.81,2.19,1.99,"12/20/18 04:20 AM",mobile_sentrix,0.54,1.16
FLX-MOT-531,"Motorola Droid Ultra XT1080 Charging Port","02/13/17 01:32 PM",0,0,1.14,4.09,3.29,1.99,"12/20/18 04:40 AM",mobile_sentrix,1.22,0.54
BT-BP-30120,"BinTEK Motorola Droid Ultra XT1080 EU20 2130mAH Li-Polymer Premium Battery","01/20/17 10:19 AM",0,0,6.53,14.99,14.99,7.99,"12/20/18 04:40 AM",mobile_sentrix,7.36,6.03
SRN-MOT-440,"LCD and Touch Screen Digitizer for Motorola Moto E XT1021 XT1022 XT1025 - White",N/A,0,9,0,20.99,0,16.09,"12/20/18 04:41 AM",mengtor,12.99,11.99
SRN-MOT-641,"Motorola Moto G XT1031 XT1032 XT1033 LCD Touch Screen Assembly w/ Frame Black","12/19/17 03:54 PM",0,0,18.12,31.7,29.49,20.99,"12/20/18 04:41 AM",mobile_sentrix,21.5,20.86
BT-BP-30072,"BinTEK  Motorola Moto G XT1032 XT1033 XT1036 ED30 2010mAH Li-Ion Premium Battery","05/04/17 03:14 PM",0,41,3.74,13.99,13.99,5.99,"12/20/18 04:42 AM",mobile_sentrix,5.67,4.99
SRN-MOT-669,"LCD and Digitizer Replacement for Motorola Moto G3 - Black",N/A,0,0,0,28.99,0,18.99,"12/20/18 05:00 AM",mobile_sentrix,20.43,20.34
SRN-MOT-682,"LCD and Touch Screen Digitizer with Frame for Motorola Moto G4 Plus - Black","03/30/18 03:38 PM",0,3,26.75,64.99,0,34.49,"12/20/18 05:01 AM",mengtor,19.99,17.99
FLX-MOT-366,"Motorola MOTO X XT1060 Ear Piece Speaker","06/13/16 11:28 AM",0,3,0.72,1.8,1.59,0.99,"12/20/18 05:20 AM",mobile_sentrix,0.7,0.54
SRN-MOT-615,"Motorola Moto X 2nd Gen XT1095 XT1096 XT1097 LCD Assembly Black","08/24/18 10:50 AM",0,3,24.03,122.29,113.89,64.99,"12/20/18 05:21 AM",mobile_sentrix,65.38,62.28
BT-BP-30134,"BinTEK Motorola Moto X 2nd Gen EY30 2300mAH Li-Polymer Premium Battery","01/20/17 04:34 PM",0,0,4.47,12.99,12.99,4.99,"12/20/18 05:21 AM",mobile_sentrix,4.85,4.92
SRN-MOT-660,"LCD and Touch Screen Digitizer for Motorola Moto Z Droid XT1650-01 - Black","10/18/18 11:57 AM",0,3,65.08,137.96,137.96,101.29,"12/20/18 05:40 AM",mengtor,67.99,66.99
APL-001-2085,"LCD Touch Screen Digitizer Assembly for iPhone 5S - White (Aftermarket)","11/02/18 02:37 PM",0,2,7.75,11.99,100,8.99,"12/20/18 09:53 AM",mobile_sentrix,10,9.99
APL-001-2115,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket)","04/25/18 12:36 PM",0,4,10.5,14.99,100,11.99,"12/20/18 09:53 AM",mobile_sentrix,14.49,14.48
APL-001-2289,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket)","04/25/18 12:36 PM",0,0,12.25,16.99,29.99,13.69,"12/20/18 09:54 AM",mobile_sentrix,13.9,13.73
APL-001-2429,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Aftermarket)","04/25/18 12:36 PM",0,0,16.5,19.99,0,16.49,"12/20/18 09:54 AM",mobile_sentrix,16.85,16.84
APL-001-2432,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Aftermarket)","11/02/18 02:37 PM",0,5,14.75,20.99,0,17.19,"12/20/18 09:55 AM",mobile_sentrix,17.75,17.74
APL-001-2433,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Aftermarket)","04/25/18 12:47 PM",0,0,17,20.99,0,17.19,"12/20/18 09:56 AM",mobile_sentrix,17.75,17.73
APL-001-0728,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Aftermarket Premium / Economy Plus)","11/30/18 03:00 PM",161,76,7.5,15.99,15.99,9.89,"12/20/18 10:07 AM",mobile_sentrix,10,9.99
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","12/17/18 04:03 PM",849,333,9,21.99,21.99,12.99,"12/20/18 10:07 AM",fixez,17.49,0
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","12/17/18 04:03 PM",849,333,9,21.99,21.99,12.99,"12/20/18 10:07 AM",mobile_sentrix,14.49,14.48
APL-001-2136,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket Premium / Economy Plus)","12/03/18 02:31 PM",350,110,11.5,28.99,28.99,15.99,"12/20/18 10:09 AM",mobile_sentrix,16.92,16.93
APL-001-2369,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket Premium / Economy Plus)","12/12/18 09:30 AM",378,96,11.5,36.99,0,14.99,"12/20/18 10:15 AM",mobile_sentrix,22.22,22.24
APL-001-2371,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Aftermarket Premium / Economy Plus)","12/11/18 09:12 AM",493,204,14.5,39.99,0,18.99,"12/20/18 10:17 AM",mobile_sentrix,23.89,23.88
APL-001-2382,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Aftermarket Premium / Economy Plus)","12/07/18 04:06 PM",160,58,15,67.99,0,19.49,"12/20/18 10:18 AM",mobile_sentrix,24.83,24.84
APL-001-2383,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Aftermarket Premium / Economy Plus)","12/07/18 04:06 PM",184,25,15,67.99,0,19.49,"12/20/18 10:19 AM",mobile_sentrix,24.8,24.79
APL-001-2488,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium Plus)",N/A,0,0,0,9.99,0,0,"12/20/18 10:26 AM",mobile_sentrix,14.49,14.48
APL-001-2489,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket Premium Plus)",N/A,0,0,0,15.99,0,0,"12/20/18 10:26 AM",mobile_sentrix,13.9,13.73
APL-001-2080,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Premium)","11/02/18 02:37 PM",27,70,13.15,34.85,34.85,14.59,"12/20/18 10:28 AM",mobile_sentrix,15.69,15.68
APL-001-2090,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Premium) ","10/18/18 09:40 AM",46,22,13.02,34.85,34.85,14.59,"12/20/18 10:28 AM",mobile_sentrix,15.69,15.7
APL-001-2092,"LCD and Touch Screen Digitizer for iPhone 6 - White (Premium)","12/03/18 01:19 PM",35,37,16.8,52.25,52.25,22.99,"12/20/18 10:29 AM",mobile_sentrix,25.89,24.75
APL-001-2490,"LCD and Touch Screen Digitizer for iPhone 6 Plus  - White (Aftermarket Premium Plus)",N/A,0,0,0,15.99,0,0,"12/20/18 10:31 AM",mobile_sentrix,16.92,16.93
APL-001-2203,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Premium)","10/18/18 09:40 AM",15,35,46.21,99.99,99.99,54.49,"12/20/18 10:37 AM",mobile_sentrix,56.53,56.55
APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)","12/12/18 09:30 AM",20,52,43.26,99.99,0,55.99,"12/20/18 10:38 AM",mobile_sentrix,56.53,56.55
APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)","12/12/18 09:30 AM",16,87,36.07,99.99,0,55.99,"12/20/18 10:38 AM",mobile_sentrix,56.53,56.54
APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)","10/25/18 09:18 AM",32,42,58.01,109.99,0,61.59,"12/20/18 10:39 AM",mobile_sentrix,61.65,61.69
APL-001-2204,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Premium)","11/02/18 02:37 PM",21,14,41.18,99.99,99.99,54.49,"12/20/18 10:40 AM",mobile_sentrix,56.66,56.65
APL-001-2377,"LCD and Touch Screen Digitizer for iPhone 8 - White (Premium)","11/02/18 02:37 PM",15,36,40.45,129.99,0,54.69,"12/20/18 10:40 AM",mobile_sentrix,54.75,55.07
APL-001-2378,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Premium)","10/23/18 10:12 AM",11,27,47.68,69.9705,129.99,54.69,"12/20/18 10:41 AM",mobile_sentrix,54.7,55.2
APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)","09/24/18 12:21 PM",16,4,66.15,149.99,0,69.39,"12/20/18 10:41 AM",mobile_sentrix,69.47,72.86
APL-001-2448,"Touch Screen Digitizer With Home Button for iPad Air - White (Standard)","12/14/18 04:42 PM",14,55,9.16,16.99,0,9.99,"12/20/18 10:50 AM",mobile_sentrix,14.58,14.59
