SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1631,"Wireless Charging Chip with NFC Antenna for Samsung Galaxy S9 G960","08/24/18 10:50 AM",0,3,2.93,5.49,0,3.99,"10/09/18 12:00 AM",etrade_supply,3.22,3.2
FLX-SAM-1638,"Wireless Charging Chip and NFC Antenna for Samsung Galaxy S9 Plus G965","08/24/18 10:50 AM",1,2,2.93,9.49,0,7.99,"10/09/18 12:20 AM",mobile_defenders,0,5.99
FLX-SAM-1638,"Wireless Charging Chip and NFC Antenna for Samsung Galaxy S9 Plus G965","08/24/18 10:50 AM",1,2,2.93,9.49,0,7.99,"10/09/18 12:20 AM",etrade_supply,6.46,6.41
FLX-SAM-1639,"Antenna Connecting Cable for Samsung Galaxy S9 Plus G965 (2 Pcs/set)","08/24/18 10:50 AM",2,1,1.44,2.49,0,1.99,"10/09/18 12:20 AM",mobile_defenders,0,2.99
FLX-SAM-1643,"Rear Camera Glass Lens and Cover Bezel Ring for Samsung Galaxy S9 Plus G965 - Black","09/25/18 04:36 PM",6,6,0.75,2.49,0,1.99,"10/09/18 12:40 AM",mobile_defenders,0,1.49
FLX-SAM-1644,"Rear Camera Glass Lens and Cover Bezel Ring for Samsung Galaxy S9 Plus G965 - Blue","08/24/18 10:50 AM",1,2,1.44,2.49,0,1.99,"10/09/18 12:40 AM",mobile_defenders,0,1.49
ACC-ZRT-560,"LCD Bezel Frame Adhesive Tape for Samsung Galaxy S9 Plus G965","08/24/18 10:50 AM",0,10,0.7,1.99,0,1.5,"10/09/18 12:40 AM",mobile_defenders,0,1.99
ACC-ZRT-561,"Battery Back Cover Adhesive Tape for Samsung Galaxy S9 Plus G965","08/24/18 10:50 AM",0,10,0.7,1.49,0,0.99,"10/09/18 12:41 AM",mobile_defenders,0,0.99
ACC-ZRT-561,"Battery Back Cover Adhesive Tape for Samsung Galaxy S9 Plus G965","08/24/18 10:50 AM",0,10,0.7,1.49,0,0.99,"10/09/18 12:41 AM",etrade_supply,1.19,1.18
ACC-ZRT-568,"LCD Bezel Frame Adhesive Tape for iPhone 8(4.7 inches) - Black","09/04/18 01:58 PM",7,13,0.62,1.99,0,0.99,"10/09/18 01:20 AM",etrade_supply,1.68,1.67
ACC-ZRT-569,"LCD Bezel Frame Adhesive Tape for iPhone 8(4.7 inches) - White","09/04/18 01:58 PM",3,17,0.62,1.99,0,0.99,"10/09/18 01:20 AM",etrade_supply,1.68,1.67
ACC-ZRT-570,"LCD Bezel Frame Adhesive Tape for iPhone 8 Plus (5.5 inches) - Black","09/25/18 02:49 PM",15,15,0.44,1.99,0,0.99,"10/09/18 01:21 AM",etrade_supply,1.68,1.67
ACC-ZRT-571,"LCD Bezel Frame Adhesive Tape for iPhone 8 Plus (5.5 inches) - White","09/04/18 01:58 PM",4,16,0.62,1.99,0,0.99,"10/09/18 01:40 AM",etrade_supply,1.68,1.67
ACC-ZRT-572,"LCD Bezel Frame Adhesive Tape for iPhone X - Black","09/04/18 01:58 PM",2,18,0.62,1.99,0,0.99,"10/09/18 01:40 AM",etrade_supply,1.68,1.67
FLX-SAM-1650,"Charging Port Flex Cable for Samsung Galaxy S8 Plus G955U (USA Version)",N/A,0,0,0,12.99,0,8.99,"10/09/18 02:00 AM",etrade_supply,9.96,9.89
FLX-LGM-573,"LG Optimus G2 ATT D800 D802 Power Volume Rear Button Key Flex Cable",N/A,0,17,0,6.95,0,0.99,"10/09/18 02:20 AM",fixez,9.99,5.99
APL-001-0462,"LCD Screen for iPad 2","09/13/18 02:02 PM",5,1,28.52,47.69,47.69,43.79,"10/09/18 02:40 AM",mengtor,38.99,37.99
BT-BP-30062,"BinTEK Battery for Samsung Galaxy S5 EB-BG900BBC 2800mAH Li-Ion Premium ","09/21/18 01:44 PM",32,15,4.3,7.99,7.99,6.99,"10/09/18 03:21 AM",mobile_sentrix,4.28,4.29
APL-001-2309,"LCD and Touch Screen Digitizer for iPhone 6 - White (Aftermarket Premium / Economy Plus)","10/08/18 02:24 PM",755,267,9.75,21.99,21.99,13.79,"10/09/18 06:40 AM",mobile_sentrix,13.88,13.86
APL-001-2377,"LCD and Touch Screen Digitizer for iPhone 8 - White (Premium)","09/27/18 01:39 PM",7,38,47.73,129.99,0,72.59,"10/09/18 09:43 AM",etrade_supply,104.65,103.87
APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)","08/09/18 11:48 AM",16,12,66.15,149.99,0,79.99,"10/09/18 09:44 AM",mengtor,78.99,77.99
APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)","08/09/18 11:48 AM",16,12,66.15,149.99,0,79.99,"10/09/18 09:44 AM",cell_parts_hub,95.99,80
APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)","09/24/18 12:21 PM",23,35,66.15,149.99,0,79.99,"10/09/18 09:44 AM",fixez,90.49,89.49
APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)","09/24/18 12:21 PM",23,35,66.15,149.99,0,79.99,"10/09/18 09:44 AM",mengtor,78.99,77.99
APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)","09/24/18 12:21 PM",23,35,66.15,149.99,0,79.99,"10/09/18 09:44 AM",etrade_supply,139.16,138.13
APL-001-2403,"LCD and Touch Screen Digitizer for iPhone X - Black (Premium)",N/A,0,0,0,349.89,0,308.89,"10/09/18 09:45 AM",etrade_supply,405.63,402.63
SRN-SAM-1736,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Purple Frame - Black (Premium)","08/09/18 02:36 PM",1,1,185.37,299.99,0,241.89,"10/09/18 09:55 AM",etrade_supply,283.37,281.27
APL-003-1310,"Front Camera with Proximity Sensor Flex Cable for iPhone 5S SE","09/07/18 11:38 AM",39,11,2.62,6.99,6.99,3.49,"10/09/18 10:01 AM",mengtor,2.99,2.5
APL-003-1312,"Rear Camera Flex Cable for iPhone 5S","07/27/18 04:39 PM",4,4,3.39,9.99,7.89,5.39,"10/09/18 10:01 AM",mengtor,4.35,3.5
APL-002-6365,"Front Middle Frame Bezel LCD Holder for iPhone 6 Plus - Black","02/03/16 02:45 PM",0,78,0.9,3.19,2.49,0.39,"10/09/18 10:21 AM",mobile_sentrix,6.04,0
APL-003-1358,"Front Camera with Proximity Sensor and Microphone Flex Cable Assembly for iPhone 5c","07/27/18 04:39 PM",9,2,2.34,4.64,3.49,2.99,"10/09/18 10:40 AM",mengtor,2.99,2.5
APL-003-1505,"Rear Camera with Flex Cable for iPhone 6 Plus","09/25/18 04:36 PM",26,15,6.35,18.99,18.99,12.49,"10/09/18 12:01 PM",mengtor,8.5,7.99
APL-003-1559,"Rear Camera Module for iPad Mini & iPad Mini 2 & iPad Mini 3 & iPad Air","05/31/18 01:10 PM",3,6,2.85,7.29,7.29,3.49,"10/09/18 01:00 PM",mengtor,2.99,2.5
APL-003-1570,"Rear Camera for iPhone 5c","07/27/18 04:39 PM",6,6,2.04,6.0975,4.49,2.89,"10/09/18 01:01 PM",mengtor,2.99,2.68
APL-001-0282,"LCD and Touch Screen Digitizer for iPhone 4S White","08/15/18 12:53 PM",4,18,9.12,17.95,17.95,10.59,"10/09/18 01:20 PM",mobile_sentrix,10.43,10.36
APL-003-1591,"Rear Camera for iPhone 6s Plus","09/25/18 04:36 PM",26,14,26.71,69.89,69.89,38.89,"10/09/18 01:20 PM",mengtor,34.99,29.99
APL-001-2108,"LCD Backlight Film for iPhone 6 (Premium)","07/05/17 03:38 PM",0,1,3.11,6.44,4.79,1.79,"10/09/18 02:00 PM",mobile_sentrix,2.04,1.99
APL-003-1704,"Rear Camera for iPhone 7","08/17/18 09:56 AM",12,2,22.64,54.99,54.99,30.89,"10/09/18 02:41 PM",mengtor,30.99,29.99
APL-003-1705,"Front Camera with Proximity Sensor and Microphone for iPhone 7","09/07/18 11:38 AM",52,0,7.19,24.99,11.99,12.09,"10/09/18 02:41 PM",mengtor,10.5,9.5
APL-001-2225,"LCD Backlight Film for iPhone 6 - Standard ","05/23/16 12:11 PM",0,21,3.42,5.99,0,1.99,"10/09/18 02:41 PM",mobile_sentrix,2.04,1.99
APL-003-1721,"Rear Camera Flex Cable for iPhone SE","09/13/18 02:02 PM",5,1,7.84,39.99,23.01,23.01,"10/09/18 03:01 PM",mengtor,10.99,8.99
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","10/08/18 02:24 PM",1026,956,9.75,21.99,21.99,13.79,"10/09/18 03:40 PM",mobile_sentrix,13.86,13.85
APL-003-1298,"Mute Volume Power Metal Buttons for iPhone 5S SE - Gold","07/19/17 05:04 PM",0,7,0.76,3.95,1.49,0.99,"10/09/18 05:40 PM",fixez,1.49,0
FLX-SAM-786,"Charging Port Flex Cable for Samsung Galaxy Note 3 N900A ","08/13/18 10:58 AM",2,4,2.76,8.34,8.34,3.89,"10/09/18 06:40 PM",mobile_defenders,5.99,4.99
SRN-LGM-639,"LCD and Digitizer Replacement with Frame for LG Nexus 4",N/A,0,0,0,44.99,0,26.99,"10/09/18 07:20 PM",fixez,28.49,26.49
APL-003-1360,"Power/Volume/Mute Flex Cable Assembly for iPhone 5c","09/25/18 04:36 PM",1,6,1.63,3.979,3.29,1.99,"10/09/18 08:20 PM",fixez,7.99,5.49
SRN-HTC-582,"LCD and Touch Screen Digitizer for HTC One M8 - Black","01/18/18 09:58 AM",1,0,16.45,47.7125,16.99,16.99,"10/09/18 08:41 PM",mengtor,13.99,12.99
APL-003-1557,"Loudspeaker for iPhone 5c","07/27/18 04:39 PM",2,9,0.68,4.995,3.69,1.39,"10/09/18 09:01 PM",fixez,4.49,0
SRN-MOT-668,"LCD and Digitizer Replacement for Droid Ultra Maxx XT1080 XT1080M",N/A,0,0,0,49.99,0,40.99,"10/09/18 09:20 PM",fixez,57.49,0
APL-002-1164,"Glass Housing Back Plate with Frame for ATT iPhone 4 White","04/24/17 01:31 PM",0,6,1.18,3.288,2.59,1.99,"10/09/18 09:40 PM",mobile_sentrix,1,0.94
SRN-MOT-616,"Motorola Moto X 2nd Gen XT1095 XT1096 XT1097 LCD Assembly White","01/05/18 04:06 PM",0,2,56.64,122.29,113.89,69.99,"10/09/18 10:21 PM",fixez,79.49,74.49
SRN-MOT-615,"Motorola Moto X 2nd Gen XT1095 XT1096 XT1097 LCD Assembly Black","08/24/18 10:50 AM",0,3,24.03,122.29,113.89,64.99,"10/09/18 10:40 PM",fixez,62.49,59.49
SRN-MOT-617,"LCD Touch Screen Digitizer with Frame for Motorola Moto X - White","06/05/17 02:22 PM",0,1,28.8,41.41,38.49,35.99,"10/09/18 10:40 PM",fixez,39.49,49.49
SRN-MOT-618,"LCD Touch Screen Digitizer with Frame for Motorola Moto X  XT1060 XT1058 XT1056 XT1053  Black","05/11/18 01:24 PM",0,2,38.29,67.66,61.59,49.79,"10/09/18 10:41 PM",fixez,44.49,49.49
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","10/08/18 02:24 PM",1026,956,9.75,21.99,21.99,13.79,"10/09/18 11:20 PM",mengtor,13.2,12.99
APL-001-2309,"LCD and Touch Screen Digitizer for iPhone 6 - White (Aftermarket Premium / Economy Plus)","10/08/18 02:24 PM",755,267,9.75,21.99,21.99,13.79,"10/09/18 11:20 PM",mengtor,13.2,12.99
