SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
TAB-SRN-330,"Touch Screen Digitizer for Samsung Galaxy Tab 3 Lite - White","05/11/17 02:29 PM",0,0,5.25,13.45,10.89,5.79,"05/13/18 12:40 AM",mobile_sentrix,0,4.77
TAB-SRN-666,"LCD Screen for Samsung Galaxy Tab 4 10.1","07/24/17 11:57 AM",0,1,23.7,39.51,36.69,29.99,"05/13/18 12:40 AM",mobile_sentrix,0,31.27
TAB-SRN-546,"LCD Screen for Samsung Galaxy Tab 4 7.0","01/12/18 02:18 PM",1,1,16.78,20.31,18.28,17.99,"05/13/18 12:40 AM",mobile_sentrix,0,15.02
SRN-LGM-691,"LCD and Touch Screen Digitizer for LG G6 - White","11/21/17 04:43 PM",0,0,80.6,164.99,0,76.99,"05/13/18 01:00 AM",mobile_defenders,89.99,84.99
SRN-LGM-692,"LCD and Touch Screen Digitizer for LG G6 - Black","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.99,"05/13/18 01:20 AM",mobile_defenders,63.99,68.99
SRN-LGM-693,"LCD and Touch Screen Digitizer for LG G6 - Silver","01/12/18 02:18 PM",0,0,80.35,164.99,0,64.49,"05/13/18 01:20 AM",mobile_defenders,66.99,68.99
BT-BP-30216,"Battery for Apple iPad Air 2 7340mAH Li-Polymer","05/04/18 03:05 PM",9,14,14.4,24.99,16.99,16.29,"05/13/18 01:20 AM",mobile_defenders,17.99,18.99
SRN-LGM-685,"Front Glass Lens For LG G5 Black","04/03/17 01:21 PM",0,5,6.25,10.9375,9.19,7.99,"05/13/18 01:20 AM",mengtor,7.99,6.99
SRN-HTC-1146,"HTC A9 LCD With Digitizer Touch Screen White","03/20/18 03:49 PM",0,2,80.59,120.76,112.4,108.99,"05/13/18 02:00 AM",mengtor,95.99,94.99
SRN-HTC-420,"HTC Thunderbolt LCD + Touch Screen Digitizer","11/30/15 12:06 PM",0,0,14.24,23.49,21.19,5.99,"05/13/18 02:40 AM",fixez,33.99,29
SRN-LGM-617,"LCD and Touch Screen Digitizer for LG G Vista 2 H740 - Black",N/A,0,0,0,59.99,0,35.99,"05/13/18 03:00 AM",fixez,29.95,34.49
SRN-LGM-638,"LCD and Digitizer Replacement with Frame for LG Nexus 5X","03/20/18 03:49 PM",1,1,23.6,40.95,38.03,25.99,"05/13/18 03:40 AM",mobile_defenders,29.99,28.99
BT-BP-30289,"BinTEK iPhone 7 1960mAH Li-Polymer Premium Battery","05/02/18 02:54 PM",96,219,5.75,14.99,7.6,9.99,"05/13/18 04:40 AM",mengtor,15.99,16.99
BT-BP-30158,"BinTEK Battery for iPod Touch 4 980mAH Li-Polymer Premium ","06/30/17 02:35 PM",1,9,3.88,8.99,8.99,4.99,"05/13/18 04:40 AM",mobile_defenders,5.99,4.99
BT-BP-30204,"BinTEK Battery for iPod Touch 6 1043mAH Li-Polymer Premium ","08/26/16 02:02 PM",0,9,5.6,15.99,15.99,8.99,"05/13/18 05:00 AM",mobile_defenders,8.99,7.99
BT-BP-30154,"BinTEK Battery for Samsung Galaxy S6 2550mAH Li-Polymer Premium ","05/04/18 03:05 PM",13,87,4.26,10.99,10.99,7.99,"05/13/18 05:20 AM",mobile_defenders,6.99,5.99
BT-BP-30194,"BinTEK Battery for LG G4 BL-51YF 3000mAH Li-Ion Premium ",N/A,4,14,6.05,10.59,8.89,3.99,"05/13/18 05:40 AM",mobile_defenders,8.99,7.99
BT-BP-30070,"BinTEK LG Nexus 5 BL-T9 2100mAH Li-Ion Premium Battery","05/04/17 03:14 PM",0,127,3.01,10.99,10.99,3.99,"05/13/18 05:40 AM",mobile_sentrix,5.05,5.22
BTY-COV-1521,"Back Cover for Samsung Galaxy Note 4 - Black","06/19/17 03:17 PM",0,0,1.56,3.93,3.19,2.49,"05/13/18 06:21 AM",mobile_defenders,2.99,0
BT-BP-30046,"BinTEK Motorola Droid MAXX XT1080M XT1080 EU40 3500mAH Li-Ion Premium Battery","09/11/17 02:05 PM",4,0,4.63,13.99,13.99,7.99,"05/13/18 09:40 AM",mobile_sentrix,6.36,6.33
