SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-SAM-1644,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Gold (Premium)	","12/28/18 12:53 PM",2,0,106,199.99,0,118.29,"02/07/19 12:00 AM",mobile_sentrix,0,118.36
SRN-SAM-1644,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Gold (Premium)	","12/28/18 12:53 PM",2,0,106,199.99,0,118.29,"02/07/19 12:00 AM",fixez,0,154.49
SRN-SAM-1644,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Gold (Premium)	","12/28/18 12:53 PM",2,0,106,199.99,0,118.29,"02/07/19 12:00 AM",etrade_supply,0,160.08
SRN-SAM-1649,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 With Frame - Midnight Black (Premium)","08/16/18 11:54 AM",0,0,186.83,299.99,0,186.99,"02/07/19 12:20 AM",fixez,0,187.09
SRN-SAM-1649,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 With Frame - Midnight Black (Premium)","08/16/18 11:54 AM",0,0,186.83,299.99,0,186.99,"02/07/19 12:20 AM",mobile_defenders,202.99,201.99
APL-003-1786,"LCD Tester Flex Cable for iPhone 7","07/05/18 04:13 PM",0,10,3.28,8.99,8.99,3.99,"02/07/19 12:20 AM",mobile_defenders,0,3.99
APL-003-1785,"LCD Tester Flex Cable for iPhone 7 Plus","08/06/18 11:36 AM",0,7,3.06,9.99,0,3.29,"02/07/19 12:21 AM",fixez,0,7.49
FLX-SAM-718,"Sim Card Flex Cable for Samsung Galaxy Note 8.0 Tablet REV 0.5",N/A,0,15,0,12.95,10.99,0.99,"02/07/19 12:21 AM",etrade_supply,0,3.79
BTY-COV-1711,"Rear Battery Cover for Samsung Galaxy S6 Edge Plus - Black Sapphire (Standard)",N/A,0,0,0,9.99,0,4.99,"02/07/19 12:40 AM",mobile_sentrix,0,3.98
BTY-COV-1710,"Rear Battery Cover for Samsung Galaxy S6 Edge - Black Sapphire (Standard)","10/02/17 01:34 PM",1,15,3.22,9.16,0,4.99,"02/07/19 12:40 AM",fixez,0,7.49
BTY-COV-1710,"Rear Battery Cover for Samsung Galaxy S6 Edge - Black Sapphire (Standard)","10/02/17 01:34 PM",1,15,3.22,9.16,0,4.99,"02/07/19 12:40 AM",mobile_defenders,0,0.99
APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)","02/01/19 03:16 PM",6,16,44.55,149.99,0,65.69,"02/07/19 12:40 AM",mobile_sentrix,65.73,58.09
APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)","02/01/19 03:16 PM",6,16,44.55,149.99,0,65.69,"02/07/19 12:40 AM",mengtor,0,65.99
APL-002-6449,"LCD Frame for iPhone 8 Plus - Black","03/23/18 03:25 PM",0,5,1.52,19.99,0,0,"02/07/19 01:00 AM",mengtor,0,1.99
APL-003-1788,"Charging Port Flex Cable for iPhone 8 Plus - Black","02/05/19 10:58 AM",13,21,4.14,34.99,34.99,18.99,"02/07/19 01:00 AM",fixez,9.98,0
APL-003-1789,"Charging Port Flex Cable for iPhone 8 Plus - Gold","12/31/18 01:34 PM",2,12,4.69,34.99,34.99,18.99,"02/07/19 01:00 AM",fixez,27.49,0
APL-003-1790,"Rear Camera Module for iPhone 8 Plus ","01/30/19 04:56 PM",2,10,36.27,109.99,109.99,39.99,"02/07/19 01:00 AM",fixez,69.99,0
APL-003-1791,"Loudspeaker Antenna Flex Cable for iPhone 8 plus","09/07/18 11:38 AM",0,3,6.01,19.935,17.94,6.99,"02/07/19 01:01 AM",mengtor,0,0.6
APL-002-6450,"LCD Frame for iPhone 8 - Black","03/23/18 03:25 PM",0,4,1.84,19.99,0,4.99,"02/07/19 01:20 AM",etrade_supply,0,6.4
APL-002-6451,"LCD Frame for iPhone 8 - White","03/23/18 03:25 PM",0,5,1.84,9.99,0,3.99,"02/07/19 01:20 AM",mengtor,0,1.99
APL-003-1798,"Sim Card Tray for iPhone 8 - Silver","03/23/18 03:25 PM",0,3,0.89,3.99,3.99,1.99,"02/07/19 01:20 AM",mengtor,0,0.99
APL-001-2377,"LCD and Touch Screen Digitizer for iPhone 8 - White (Premium)","11/02/18 02:37 PM",3,31,40.45,129.99,0,51.59,"02/07/19 01:21 AM",mengtor,49.99,48.99
FLX-SAM-723,"Samsung Galaxy Note 10.1 Tablet N8000 Power Volume Flex Cable REV 1.0",N/A,0,3,0,5.95,3.49,0.99,"02/07/19 01:40 AM",etrade_supply,0,1.05
APL-001-2378,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Premium)","10/23/18 10:12 AM",3,18,47.68,69.9705,129.99,51.59,"02/07/19 01:40 AM",mengtor,49.99,48.99
APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)","02/01/19 03:16 PM",7,20,44.55,149.99,0,65.69,"02/07/19 01:41 AM",fixez,0,89.49
APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)","02/01/19 03:16 PM",7,20,44.55,149.99,0,65.69,"02/07/19 01:41 AM",mengtor,66.99,65.99
APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)","02/01/19 03:16 PM",7,20,44.55,149.99,0,65.69,"02/07/19 02:00 AM",cell_parts_hub,0,64.99
APL-001-2383,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Aftermarket Premium / Economy Plus)","01/25/19 02:54 PM",189,132,15,67.99,0,20.59,"02/07/19 02:00 AM",mobile_sentrix,0,25.47
APL-001-2383,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Aftermarket Premium / Economy Plus)","01/25/19 02:54 PM",189,132,15,67.99,0,20.59,"02/07/19 02:00 AM",etrade_supply,0,19.24
APL-003-1828,"Volume Flex Cable for iPhone X","09/25/18 04:36 PM",0,3,3.11,18.99,0,4.99,"02/07/19 02:01 AM",fixez,0,11.49
APL-003-1816,"Loudspeaker for iPhone 8 Plus","12/27/18 01:50 PM",3,6,4.28,22.99,22.99,12.99,"02/07/19 02:20 AM",mobile_sentrix,0,3.47
APL-003-1814,"Earpiece Speaker for iPhone 8 Plus","02/01/19 03:16 PM",7,22,0.84,3.99,3.99,2.49,"02/07/19 02:20 AM",fixez,0,6.49
APL-003-1813,"Power and Volume Button Flex Cable for iPhone 8 Plus","11/20/18 12:12 PM",1,3,7.71,25.99,0,9.99,"02/07/19 02:20 AM",mobile_sentrix,0,5.79
APL-003-1812,"Front Camera Proximity Sensor Flex Cable for iPhone 8 Plus","02/01/19 03:04 PM",29,23,11.61,39.99,39.99,15.99,"02/07/19 02:21 AM",mobile_sentrix,16.24,13.89
APL-001-2380,"LCD and Touch Screen Digitizer for iPhone 8 - White (Aftermarket Premium / Economy Plus)","01/21/19 12:47 PM",80,209,11.5,37.99,0,16.49,"02/07/19 02:40 AM",mengtor,0,14.5
APL-001-2380,"LCD and Touch Screen Digitizer for iPhone 8 - White (Aftermarket Premium / Economy Plus)","01/21/19 12:47 PM",80,209,11.5,37.99,0,16.49,"02/07/19 02:40 AM",etrade_supply,0,18.75
APL-003-1802,"Rear Camera for iPhone 8","12/19/18 05:05 PM",0,8,43.69,109.89,109.89,49.99,"02/07/19 02:40 AM",fixez,0,48.49
APL-003-1802,"Rear Camera for iPhone 8","12/19/18 05:05 PM",0,8,43.69,109.89,109.89,49.99,"02/07/19 02:40 AM",mengtor,0,41.99
APL-003-1803,"Front Camera Proximity Sensor Flex Cable for iPhone 8","02/01/19 03:04 PM",10,28,8.62,34.99,28.99,12.99,"02/07/19 02:40 AM",mobile_defenders,0,15.99
APL-003-1806,"Earpiece Speaker for iPhone 8","10/18/18 11:57 AM",1,22,1.21,4.99,4.99,1.99,"02/07/19 02:41 AM",mengtor,0,0.7
APL-003-1806,"Earpiece Speaker for iPhone 8","10/18/18 11:57 AM",1,22,1.21,4.99,4.99,1.99,"02/07/19 03:00 AM",etrade_supply,0,1.87
APL-003-1807,"Vibrator for iPhone 8","03/23/18 03:25 PM",0,2,2.14,9.99,15.99,2.99,"02/07/19 03:00 AM",mengtor,0,1.85
APL-003-1809,"Wifi Antenna Flex Cable for iPhone 8","07/05/18 04:13 PM",0,5,2.77,11.99,13.99,3.99,"02/07/19 03:00 AM",etrade_supply,0,12.78
APL-002-6452,"LCD Back Plate for iPhone 8","08/06/18 11:36 AM",0,9,1.34,4.99,0,3.79,"02/07/19 03:00 AM",mengtor,0,1.5
SRN-SAM-1657,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Midnight Black","02/01/19 03:04 PM",9,17,173.55,299.49,299.49,199.99,"02/07/19 03:20 AM",fixez,239.49,209.95
FLX-SAM-1582,"Sim Card Tray for Samsung Galaxy Note 8 - Gold","04/25/18 04:13 PM",0,2,1.11,3.264,2.52,1.99,"02/07/19 03:20 AM",mengtor,0,0.99
FLX-SAM-1568,"Charging Port Flex Cable for Samsung Galaxy Note 8 N950F","08/15/18 12:53 PM",0,17,5.4,15.99,15.99,8.09,"02/07/19 03:20 AM",fixez,0,12.49
FLX-SAM-1578,"Stylus for Samsung Galaxy Note 8 - Blue	","05/08/18 03:18 PM",0,2,6.61,25.99,25.99,15.99,"02/07/19 03:21 AM",mengtor,0,5.99
FLX-SAM-1576,"Home Button Flex Cable for Samsung Galaxy Note 8 - Black","09/25/18 04:36 PM",0,4,8.27,22.99,22.99,10.59,"02/07/19 03:40 AM",fixez,0,14.49
