SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1557,"Loudspeaker for iPhone 5c","07/27/18 04:39 PM",0,9,0.68,4.995,3.69,1.39,"11/23/18 12:40 AM",etrade_supply,1.11,0
APL-003-1585,"Rear Camera for iPhone 6s","09/07/18 11:38 AM",5,7,6.01,16.79,16.79,8.89,"11/23/18 01:20 AM",etrade_supply,11.3,12.71
ACC-ZED-566,"Samsung Galaxy S5 Tempered Glass Screen Protector","09/25/18 02:49 PM",6,43,0.34,3.99,1.99,0.99,"11/23/18 02:20 AM",mobile_sentrix,0.98,1.09
APL-003-1703,"Charging Port Flex Cable for iPhone 7 - Grey","09/13/18 11:42 AM",2,15,3.24,13.99,7.57,7.69,"11/23/18 03:20 AM",etrade_supply,11.29,9.89
APL-003-1706,"Earpiece Speaker for iPhone 7","10/24/18 04:07 PM",24,29,1.17,6.99,6.99,2.09,"11/23/18 03:20 AM",etrade_supply,2.16,1.82
APL-003-1736,"Rear Camera for iPhone 7 Plus","11/20/18 12:12 PM",4,9,69.02,150.99,150.99,86.99,"11/23/18 04:00 AM",mobile_sentrix,90.71,91.04
APL-003-1737,"Power and Volume Button Flex Cable for iPhone 7","09/07/18 11:38 AM",0,3,3.06,4.99,4.99,3.59,"11/23/18 04:01 AM",mengtor,2.45,1.99
BT-BP-30290,"BinTEK iPhone 7 Plus 2910mAH Li-Polymer Premium Battery","11/19/18 10:59 AM",132,86,5.6,19.99,19.99,10.99,"11/23/18 06:20 AM",maya_cellular,10.99,9.99
APL-001-0776,"LCD Screen for iPad Air / iPad 5 (2017)","11/20/18 12:12 PM",17,5,32.53,80.84,80.84,41.09,"11/23/18 10:20 AM",mobile_sentrix,39.4,39.47
ACC-ZRT-511,"LCD Bezel Frame Adhesive Tape for iPhone 7(4.7 inches) - Black","10/15/18 02:41 PM",13,14,0.78,1.99,0,0.99,"11/23/18 01:00 PM",mengtor,0.85,0.6
FLX-LGM-634,"Loudspeaker Module for LG G6","08/15/18 12:53 PM",0,6,2.42,24,0,5.99,"11/23/18 05:01 PM",mengtor,2.68,1.99
APL-003-1779,"Sim Card Tray for iPhone 7- Gold","08/24/18 10:50 AM",1,7,0.85,1.99,0,1.29,"11/23/18 07:00 PM",mengtor,1.45,0.99
APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)","10/18/18 09:40 AM",29,65,43.26,99.99,0,51.99,"11/23/18 09:00 PM",mobile_sentrix,56.23,56.29
APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)","10/18/18 09:40 AM",29,65,43.26,99.99,0,51.99,"11/23/18 09:00 PM",mengtor,48.99,47.99
APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)","11/02/18 02:37 PM",21,101,36.07,99.99,0,51.99,"11/23/18 09:20 PM",mobile_sentrix,56.65,56.5
APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)","11/02/18 02:37 PM",21,101,36.07,99.99,0,51.99,"11/23/18 09:20 PM",mengtor,48.99,47.99
SRN-SAM-1606,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Standard) (No Logo)","11/14/18 04:16 PM",3,4,109.93,199.99,0,129.99,"11/23/18 09:40 PM",mobile_sentrix,134.39,121.19
SRN-SAM-1605,"LCD and Touch Screen Digitizer for Samsung Galaxy S3 - White (Standard) (No Logo)","10/24/18 04:07 PM",0,4,28.23,90.99,0,36.39,"11/23/18 09:40 PM",mobile_sentrix,27.92,27.69
SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard) (No Logo)","11/20/18 12:12 PM",3,4,77.78,149.99,0,89.99,"11/23/18 09:41 PM",mobile_sentrix,81.91,83.82
SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard) (No Logo)","11/20/18 12:12 PM",3,4,77.78,149.99,0,89.99,"11/23/18 10:00 PM",mengtor,89.99,88.99
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard) (No Logo)","11/20/18 12:12 PM",3,3,77.78,149.99,0,89.99,"11/23/18 10:00 PM",mobile_sentrix,82.86,83.87
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard) (No Logo)","11/20/18 12:12 PM",3,3,77.78,149.99,0,89.99,"11/23/18 10:00 PM",mengtor,89.99,88.99
SRN-SAM-1602,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Standard) (No Logo)","11/20/18 12:12 PM",4,6,85.08,139.99,0,100.49,"11/23/18 10:00 PM",mobile_sentrix,99.07,96.65
SRN-SAM-1602,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Standard) (No Logo)","11/20/18 12:12 PM",4,6,85.08,139.99,0,100.49,"11/23/18 10:00 PM",mengtor,102.99,101.99
SRN-SAM-1603,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black (Standard) (No Logo)","11/20/18 12:12 PM",9,11,85.08,139.99,0,100.49,"11/23/18 10:00 PM",mobile_sentrix,95.8,95.76
SRN-SAM-1603,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black (Standard) (No Logo)","11/20/18 12:12 PM",9,11,85.08,139.99,0,100.49,"11/23/18 10:00 PM",mengtor,102.99,101.99
SRN-SAM-1604,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge - Black Sapphire (Standard) (No Logo)",N/A,0,0,0,159.99,0,72.19,"11/23/18 10:00 PM",mobile_sentrix,69.93,69.83
SRN-SAM-1604,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge - Black Sapphire (Standard) (No Logo)",N/A,0,0,0,159.99,0,72.19,"11/23/18 10:01 PM",mengtor,85.99,83.99
SRN-SAM-1607,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White Pearl (Standard) (No Logo)","09/24/18 12:21 PM",0,11,107.24,199.99,0,119.99,"11/23/18 10:01 PM",mobile_sentrix,125.4,120.77
APL-001-2370,"LCD and Touch Screen Digitizer for iPhone 7 - White (Aftermarket Premium / Economy Plus)","11/20/18 01:15 PM",334,205,11.5,36.99,0,14.99,"11/23/18 10:20 PM",mengtor,15.2,14.99
APL-001-2370,"LCD and Touch Screen Digitizer for iPhone 7 - White (Aftermarket Premium / Economy Plus)","11/20/18 01:15 PM",334,205,11.5,36.99,0,14.99,"11/23/18 10:20 PM",maya_cellular,14.95,13.95
APL-001-2369,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket Premium / Economy Plus)","11/20/18 01:15 PM",333,183,11.5,36.99,0,14.99,"11/23/18 10:20 PM",mobile_sentrix,21.26,23.12
APL-001-2369,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket Premium / Economy Plus)","11/20/18 01:15 PM",333,183,11.5,36.99,0,14.99,"11/23/18 10:20 PM",mengtor,15.2,14.99
APL-001-2369,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket Premium / Economy Plus)","11/20/18 01:15 PM",333,183,11.5,36.99,0,14.99,"11/23/18 10:20 PM",maya_cellular,14.95,13.95
APL-001-2372,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Aftermarket Premium / Economy Plus)","11/20/18 03:35 PM",475,374,14.5,39.99,0,18.99,"11/23/18 10:20 PM",mengtor,18.99,18.75
APL-001-2372,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Aftermarket Premium / Economy Plus)","11/20/18 03:35 PM",475,374,14.5,39.99,0,18.99,"11/23/18 10:21 PM",maya_cellular,17.95,16.95
APL-001-2371,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Aftermarket Premium / Economy Plus)","11/20/18 03:35 PM",503,287,14.5,39.99,0,18.99,"11/23/18 10:40 PM",mengtor,18.99,18.75
APL-001-2371,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Aftermarket Premium / Economy Plus)","11/20/18 03:35 PM",503,287,14.5,39.99,0,18.99,"11/23/18 10:40 PM",maya_cellular,17.95,16.95
SRN-SAM-1620,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 3 - White (Standard) (No Logo)","09/24/18 12:21 PM",2,10,58.99,104.99,0,63.99,"11/23/18 10:40 PM",mobile_sentrix,62.49,64.46
