SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1605,"Home Button Assembly for iPhone 6S & 6S Plus  Silver","07/27/18 04:39 PM",18,9,0.98,2.5,2.5,1.29,"09/09/18 12:00 AM",mobile_sentrix,1.1,1.04
APL-003-1607,"Home Button Assembly for iPhone 6S & 6S Plus  Gold","07/27/18 04:39 PM",4,9,0.98,2.5,2.5,1.29,"09/09/18 12:40 AM",mobile_sentrix,1.1,1.04
APL-003-1280,"Sim Card Tray for iPhone 5c Yellow","01/19/17 01:06 PM",1,7,0.45,1.575,0.99,0.99,"09/09/18 01:00 AM",mobile_sentrix,0,0.86
APL-001-2210,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Premium)","09/07/18 03:42 PM",56,60,26.41,64.99,64.99,30.59,"09/09/18 01:00 AM",mobile_sentrix,32.68,32.48
APL-001-2211,"LCD and Touch Screen Digitizer for iPhone 6s - White (Premium)","09/07/18 03:42 PM",75,110,26.41,64.99,64.99,30.59,"09/09/18 01:01 AM",mobile_sentrix,30.69,30.24
APL-003-1517,"Front Camera with Proximity Sensor Microphone Module Flex Cable for iPhone 6 Plus","08/24/18 10:50 AM",36,31,2.78,6.66,5.29,3.89,"09/09/18 03:20 AM",mobile_sentrix,3.33,3.18
APL-003-1505,"Rear Camera with Flex Cable for iPhone 6 Plus","08/24/18 10:50 AM",19,21,6.94,18.99,18.99,12.49,"09/09/18 03:40 AM",fixez,14.49,0
APL-001-2116,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket Premium / Economy Plus)","09/07/18 12:27 PM",283,76,12.58,28.99,28.99,16.39,"09/09/18 04:00 AM",mobile_sentrix,16.44,16.43
APL-001-2136,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket Premium / Economy Plus)","09/07/18 12:24 PM",418,67,12.58,28.99,28.99,16.39,"09/09/18 04:20 AM",mobile_sentrix,16.45,16.43
APL-001-2199,"Touch Screen Digitizer With Home Button for iPad 2 - Black (Premium)","08/13/18 04:17 PM",101,0,7.91,19.99,19.99,10.99,"09/09/18 04:40 AM",mobile_sentrix,9.05,9.04
APL-003-1529,"Charging Port and Headphone Jack Flex Cable for iPhone 6 Space Gray","09/07/18 11:38 AM",27,15,2.76,8.99,4.19,4.29,"09/09/18 05:00 AM",mobile_sentrix,0,2.39
APL-003-1534,"Vibrator Motor for iPhone 6","05/31/18 01:10 PM",2,5,0.87,3.6,2.79,1.19,"09/09/18 05:00 AM",mobile_sentrix,0,0.64
APL-003-1432,"Charging Port and Headphone Jack Flex Cable for iPhone 6 Silver","09/07/18 11:38 AM",48,37,2.76,8.99,3.83,4.29,"09/09/18 05:00 AM",mobile_sentrix,0,2.69
APL-001-2108,"LCD Backlight Film for iPhone 6 (Premium)","07/05/17 03:38 PM",0,1,3.11,6.44,4.79,1.79,"09/09/18 05:00 AM",mobile_sentrix,0,2.04
APL-003-1616,"External Power, Volume, & Mute Buttons for Apple iPhone 6  Space Gray","07/20/18 05:01 PM",0,5,0.91,2.99,2.99,1.49,"09/09/18 05:20 AM",fixez,0,5.49
APL-003-1710,"Charging Port Flex Cable for iPhone 7 Plus - White","08/06/18 11:36 AM",1,44,3.73,15.99,15.99,9.29,"09/09/18 06:00 AM",mengtor,11.99,10.99
APL-003-1711,"Charging Port Flex Cable for iPhone 7 Plus - Black","09/07/18 11:38 AM",25,26,3.79,15.99,15.99,9.29,"09/09/18 06:00 AM",mengtor,11.99,10.99
APL-003-1426,"Home Button Assembly for iPhone 6 & 6 Plus  White / Gold","07/27/18 04:39 PM",6,14,0.98,4.09,4.09,1.49,"09/09/18 06:20 AM",mobile_sentrix,1.14,1.1
FLX-SAM-1302,"Wifi Antenna  for Samsung Galaxy Note 4","10/19/16 09:33 AM",0,14,1.03,2.95,0,1.49,"09/09/18 06:40 AM",mobile_sentrix,0.96,0.76
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium / Economy Plus)","09/07/18 12:57 PM",1055,162,10.58,21.99,21.99,13.99,"09/09/18 07:00 AM",mobile_sentrix,13.84,13.85
