SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1547,"Charging Port Flex Cable for Samsung Galaxy S8 G950F International","09/25/18 04:36 PM",1,7,3.4,19.99,0,7.49,"10/07/18 02:01 AM",maya_cellular,6.95,5.99
FLX-SAM-1548,"Charging Port Flex Cable for Samsung Galaxy S8 G950U (USA Version)","09/25/18 04:36 PM",6,3,3.4,14.99,0,8.99,"10/07/18 02:01 AM",maya_cellular,6.95,5.99
FLX-SAM-1558,"Rear Camera for Samsung Galaxy S8 Plus","07/27/18 04:39 PM",1,5,9.86,39.99,0,16.19,"10/07/18 02:21 AM",maya_cellular,22.49,9.99
FLX-SAM-1557,"Rear Camera for Samsung Galaxy S8","07/27/18 04:39 PM",2,7,9.86,34.99,0,16.19,"10/07/18 02:21 AM",maya_cellular,22.49,9.99
FLX-SAM-1559,"Front Camera for Samsung Galaxy S8","08/15/18 12:53 PM",1,5,2.42,24.99,0,4.49,"10/07/18 02:40 AM",maya_cellular,3.49,2.49
APL-003-1436,"Power Button Flex Cable for iPhone 6","09/07/18 11:38 AM",4,4,1.29,6.73,6.73,1.99,"10/07/18 04:00 AM",maya_cellular,1.99,1.49
FLX-SAM-1563,"Rear Camera Lens for Samsung Galaxy S8 Plus - Midnight Black","07/27/18 04:39 PM",7,0,0.68,4.99,0,1.29,"10/07/18 05:20 AM",mobile_defenders,0,1.49
FLX-SAM-1564,"Rear Camera Lens for Samsung Galaxy S8 Plus - Orchid Gray","06/13/18 01:48 PM",3,4,0.89,4.99,0,1.29,"10/07/18 05:20 AM",mobile_defenders,0,1.49
FLX-SAM-1565,"Rear Camera Lens for Samsung Galaxy S8 Plus - Arctic Silver","07/27/18 04:39 PM",4,4,0.68,4.99,0,1.29,"10/07/18 05:20 AM",mobile_defenders,0,1.49
APL-003-1533,"LCD Shield Plate for iPhone 6","03/21/18 03:19 PM",0,5,1.1,2.76,2.19,1.99,"10/07/18 06:00 AM",maya_cellular,2.49,1.99
APL-003-1584,"Loudspeaker for iPhone 6s","07/27/18 04:39 PM",4,10,0.83,5.92,4.39,1.29,"10/07/18 06:40 AM",maya_cellular,1.49,0.99
APL-003-1591,"Rear Camera for iPhone 6s Plus","09/25/18 04:36 PM",24,16,26.71,69.89,69.89,38.89,"10/07/18 06:41 AM",maya_cellular,35.99,32.99
APL-003-1594,"Loudspeaker for iPhone 6s Plus","08/06/18 11:36 AM",9,0,1.64,7.98,7.98,2.19,"10/07/18 07:00 AM",maya_cellular,1.99,1.49
APL-003-1626,"WiFi Antenna Bracket for iPhone 6s Plus","09/07/18 11:38 AM",1,5,1.29,5.99,2.19,2.69,"10/07/18 07:40 AM",etrade_supply,6.26,2.09
APL-003-1634,"Metal LCD Backplate Shield for iPhone 5 ","10/04/17 02:24 PM",0,7,0.53,2.87,0,1.29,"10/07/18 07:43 AM",etrade_supply,2.09,0
SRN-SAM-1414,"LCD Screen for Samsung Galaxy Core Prime","04/17/18 02:12 PM",0,2,9.02,19.98,17.99,14.89,"10/07/18 10:40 AM",etrade_supply,13.43,11.9
SRN-MOT-680,"LCD and Touch Screen Digitizer for Motorola Moto Z Play Droid XT1635-01 ZT1635-02 - Black","09/07/18 11:38 AM",2,0,42.88,137.96,137.96,84.69,"10/07/18 03:41 PM",cell_parts_hub,79.99,65
SRN-MOT-681,"LCD and Touch Screen Digitizer for Motorola Moto Z Play Droid XT1635-01 ZT1635-02 - White","12/12/16 11:19 AM",0,0,109.14,139.15,94.69,94.69,"10/07/18 04:00 PM",cell_parts_hub,79.99,65
FLX-LGM-614,"Stylus Pen for LG G Stylo",N/A,0,0,0,9.95,0,0,"10/07/18 06:01 PM",cell_parts_hub,7.99,0
SRN-LGM-575,"LCD + Touch Screen Digitizer with Frame for LG Optimus G2 D800 D801 B29 - Black","02/06/18 10:39 AM",0,0,27.33,59.99,29.99,29.99,"10/07/18 11:01 PM",etrade_supply,39.91,35.62
SRN-LGM-616,"LCD and Touch Screen Digitizer for LG G Vista D631 VS880","09/26/17 02:24 PM",0,0,32.2,49.91,45.38,0,"10/07/18 11:20 PM",etrade_supply,62.34,61.88
SRN-LGM-618,"LCD and Touch Screen Digitizer Replacement for LG Lucid 2 - Black",N/A,0,0,0,69.95,0,0,"10/07/18 11:20 PM",etrade_supply,58.38,57.95
SRN-LGM-636,"LG Optimus G Pro E980 LCD Screen","10/12/16 09:38 AM",0,1,12.86,19.93,17.69,16.99,"10/07/18 11:20 PM",etrade_supply,14.43,14.32
SRN-LGM-637,"LCD and Touch Screen Digitizer With Frame for LG G5 - Black","09/25/18 04:36 PM",3,7,22.28,84.99,44.39,44.39,"10/07/18 11:20 PM",etrade_supply,33.81,33.56
SRN-LGM-638,"LCD and Digitizer Replacement with Frame for LG Nexus 5X","09/24/18 12:21 PM",0,4,17.81,40.95,40.95,21.89,"10/07/18 11:20 PM",etrade_supply,131.01,130.04
SRN-LGM-639,"LCD and Digitizer Replacement with Frame for LG Nexus 4",N/A,0,0,0,44.99,0,26.99,"10/07/18 11:20 PM",etrade_supply,29.15,28.93
