SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-HTC-186,"HTC G2 / Desire Z LCD Screen","11/30/15 01:14 PM",0,4,7.12,13.96,11.29,0,"01/17/18 12:00 AM",etrade_supply,23.89,24.12
FLX-HTC-436,"HTC Droid Incredible 2 USB Charging Port Flex Cable","02/03/16 12:04 PM",0,2,1.8,3.68,2.99,1.59,"01/17/18 12:00 AM",etrade_supply,1.74,1.76
FLX-HTC-174,"HTC Droid Incredible 2 S Simcard Port Flex Cable",N/A,0,25,0,5.95,3.19,0.99,"01/17/18 12:00 AM",etrade_supply,1.74,1.76
BT-BP-30024,"BinTEK HTC Droid Incredible 4G LTE BTR6410B 1700mAH Li-Ion Premium Battery","10/22/15 04:32 PM",0,0,0,7.99,7.99,4.99,"01/17/18 12:00 AM",etrade_supply,9.56,9.65
FLX-HTC-528,"HTC Droid DNA Micro USB Charging Port Mic Flex Cable","01/26/16 01:44 PM",0,1,4.97,9.072,7.89,6.39,"01/17/18 12:00 AM",etrade_supply,6.85,6.92
FLX-HTC-522,"HTC Droid DNA Earpiece Speaker Flex","01/05/16 02:21 PM",0,0,0.81,3.519,2.89,0.69,"01/17/18 12:00 AM",etrade_supply,0.71,0.72
FLX-HTC-524,"HTC Droid DNA Front Facing Camera Flex Cable",N/A,0,13,0,9.95,7.59,0,"01/17/18 12:00 AM",etrade_supply,10.97,11.07
SRN-HTC-656,"LCD + Touch Screen Digitizer with Frame for HTC Droid DNA Black","11/22/16 11:03 AM",0,0,23.69,36.15,33.59,26.99,"01/17/18 12:00 AM",etrade_supply,34.51,34.84
SRN-HTC-554,"HTC Verizon Droid DNA LCD + Touch Screen Digitizer","09/25/17 03:22 PM",1,3,16.74,26.61,24.41,0,"01/17/18 12:00 AM",etrade_supply,28.22,28.49
FLX-HTC-526,"HTC Droid DNA Main Board with Headphone Jack &amp; Sim Card Slot Power Flex","01/05/16 02:21 PM",0,2,17.45,42.2813,38.49,24.9,"01/17/18 12:00 AM",etrade_supply,27.39,27.65
FLX-HTC-578,"HTC Droid DNA Butterfly J Main Board w/ Headphone Jack Sim Card Slot Power Flex","06/15/15 02:39 PM",0,5,0,29.5,0,19.99,"01/17/18 12:00 AM",etrade_supply,27.39,27.65
FLX-HTC-530,"HTC Droid DNA Rear Back Camera Flex Cable",N/A,0,1,0,10.95,8.19,4.99,"01/17/18 12:00 AM",etrade_supply,5.47,5.52
BTY-COV-108,"HTC EVO 3D Battery Cover Back Door","03/25/16 11:23 AM",0,0,2.81,6.32,4.69,4.99,"01/17/18 12:00 AM",etrade_supply,5.47,5.52
FLX-HTC-048,"HTC EVO 3D Camera Shooter Button Flex Cable",N/A,0,62,0,10.95,8.99,0.99,"01/17/18 12:00 AM",etrade_supply,1.74,1.76
FLX-HTC-466,"HTC EVO 3D Front Camera Light Sensor Microphone Flex Cable GSM",N/A,0,4,0,3.95,1.69,1.69,"01/17/18 12:00 AM",etrade_supply,3.08,3.11
FLX-HTC-060,"HTC EVO 3D PCB Ribbon with Front Camera and Mic Flex Cable - CDMA",N/A,0,3,0,10.95,8.09,4.99,"01/17/18 12:00 AM",etrade_supply,5.47,5.52
FLX-HTC-432,"HTC Evo 3D Back Camera Flex Cable",N/A,0,5,0,5.95,3.19,0,"01/17/18 12:00 AM",etrade_supply,21.9,22.11
FLX-UCP-104,"HTC Windows 8X / Evo 4G LTE USB Charging Port",N/A,0,121,0,2.95,2.99,0,"01/17/18 12:00 AM",etrade_supply,0.76,0.77
FLX-UCP-124,"HTC Evo 4G LTE Charging Port","12/30/15 02:07 PM",0,0,0.97,2.43,2.09,0,"01/17/18 12:00 AM",etrade_supply,0.76,0.77
FLX-SAM-1484,"Rear Camera for Samsung Galaxy S6 Active",N/A,0,0,0,19.99,0,16.99,"01/17/18 12:01 AM",mengtor,0,4.99
SRN-HTC-582,"LCD and Touch Screen Digitizer With Logo for HTC One M8 - Black","08/10/17 02:42 PM",2,1,16.45,47.7125,43.39,18.99,"01/17/18 12:02 AM",mengtor,0,16.99
FLX-SAM-1383,"Vibration Motor for Samsung Galaxy Note 5","10/19/16 09:33 AM",2,5,1.12,2.69,2.09,0.99,"01/17/18 12:03 AM",mengtor,0,0.8
FLX-SAM-1383,"Vibration Motor for Samsung Galaxy Note 5","10/19/16 09:33 AM",2,5,1.12,2.69,2.09,0.99,"01/17/18 12:03 AM",etrade_supply,0.86,0.87
FLX-SAM-1374,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920F","07/01/16 12:34 PM",0,0,5.57,10.58,9.19,7.99,"01/17/18 12:09 AM",mengtor,0,4.99
FLX-SAM-1374,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920F","07/01/16 12:34 PM",0,0,5.57,10.58,9.19,7.99,"01/17/18 12:09 AM",etrade_supply,8.95,9.03
SRN-HUA-165,"LCD and Touch Screen Digitizer for Huawei Mate 9 - White",N/A,0,0,0,89.99,0,57.99,"01/17/18 12:10 AM",mengtor,0,32.99
SRN-HUA-163,"LCD and Touch Screen Digitizer for Huawei Mate 9 - Black",N/A,0,0,0,89.99,0,64.99,"01/17/18 12:12 AM",mengtor,0,32.99
SRN-SAM-1630,"LCD and Touch Screen Digitizer for Samsung Galaxy S4 - White (Standard)","12/28/17 04:14 PM",9,23,44.74,83.97,0,52.99,"01/17/18 12:13 AM",mengtor,0,59.99
SRN-HTC-156,"HTC Evo 4G LTE Touch Screen Digitizer","03/14/16 12:54 PM",0,3,6.44,11.27,9.49,1.99,"01/17/18 12:20 AM",etrade_supply,12.1,12.21
SRN-HTC-138,"HTC Evo 4G LTE LCD Screen + Digitzer Touch Screen - Black","12/01/15 12:22 PM",0,0,21.15,29.61,27.59,0,"01/17/18 12:20 AM",etrade_supply,25.73,25.97
SRN-HTC-144,"HTC Evo 4G LTE LCD Screen + Digitzer Touch Screen - White","02/29/16 01:35 PM",0,2,17.34,24.77,22.79,0,"01/17/18 12:20 AM",etrade_supply,44.43,44.85
BTY-HTC-042,"HTC Hero S BH11100 Replacement Battery",N/A,0,1,0,6.95,2.99,0,"01/17/18 12:20 AM",etrade_supply,9.56,9.65
BTY-COV-494,"HTC Inspire Back Battery Door Cover","03/25/15 01:12 PM",0,0,2.63,5.9175,4.39,0,"01/17/18 12:20 AM",etrade_supply,2.79,2.82
