SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-HUA-002,"Headphone Jack Replacement for Huawei Nexus 6P",N/A,0,0,0,12.99,0,1.99,"09/26/18 01:20 AM",fixez,0,9.49
BT-BP-30242,"BinTEK Huawei Nexus 6P 3550mAH Li-Polymer Premium Battery",N/A,0,0,0,16.99,0,8.99,"09/26/18 01:20 AM",fixez,0,11.49
FLX-UCP-140,"Motorola Droid X2 MB870 Charging Port",N/A,0,9,0,2.95,2.99,0.49,"09/26/18 03:20 AM",mobile_sentrix,0,1.19
FLX-MOT-112,"Motorola Droid X2 MB870 Power Volume Button",N/A,0,10,0,6.95,4.59,0.99,"09/26/18 03:40 AM",mobile_sentrix,0,2.4
SRN-MOT-670,"LCD and Digitizer Replacement for Motorola Moto G3 - White",N/A,0,0,0,28.99,0,18.99,"09/26/18 03:40 AM",mobile_sentrix,21.41,20.93
SRN-MOT-618,"LCD Touch Screen Digitizer with Frame for Motorola Moto X  XT1060 XT1058 XT1056 XT1053  Black","05/11/18 01:24 PM",0,2,38.29,67.66,61.59,49.79,"09/26/18 04:40 AM",etrade_supply,46.89,46.75
APL-001-1252,"Front Screen Glass for iPhone 6 - Black","05/27/16 02:02 PM",1,118,1.88,4.57,3.39,0.69,"09/26/18 04:40 AM",mengtor,1.2,0.99
APL-001-2275,"Touch Screen Digitizer With Home Button for iPad 2 - White (Premium)","08/13/18 04:17 PM",21,54,7.91,19.99,19.99,10.99,"09/26/18 04:40 AM",mobile_sentrix,9.62,9.56
APL-001-1254,"Front Screen Glass for iPhone 6 - White","05/27/16 02:02 PM",2,34,1.88,4.57,3.39,0.69,"09/26/18 04:40 AM",mengtor,1.99,1.5
SRN-MOT-617,"LCD Touch Screen Digitizer with Frame for Motorola Moto X - White","06/05/17 02:22 PM",0,1,28.8,41.41,38.49,35.99,"09/26/18 05:00 AM",etrade_supply,47.75,47.61
SRN-LGM-576,"LG G3 D850 D851 D855 VS985 LS990 LCD Digitizer Assembly - Black","04/17/17 10:35 AM",0,0,41.22,56.43,28.09,28.09,"09/26/18 05:01 AM",etrade_supply,97.08,96.79
APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)","09/24/18 12:21 PM",82,233,10.28,29.99,29.99,16.39,"09/26/18 05:01 AM",etrade_supply,21.61,21.55
APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)","09/24/18 12:21 PM",82,233,10.28,29.99,29.99,16.39,"09/26/18 05:01 AM",maya_cellular,0,16.95
APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black","07/27/18 04:23 PM",1,7,137.82,299.99,209.89,209.89,"09/26/18 05:01 AM",etrade_supply,200.29,199.69
BT-BP-30068,"BinTEK Battery for Samsung Galaxy Note 3 B800BE 3200mAH Li-Ion Premium ","08/02/18 12:40 PM",11,5,4.62,9.99,9.99,5.79,"09/26/18 05:20 AM",etrade_supply,8.9,8.87
BT-BP-30076,"BinTEK Battery for  Samsung Galaxy S4 B600BE 2600mAH Li-Ion Premium ","08/02/18 12:40 PM",15,15,4.47,7.99,7.99,5.99,"09/26/18 05:20 AM",etrade_supply,9.55,9.52
BT-BP-30154,"BinTEK Battery for Samsung Galaxy S6 2550mAH Li-Polymer Premium ","08/21/18 11:41 AM",28,0,4.3,10.99,10.99,7.99,"09/26/18 05:20 AM",etrade_supply,9.49,9.46
BT-BP-30156,"BinTEK Battery for Samsung Galaxy S6 Edge 2600mAH Li-Polymer Premium ","08/21/18 11:41 AM",7,42,4.3,14.99,12.99,7.89,"09/26/18 05:40 AM",etrade_supply,8.9,8.87
APL-001-2136,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket Premium / Economy Plus)","09/24/18 12:50 PM",446,408,12.25,28.99,28.99,16.39,"09/26/18 07:00 AM",etrade_supply,14,13.96
APL-001-2116,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket Premium / Economy Plus)","09/24/18 12:50 PM",305,300,12.25,28.99,28.99,16.39,"09/26/18 07:00 AM",etrade_supply,14,13.96
APL-001-2299,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket Premium / Economy Plus)","09/20/18 01:39 PM",602,625,12.5,44.99,44.99,17.99,"09/26/18 07:00 AM",etrade_supply,22.18,22.11
APL-001-2298,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket Premium / Economy Plus)","09/24/18 09:37 AM",351,342,12.5,44.99,44.99,17.99,"09/26/18 07:20 AM",etrade_supply,22.18,22.11
APL-001-2311,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Aftermarket Premium / Economy Plus)","09/24/18 12:50 PM",225,281,15.5,47.99,79.99,22.19,"09/26/18 07:20 AM",etrade_supply,17.35,17.3
APL-001-2310,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Aftermarket Premium / Economy Plus)","09/24/18 12:50 PM",438,387,15.5,47.99,79.99,22.19,"09/26/18 07:20 AM",etrade_supply,17.35,17.3
FLX-SAM-1536,"Rear Camera Flex Cable for Samsung Galaxy S7","09/13/18 02:02 PM",6,12,4.14,21.48,8.99,11.19,"09/26/18 07:20 AM",etrade_supply,13.36,13.32
SRN-SAM-1389,"LCD and Touch Screen Digitizer for Galaxy Note 5 - Gold Platinum (Standard)","08/03/18 03:23 PM",1,6,111.23,199.99,147.89,147.89,"09/26/18 07:20 AM",etrade_supply,131.28,130.89
FLX-SAM-1395,"Charging Port Flex Cable for Galaxy Note 5 N920V","07/27/18 04:39 PM",7,8,2.34,9.12,4.39,4.19,"09/26/18 07:40 AM",etrade_supply,5.71,5.69
FLX-SAM-1375,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920P","05/22/18 12:38 PM",0,6,3.01,8.11,8.11,4.39,"09/26/18 07:40 AM",etrade_supply,5.2,5.18
FLX-SAM-1384,"Front Camera Flex Cable for Samsung Galaxy Note 5","04/20/17 01:14 PM",0,6,4.65,9.99,9.99,5.69,"09/26/18 07:40 AM",etrade_supply,2.8,2.79
FLX-SAM-1374,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920F","08/24/18 10:50 AM",0,0,5.45,10.58,9.19,6.29,"09/26/18 07:40 AM",etrade_supply,8.54,8.51
