SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-LGM-614,"LCD and Touch Screen Digitizer for LG V10 H900 H901 VS990 - Space Black","09/13/18 02:02 PM",0,5,34.43,110.16,110.16,41.69,"02/18/19 12:41 AM",mengtor,25.5,0
SRN-LGM-613,"LCD and Touch Screen Digitizer for LG V10 H900 H901 VS990 - Opal Blue",N/A,0,0,0,110.16,0,41.69,"02/18/19 12:41 AM",mengtor,27.5,0
APL-003-1728,"Charging Port for iPad Pro 12.9 (WiFi Version) - Black","01/17/17 02:00 PM",0,2,3.65,7.67,6.02,3.99,"02/18/19 01:00 AM",mengtor,2.15,0
SRN-MOT-673,"LCD and Touch Screen Digitizer for Motorola Moto E XT1021 XT1022 XT1025 - Black",N/A,0,0,0,20.99,0,16.09,"02/18/19 03:20 AM",fixez,22.49,0
APL-001-2298,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket Premium / Economy Plus)","01/21/19 11:09 AM",279,87,11,44.99,44.99,15.09,"02/18/19 04:42 AM",mengtor,13.4,13.2
APL-001-2299,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket Premium / Economy Plus)","02/11/19 09:44 AM",410,51,11,44.99,44.99,15.09,"02/18/19 05:00 AM",mengtor,13.4,13.2
FLX-LGM-620,"Rear Camera for LG G4","03/13/18 12:26 PM",0,3,9.29,17.99,11.69,11.69,"02/18/19 08:41 AM",fixez,0,11.49
FLX-LGM-620,"Rear Camera for LG G4","03/13/18 12:26 PM",0,3,9.29,17.99,11.69,11.69,"02/18/19 08:41 AM",mengtor,12.99,0
BT-BP-30210,"Battery Apple iPad 3/4 11560mAH Li-Polymer","01/25/19 04:01 PM",59,36,9.54,19.99,19.99,13.99,"02/18/19 09:40 AM",mengtor,13.99,12.99
FLX-SAM-1368,"Front Camera Flex Cable for Samsung Galaxy S6 Edge Plus ","04/20/17 01:14 PM",0,8,5.38,6.1,4.49,1.49,"02/18/19 10:01 AM",mengtor,1.25,0
FLX-SAM-1428,"Rear Camera for Samsung Galaxy S6 Edge ","07/05/18 04:13 PM",0,7,2.5,12.06,12.06,2.69,"02/18/19 10:01 AM",mobile_defenders,1.99,0
APL-001-2288,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket)","11/02/18 02:37 PM",0,5,11.98,16.99,29.99,14.49,"02/18/19 10:21 AM",mengtor,14.2,0
APL-001-2427,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket)","04/30/18 11:00 AM",0,0,13.5,16.79,0,14.09,"02/18/19 10:22 AM",mengtor,16.4,16.2
APL-001-2426,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket)","11/02/18 02:37 PM",0,1,11.54,16.79,0,14.09,"02/18/19 10:23 AM",mengtor,13.4,13.2
APL-001-2434,"LCD and Touch Screen Digitizer for iPhone 8 - White (Aftermarket)","11/02/18 02:37 PM",0,3,12.12,17.79,0,15.99,"02/18/19 10:25 AM",mengtor,14.5,13.99
APL-001-2435,"LCD and Touch Screen Digitizer  for iPhone 8 - Black (Aftermarket)","04/25/18 12:47 PM",0,0,15,17.79,0,15.99,"02/18/19 10:25 AM",mengtor,14.5,13.99
APL-001-2499,"LCD and Touch Screen Digitizer for iPhone XS TFT - (Aftermarket)","02/01/19 03:16 PM",0,10,94.55,200.99,0,112.99,"02/18/19 10:27 AM",mengtor,147.99,146.99
APL-001-2311,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Aftermarket Premium / Economy Plus)","01/21/19 12:15 PM",208,160,14.5,47.99,79.99,19.19,"02/18/19 11:19 AM",fixez,0,27.49
APL-001-2379,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Aftermarket Premium / Economy Plus)","02/11/19 09:44 AM",104,145,11.5,37.99,0,16.49,"02/18/19 11:24 AM",mengtor,14.5,13.99
APL-001-2380,"LCD and Touch Screen Digitizer for iPhone 8 - White (Aftermarket Premium / Economy Plus)","01/21/19 12:47 PM",82,179,11.5,37.99,0,16.49,"02/18/19 11:24 AM",mengtor,14.5,13.99
APL-001-2497,"OLED and Touch Screen Digitizer for iPhone XS - (Aftermarket Premium/Economy Plus)","02/01/19 03:16 PM",4,6,123.96,200.99,0,157.79,"02/18/19 11:26 AM",mengtor,147.99,146.99
APL-001-2482,"OLED and Touch Screen Digitizer for iPhone X - (Aftermarket Premium/Economy Plus)","02/04/19 10:31 AM",35,0,98.08,199.99,0,129.99,"02/18/19 11:26 AM",mengtor,131.99,130.99
APL-001-2092,"LCD and Touch Screen Digitizer for iPhone 6 - White (Premium)","02/01/19 03:16 PM",12,43,16.9,52.25,52.25,25.19,"02/18/19 11:37 AM",fixez,29.49,0
APL-003-1390,"Sim Card Tray for iPad Air Silver","04/26/17 01:30 PM",0,10,0.95,3.14,2.49,1.29,"02/18/19 11:40 AM",fixez,0,2.49
APL-003-1494,"Power Switch Volume Flex Cable for iPad Air iPad Mini","04/17/18 02:12 PM",1,2,1.51,3,2.39,1.89,"02/18/19 11:41 AM",fixez,0,7.49
APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)","12/12/18 09:30 AM",12,19,43.26,99.99,0,50.89,"02/18/19 11:42 AM",mengtor,44.99,43.99
APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)","01/17/19 09:47 AM",6,71,36.07,99.99,0,50.89,"02/18/19 11:42 AM",mengtor,44.99,43.99
APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)","02/01/19 03:16 PM",0,20,44.55,149.99,0,57.99,"02/18/19 11:44 AM",mengtor,63.99,61.99
APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)","02/01/19 03:16 PM",1,16,44.55,149.99,0,57.99,"02/18/19 11:45 AM",mengtor,63.99,61.99
APL-001-2498,"LCD and Touch Screen Digitizer for iPhone XR (Premium)","02/01/19 03:16 PM",2,0,122.49,250.99,0,146.99,"02/18/19 11:45 AM",fixez,194.95,0
APL-001-2498,"LCD and Touch Screen Digitizer for iPhone XR (Premium)","02/01/19 03:16 PM",2,0,122.49,250.99,0,146.99,"02/18/19 11:45 AM",mengtor,165.99,162.99
APL-001-2403,"LCD and Touch Screen Digitizer for iPhone X - Black (Premium)","02/01/19 03:16 PM",2,1,221.02,349.89,0,266.69,"02/18/19 11:46 AM",mengtor,233.99,231.99
APL-001-2403,"LCD and Touch Screen Digitizer for iPhone X - Black (Premium)","02/01/19 03:16 PM",2,1,221.02,349.89,0,266.69,"02/18/19 11:46 AM",maya_cellular,225.95,223.95
APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White (Premium)","02/01/19 03:04 PM",8,0,106.38,299.99,209.89,133.69,"02/18/19 12:31 PM",maya_cellular,0,131.95
APL-001-2195,"Touch Screen Digitizer With Home Button for iPad 4 - Black (Premium)","01/15/19 10:48 AM",73,18,7.08,19.99,19.99,8.79,"02/18/19 12:32 PM",maya_cellular,0,8.95
BTY-COV-1773,"Back Battery Door Cover with Adhesive for Samsung Galaxy Note 9 - Blue (Standard)",N/A,0,0,0,20.99,0,0,"02/18/19 01:29 PM",mengtor,0,7.99
APL-003-1728,"Charging Port for iPad Pro 12.9 (WiFi Version) - Black","01/17/17 02:00 PM",0,2,3.65,7.67,6.02,3.99,"02/18/19 01:40 PM",fixez,7.49,0
BT-BP-30004,"BinTEK iPhone 4S 1430mAH Li-Ion Premium Battery","12/14/18 10:00 AM",6,4,3.25,10.99,10.99,7.99,"02/18/19 02:00 PM",mobile_sentrix,6,5.97
