SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1337,"Home Button Flex Cable for Samsung Galaxy S6 - Black","01/08/18 02:58 PM",1,8,2.44,6.48,4.79,2.99,"02/14/19 02:01 AM",mobile_sentrix,0,1.64
FLX-SAM-1394,"Rear Camera Lens for Samsung Galaxy S6 - White","07/05/18 04:13 PM",0,8,0.79,2.99,2.79,0.99,"02/14/19 02:01 AM",mobile_sentrix,0,0.56
FLX-SAM-1270,"Front Camera Flex Cable for Samsung Galaxy S6","04/24/17 11:45 AM",0,12,2.41,8.512,2.99,2.99,"02/14/19 02:20 AM",mobile_sentrix,0,0.99
FLX-SAM-1288,"Volume Flex Cable for Samsung Galaxy S6",N/A,0,4,2.04,4.99,0,2.59,"02/14/19 02:21 AM",mobile_sentrix,0,0.62
FLX-SAM-790,"Charging Port Flex Cable for Samsung Galaxy Note 3 N900T ","12/19/18 10:10 AM",0,5,2.69,8.037,6.79,2.79,"02/14/19 04:41 AM",fixez,5.49,0
FLX-SAM-1348,"Power Flex Cable for Samsung Galaxy S6 Edge","04/20/17 01:14 PM",0,5,1.03,4.6575,4.6575,1.29,"02/14/19 07:01 AM",fixez,0,3.49
SRN-SAM-1507,"LCD and Touch Screen Digitizer for Samsung Galaxy Express 3 - White",N/A,0,0,0,59.99,0,50.99,"02/14/19 08:20 AM",mengtor,43.99,42.99
APL-001-2431,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket)","04/25/18 12:47 PM",0,0,14.5,17.39,0,14.59,"02/14/19 09:14 AM",fixez,0,23.49
FLX-SAM-1407,"Rear Camera Lens for Samsung Galaxy S6 Edge Plus - Gold Platinum","07/03/17 12:08 PM",0,2,0.96,3.07,2.39,0.99,"02/14/19 09:40 AM",mobile_defenders,0,0.49
APL-001-2144,"LCD and Touch Screen Digitizer for iPhone 5 - Black (Premium)","02/01/19 03:16 PM",5,14,12.93,59.99,59.99,15.49,"02/14/19 09:49 AM",fixez,0,19.49
FLX-SAM-564,"Samsung Galaxy Tab 2 10.1\\","09/08/17 12:45 PM",0,1,1.67,4.09,3.29,0.99,"02/14/19 10:01 AM",fixez,0,7.99
APL-001-2496,"LCD and Touch Screen Digitizer for iPhone XS MAX (Premium)","02/01/19 03:16 PM",2,0,321.02,499.99,0,398.09,"02/14/19 10:01 AM",mobile_sentrix,398.11,403.89
SRN-SAM-1642,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Premium)","12/11/18 02:23 PM",6,3,110,199.99,0,118.09,"02/14/19 10:47 AM",mobile_sentrix,122.35,123.81
SRN-SAM-1654,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Midnight Black (Premium)","02/13/19 11:45 AM",8,2,194,313.6375,313.64,214.09,"02/14/19 10:49 AM",mobile_sentrix,221.18,214.12
SRN-SAM-1741,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy Note 9 - Black (Premium)","01/10/19 03:57 PM",2,15,215,329.99,0,229.39,"02/14/19 10:49 AM",mobile_sentrix,229.41,225.88
SRN-SAM-1636,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black Sapphire (Premium)","02/13/19 11:45 AM",8,1,83,159.99,0,96.19,"02/14/19 10:50 AM",mobile_sentrix,97.69,96.25
SRN-SAM-1635,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Gold (Premium)","01/10/19 03:57 PM",8,2,90,159.99,0,99.39,"02/14/19 10:50 AM",mobile_sentrix,99.48,95.65
SRN-SAM-1633,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Black (Premium)","02/13/19 11:45 AM",22,5,89,189.99,0,103.49,"02/14/19 10:51 AM",mobile_sentrix,97.5,103.5
SRN-LGM-638,"LCD and Digitizer Replacement with Frame for LG Nexus 5X","12/14/18 04:42 PM",0,3,24.48,40.95,40.95,24.99,"02/14/19 12:21 PM",mobile_defenders,0,23.99
FLX-LGM-591,"Loudspeaker Replacement for LG Nexus 5X",N/A,0,4,7.28,12.38,9.99,2.89,"02/14/19 12:41 PM",mobile_sentrix,2.95,0
FLX-LGM-591,"Loudspeaker Replacement for LG Nexus 5X",N/A,0,4,7.28,12.38,9.99,2.89,"02/14/19 12:43 PM",fixez,7.49,0
FLX-LGM-552,"LG Optimus G PRO E980 Home Button Charging Port Flex","01/24/18 11:42 AM",0,-2,3.74,7.938,6.29,0.99,"02/14/19 12:50 PM",fixez,9.99,0
FLX-LGM-586,"Front Camera Replacement for LG V10",N/A,0,4,4.17,7.92,6.69,6.99,"02/14/19 01:00 PM",mengtor,3.99,0
FLX-LGM-625,"Secondary Rear Camera Flex Cable for LG V20",N/A,0,0,0,31.99,0,4.99,"02/14/19 01:04 PM",fixez,16.95,0
FLX-LGM-625,"Secondary Rear Camera Flex Cable for LG V20",N/A,0,0,0,31.99,0,4.99,"02/14/19 01:20 PM",mengtor,8.99,0
FLX-LGM-624,"Main Rear Camera Flex Cable for LG V20",N/A,0,0,0,39.99,0,10.89,"02/14/19 01:20 PM",mobile_defenders,11.99,0
BT-BP-30214,"BinTEK Battery Apple iPad Air 1/iPad 5 /iPad 6 (2018) 8820mAH Li-Polymer Premium ","01/25/19 04:01 PM",31,0,10.29,26.99,18.99,14.99,"02/14/19 01:20 PM",mobile_defenders,18.99,0
BT-BP-30220,"Battery for Apple iPad Mini 2/3 6470mAH Li-Polymer","10/31/18 02:14 PM",16,0,7.93,16.99,16.99,9.39,"02/14/19 01:20 PM",fixez,15.49,0
BT-BP-30220,"Battery for Apple iPad Mini 2/3 6470mAH Li-Polymer","10/31/18 02:14 PM",16,0,7.93,16.99,16.99,9.39,"02/14/19 01:20 PM",mengtor,10.5,0
BT-BP-30226,"Battery for Apple iPad Pro 12.9 (1st Gen) - 3.77V 10307mAH Li-Polymer","05/26/17 01:11 PM",9,0,18.81,29.99,29.99,18.89,"02/14/19 01:20 PM",fixez,19.49,0
BT-BP-30226,"Battery for Apple iPad Pro 12.9 (1st Gen) - 3.77V 10307mAH Li-Polymer","05/26/17 01:11 PM",9,0,18.81,29.99,29.99,18.89,"02/14/19 01:20 PM",mobile_defenders,12.99,0
BT-BP-30228,"BinTEK Battery for Apple iPad Pro 9.7 7306mAH Li-Polymer Premium ","12/14/18 10:00 AM",0,15,8.7,29.99,29.99,12.99,"02/14/19 01:21 PM",fixez,14.49,0
BT-BP-30289,"Zero Cycle Battery for iPhone 7 1960mAH Li-Po Premium","01/31/19 09:29 AM",68,174,4.9,14.99,14.99,9.99,"02/14/19 01:21 PM",mobile_sentrix,10.24,10.31
BT-BP-30289,"Zero Cycle Battery for iPhone 7 1960mAH Li-Po Premium","01/31/19 09:29 AM",68,174,4.9,14.99,14.99,9.99,"02/14/19 01:40 PM",fixez,13.49,0
BT-BP-30289,"Zero Cycle Battery for iPhone 7 1960mAH Li-Po Premium","01/31/19 09:29 AM",68,174,4.9,14.99,14.99,9.99,"02/14/19 01:40 PM",mobile_defenders,13.99,0
BT-BP-30288,"BinTEK Battery for Apple Watch 38mm 205mAh Li-Polymer Premium ","12/24/18 10:44 AM",4,3,3.38,11.99,0,6.49,"02/14/19 01:40 PM",mobile_sentrix,2.41,0
BT-BP-30288,"BinTEK Battery for Apple Watch 38mm 205mAh Li-Polymer Premium ","12/24/18 10:44 AM",4,3,3.38,11.99,0,6.49,"02/14/19 01:40 PM",mengtor,3.99,0
BT-BP-30286,"BinTEK Battery for Apple Watch 42mm 250mAh Li-Polymer Premium ","12/24/18 10:44 AM",2,6,3.38,11.99,0,9.99,"02/14/19 01:40 PM",mengtor,3.99,0
BT-BP-30292,"BinTEK Battery for Samsung Galaxy J7 (2016) 3300mAh Premium ",N/A,0,0,0,18.99,0,10.49,"02/14/19 01:41 PM",fixez,11.49,0
BT-BP-30068,"BinTEK Battery for Samsung Galaxy Note 3 B800BE 3200mAH Li-Ion Premium ","10/31/18 02:14 PM",3,5,4.56,9.99,9.99,5.79,"02/14/19 01:41 PM",mobile_sentrix,4.68,0
BT-BP-30068,"BinTEK Battery for Samsung Galaxy Note 3 B800BE 3200mAH Li-Ion Premium ","10/31/18 02:14 PM",3,5,4.56,9.99,9.99,5.79,"02/14/19 01:41 PM",fixez,10.99,0
SRN-ZTE-113,"LCD and Touch Screen Digitizer for ZTE Blade X- Black	",N/A,0,0,0,99.99,0,0,"02/14/19 01:58 PM",mengtor,0,31.99
BT-BP-30230,"Battery for Samsung Galaxy S7 3000mAH Li-Polymer","01/25/19 04:01 PM",15,37,4.61,12.99,12.99,7.99,"02/14/19 02:01 PM",mengtor,6.5,0
SRN-SAM-1769,"LCD and Touch Screen Digitizer for Galaxy J3 Emerge (2017) - Gold Aftermarket	",N/A,0,0,0,99.99,0,0,"02/14/19 02:03 PM",mobile_sentrix,0,15.5
SRN-SAM-1768,"LCD and Touch Screen Digitizer for Galaxy J3 Emerge (2017) - Grey Aftermarket	",N/A,0,0,0,99.99,0,0,"02/14/19 02:03 PM",mobile_sentrix,0,15.38
SRN-SAM-1767,"LCD and Touch Screen Digitizer for Galaxy J3 Emerge (2017) - Black Aftermarket	",N/A,0,0,0,99.99,0,0,"02/14/19 02:04 PM",mobile_sentrix,0,15.41
SRN-SAM-1766,"LCD and Touch Screen Digitizer for Samsung Galaxy J3 2016 White Aftermarket",N/A,0,0,0,99.99,0,0,"02/14/19 02:05 PM",mobile_sentrix,0,49.58
SRN-SAM-1766,"LCD and Touch Screen Digitizer for Samsung Galaxy J3 2016 White Aftermarket",N/A,0,0,0,99.99,0,0,"02/14/19 02:05 PM",mengtor,0,0
SRN-SAM-1765,"LCD and Touch Screen Digitizer for Samsung Galaxy J3 2016 Black Aftermarket",N/A,0,0,0,99.99,0,0,"02/14/19 02:06 PM",mobile_sentrix,0,51.1
SRN-SAM-1765,"LCD and Touch Screen Digitizer for Samsung Galaxy J3 2016 Black Aftermarket",N/A,0,0,0,99.99,0,0,"02/14/19 02:06 PM",mengtor,0,0
BT-BP-30194,"BinTEK Battery for LG G4 BL-51YF 3000mAH Li-Ion Premium ",N/A,0,-3,6.05,10.59,8.89,3.99,"02/14/19 02:20 PM",mobile_sentrix,5.51,0
BTY-COV-170,"Samsung Galaxy S4 i545 Rear Housing Frame - White","03/06/18 02:23 PM",0,2,3.48,6.91,5.49,3.99,"02/14/19 03:21 PM",mengtor,2.5,0
SRN-MOT-618,"LCD Touch Screen Digitizer with Frame for Motorola Moto X  XT1060 XT1058 XT1056 XT1053  Black","05/11/18 01:24 PM",0,2,38.29,67.66,61.59,48.29,"02/14/19 06:41 PM",etrade_supply,47.82,47.46
APL-001-2100,"LCD and Touch Screen Digitizer Assembly for iPhone 6 Plus - White (Premium) - Grade B",N/A,0,0,0,42.79,0,0,"02/14/19 06:41 PM",mobile_sentrix,45.42,42.52
SRN-MOT-617,"LCD Touch Screen Digitizer with Frame for Motorola Moto X - White","06/05/17 02:22 PM",0,1,28.8,41.41,38.49,35.99,"02/14/19 07:00 PM",etrade_supply,48.7,48.33
SRN-LGM-576,"LG G3 D850 D851 D855 VS985 LS990 LCD Digitizer Assembly - Black","04/17/17 10:35 AM",0,0,41.22,56.43,28.09,28.09,"02/14/19 07:01 PM",etrade_supply,99.01,98.26
BT-BP-30076,"BinTEK Battery for  Samsung Galaxy S4 B600BE 2600mAH Li-Ion Premium ","01/25/19 04:01 PM",1,9,4.46,7.99,7.99,5.99,"02/14/19 07:20 PM",maya_cellular,4.99,0
BT-BP-30154,"BinTEK Battery for Samsung Galaxy S6 2550mAH Li-Polymer Premium ","01/25/19 04:01 PM",14,47,4.76,10.99,10.99,7.99,"02/14/19 07:20 PM",maya_cellular,6.99,0
BT-BP-30230,"Battery for Samsung Galaxy S7 3000mAH Li-Polymer","01/25/19 04:01 PM",15,37,4.61,12.99,12.99,7.99,"02/14/19 07:20 PM",maya_cellular,6.99,0
FLX-SAM-1536,"Rear Camera Flex Cable for Samsung Galaxy S7","02/01/19 03:16 PM",1,13,4.99,9.99,9.99,5.29,"02/14/19 08:40 PM",etrade_supply,11.64,11.55
FLX-SAM-1395,"Charging Port Flex Cable for Galaxy Note 5 N920V","02/08/19 09:20 AM",3,4,3.01,9.12,4.39,3.49,"02/14/19 08:40 PM",etrade_supply,5.82,5.78
FLX-SAM-1385,"Loudspeaker for Samsung Galaxy Note 5","06/12/17 01:03 PM",0,3,0.58,6.1,4.49,1.69,"02/14/19 08:40 PM",etrade_supply,1.08,1.07
FLX-SAM-1375,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920P","05/22/18 12:38 PM",0,4,3.01,8.11,8.11,3.59,"02/14/19 08:40 PM",etrade_supply,5.3,5.26
FLX-SAM-1384,"Front Camera Flex Cable for Samsung Galaxy Note 5","04/20/17 01:14 PM",0,6,4.65,9.99,9.99,5.69,"02/14/19 08:40 PM",etrade_supply,2.85,2.83
FLX-SAM-1374,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920F","08/24/18 10:50 AM",0,0,5.45,10.58,9.19,6.29,"02/14/19 08:40 PM",etrade_supply,8.72,8.65
FLX-SAM-1373,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920A ","11/20/18 12:12 PM",1,5,3.77,12.99,7.52,4.39,"02/14/19 08:40 PM",etrade_supply,7.17,7.12
FLX-SAM-1381,"Earpiece Speaker for Samsung Galaxy Note 5 ","10/18/18 11:57 AM",0,4,1.36,7.96,7.96,2.99,"02/14/19 08:41 PM",etrade_supply,3.27,3.25
FLX-SAM-1417,"Volume Button Flex Cable for Samsung Galaxy Note 5",N/A,0,3,1.53,3.52,3.52,1.89,"02/14/19 08:41 PM",etrade_supply,2.14,2.12
FLX-SAM-1390,"Stylus Flex Pen Writing Input for Samsung Galaxy Note 5","09/20/18 10:50 AM",0,20,4.3,7.75,6.09,6.39,"02/14/19 08:41 PM",etrade_supply,11.3,11.21
FLX-SAM-1379,"Home Button Flex Cable for Samsung Galaxy Note 5 - Gold Platinum","05/31/18 01:10 PM",0,3,6.56,8.17,6.89,8.99,"02/14/19 08:41 PM",etrade_supply,14.48,14.37
FLX-SAM-1396,"Sim Card Tray for Samsung Galaxy Note 5 - White Pearl","08/24/17 02:40 PM",0,4,1.32,4.88,3.58,1.99,"02/14/19 09:00 PM",etrade_supply,1.25,1.24
FLX-SAM-1371,"Vibrating Motor for Samsung Galaxy S6, S6 Edge, S6 Edge Plus and Note 5","06/04/18 04:58 PM",0,38,0.47,2.69,2.09,1.19,"02/14/19 09:00 PM",etrade_supply,0.71,0.7
FLX-SAM-1382,"Power Button Flex Cable for Samsung Galaxy Note 5","05/08/18 03:18 PM",0,1,1.03,2.69,2.09,1.39,"02/14/19 09:00 PM",etrade_supply,1.79,1.78
FLX-SAM-1383,"Vibration Motor for Samsung Galaxy Note 5","02/08/19 09:20 AM",0,4,1.12,2.69,2.69,1.39,"02/14/19 09:00 PM",etrade_supply,0.85,0.84
FLX-SAM-1376,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920T ","02/01/19 03:16 PM",1,7,3.01,8.11,8.11,3.59,"02/14/19 09:00 PM",etrade_supply,7.27,7.21
FLX-SAM-1458,"Home Button for Samsung Galaxy Note 5 - White","06/12/17 01:33 PM",0,3,9.12,6.12,4.49,8.99,"02/14/19 09:00 PM",etrade_supply,13.1,13
BTY-COV-1592,"Rear Housing for Samsung Galaxy Note 5 - Gold Platinum","10/18/18 12:58 PM",0,3,7.74,19.99,19.99,9.99,"02/14/19 09:01 PM",etrade_supply,28.48,28.26
BTY-COV-1591,"Rear Housing for Samsung Galaxy Note 5 - White Pearl","01/05/18 04:26 PM",0,1,10.79,19.99,19.99,9.99,"02/14/19 09:01 PM",etrade_supply,37.96,37.67
FLX-SAM-1271,"Earpiece Speaker Module for Samsung Galaxy S6 G920F ","09/13/18 02:02 PM",0,4,0.81,6.4125,4.79,1.49,"02/14/19 09:01 PM",etrade_supply,2.85,2.83
FLX-SAM-1342,"Antenna for Samsung Galaxy S6","05/08/18 03:18 PM",1,2,1.03,3,2.39,1.49,"02/14/19 09:01 PM",etrade_supply,2.12,2.1
FLX-SAM-1290,"Home Button Flex Cable for Samsung Galaxy S6 - White","01/08/18 02:58 PM",0,5,2.44,5.76,4.29,2.99,"02/14/19 09:01 PM",etrade_supply,4.91,4.87
FLX-SAM-1354,"Charging Port Flex Cable for Samsung Galaxy S6 G920P ","07/05/18 04:13 PM",0,7,2.5,9.99,7.79,2.99,"02/14/19 09:20 PM",etrade_supply,5.86,5.82
FLX-SAM-1432,"Home Button Flex Cable for Samsung Galaxy S6 - Gold Platinum","01/08/18 02:58 PM",0,5,2.44,7.01,5.59,2.99,"02/14/19 09:20 PM",etrade_supply,4.91,4.87
FLX-SAM-1431,"Rear Camera Lens for Samsung Galaxy S6 - Gold Platinum","05/22/18 12:38 PM",3,2,0.79,2.99,1.89,0.99,"02/14/19 09:20 PM",etrade_supply,0.68,0.67
FLX-SAM-1334,"Power Flex Cable for Samsung Galaxy S6","05/31/18 01:10 PM",0,8,1.03,4.6575,3.49,1.99,"02/14/19 09:20 PM",etrade_supply,1.39,1.38
FLX-SAM-1289,"Earpiece Module for Samsung Galaxy S6","09/13/18 02:02 PM",0,4,0.81,3.95,0,1.49,"02/14/19 09:20 PM",etrade_supply,2.85,2.83
