SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1607,"Back Cover Battery Door for Samsung Galaxy S9 - Black",N/A,0,0,0,20.99,0,0,"06/17/18 12:20 AM",mengtor,10.99,8.99
BTY-COV-1752,"Back Cover Battery Door for Samsung Galaxy S9 Plus - Black",N/A,0,0,0,23.99,0,0,"06/17/18 01:00 AM",mengtor,12.99,10.99
BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium","06/11/18 12:53 PM",39,57,6.6,34.99,0,12.99,"06/17/18 01:00 AM",fixez,23.95,23.45
FLX-SAM-1619,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus - Black",N/A,0,0,0,329.99,0,246.19,"06/17/18 01:20 AM",mengtor,298.99,292.99
FLX-SAM-1619,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus - Black",N/A,0,0,0,329.99,0,246.19,"06/17/18 01:20 AM",mobile_sentrix,231.76,229.41
SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 - Black",N/A,0,0,0,299.99,0,218.99,"06/17/18 01:20 AM",cell_parts_hub,230,225
SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 - Black",N/A,0,0,0,299.99,0,218.99,"06/17/18 01:20 AM",mobile_defenders,239.99,234.99
SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 - Black",N/A,0,0,0,299.99,0,218.99,"06/17/18 01:20 AM",mengtor,279.99,274.99
BT-BP-30297,"BinTEK Battery for iPhone 8 1821mAH Li Ion Premium","06/11/18 12:53 PM",41,56,5.8,29.99,0,11.99,"06/17/18 02:00 AM",fixez,22.95,21.45
APL-003-1908,"Rear Camera Glass Lens for iPhone 8 Plus - Black","05/15/18 10:50 AM",1,4,1.24,6.99,0,3.99,"06/17/18 02:43 AM",mengtor,2.99,0
APL-003-1910,"Rear Camera Glass Lens for iPhone 8 Plus - Gold","05/15/18 10:50 AM",0,5,1.24,6.99,0,3.99,"06/17/18 02:46 AM",mengtor,2.99,0
APL-003-1915,"Power Volume Flex Cable for iPhone 5 SE","05/15/18 10:50 AM",4,6,2.35,7.99,0,4.99,"06/17/18 03:00 AM",etrade_supply,4.73,3.78
BTY-HTC-099,"Battery for Google Pixel 2",N/A,0,0,0,14.99,0,7.89,"06/17/18 03:40 AM",fixez,0,11.99
FLX-HTC-620,"Charging Port with PCB Board for Google Pixel 2",N/A,0,0,0,34.99,0,23.49,"06/17/18 03:40 AM",mengtor,26.99,25.99
BTY-HTC-100,"Battery for Google Pixel 2 XL",N/A,0,0,0,17.99,0,9.49,"06/17/18 03:40 AM",fixez,0,11.99
APL-001-2444,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep / Wake Sensor Flex Pre-Installed) - Black","06/14/18 10:20 AM",5,1,0,199.99,0,123.59,"06/17/18 04:20 AM",mobile_sentrix,122.42,119.17
APL-001-2445,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep / Wake Sensor Flex Pre-Installed) - White","06/13/18 12:05 PM",8,0,80.74,199.99,0,123.59,"06/17/18 04:20 AM",mobile_sentrix,128.82,126.85
APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","06/13/18 11:44 AM",11,0,7.09,16.99,0,12.29,"06/17/18 04:20 AM",mobile_sentrix,17.64,17.15
APL-001-2474,"LCD and Touch Screen Digitizer for iPad Pro 12.9 - Black (2nd Generation)",N/A,0,0,0,289.99,0,0,"06/17/18 04:40 AM",mengtor,285.99,272.99
APL-001-2475,"LCD and Touch Screen Digitizer for iPad Pro 12.9 - White (2nd Generation)",N/A,0,0,0,289.99,0,0,"06/17/18 04:40 AM",mengtor,285.99,272.99
SRN-LGM-642,"LCD and Touch Screen Digitizer with Frame for LG G3 - Black","05/15/18 01:38 PM",7,29,25.66,59.2213,0,34.39,"06/17/18 05:20 AM",mobile_sentrix,39.79,37.08
SRN-MOT-659,"LCD and Touch Screen Digitizer for Motorola Droid Turbo 2 LCD With Frame","03/13/18 12:26 PM",1,12,74.5,179.99,0,89.99,"06/17/18 06:40 AM",mobile_sentrix,104.57,103.22
SRN-LGM-629,"LG K10 LCD and Touch Screen Digitizer with Frame K10 K420N K410 K430 MS428","06/13/18 01:48 PM",3,4,33.13,57.1863,51.99,49.99,"06/17/18 07:00 AM",mengtor,44.99,43.99
SRN-LGM-649,"LCD and Touch Screen Replacement with Frame for LG K10 - Black","05/31/18 10:42 AM",0,2,0,57,0,49.99,"06/17/18 07:20 AM",mengtor,44.99,43.99
SRN-LGM-650,"LCD and Touch Screen Replacement with Frame for LG K10 - White",N/A,0,0,0,57,0,49.99,"06/17/18 07:20 AM",mengtor,43.99,42.99
FLX-MOT-529,"Front Camera Replacement for Motorola Moto X Pure Edition XT1575",N/A,0,0,0,24.95,0,2.99,"06/17/18 07:20 AM",fixez,6.5,9.99
SRN-MOT-674,"LCD and Digitizer Replacement with Frame for Motorola Moto X Pure Edition XT1575 - Black","12/21/16 01:09 PM",0,0,0,56.95,0,43.99,"06/17/18 07:20 AM",mobile_sentrix,54.37,53.54
APL-003-1588,"Charging Port and Headphone Jack Flex Cable for iPhone 6s Plus  Silver","05/31/18 01:10 PM",14,16,4.35,10.99,5.18,5.79,"06/17/18 08:40 AM",fixez,9.49,5.95
APL-003-1591,"Rear Camera for iPhone 6s Plus","05/08/18 03:18 PM",10,3,30.42,69.89,37.59,37.59,"06/17/18 08:40 AM",mobile_sentrix,39.42,39.04
APL-003-1600,"Front Camera with Proximity Sensor and Microphone for iPhone 6s Plus","05/31/18 01:10 PM",68,0,2.92,12.99,7.39,6.99,"06/17/18 09:20 AM",mobile_sentrix,7.96,7.48
APL-001-2309,"LCD and Touch Screen Digitizer for iPhone 6 - White (Economy Plus)","06/14/18 03:09 PM",807,719,10,21.99,21.99,13.29,"06/17/18 09:40 AM",mobile_sentrix,14.69,14.68
APL-001-2222,"Glass With Frame for iPhone 6S - White","03/27/17 12:48 PM",0,0,4.44,8.34,6.59,0.79,"06/17/18 10:40 AM",mobile_sentrix,5.44,5.57
APL-001-2298,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Economy Plus) ","06/14/18 03:09 PM",511,647,13.5,44.99,44.99,17.99,"06/17/18 01:20 PM",mobile_sentrix,18.31,18.33
APL-002-6366,"LCD Frame for iPhone 6 Plus - White","02/03/16 02:45 PM",0,0,0.9,2.25,1.89,0.99,"06/17/18 01:40 PM",mobile_sentrix,0,7.2
APL-003-1334,"Front Camera Flex Cable for iPad Mini & iPad Mini 2 & iPad Mini 3 & iPad Air","03/15/18 01:59 PM",0,4,1.82,5.51,4.09,2.59,"06/17/18 01:40 PM",mengtor,1.85,0
APL-003-1549,"Home Button Flex with Home Button for iPad Mini 3  - Gold","05/08/18 03:18 PM",0,4,2.65,4.09,3.29,3.99,"06/17/18 04:00 PM",mengtor,4.99,4.5
APL-003-1550,"Home Button Flex with Home Button for iPad Mini 3 - Black","06/13/18 01:48 PM",2,6,2.61,3.53,2.79,3.99,"06/17/18 04:00 PM",mengtor,4.99,4.5
APL-003-1551," Home Button Flex with Home Button for iPad Mini 3 - White","05/08/18 03:18 PM",0,7,2.65,2.86,2.29,3.99,"06/17/18 04:00 PM",mengtor,4.99,4.5
APL-001-2116,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Economy Plus) ","06/13/18 02:22 PM",380,468,12.5,28.99,28.99,15.99,"06/17/18 04:20 PM",mobile_sentrix,17.33,17.31
APL-001-2136,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Economy Plus) ","06/14/18 03:09 PM",465,95,12.5,28.99,28.99,15.99,"06/17/18 04:20 PM",mobile_sentrix,17.41,17.39
APL-001-0282,"LCD and Touch Screen Digitizer for iPhone 4S White","05/31/18 01:10 PM",14,10,9.73,17.95,17.95,12.09,"06/17/18 04:40 PM",mobile_sentrix,12.11,12.25
APL-003-1530,"Complete Screw Set for iPhone 6 & 6 Plus","04/25/18 04:13 PM",12,4,0.47,2.05,1.79,0.79,"06/17/18 05:00 PM",mobile_sentrix,0,0.86
APL-001-2308,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Economy Plus)","06/14/18 03:09 PM",1194,860,10,21.99,21.99,13.29,"06/17/18 07:20 PM",mobile_sentrix,14.71,14.69
APL-001-0730,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Economy Plus)","06/15/18 10:42 AM",262,218,8.25,15.99,15.99,10.69,"06/17/18 10:00 PM",mobile_sentrix,10.9,10.88
