SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-1180,"LCD and Touch Screen Digitizer for iPod Touch 5 Black","09/12/18 02:59 PM",1,7,23.04,49.99,49.99,28.49,"10/05/18 12:00 AM",mengtor,20.99,19.99
APL-001-2299,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket Premium / Economy Plus)","09/20/18 01:39 PM",637,415,12.5,44.99,44.99,17.09,"10/05/18 12:00 AM",mobile_sentrix,18.86,18.84
FLX-LGM-595,"Front Camera for LG G4",N/A,0,5,4.95,9.41,7.99,3.49,"10/05/18 12:40 AM",fixez,0,4.49
BT-BP-30284,"BinTEK iPhone SE 1624mAh Li-Polymer Premium Battery","08/17/18 02:19 PM",62,194,4.13,19.99,7.49,8.99,"10/05/18 01:40 AM",fixez,9.49,0
FLX-SAM-1349,"Front Camera for Samsung Galaxy S6 Edge","04/09/18 04:29 PM",0,4,1.79,7.77,2.29,2.29,"10/05/18 01:40 AM",mengtor,1.5,1.25
APL-003-1146,"LCD Power Switch Key Connection Board (WIFI Version) for iPad 2","06/01/17 11:14 AM",1,7,4.2,8.89,8.89,4.49,"10/05/18 02:20 AM",fixez,0,7.49
APL-003-0876,"Volume Vibrator Switch Power Button Flex Cable CDMA Version for iPad 2 (EMC 2560)","08/24/18 10:50 AM",2,31,1.74,2.99,2.99,2.19,"10/05/18 02:20 AM",mobile_sentrix,1.34,1.36
APL-003-0840,"Audio Headphone Jack Flex Cable WIFI / CDMA Version for iPad 2 821-1378-A","06/29/18 04:06 PM",0,5,1.24,4.09,3.29,1.79,"10/05/18 02:40 AM",mobile_sentrix,1.24,1.08
APL-003-1240,"Internal Loudspeaker for iPad 3 4","05/22/18 12:38 PM",0,4,5.14,13.99,3.49,6.69,"10/05/18 02:40 AM",mobile_sentrix,4.97,4.48
APL-001-2197,"Touch Screen Digitizer With Home Button for iPad 3 - Black (Premium)","09/26/18 12:05 PM",20,47,7.55,19.99,19.99,10.99,"10/05/18 02:40 AM",mobile_sentrix,9.29,9.24
APL-003-1324,"Headphone Jack Board Flex Cable for iPad 3 & 4 (WiFi)","07/27/18 04:39 PM",0,15,8.8,18.3985,18.3985,14.69,"10/05/18 03:00 AM",mobile_sentrix,13.5,13.42
APL-003-1642,"Front Camera Flex Cable for iPad 3","10/24/16 11:32 AM",0,4,1.37,3.38,2.69,1.99,"10/05/18 03:00 AM",mobile_sentrix,1.1,1.06
APL-001-2195,"Touch Screen Digitizer With Home Button for iPad 4 - Black (Premium)","09/13/18 02:02 PM",35,104,7.1,19.99,19.99,10.99,"10/05/18 03:20 AM",mobile_sentrix,9.29,9.24
APL-003-1122,"Front Camera Flex Cable for iPad 4","10/17/16 12:33 PM",0,6,1.43,3.43,2.69,2.49,"10/05/18 03:20 AM",mobile_sentrix,1.1,1.18
APL-003-1346,"Charging Port Dock Flex Cable for iPad Air /iPad 5 (2017) - White","09/13/18 02:02 PM",2,5,1.92,4.89,3.39,2.49,"10/05/18 04:00 AM",mobile_sentrix,2.13,1.6
APL-003-1512,"Charging Port with Flex Cable for iPad Air 2 - Black","08/06/18 11:36 AM",0,14,1.94,7.29,7.29,2.59,"10/05/18 04:20 AM",mobile_sentrix,1.53,1.68
APL-003-1500,"Charging Port with Flex Cable for iPad Air 2 - White","07/27/18 04:39 PM",0,10,1.58,7.29,5.73,2.49,"10/05/18 04:20 AM",mobile_sentrix,1.57,1.59
APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)","09/26/18 12:05 PM",109,245,10.06,29.99,29.99,16.39,"10/05/18 04:40 AM",mobile_sentrix,16.54,16.56
APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)","09/24/18 12:21 PM",86,217,10.28,29.99,29.99,16.39,"10/05/18 04:40 AM",mobile_sentrix,16.54,16.58
APL-003-1248,"Headphone Audio Jack Flex Cable for iPad Mini Black","09/05/18 02:37 PM",1,13,0.98,4.89,3.18,1.89,"10/05/18 04:41 AM",mobile_sentrix,1.02,1.04
APL-001-0762,"LCD Screen with Retina Display for iPad Mini 2 3 (Premium)","09/07/18 11:38 AM",11,3,42.88,99.99,99.99,70.79,"10/05/18 05:00 AM",mobile_sentrix,70.85,71.55
APL-003-1550,"Home Button Flex with Home Button for iPad Mini 3 - Black","07/27/18 04:39 PM",0,7,2.34,3.53,2.79,3.99,"10/05/18 05:00 AM",mobile_sentrix,4.25,3.35
APL-003-1551," Home Button Flex with Home Button for iPad Mini 3 - White","08/15/18 12:53 PM",1,9,2.13,2.86,2.29,3.99,"10/05/18 05:00 AM",mobile_sentrix,4,3.33
APL-003-1549,"Home Button Flex with Home Button for iPad Mini 3  - Gold","07/27/18 04:39 PM",0,10,2.34,4.09,3.29,3.99,"10/05/18 05:00 AM",mobile_sentrix,3.57,3.37
APL-001-2184,"LCD and Touch Screen Digitizer for iPad Mini 4 - Black","05/31/18 10:42 AM",1,3,98.26,114.99,114.99,99.99,"10/05/18 05:00 AM",mobile_sentrix,96.78,99.65
APL-003-1575,"Wifi Cable for Apple iPad Mini 4 ","10/05/17 01:31 PM",0,3,2.53,5.06,3.79,2.89,"10/05/18 05:00 AM",mobile_sentrix,1.26,1.2
APL-003-1568,"Power Button Flex Cable for Apple iPad Mini 4 ","08/24/17 02:40 PM",0,3,1.47,4.255,3.49,2.99,"10/05/18 05:20 AM",mobile_sentrix,1.7,1.53
APL-001-2327,"LCD and Touch Screen Digitizer for iPad Pro 12.9 (1st Gen) - Black (Standard)","08/22/18 10:32 AM",1,2,88.75,237.99,129.99,144.49,"10/05/18 05:21 AM",mobile_sentrix,144.55,143.31
