SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1288,"Volume Flex Cable for Samsung Galaxy S6",N/A,0,4,2.04,4.99,0,2.59,"07/28/18 12:00 AM",mobile_sentrix,0.88,0.68
FLX-SAM-1433,"Sim Card Tray for Samsung Galaxy S6 - Gold Platinum","05/04/17 12:56 PM",0,3,0.9,2.42,1.89,0.99,"07/28/18 12:00 AM",fixez,1.49,0
FLX-SAM-1525,"Home Button Flex Cable for Samsung Galaxy S7 - White","12/04/17 03:45 PM",0,5,6.73,17.18,14.82,9.69,"07/28/18 12:00 AM",mengtor,7.99,6.99
FLX-SAM-1538,"Earpiece Speaker Assembly for Samsung Galaxy S7/S7 Edge","05/31/18 01:10 PM",0,11,0.71,2.74,2.11,0.99,"07/28/18 12:00 AM",fixez,0,4.49
FLX-SAM-1524,"Home Button Flex Cable for Samsung Galaxy S7 - Gold","07/05/18 04:13 PM",0,6,4.52,15.99,15.99,5.99,"07/28/18 12:00 AM",mengtor,7.99,6.99
FLX-SAM-1442,"Charging Port Flex Cable for Samsung Galaxy S7 G930V","07/27/18 04:39 PM",5,19,3.09,9.92,9.92,4.89,"07/28/18 12:00 AM",mobile_sentrix,4.37,4.33
FLX-SAM-1442,"Charging Port Flex Cable for Samsung Galaxy S7 G930V","07/27/18 04:39 PM",5,19,3.09,9.92,9.92,4.89,"07/28/18 12:00 AM",fixez,0,9.49
FLX-SAM-1523,"Home Button Flex Cable for Samsung Galaxy S7 - Black","07/27/18 04:39 PM",0,10,4.29,15.99,15.99,5.99,"07/28/18 12:20 AM",mengtor,7.99,6.99
FLX-SAM-1535,"Front Camera Flex Cable for Samsung Galaxy S7/S7 Edge","06/13/18 01:48 PM",1,4,2.43,9.99,0,2.99,"07/28/18 12:20 AM",mengtor,1.68,0
FLX-SAM-1446,"Charging Port Flex Cable for Samsung Galaxy S7 G930F","07/27/18 04:39 PM",6,14,3.09,11.01,11.01,4.89,"07/28/18 12:20 AM",mobile_sentrix,4.37,4.33
FLX-SAM-1533,"Volume Button Flex Cable for Samsung Galaxy S7","07/05/18 04:13 PM",0,5,0.95,4.55,2.99,2.99,"07/28/18 12:20 AM",mobile_sentrix,1.28,1.06
FLX-SAM-1521,"Charging Port Flex Cable for Samsung Galaxy S7 G930P","07/27/18 04:39 PM",8,5,3.39,9.29,0,6.99,"07/28/18 12:20 AM",mobile_sentrix,4.37,4.33
FLX-SAM-1533,"Volume Button Flex Cable for Samsung Galaxy S7","07/05/18 04:13 PM",0,5,0.95,4.55,2.99,2.99,"07/28/18 12:20 AM",mengtor,2.99,2.5
FLX-SAM-1520,"Charging Port Flex Cable for Samsung Galaxy S7 G930T","07/20/18 05:01 PM",4,4,3.65,9.29,0,5.49,"07/28/18 12:20 AM",mobile_sentrix,4.37,4.33
FLX-SAM-1531,"Power Button Flex Cable for Samsung Galaxy S7","05/08/18 03:18 PM",0,5,1.06,3.89,2.99,2.99,"07/28/18 12:20 AM",fixez,0,9.99
FLX-SAM-1519,"Charging Port Flex Cable for Samsung Galaxy S7 G930A","07/20/18 05:01 PM",1,9,3.65,9.29,0,4.89,"07/28/18 12:20 AM",mobile_sentrix,4.37,4.33
FLX-SAM-1531,"Power Button Flex Cable for Samsung Galaxy S7","05/08/18 03:18 PM",0,5,1.06,3.89,2.99,2.99,"07/28/18 12:20 AM",mengtor,2.99,2.5
FLX-SAM-1323,"Charging Port Flex Cable for Samsung Galaxy Note Edge N915V ","02/09/18 04:16 PM",0,4,2.4,2.45,1.89,1.79,"07/28/18 12:41 AM",fixez,4.49,0
FLX-SAM-1332,"Loudspeaker for Samsung Galaxy Note Edge","08/24/17 02:40 PM",0,5,1.47,4.6575,3.49,0.99,"07/28/18 12:42 AM",mengtor,0.99,0
FLX-SAM-798,"Charger Port Front Keyboard & Mic Flex Cable Ribbon for Samsung Galaxy S4 Active","05/22/18 12:38 PM",0,10,2.69,7.9,6.69,4.49,"07/28/18 12:43 AM",fixez,0,9.99
SRN-SAM-1385,"LCD for Samsung Galaxy Grand Prime","04/24/17 11:45 AM",0,0,11.86,21.29,19.16,11.99,"07/28/18 01:00 AM",fixez,0,12.49
SRN-LGM-661,"LCD and Touch Screen Digitizer with Frame for LG X Power - Black",N/A,0,0,0,59.99,0,33.99,"07/28/18 01:00 AM",mengtor,21.99,20.99
FLX-SAM-1444,"Charging Port Flex Cable for Samsung Galaxy S7 Edge G935F","07/20/18 05:01 PM",0,10,2.43,15.99,7.99,7.99,"07/28/18 01:20 AM",fixez,9.49,0
FLX-SAM-1423,"Rear Camera Lens for Samsung Galaxy S7 Edge - Gold Platinum","05/08/18 03:18 PM",1,2,0.9,2.95,2.95,1.19,"07/28/18 01:20 AM",mobile_sentrix,1.18,1.14
FLX-SAM-1528,"Home Button Flex Cable for Samsung Galaxy S7 Edge - Gold","06/13/18 01:48 PM",0,5,3.39,17.18,14.82,6.49,"07/28/18 01:20 AM",fixez,0,14.99
FLX-SAM-1528,"Home Button Flex Cable for Samsung Galaxy S7 Edge - Gold","06/13/18 01:48 PM",0,5,3.39,17.18,14.82,6.49,"07/28/18 01:20 AM",mengtor,5.99,4.99
FLX-SAM-1445,"Charging Port Flex Cable for Samsung Galaxy S7 Edge G935A","04/17/18 02:12 PM",3,4,3.74,15.99,4.39,4.39,"07/28/18 01:22 AM",fixez,0,9.49
FLX-SAM-1527,"Home Button Flex Cable for Samsung Galaxy S7 Edge - Black","06/13/18 01:48 PM",1,4,3.39,17.18,14.82,6.49,"07/28/18 01:23 AM",mengtor,6.99,0
FLX-SAM-1534,"Volume Button Flex Cable for Samsung Galaxy S7 Edge","05/17/18 01:55 PM",0,2,1.04,4.55,3.66,1.79,"07/28/18 01:23 AM",mobile_sentrix,1.26,0.76
FLX-SAM-1422,"Rear Camera Lens for Samsung Galaxy S7 Edge - Black Onyx","07/05/18 04:13 PM",0,10,0.79,2.95,2.95,1.19,"07/28/18 01:40 AM",fixez,4.49,0
FLX-SAM-1422,"Rear Camera Lens for Samsung Galaxy S7 Edge - Black Onyx","07/05/18 04:13 PM",0,10,0.79,2.95,2.95,1.19,"07/28/18 01:40 AM",mobile_sentrix,1.2,1.16
FLX-SAM-1530,"Home Button Flex Cable for Samsung Galaxy S7 Edge - Silver","07/27/18 04:39 PM",1,7,3.09,24.04,22.05,6.99,"07/28/18 01:40 AM",fixez,6.49,0
FLX-SAM-1530,"Home Button Flex Cable for Samsung Galaxy S7 Edge - Silver","07/27/18 04:39 PM",1,7,3.09,24.04,22.05,6.99,"07/28/18 01:40 AM",mengtor,5.99,4.99
FLX-SAM-1529,"Home Button Flex Cable for Samsung Galaxy S7 Edge - White","04/03/17 01:21 PM",0,3,5.84,17.18,14.82,6.99,"07/28/18 01:40 AM",mengtor,5.99,4.99
FLX-SAM-456,"Charging Port Flex Cable for Samsung Galaxy Note 2 N7100 ","02/02/16 04:02 PM",0,3,2.52,5.625,4.19,0.99,"07/28/18 01:40 AM",fixez,0,7.49
FLX-SAM-1268,"Charging Port Flex Cable for Samsung Galaxy Note 2 N7105 Rev 0.7","08/18/15 01:45 PM",0,1,3.34,7.014,5.59,3.49,"07/28/18 02:01 AM",mengtor,3.5,0
