SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-LGM-614,"LCD and Touch Screen Digitizer for LG V10 H900 H901 VS990 - Space Black","07/19/17 03:23 PM",3,2,64.04,110.1600,102.5400,78.9900,"09/25/17 12:00 AM",mengtor,72.99,69.99
SRN-LGM-640,"LCD and Digitizer Replacement for LG V10 - Black",N/A,,0,0.00,119.0000,,72.9900,"09/25/17 12:00 AM",mengtor,69.99,67.99
FLX-LGM-603,"V10 Power Button With Flex Cable - Opal Blue","06/06/16 03:54 PM",,3,2.51,5.6500,4.1900,4.7900,"09/25/17 12:02 AM",mengtor,4.50,3.99
FLX-LGM-605,"Rear Camera Lens for LG V10 - Space Black","04/20/17 01:14 PM",1,3,3.20,9.2200,7.9900,4.9900,"09/25/17 12:02 AM",mengtor,3.99,2.99
FLX-LGM-609,"Rear Camera Lens for LG V10 - Luxe White","08/01/16 10:27 AM",,2,4.33,8.2300,6.9900,4.9900,"09/25/17 12:02 AM",mengtor,3.99,2.99
FLX-LGM-606,"Headphone Jack Replacement for LG V10",N/A,,0,0.00,39.9900,,6.9900,"09/25/17 12:02 AM",mengtor,5.99,3.99
SRN-HUA-153,"LCD and Touch Screen Digitizer with Frame for Huawei Nexus 6P H1511 H1512 - Black","05/11/17 01:58 PM",,0,110.05,135.4700,126.9700,0.0000,"09/25/17 12:02 AM",mengtor,149.99,148.99
FLX-UCP-187,"Rear Camera Replacement for Huawei Nexus 6P",N/A,,5,10.39,16.6200,14.3900,6.9900,"09/25/17 12:02 AM",mengtor,6.99,5.99
FLX-UCP-194,"Loudspeaker Replacement for Huawei Nexus 6P",N/A,,2,4.26,8.0900,6.8900,4.9900,"09/25/17 12:02 AM",mengtor,3.99,2.99
FLX-HUA-002,"Headphone Jack Replacement for Huawei Nexus 6P",N/A,,0,0.00,12.9900,,5.9900,"09/25/17 12:02 AM",mengtor,5.99,1.99
FLX-HUA-001,"Vibration Motor for Huawei Nexus 6P",N/A,,0,0.00,19.9900,,1.9900,"09/25/17 12:02 AM",mengtor,1.99,1.50
APL-001-2185,"LCD and Touch Screen Digitizer for iPad Mini 4 - White","08/24/17 01:26 PM",9,5,86.80,116.1940,108.1498,104.9900,"09/25/17 12:02 AM",mengtor,117.99,129.99
APL-003-1575,"Wifi Cable for Apple iPad Mini 4 ","03/01/17 12:08 PM",2,0,1.96,5.0600,3.7900,2.9900,"09/25/17 12:02 AM",mengtor,1.99,2.99
APL-001-2184,"LCD and Touch Screen Digitizer for iPad Mini 4 - Black","09/13/17 01:15 PM",11,10,90.07,117.0910,108.9847,104.9900,"09/25/17 12:02 AM",mengtor,117.99,129.99
SRN-HTC-1146,"HTC A9 LCD With Digitizer Touch Screen White","07/31/17 02:48 PM",1,1,84.42,120.7600,112.4000,0.0000,"09/25/17 12:04 AM",mengtor,116.99,114.99
