SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1819,"Force Touch Sensor for Apple Watch Series 2 42mm",N/A,0,0,0,10.99,0,0,"04/19/18 12:20 AM",etrade_supply,13.06,10.77
APL-001-2406,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - Black	","02/12/18 12:37 PM",1,1,184.86,249.99,0,199.99,"04/19/18 01:20 AM",fixez,217.95,189.95
APL-001-2406,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - Black	","02/12/18 12:37 PM",1,1,184.86,249.99,0,199.99,"04/19/18 01:20 AM",mengtor,211.99,209.99
APL-001-2407,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - White","02/12/18 12:37 PM",0,1,184.86,249.99,0,199.99,"04/19/18 01:20 AM",fixez,217.95,189.95
APL-001-2407,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - White","02/12/18 12:37 PM",0,1,184.86,249.99,0,199.99,"04/19/18 01:20 AM",mengtor,211.99,209.99
APL-003-1849,"Home Button Flex Cable for iPad Pro 10.5 - Gold","02/12/18 01:25 PM",0,1,4.25,7.61,0,6.49,"04/19/18 01:20 AM",mobile_defenders,0,10.99
APL-003-1850,"Home Button Flex Cable for iPad Pro 10.5 - Rose Gold","02/12/18 01:25 PM",0,1,4.25,7.61,0,6.49,"04/19/18 01:40 AM",mobile_defenders,0,10.99
APL-003-1851,"Home Button Flex Cable for iPad Pro 10.5 - Space Grey","02/12/18 01:25 PM",0,1,4.25,7.61,0,0,"04/19/18 01:40 AM",mobile_defenders,0,10.99
APL-003-1852,"Home Button Flex Cable for iPad Pro 10.5 - Silver","02/12/18 01:25 PM",0,1,4.25,7.61,0,6.49,"04/19/18 01:40 AM",mobile_defenders,0,10.99
SRN-LGM-699,"LCD and Touch Screen Digitizer with Silver Frame for LG G6 - White (Closeout)","03/15/18 01:59 PM",0,16,82,189.89,0,79.99,"04/19/18 02:00 AM",mobile_sentrix,98.71,91.17
SRN-SAM-1573,"Front Glass for Samsung Galaxy S6 Edge Plus - White Pearl ",N/A,0,0,0,15.99,0,12.99,"04/19/18 04:00 AM",cell_parts_hub,19.99,0
SRN-SAM-1576,"Front Glass for Samsung Galaxy S7 Edge - Black Onyx","07/10/17 02:53 PM",0,0,7.6,16.99,0,10.99,"04/19/18 04:00 AM",cell_parts_hub,19.99,0
SRN-SAM-1577,"Front Glass for Samsung Galaxy S7 Edge - Silver Titanium","07/10/17 02:53 PM",0,0,7.6,16.99,0,10.99,"04/19/18 04:00 AM",cell_parts_hub,19.99,0
SRN-SAM-1578,"Front Glass for Samsung Galaxy S7 Edge - Gold Platinum","07/10/17 02:53 PM",0,16,7.6,16.99,0,10.99,"04/19/18 04:02 AM",cell_parts_hub,19.99,0
