SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-LGM-567,"LG G4 LCD Touch Screen Digitizer Assembly - Black","06/12/17 01:50 PM",0,0,25.02,39.99,18.99,18.99,"06/28/18 12:00 AM",mengtor,18.99,18.5
SRN-LGM-576,"LG G3 D850 D851 D855 VS985 LS990 LCD Digitizer Assembly - Black","04/17/17 10:35 AM",0,0,41.22,56.43,28.09,28.09,"06/28/18 12:20 AM",mobile_defenders,37.99,0
SRN-LGM-354,"LCD + Touch Screen Digitizer with Frame for LG Optimus G2 D800 D801 B29 - White","10/17/16 11:40 AM",0,0,31.27,59.99,31.89,31.89,"06/28/18 12:20 AM",mobile_defenders,0,33.99
SRN-LGM-644,"LCD and Digitizer Replacement with Frame for LG G2 VS980 - White",N/A,0,0,0,59.99,0,30.89,"06/28/18 12:40 AM",mobile_defenders,0,33.99
SRN-LGM-296,"LCD and Touch Screen Digitizer for LG Optimus G2 D802 D805 - Black","03/09/18 04:11 PM",0,9,29.5,59.99,37.99,37.99,"06/28/18 12:40 AM",fixez,49.99,0
APL-003-1645,"Microphone Flex Cable for iPad 2","12/21/16 01:09 PM",0,2,0.77,1.98,1.69,0,"06/28/18 12:40 AM",mobile_defenders,0.49,0
APL-003-1240,"Internal Loudspeaker for iPad 3 4","05/22/18 12:38 PM",1,4,5.14,13.99,3.49,7.09,"06/28/18 12:40 AM",mobile_defenders,4.49,5.99
APL-003-0324,"Verizon/Sprint iPhone 4 Signal Antenna Metal Cover Cable",N/A,0,8,0,3.95,1.99,0.49,"06/28/18 01:00 AM",mobile_defenders,0,2.99
APL-003-1278,"Sim Card Tray for iPhone 5c Hot Pink","01/19/17 01:06 PM",0,5,0.5,1.5,1.29,0.99,"06/28/18 01:00 AM",fixez,2.49,0
APL-003-1557,"Loudspeaker for iPhone 5c","05/31/18 01:10 PM",2,7,0.87,4.995,3.69,1.39,"06/28/18 01:20 AM",fixez,0,4.49
APL-003-1280,"Sim Card Tray for iPhone 5c Yellow","01/19/17 01:06 PM",0,8,0.45,1.575,0.99,0.99,"06/28/18 01:20 AM",fixez,3.99,0
SRN-MOT-657,"LCD and Touch Screen Digitizer for Motorola Moto G4 - Black","01/29/18 01:44 PM",0,0,27.31,36.694,34.07,29.49,"06/28/18 01:40 AM",fixez,31.49,0
APL-003-1570,"Rear Camera for iPhone 5c","03/15/18 01:59 PM",0,3,1.98,6.0975,4.49,2.89,"06/28/18 01:40 AM",mobile_defenders,2.99,3.49
APL-003-1570,"Rear Camera for iPhone 5c","03/15/18 01:59 PM",0,3,1.98,6.0975,4.49,2.89,"06/28/18 01:40 AM",fixez,8.49,4.49
SRN-MOT-670,"LCD and Digitizer Replacement for Motorola Moto G3 - White",N/A,0,0,0,28.99,0,18.99,"06/28/18 01:40 AM",mengtor,14.5,13.99
SRN-MOT-670,"LCD and Digitizer Replacement for Motorola Moto G3 - White",N/A,0,0,0,28.99,0,18.99,"06/28/18 01:40 AM",fixez,0,32.99
SRN-MOT-669,"LCD and Digitizer Replacement for Motorola Moto G3 - Black",N/A,0,0,0,28.99,0,18.99,"06/28/18 01:40 AM",mengtor,14.5,13.99
APL-003-1318,"WiFi & Bluetooth Antenna for iPhone 5c","12/11/17 01:44 PM",0,4,0.72,2.03,1.79,1.99,"06/28/18 01:40 AM",fixez,4.49,0
APL-003-1558,"Vibrator Motor for iPhone 5c","08/10/17 11:31 AM",0,12,0.92,2.475,2.09,0.99,"06/28/18 02:00 AM",mobile_defenders,0,0.99
SRN-MOT-426,"LCD Screen and Digitizer Assembly for Motorola Moto E XT1021 XT1022 No Logo Black","10/16/17 03:31 PM",0,1,14.93,20.99,16.09,16.09,"06/28/18 02:20 AM",fixez,0,19.49
APL-003-1646,"Home Button Rubber Gasket for iPhone 5c","05/08/18 03:18 PM",0,5,0.42,1.68,1.09,0.89,"06/28/18 02:20 AM",mobile_defenders,0.49,1.99
SRN-MOT-676,"LCD and Digitizer Replacement with Frame for Motorola Moto X Play - Black",N/A,0,0,0,49.99,0,32.99,"06/28/18 02:20 AM",fixez,0,33.49
APL-003-1314,"Charging Port and Headphone Jack Flex Assembly for iPhone 5c","06/13/18 01:48 PM",19,16,1.83,4.93,4.93,2.49,"06/28/18 02:40 AM",mobile_sentrix,2.31,2.3
