SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
BTY-COV-1753,"Back Cover Battery Door for Samsung Galaxy S9 - Black","08/03/18 03:39 PM",1,36,3.5,16.99,0,7.99,"12/18/18 12:40 AM",mobile_sentrix,14.94,14.78
FLX-SAM-1627,"Front Infrared Camera for Samsung Galaxy S8 Plus G955/ Note 8 N950",N/A,0,0,0,7.99,0,3.99,"12/18/18 12:40 AM",mengtor,6.99,5.99
BTY-COV-1755,"Back Cover Battery Door for Samsung Galaxy S9 - Blue","08/06/18 11:36 AM",1,40,3.13,16.99,0,7.99,"12/18/18 12:40 AM",mobile_sentrix,14.88,14.72
BTY-COV-1756,"Back Cover Battery Door for Samsung Galaxy S9 - Purple","09/27/18 01:33 PM",3,38,3.5,16.99,0,7.99,"12/18/18 12:41 AM",mobile_sentrix,15.05,14.72
BTY-COV-1758,"Back Cover Battery Door for Samsung Galaxy S9 Plus - Purple","08/03/18 03:39 PM",3,38,3.5,17.99,0,8.99,"12/18/18 01:00 AM",mengtor,5.99,0
FLX-SAM-1643,"Rear Camera Glass Lens and Cover Bezel Ring for Samsung Galaxy S9 Plus G965 - Black","10/24/18 04:07 PM",6,1,0.88,2.49,0,1.99,"12/18/18 02:01 AM",mobile_sentrix,5.32,0.94
FLX-SAM-1647,"Rear Camera Glass Lens and Cover Bezel Ring for Samsung Galaxy S9 G960 - Black","09/25/18 04:36 PM",3,1,0.75,2.49,0,1.99,"12/18/18 02:20 AM",mobile_sentrix,5.11,0.68
APL-003-1947,"Charging Port with Flex Cable for iPad Pro (9.7inches) - Gray",N/A,0,0,0,3.89,0,2.99,"12/18/18 02:40 AM",mobile_sentrix,2.4,1.95
ACC-ZRT-568,"LCD Bezel Frame Adhesive Tape for iPhone 8(4.7 inches) - Black","11/20/18 02:29 PM",6,7,1.01,1.99,0,0.99,"12/18/18 02:40 AM",mobile_sentrix,0.56,0.46
ACC-ZRT-569,"LCD Bezel Frame Adhesive Tape for iPhone 8(4.7 inches) - White","09/04/18 01:58 PM",7,8,0.62,1.99,0,0.99,"12/18/18 03:00 AM",mobile_sentrix,0.54,0.46
ACC-ZRT-570,"LCD Bezel Frame Adhesive Tape for iPhone 8 Plus (5.5 inches) - Black","10/10/18 11:51 AM",7,13,0.52,1.99,0,0.99,"12/18/18 03:00 AM",mobile_sentrix,0.52,0.54
ACC-ZED-842,"Full Curved Tempered Glass Screen Protector for Samsung Galaxy S8 Plus G955 - Black","12/06/18 09:54 AM",3,10,1.53,9.99,0,6.99,"12/18/18 03:20 AM",mengtor,1.5,0
APL-003-1985,"Vibrator Motor for iPhone XS Max","12/13/18 01:38 PM",0,3,17.99,6.99,0,0,"12/18/18 03:40 AM",mengtor,0,4.99
