SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-LGM-691,"LCD and Touch Screen Digitizer for LG G6 - White","11/21/17 04:43 PM",0,0,80.6,164.99,0,76.99,"07/11/18 03:00 AM",etrade_supply,75.5,61.77
FLX-LGM-636,"Rear Camera Lens for LG G6  White","06/13/18 01:48 PM",0,10,1.2,2.99,0,1.89,"07/11/18 03:00 AM",mobile_sentrix,0.94,0.88
APL-003-1654,"Charging Port Replacement for iPad Mini 2 - Black","07/05/18 04:13 PM",5,3,1.72,4.12,3.39,2.49,"07/11/18 03:20 AM",fixez,7.49,0
BTY-COV-1694,"Rear Battery Cover for Samsung Galaxy S6 - Gold Platinum (Standard)","12/28/17 02:21 PM",5,25,3.09,8.99,0,3.89,"07/11/18 03:40 AM",fixez,4.49,0
SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard)","07/05/18 04:13 PM",8,2,85.7,149.99,0,107.89,"07/11/18 03:40 AM",mobile_sentrix,91.59,90.27
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard)","07/05/18 04:13 PM",2,6,85.7,149.99,0,107.89,"07/11/18 03:40 AM",mobile_sentrix,93.49,90.89
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard)","07/05/18 04:13 PM",2,6,85.7,149.99,0,107.89,"07/11/18 03:40 AM",fixez,0,102.49
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard)","07/05/18 04:13 PM",2,6,85.7,149.99,0,107.89,"07/11/18 03:40 AM",mobile_defenders,142.99,0
SRN-SAM-1602,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Standard)","06/28/18 01:10 PM",7,1,87.59,139.99,0,100.49,"07/11/18 03:40 AM",fixez,0,87.49
SRN-SAM-1602,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Standard)","06/28/18 01:10 PM",7,1,87.59,139.99,0,100.49,"07/11/18 03:40 AM",mengtor,109.99,107.99
SRN-SAM-1602,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Standard)","06/28/18 01:10 PM",7,1,87.59,139.99,0,100.49,"07/11/18 03:40 AM",mobile_defenders,0,125.99
SRN-SAM-1603,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black (Standard)","07/05/18 04:13 PM",20,1,85.7,139.99,0,100.49,"07/11/18 04:00 AM",mengtor,109.99,107.99
SRN-SAM-1603,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black (Standard)","07/05/18 04:13 PM",20,1,85.7,139.99,0,100.49,"07/11/18 04:00 AM",mobile_defenders,0,129.99
SRN-SAM-1604,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge - Black Sapphire (Standard)",N/A,0,0,0,159.99,0,91.39,"07/11/18 04:00 AM",mobile_sentrix,0,91.41
SRN-SAM-1607,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White Pearl (Standard)","07/05/18 04:13 PM",4,4,110.59,199.99,0,147.89,"07/11/18 04:00 AM",mobile_sentrix,0,144.52
SRN-SAM-1618,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Standard)","07/03/18 01:59 PM",19,11,54.28,99.99,0,65.39,"07/11/18 04:01 AM",mengtor,69.99,68.99
SRN-SAM-1618,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Standard)","07/03/18 01:59 PM",19,11,54.28,99.99,0,65.39,"07/11/18 04:01 AM",mobile_defenders,0,89.99
SRN-SAM-1617,"LCD and Touch Screen Digitize for Samsung Galaxy S4 - Black Mist (Standard) ","06/28/18 01:10 PM",10,4,32.82,83.99,0,46.09,"07/11/18 04:20 AM",mengtor,46.99,42.99
SRN-SAM-1617,"LCD and Touch Screen Digitize for Samsung Galaxy S4 - Black Mist (Standard) ","06/28/18 01:10 PM",10,4,32.82,83.99,0,46.09,"07/11/18 04:20 AM",mobile_defenders,0,63.99
SRN-SAM-1616,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Silver (Standard) ","07/05/18 04:13 PM",11,11,149.47,250.99,0,189.99,"07/11/18 04:20 AM",fixez,224.49,0
SRN-SAM-1616,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Silver (Standard) ","07/05/18 04:13 PM",11,11,149.47,250.99,0,189.99,"07/11/18 04:20 AM",mengtor,203.99,201.99
SRN-SAM-1615,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Gold Platinum (Standard) ","07/03/18 01:59 PM",2,17,151.26,250.99,0,189.99,"07/11/18 04:20 AM",mengtor,200.99,198.99
SRN-SAM-1613,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Black (Standard)","07/05/18 04:13 PM",12,43,149.47,250.99,0,189.99,"07/11/18 04:20 AM",fixez,209.49,199.49
SRN-SAM-1613,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Black (Standard)","07/05/18 04:13 PM",12,43,149.47,250.99,0,189.99,"07/11/18 04:20 AM",mengtor,200.99,198.99
SRN-SAM-1612,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Gold Platinum (Standard) ","07/05/18 04:13 PM",2,3,85.7,139.99,0,100.49,"07/11/18 04:20 AM",mengtor,110.99,108.99
