SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1547,"Charging Port Flex Cable for Samsung Galaxy S8 G950F International","09/25/18 04:36 PM",3,7,3.4,19.99,0,7.49,"10/02/18 03:20 AM",mobile_sentrix,6.35,6.36
FLX-SAM-1547,"Charging Port Flex Cable for Samsung Galaxy S8 G950F International","09/25/18 04:36 PM",3,7,3.4,19.99,0,7.49,"10/02/18 03:20 AM",mengtor,6.99,5.99
FLX-SAM-1548,"Charging Port Flex Cable for Samsung Galaxy S8 G950U (USA Version)","09/25/18 04:36 PM",10,3,3.4,14.99,0,8.99,"10/02/18 03:20 AM",mobile_sentrix,6.35,6.36
FLX-SAM-1553,"Charging Port Flex Cable for Samsung Galaxy S8 Plus G955F (International Version)","08/15/18 12:53 PM",11,11,5.4,15.99,0,8.99,"10/02/18 03:20 AM",mobile_sentrix,7.01,6.52
FLX-SAM-1553,"Charging Port Flex Cable for Samsung Galaxy S8 Plus G955F (International Version)","08/15/18 12:53 PM",11,11,5.4,15.99,0,8.99,"10/02/18 03:40 AM",fixez,13.49,9.49
FLX-SAM-1553,"Charging Port Flex Cable for Samsung Galaxy S8 Plus G955F (International Version)","08/15/18 12:53 PM",11,11,5.4,15.99,0,8.99,"10/02/18 03:40 AM",mobile_defenders,9.99,0
FLX-SAM-1563,"Rear Camera Lens for Samsung Galaxy S8 Plus - Midnight Black","07/27/18 04:39 PM",7,0,0.68,4.99,0,1.29,"10/02/18 06:20 AM",mobile_defenders,1.49,0
FLX-SAM-1564,"Rear Camera Lens for Samsung Galaxy S8 Plus - Orchid Gray","06/13/18 01:48 PM",2,4,0.89,4.99,0,1.29,"10/02/18 06:40 AM",mobile_defenders,1.49,0
FLX-SAM-1565,"Rear Camera Lens for Samsung Galaxy S8 Plus - Arctic Silver","07/27/18 04:39 PM",3,4,0.68,4.99,0,1.29,"10/02/18 06:40 AM",mobile_defenders,1.49,0
ACC-ZED-566,"Samsung Galaxy S5 Tempered Glass Screen Protector","09/25/18 02:49 PM",35,50,0.34,3.99,1.99,0.99,"10/02/18 08:40 AM",mobile_sentrix,1.02,1.15
SRN-SAM-1632,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Gold (Premium)","09/18/18 12:08 PM",5,27,100.35,189.99,0,127.99,"10/02/18 09:01 AM",mobile_sentrix,113.05,113.21
APL-001-2092,"LCD and Touch Screen Digitizer for iPhone 6 - White (Premium)","09/27/18 01:39 PM",70,33,19.71,52.25,52.25,24.79,"10/02/18 09:22 AM",mobile_sentrix,24.86,24.75
APL-001-2210,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Premium)","09/27/18 01:39 PM",54,42,26.35,64.99,64.99,30.19,"10/02/18 09:23 AM",mobile_sentrix,31.11,30.95
APL-001-2211,"LCD and Touch Screen Digitizer for iPhone 6s - White (Premium)","09/07/18 03:42 PM",52,65,26.41,64.99,64.99,30.19,"10/02/18 09:23 AM",mobile_sentrix,31.36,31.62
APL-001-2211,"LCD and Touch Screen Digitizer for iPhone 6s - White (Premium)","09/07/18 03:42 PM",52,65,26.41,64.99,64.99,30.19,"10/02/18 09:23 AM",fixez,0,35.49
