SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-1256,"Front Screen Glass for iPhone 6 Plus - Black","01/19/16 11:25 AM",0,144,2.01,4.52,3.39,0.69,"08/25/18 12:00 AM",fixez,0,4.49
APL-003-1358,"Front Camera with Proximity Sensor and Microphone Flex Cable Assembly for iPhone 5c","07/27/18 04:39 PM",4,10,2.34,4.64,3.49,2.99,"08/25/18 12:00 AM",mengtor,3.5,2.99
APL-001-2229,"Glass  With OCA for iPhone 6 Plus - White (OEM)","06/09/16 12:41 PM",0,8,2.47,5.56,4.09,1.79,"08/25/18 12:01 AM",fixez,0,5.49
APL-003-1542,"LCD Back Plate for iPhone 6 Plus","08/10/17 11:31 AM",0,5,1.37,3.48,2.69,1.79,"08/25/18 12:21 AM",fixez,0,5.49
APL-003-1661,"Loudspeaker for iPhone 6 Plus","08/15/18 12:53 PM",7,13,1.53,4.99,3.32,2.19,"08/25/18 12:21 AM",mobile_sentrix,1.2,1.18
APL-003-1422,"Rear Camera for iPhone 6","08/23/18 11:35 AM",14,12,2.49,7.99,7.99,3.69,"08/25/18 12:21 AM",mengtor,3.15,2.99
APL-003-1536,"Back Camera Ring for iPhone 6 Plus - Black","11/08/17 02:43 PM",0,2,1,1.7,1.49,1.49,"08/25/18 12:40 AM",fixez,0,3.99
APL-003-1513,"Power Flex Cable for iPhone 6 Plus","08/24/18 10:50 AM",10,15,1.59,3.49,3.49,2.99,"08/25/18 12:40 AM",fixez,0,7.49
APL-003-1513,"Power Flex Cable for iPhone 6 Plus","08/24/18 10:50 AM",10,15,1.59,3.49,3.49,2.99,"08/25/18 12:40 AM",mobile_sentrix,1.6,1.51
APL-003-1448,"WiFi/Bluetooth Antenna Flex for iPhone 6 Plus","07/31/17 01:54 PM",0,13,0.49,2.075,1.79,1.19,"08/25/18 12:40 AM",fixez,0,1.49
APL-003-1450,"Vibrator Motor for iPhone 6 Plus","04/09/18 04:29 PM",2,1,0.83,2.856,2.2,1.19,"08/25/18 01:00 AM",fixez,0,6.49
APL-003-1546,"LCD and Touch Screen Tester Flex Cable for iPhone 6 Plus ","04/06/18 11:20 AM",0,5,2.38,6.7,5.29,2.79,"08/25/18 01:20 AM",fixez,0,7.49
APL-003-1497,"Home Button Retaining Bracket for iPhone 6 Plus","07/05/18 04:13 PM",0,10,0.32,2.03,1.79,0.89,"08/25/18 01:20 AM",fixez,0,2.49
APL-003-1505,"Rear Camera with Flex Cable for iPhone 6 Plus","08/24/18 10:50 AM",25,32,6.94,18.99,18.99,12.49,"08/25/18 01:20 AM",mengtor,10.99,9.99
APL-003-1517,"Front Camera with Proximity Sensor Microphone Module Flex Cable for iPhone 6 Plus","08/24/18 10:50 AM",59,44,2.78,6.66,5.29,3.89,"08/25/18 01:40 AM",fixez,0,8.49
APL-003-1508,"Volume Flex Cable with Volume Button and Mute Switch Connector for iPhone 6 Plus","07/20/18 05:01 PM",4,5,1.37,3.99,4.49,1.89,"08/25/18 01:41 AM",mobile_sentrix,1.8,1.53
APL-003-1502,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Gray","08/06/18 11:36 AM",23,0,2.98,8.99,8.99,4.49,"08/25/18 01:41 AM",mobile_sentrix,3.02,2.98
APL-003-1507,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Dark Gray","08/15/18 12:53 PM",8,27,3.02,8.99,8.99,4.09,"08/25/18 02:00 AM",mobile_sentrix,3.02,2.98
APL-003-1532,"Front Camera with Proximity Sensor Flex Cable for iPhone 6","08/24/18 10:50 AM",107,75,2.48,6.39,6.39,3.39,"08/25/18 02:00 AM",mengtor,2.99,2.68
APL-003-1504,"Back Flex Cable for iPhone 6 Plus","03/21/18 03:19 PM",6,0,1.1,4.68,4.68,1.39,"08/25/18 02:00 AM",mobile_sentrix,1.77,1.8
