SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1591,"Rear Camera for iPhone 6s Plus","12/04/18 03:51 PM",9,9,13.5,69.89,69.89,30.99,"01/03/19 01:00 AM",cell_parts_hub,31,17.99
APL-003-1734,"Front Camera Proximity Sensor Flex Cable for iPhone 7 Plus","12/19/18 10:10 AM",52,12,7.8,29.99,29.99,17.09,"01/03/19 04:40 AM",maya_cellular,13.99,12.99
FLX-SAM-1316,"Home Button with Touch Sensor Flex Cable for Samsung Galaxy Note 4 - Black","06/13/18 01:48 PM",0,4,2.61,6.99,6.99,3.29,"01/03/19 05:41 AM",etrade_supply,4.87,3.47
FLX-SAM-1547,"Charging Port Flex Cable for Samsung Galaxy S8 G950F (International Version)","09/25/18 04:36 PM",0,5,3.4,19.99,0,7.49,"01/03/19 01:20 PM",mobile_sentrix,6.25,5.36
FLX-SAM-1548,"Charging Port Flex Cable for Samsung Galaxy S8 G950U (USA Version)","12/31/18 01:34 PM",9,7,4.25,14.99,0,8.99,"01/03/19 01:21 PM",mobile_sentrix,6.25,5.36
APL-003-1505,"Rear Camera with Flex Cable for iPhone 6 Plus","12/31/18 01:34 PM",14,38,4.25,18.99,18.99,12.49,"01/03/19 04:00 PM",maya_cellular,7.99,6.99
FLX-SAM-1560,"Rear Camera Lens for Samsung Galaxy S8 - Midnight Black","12/31/18 01:34 PM",6,20,1.18,4.99,0,1.29,"01/03/19 04:20 PM",mengtor,0.8,0.75
FLX-SAM-1561,"Rear Camera Lens for Samsung Galaxy S8 - Orchid Gray","12/04/18 03:51 PM",0,6,0.94,4.99,0,1.29,"01/03/19 04:20 PM",mengtor,0.8,0.75
FLX-SAM-1562,"Rear Camera Lens for Samsung Galaxy S8 - Arctic Silver","10/11/18 09:47 AM",0,4,0.79,4.99,0,1.29,"01/03/19 04:20 PM",mengtor,0.8,0.75
FLX-SAM-1563,"Rear Camera Lens for Samsung Galaxy S8 Plus - Midnight Black","10/24/18 04:07 PM",8,15,0.88,4.99,0,1.29,"01/03/19 04:21 PM",mengtor,0.8,0.75
FLX-SAM-1563,"Rear Camera Lens for Samsung Galaxy S8 Plus - Midnight Black","10/24/18 04:07 PM",8,15,0.88,4.99,0,1.29,"01/03/19 04:21 PM",mobile_defenders,1.49,0
FLX-SAM-1564,"Rear Camera Lens for Samsung Galaxy S8 Plus - Orchid Gray","12/31/18 01:34 PM",4,20,1.18,4.99,0,1.29,"01/03/19 04:40 PM",mengtor,0.8,0.75
FLX-SAM-1564,"Rear Camera Lens for Samsung Galaxy S8 Plus - Orchid Gray","12/31/18 01:34 PM",4,20,1.18,4.99,0,1.29,"01/03/19 04:40 PM",mobile_defenders,1.49,0
FLX-SAM-1565,"Rear Camera Lens for Samsung Galaxy S8 Plus - Arctic Silver","12/31/18 01:34 PM",2,20,1.18,4.99,0,1.29,"01/03/19 04:40 PM",mengtor,0.8,0.75
FLX-SAM-1565,"Rear Camera Lens for Samsung Galaxy S8 Plus - Arctic Silver","12/31/18 01:34 PM",2,20,1.18,4.99,0,1.29,"01/03/19 04:40 PM",mobile_defenders,1.49,0
APL-003-1591,"Rear Camera for iPhone 6s Plus","12/04/18 03:51 PM",9,9,13.5,69.89,69.89,30.99,"01/03/19 06:00 PM",maya_cellular,24.99,16.99
APL-003-1704,"Rear Camera for iPhone 7","12/04/18 03:51 PM",4,8,25.18,54.99,54.99,30.89,"01/03/19 07:40 PM",maya_cellular,25.99,27.99
APL-003-1735,"Earpiece Speaker for iPhone 7 Plus","10/24/18 04:07 PM",11,21,1.32,8.99,8.99,2.09,"01/03/19 08:20 PM",mobile_sentrix,0.76,0.7
APL-003-1735,"Earpiece Speaker for iPhone 7 Plus","10/24/18 04:07 PM",11,21,1.32,8.99,8.99,2.09,"01/03/19 08:20 PM",mengtor,1.05,0.8
APL-003-1736,"Rear Camera for iPhone 7 Plus","11/20/18 12:12 PM",2,4,69.02,130.99,130.99,89.99,"01/03/19 08:20 PM",mobile_sentrix,89.68,89.36
APL-003-1736,"Rear Camera for iPhone 7 Plus","11/20/18 12:12 PM",2,4,69.02,130.99,130.99,89.99,"01/03/19 08:21 PM",maya_cellular,86.95,84.99
APL-003-1737,"Power and Volume Button Flex Cable for iPhone 7","09/07/18 11:38 AM",2,1,3.06,4.99,4.99,3.59,"01/03/19 08:40 PM",mobile_sentrix,2.4,2.37
BT-BP-30078,"BinTEK Battery for Samsung Galaxy Note Edge EB-BN915BBC 3000mAH Li-Ion Premium ","12/05/17 03:29 PM",1,147,3.61,9.99,9.99,7.99,"01/03/19 09:00 PM",etrade_supply,8.87,10.48
