SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-002-6436,"Front Middle Frame Bezel LCD Holder for iPhone 5 - White (Premium)","07/19/16 12:52 PM",0,22,0,3.99,0,0.69,"06/05/18 12:00 AM",etrade_supply,3.13,3.14
TAB-SRN-666,"LCD Screen for Samsung Galaxy Tab 4 10.1","07/24/17 11:57 AM",1,0,23.7,39.51,36.69,29.99,"06/05/18 12:00 AM",etrade_supply,35.52,35.63
TAB-SRN-667,"Touch Screen Digitizer for Samsung Galaxy Tab 4 7.0 - Black","07/19/17 03:23 PM",0,0,5.61,11.69,8.19,8.19,"06/05/18 12:00 AM",etrade_supply,8.43,8.46
TAB-SRN-668,"LG G Pad 8.3 LTE VK810 LCD With Digitizer Assembly - Black","01/18/16 10:44 AM",0,0,27.96,39.14,36.39,28.89,"06/05/18 12:00 AM",etrade_supply,31.26,31.36
TAB-SRN-743,"Touch Screen Digitizer for Samsung Galaxy Tab 2 7.0 - White ",N/A,0,1,0,22.99,0,8.49,"06/05/18 12:00 AM",etrade_supply,7.04,7.06
TAB-SRN-754,"Touch Screen Digitizer for Samsung Galaxy Tab 4 8.0 T331 - Black",N/A,10,0,6.57,24.99,0,12.99,"06/05/18 12:00 AM",etrade_supply,9.85,9.88
TAB-SRN-755,"Touch Screen Digitizer for Samsung Galaxy Tab 4 8.0 T331 - White",N/A,0,0,0,24.99,0,12.99,"06/05/18 12:00 AM",etrade_supply,9.85,9.88
TAB-SRN-759,"LCD and Digitizer for Samsung Galaxy Tab S 10.5 - Titanium Bronze","11/15/16 11:33 AM",0,0,129.51,164.9085,154.59,0,"06/05/18 12:20 AM",etrade_supply,195.66,196.28
APL-003-1438,"Loud Speaker for iPhone 6","05/31/18 01:10 PM",8,9,1.03,3.31,2.55,1.39,"06/05/18 12:20 AM",etrade_supply,1.95,1.96
APL-002-6437,"Front Middle Frame Bezel LCD Holder for iPhone 5S - Black (Premium)","07/19/16 12:52 PM",0,66,0,3.99,0,0.69,"06/05/18 12:20 AM",etrade_supply,3.13,3.14
APL-002-6438,"Front Middle Frame Bezel LCD Holder for iPhone 5C - Black (Premium)","07/19/16 12:52 PM",0,1,0,3.99,0,0.69,"06/05/18 12:20 AM",etrade_supply,3.13,3.14
APL-002-6439,"Front Middle Frame Bezel LCD Holder for iPhone 5S - White (Premium)","07/19/16 12:52 PM",0,58,0,3.99,0,0.69,"06/05/18 12:20 AM",etrade_supply,3.13,3.14
APL-002-6440,"Front Middle Frame Bezel LCD Holder for iPhone 5 - Black (Premium)","07/19/16 12:52 PM",0,100,0,3.99,0,0.69,"06/05/18 12:20 AM",etrade_supply,3.13,3.14
APL-003-0006,"3 Megapixel Replacement Camera for iPhone 3GS","12/20/17 04:32 PM",0,96,0,4.95,1.09,0.99,"06/05/18 12:20 AM",etrade_supply,1.84,1.85
APL-003-0188,"Headphone Audio Flex Ribbon Cable Jack for iPhone 3G 3GS White","12/20/17 04:32 PM",0,574,0,3.95,2.59,0.59,"06/05/18 12:20 AM",etrade_supply,3.94,3.95
APL-003-0198,"ATT iPhone 4 Headphone Audio Flex Ribbon Cable","06/04/15 02:26 PM",0,5,1.72,3.956,3.19,2.49,"06/05/18 12:20 AM",etrade_supply,2.35,2.36
APL-003-0204,"Charging Port Flex Cable Ribbon for ATT iPhone 4 Black","04/03/17 01:21 PM",0,10,1.18,3.979,3.29,2.99,"06/05/18 12:40 AM",etrade_supply,3.9,3.91
APL-003-0206,"Charging Port Flex Cable Ribbon for ATT iPhone 4 White","11/05/15 12:03 PM",0,11,1.95,4.485,3.69,2.99,"06/05/18 12:40 AM",etrade_supply,3.9,3.91
APL-003-0210,"ATT iPhone 4 Camera Front-Facing",N/A,0,78,0,3.95,1.49,0.99,"06/05/18 12:40 AM",etrade_supply,2.25,2.26
APL-003-0216,"ATT iPhone 4 Signal Antenna Cover Cable","02/10/15 04:21 PM",0,7,1.17,2.808,2.19,0.99,"06/05/18 12:40 AM",etrade_supply,2.22,2.23
APL-003-0240,"iPhone 4 Camera Back-Facing","06/04/15 02:26 PM",0,13,2.21,4.9725,3.69,1.99,"06/05/18 12:40 AM",etrade_supply,2.75,2.76
APL-003-0264,"iPhone 4 Home Button - Black","03/27/18 03:10 PM",0,3,0.32,1.47,0.89,0.79,"06/05/18 01:00 AM",etrade_supply,2.22,2.23
APL-003-0336,"Verizon/Sprint iPhone 4 Headphone Audio Flex Ribbon Cable","06/04/15 02:26 PM",0,4,2.11,4.9725,3.69,1.49,"06/05/18 01:00 AM",etrade_supply,3.14,3.15
APL-003-0378,"iPhone 4 4S LCD Testing Module","04/24/17 01:31 PM",0,7,1.76,3.43,2.69,2.69,"06/05/18 01:00 AM",etrade_supply,2.51,2.52
APL-003-0396,"iPhone 4S Camera - Back Facing - 8 Megapixel - Original",N/A,0,1602,0,3.95,0.99,0.99,"06/05/18 01:00 AM",etrade_supply,4.41,4.42
APL-003-0408,"iPhone 4S Camera - Front Facing","04/03/17 01:21 PM",0,5,1.18,3.772,3.09,1.49,"06/05/18 01:00 AM",etrade_supply,1.94,1.95
APL-003-0534,"Mute Volume Power Metal Buttons for iPhone 5 - Black","07/19/17 05:04 PM",0,9,0.67,2.99,2.69,0.99,"06/05/18 01:20 AM",etrade_supply,2.22,2.23
APL-003-0540,"Mute Volume Power Metal Buttons for iPhone 5 - White","04/25/18 04:13 PM",0,6,0.88,2.99,2.29,0.99,"06/05/18 01:20 AM",etrade_supply,2.22,2.23
APL-003-0634,"Top Bottom Glass Cover for iPhone 5 White","01/31/18 09:42 AM",0,7,0.68,2.225,1.89,1.99,"06/05/18 01:40 AM",etrade_supply,2.24,2.25
APL-003-0635,"Top Bottom Glass Cover for iPhone 5 Black","02/21/17 01:19 PM",0,16,1.45,2.225,1.89,1.99,"06/05/18 01:40 AM",etrade_supply,2.24,2.25
TAB-SRN-120,"Touch Screen Digitizer for Samsung Galaxy Tab 2 10.1- White","01/18/16 10:44 AM",0,0,7.19,14.433,8.59,8.59,"06/05/18 01:40 AM",etrade_supply,11.26,11.3
TAB-SRN-108,"Touch Screen Digitizer for Samsung Galaxy Tab 2 7.0 - Black","11/28/16 11:18 AM",0,0,7.87,13.226,10.69,11.49,"06/05/18 01:40 AM",etrade_supply,12.58,12.62
TAB-SRN-084,"Samsung Galaxy Note N8000 10.1 Touch Screen Digitizer - White",N/A,0,4,0,59.95,19.79,12.49,"06/05/18 01:40 AM",etrade_supply,11.26,11.3
