SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1707,"Loudspeaker for iPhone 7","12/31/18 01:33 PM",13,3,1.17,8.8,7.49,1.99,"01/24/19 12:01 AM",fixez,8.49,6.49
APL-003-1591,"Rear Camera for iPhone 6s Plus","12/04/18 03:51 PM",12,5,13.5,50.99,69.89,19.99,"01/24/19 12:40 AM",fixez,42.49,39.95
APL-003-1591,"Rear Camera for iPhone 6s Plus","12/04/18 03:51 PM",12,5,13.5,50.99,69.89,19.99,"01/24/19 12:40 AM",mobile_sentrix,11.43,12.85
APL-001-0504,"LCD Screen for iPad 3 4","10/18/18 11:57 AM",1,5,23.78,39.99,32.89,32.89,"01/24/19 12:40 AM",mengtor,28.99,29.99
APL-003-1612,"SIM Card Tray for iPhone 6s  Space Gray","12/27/18 01:50 PM",1,3,1.21,1.98,1.69,1.59,"01/24/19 03:01 AM",fixez,0,4.49
APL-001-2298,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket Premium / Economy Plus)","01/21/19 11:09 AM",350,290,11,44.99,44.99,15.09,"01/24/19 05:00 AM",mobile_sentrix,18.96,19.02
APL-001-1256,"Front Screen Glass for iPhone 6 Plus - Black","01/19/16 11:25 AM",0,145,2.01,4.52,3.39,0.69,"01/24/19 05:40 AM",fixez,0,4.49
APL-001-2231,"Glass With OCA for iphone 6 Plus - White AA",N/A,0,54,2.01,4.52,3.39,2.99,"01/24/19 06:00 AM",fixez,8.49,0
APL-003-1502,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Gray","01/15/19 10:48 AM",15,1,3.41,8.99,8.99,4.29,"01/24/19 07:01 AM",mengtor,2.68,0
APL-003-1497,"Home Button Retaining Bracket for iPhone 6 Plus","07/05/18 04:13 PM",2,6,0.32,2.03,1.79,0.89,"01/24/19 07:03 AM",mobile_sentrix,0.59,0
APL-003-1504,"Back Flex Cable for iPhone 6 Plus","11/26/18 02:53 PM",0,10,1.29,4.68,4.68,1.69,"01/24/19 07:04 AM",mengtor,1.45,0
APL-001-2107,"LCD Backlight Film for iPhone 6 Plus (Premium)","07/05/17 03:38 PM",0,42,3.17,6.66,5.29,1.99,"01/24/19 07:05 AM",mobile_sentrix,5.51,0
APL-003-1505,"Rear Camera with Flex Cable for iPhone 6 Plus","12/31/18 01:34 PM",25,0,4.25,18.99,18.99,6.89,"01/24/19 07:06 AM",mengtor,5.99,0
APL-003-1532,"Front Camera with Proximity Sensor Flex Cable for iPhone 6","12/31/18 01:34 PM",28,23,2.94,6.39,6.39,3.39,"01/24/19 07:41 AM",mengtor,2.35,0
APL-003-1504,"Back Flex Cable for iPhone 6 Plus","11/26/18 02:53 PM",0,10,1.29,4.68,4.68,1.69,"01/24/19 07:42 AM",mobile_defenders,1.99,0
APL-003-1505,"Rear Camera with Flex Cable for iPhone 6 Plus","12/31/18 01:34 PM",25,0,4.25,18.99,18.99,6.89,"01/24/19 07:43 AM",fixez,14.49,0
APL-003-1546,"LCD and Touch Screen Tester Flex Cable for iPhone 6 Plus ","04/06/18 11:20 AM",0,4,2.38,6.7,5.29,2.79,"01/24/19 07:44 AM",mobile_defenders,2.99,0
APL-003-1505,"Rear Camera with Flex Cable for iPhone 6 Plus","12/31/18 01:34 PM",25,0,4.25,18.99,18.99,6.89,"01/24/19 07:45 AM",mobile_sentrix,6.72,0
APL-003-1568,"Power Button Flex Cable for Apple iPad Mini 4 ","08/24/17 02:40 PM",0,3,1.47,4.255,3.49,1.99,"01/24/19 08:04 AM",mengtor,1.48,0
APL-001-2288,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket)","11/02/18 02:37 PM",0,5,11.98,16.99,29.99,14.49,"01/24/19 08:20 AM",mobile_sentrix,13.1,13.2
APL-003-1580,"LCD Shield Plate for iPhone 6s Plus","09/26/17 10:48 AM",0,9,1.59,3.38,2.69,1.99,"01/24/19 08:23 AM",mengtor,0.99,0
APL-003-1584,"Loudspeaker for iPhone 6s","12/04/18 03:51 PM",2,5,1.24,5.92,4.39,1.29,"01/24/19 08:25 AM",mobile_defenders,1.99,0
APL-003-1586,"Vibrator Motor for iPhone 6S Plus","11/14/18 04:16 PM",2,1,1.03,4.21,3.39,1.49,"01/24/19 08:26 AM",mengtor,0.6,0
APL-003-1596,"Volume and Mute Button Flex Cable for iPhone 6s Plus","10/04/17 02:24 PM",9,0,1.59,4.32,3.49,2.39,"01/24/19 08:43 AM",mengtor,1.25,0
APL-003-1602,"SIM Card Tray for iPhone 6s Plus  Silver","07/27/18 04:39 PM",1,12,0.68,1.98,1.69,0.89,"01/24/19 08:44 AM",mengtor,0.85,0
APL-003-1436,"Power Button Flex Cable for iPhone 6","09/07/18 11:38 AM",2,2,1.29,6.73,6.73,1.99,"01/24/19 08:45 AM",fixez,9.99,0
APL-003-1436,"Power Button Flex Cable for iPhone 6","09/07/18 11:38 AM",2,2,1.29,6.73,6.73,1.99,"01/24/19 09:01 AM",mobile_sentrix,1.36,0
APL-003-1529,"Charging Port and Headphone Jack Flex Cable for iPhone 6 Space Gray","12/31/18 01:34 PM",33,0,3.23,8.99,4.19,4.29,"01/24/19 09:02 AM",mobile_defenders,4.99,0
APL-003-1534,"Vibrator Motor for iPhone 6","12/04/18 03:51 PM",0,15,0.65,3.6,2.79,1.19,"01/24/19 09:03 AM",mobile_defenders,0.99,0
APL-003-1422,"Rear Camera for iPhone 6","12/31/18 01:34 PM",16,0,2.79,7.99,7.99,3.69,"01/24/19 09:22 AM",mobile_defenders,4.99,0
APL-003-1616,"External Power, Volume, & Mute Buttons for Apple iPhone 6  Space Gray","07/20/18 05:01 PM",0,4,0.91,2.99,2.99,1.49,"01/24/19 09:23 AM",fixez,5.49,0
APL-003-1428,"Home Button Assembly for iPhone 6 & 6 Plus  Black","12/31/18 01:34 PM",29,0,1.48,4.09,4.09,1.49,"01/24/19 09:25 AM",mobile_sentrix,1.22,0
APL-003-1532,"Front Camera with Proximity Sensor Flex Cable for iPhone 6","12/31/18 01:34 PM",28,23,2.94,6.39,6.39,3.39,"01/24/19 09:41 AM",fixez,8.49,7.49
FLX-SAM-1567,"Charging Port Flex Cable for Samsung Galaxy Note 8 N950U","12/19/18 10:10 AM",8,1,3.86,12.99,6.67,4.39,"01/24/19 09:43 AM",fixez,11.49,0
APL-003-1424,"Home Button Assembly for iPhone 6 & 6 Plus  White / Silver","12/04/18 03:51 PM",22,8,1.24,4.09,4.09,1.49,"01/24/19 10:01 AM",fixez,7.49,0
APL-003-1701,"Charging Port Flex Cable for iPhone 7 - White","12/31/18 01:34 PM",18,-2,3.81,13.99,13.99,7.29,"01/24/19 10:02 AM",mengtor,6.99,0
APL-001-2117,"LCD Touch Screen Digitizer Assembly for iPhone 5 - Black (Aftermarket)","11/23/16 01:16 PM",0,0,14.84,11.99,18.99,8.99,"01/24/19 10:06 AM",mengtor,8.9,8.6
APL-001-2117,"LCD Touch Screen Digitizer Assembly for iPhone 5 - Black (Aftermarket)","11/23/16 01:16 PM",0,0,14.84,11.99,18.99,8.99,"01/24/19 10:06 AM",mobile_defenders,0,10.99
APL-001-2117,"LCD Touch Screen Digitizer Assembly for iPhone 5 - Black (Aftermarket)","11/23/16 01:16 PM",0,0,14.84,11.99,18.99,8.99,"01/24/19 10:06 AM",mobile_sentrix,8.71,8.4
APL-001-2117,"LCD Touch Screen Digitizer Assembly for iPhone 5 - Black (Aftermarket)","11/23/16 01:16 PM",0,0,14.84,11.99,18.99,8.99,"01/24/19 10:07 AM",maya_cellular,8.95,0
APL-001-2282,"LCD Touch Screen Digitizer Assembly for iPhone 5 - White (Aftermarket)","12/13/16 10:22 AM",0,0,14.05,11.99,18.99,8.99,"01/24/19 10:08 AM",mengtor,8.9,8.6
