SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-LGM-669,"LCD and Touch Screen Digitizer with Frame for LG Tribute HD LS676 - White","01/12/18 02:18 PM",0,0,19.88,59.99,0,23.99,"07/13/18 12:00 AM",mobile_sentrix,18.38,18.07
SRN-LGM-669,"LCD and Touch Screen Digitizer with Frame for LG Tribute HD LS676 - White","01/12/18 02:18 PM",0,0,19.88,59.99,0,23.99,"07/13/18 12:00 AM",mengtor,21.2,20.99
SRN-LGM-668,"LCD and Touch Screen Digitizer with Frame for LG Tribute HD LS676 - Black","10/05/17 01:31 PM",0,0,18.44,59.99,0,24.99,"07/13/18 12:00 AM",mengtor,21.2,20.99
SRN-LGM-668,"LCD and Touch Screen Digitizer with Frame for LG Tribute HD LS676 - Black","10/05/17 01:31 PM",0,0,18.44,59.99,0,24.99,"07/13/18 12:00 AM",mobile_defenders,24.99,22.99
SRN-LGM-675,"LCD and Touch Screen Digitizer Replacement with Frame for LG K7/Tribute 5 - Black","05/22/18 12:38 PM",0,0,18.36,38.57,35.82,26.99,"07/13/18 12:00 AM",mobile_defenders,0,26.99
APL-003-1074,"Home Button for iPad 3 Black",N/A,0,17,0,2.95,0.99,0.89,"07/13/18 12:00 AM",mobile_defenders,0,0.99
APL-001-0462,"LCD Screen for iPad 2","05/21/18 12:12 PM",4,13,32.57,47.69,47.69,43.79,"07/13/18 12:00 AM",mobile_sentrix,43.83,43.17
APL-001-0462,"LCD Screen for iPad 2","05/21/18 12:12 PM",4,13,32.57,47.69,47.69,43.79,"07/13/18 12:00 AM",mobile_defenders,0,47.99
APL-003-1152,"LCD Power Switch Key Connection Board (3G Version) for iPad 2","02/21/17 02:31 PM",0,7,9.48,16.371,13.19,5.49,"07/13/18 12:00 AM",fixez,11.49,0
APL-003-1152,"LCD Power Switch Key Connection Board (3G Version) for iPad 2","02/21/17 02:31 PM",0,7,9.48,16.371,13.19,5.49,"07/13/18 12:00 AM",mobile_sentrix,0,6.52
APL-003-0882,"Volume Vibrator Switch Power Button Flex Cable for iPad 2 - GSM / WIFI Version (2011)","07/05/18 04:13 PM",25,0,1.41,4.66,2.09,2.09,"07/13/18 12:20 AM",mobile_sentrix,0,1.53
APL-003-1146,"LCD Power Switch Key Connection Board (WIFI Version) for iPad 2","06/01/17 11:14 AM",0,9,4.2,3.84,3.09,0,"07/13/18 12:20 AM",fixez,0,7.49
APL-003-0876,"Volume Vibrator Switch Power Button Flex Cable CDMA Version for iPad 2 (EMC 2560)","05/22/18 12:38 PM",1,16,1.34,3.072,2.39,1.69,"07/13/18 12:20 AM",mobile_sentrix,1.59,1.6
APL-003-0864,"LCD Screen Connector Flex Cable for iPad 2","05/22/18 12:38 PM",1,0,2.06,8.04,8.04,3.49,"07/13/18 12:20 AM",mobile_sentrix,3.53,3.23
APL-003-0840,"Audio Headphone Jack Flex Cable WIFI / CDMA Version for iPad 2 821-1378-A","06/29/18 04:06 PM",1,8,1.24,4.09,3.29,1.79,"07/13/18 12:20 AM",mobile_sentrix,1.42,1.28
APL-003-0894,"WIFI Bluetooth Signal Antenna Flex Cable for iPad 2","06/13/18 01:48 PM",0,20,1.33,2.976,2.29,1.69,"07/13/18 12:20 AM",mobile_sentrix,1.3,1.26
APL-003-1240,"Internal Loudspeaker for iPad 3 4","05/22/18 12:38 PM",1,4,5.14,13.99,3.49,6.69,"07/13/18 12:40 AM",mobile_sentrix,6.71,5.43
APL-003-0888,"Volume and Mute Side Buttons for iPad 2","09/26/17 10:48 AM",1,4,0.67,1.78,1.49,0.79,"07/13/18 12:40 AM",mobile_sentrix,1.01,0.98
APL-003-1324,"Headphone Jack Board Flex Cable for iPad 3 & 4 (WiFi)","04/09/18 04:29 PM",5,0,8.18,18.3985,18.3985,14.69,"07/13/18 12:40 AM",mobile_sentrix,14.79,14.38
APL-003-0978,"Power On Off Volume Flex Cable for iPad 3","01/05/18 04:46 PM",0,3,1.34,4.117,3.39,1.69,"07/13/18 12:40 AM",mobile_sentrix,1.79,1.6
APL-003-0978,"Power On Off Volume Flex Cable for iPad 3","01/05/18 04:46 PM",0,3,1.34,4.117,3.39,1.69,"07/13/18 12:40 AM",fixez,4.49,0
APL-003-1642,"Front Camera Flex Cable for iPad 3","10/24/16 11:32 AM",0,4,1.37,3.38,2.69,1.99,"07/13/18 12:40 AM",fixez,0,5.49
APL-003-0972,"Headphone Audio Jack Flex Cable WIFI Version for iPad 3",N/A,0,28,0,5.95,3.19,1.89,"07/13/18 12:40 AM",mobile_defenders,2.99,1.99
APL-003-0960,"Charging Port Flex Cable for iPad 3","05/08/18 03:18 PM",5,0,1.67,6.615,4.85,1.99,"07/13/18 12:40 AM",mobile_sentrix,3.03,3.12
APL-003-0960,"Charging Port Flex Cable for iPad 3","05/08/18 03:18 PM",5,0,1.67,6.615,4.85,1.99,"07/13/18 01:00 AM",fixez,7.49,0
APL-003-1050,"Back Camera Flex Cable for iPad 3","04/03/17 01:21 PM",0,6,3.66,3.98,3.29,3.99,"07/13/18 01:00 AM",fixez,0,7.49
APL-003-1140,"Power Volume Vibrator Switch Flex Cable for iPad 4","04/13/18 02:47 PM",3,0,1.35,5.31,3.89,2.49,"07/13/18 01:00 AM",mobile_sentrix,1.79,1.6
APL-003-1140,"Power Volume Vibrator Switch Flex Cable for iPad 4","04/13/18 02:47 PM",3,0,1.35,5.31,3.89,2.49,"07/13/18 01:00 AM",fixez,0,4.49
APL-003-1250,"Home Button Key Flex Cable for iPad 4","07/05/18 04:13 PM",0,10,1.41,2.89,2.89,1.79,"07/13/18 01:00 AM",fixez,3.49,0
APL-003-1128,"Charging Port Flex Cable for iPad 4","05/21/18 10:40 AM",3,0,1.85,4.89,2.59,2.29,"07/13/18 01:00 AM",mobile_sentrix,2.26,2.15
APL-003-1122,"Front Camera Flex Cable for iPad 4","10/17/16 12:33 PM",0,6,1.43,3.43,2.69,2.49,"07/13/18 01:00 AM",mobile_sentrix,0.98,1.18
APL-003-1134,"Microphone Flex Cable for iPad 4","08/11/16 11:44 AM",3,0,1.5,4.14,3.39,1.79,"07/13/18 01:00 AM",fixez,5.49,0
APL-003-1348,"Charging Port Dock Flex Cable for iPad Air /iPad 5 (2017) - Black","06/13/18 01:48 PM",8,0,1.67,4.89,3.39,2.49,"07/13/18 01:00 AM",mobile_sentrix,1.48,1.75
APL-003-1390,"Sim Card Tray for iPad Air Silver","04/26/17 01:30 PM",0,10,0.95,3.14,2.49,1.29,"07/13/18 01:00 AM",fixez,0,2.49
APL-003-1494,"Power Switch Volume Flex Cable for iPad Air iPad Mini","04/17/18 02:12 PM",0,6,1.51,3,2.39,1.89,"07/13/18 01:00 AM",mobile_sentrix,1.68,1.57
APL-003-1559,"Rear Camera Module for iPad Mini & iPad Mini 2 & iPad Mini 3 & iPad Air","05/31/18 01:10 PM",0,10,2.85,7.29,7.29,3.49,"07/13/18 01:20 AM",fixez,9.99,7.49
APL-003-1400,"Home Button Gasket for iPad Air White","03/04/16 01:40 PM",0,41,0.37,2.15,1.89,0.99,"07/13/18 01:20 AM",fixez,1.99,0
APL-003-1336,"Bluetooth & WiFi Antenna Cable for iPad Air","02/20/17 11:36 AM",0,4,1.35,3.19,2.49,1.19,"07/13/18 01:20 AM",fixez,7.99,0
APL-003-1396,"Microphone Flex for iPad Air","02/12/18 01:25 PM",0,8,1.53,5.95,0,1.99,"07/13/18 01:20 AM",mobile_defenders,1.49,0.99
APL-003-1346,"Charging Port Dock Flex Cable for iPad Air /iPad 5 (2017) - White","05/31/18 01:10 PM",6,5,1.98,4.89,3.39,2.49,"07/13/18 01:40 AM",mobile_sentrix,1.53,1.75
APL-003-1334,"Front Camera Flex Cable for iPad Mini / iPad Mini 2/ iPad Mini 3 / iPad Air / iPad 5 (2017) / iPad 6 (2018)","03/15/18 01:59 PM",2,2,1.82,5.51,4.09,2.59,"07/13/18 01:40 AM",fixez,7.49,0
APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black","05/04/18 03:36 PM",5,6,144,299.99,209.89,209.89,"07/13/18 01:40 AM",mobile_sentrix,216.32,215.35
APL-003-1501,"Volume Flex Cable for iPad Air 2","01/23/17 12:49 PM",0,7,1.72,3.96,3.18,1.49,"07/13/18 01:40 AM",mobile_sentrix,1.46,1.3
APL-003-1501,"Volume Flex Cable for iPad Air 2","01/23/17 12:49 PM",0,7,1.72,3.96,3.18,1.49,"07/13/18 01:40 AM",fixez,0,12.99
APL-003-1496,"Home Button With Flex Cable for iPad Air 2 - White / Silver","06/23/17 04:35 PM",2,0,2.21,10.44,8.99,2.99,"07/13/18 01:40 AM",mobile_sentrix,2.76,2.62
APL-003-1498,"Home Button With Flex Cable for iPad Air 2 - White / Gold","01/31/18 09:42 AM",3,0,1.95,5.0625,3.71,3.49,"07/13/18 01:40 AM",fixez,0,7.49
APL-003-1512,"Charging Port with Flex Cable for iPad Air 2 - Black","01/31/18 09:42 AM",3,6,2.11,7.29,7.29,2.59,"07/13/18 02:00 AM",mobile_sentrix,1.9,1.88
APL-003-1512,"Charging Port with Flex Cable for iPad Air 2 - Black","01/31/18 09:42 AM",3,6,2.11,7.29,7.29,2.59,"07/13/18 02:00 AM",fixez,0,8.49
APL-003-1509,"Earphone Jack With Flex Cable for iPad Air 2 - White","01/19/17 01:06 PM",0,2,2.51,5.65,4.14,2.19,"07/13/18 02:00 AM",fixez,5.49,0
APL-003-1509,"Earphone Jack With Flex Cable for iPad Air 2 - White","01/19/17 01:06 PM",0,2,2.51,5.65,4.14,2.19,"07/13/18 02:02 AM",mobile_defenders,2.49,0
APL-003-1500,"Charging Port with Flex Cable for iPad Air 2 - White","03/26/18 11:26 AM",3,2,1.98,7.29,5.73,2.49,"07/13/18 02:02 AM",mobile_sentrix,1.95,1.9
APL-003-1500,"Charging Port with Flex Cable for iPad Air 2 - White","03/26/18 11:26 AM",3,2,1.98,7.29,5.73,2.49,"07/13/18 02:02 AM",fixez,4.49,0
APL-003-1500,"Charging Port with Flex Cable for iPad Air 2 - White","03/26/18 11:26 AM",3,2,1.98,7.29,5.73,2.49,"07/13/18 02:04 AM",mobile_defenders,3.99,0
APL-003-1503,"Power Flex Cable With Mic for iPad Air 2","01/31/18 09:42 AM",0,7,1.32,3.93,3.16,1.79,"07/13/18 02:04 AM",mobile_sentrix,0.96,0.92
APL-003-1503,"Power Flex Cable With Mic for iPad Air 2","01/31/18 09:42 AM",0,7,1.32,3.93,3.16,1.79,"07/13/18 02:06 AM",mobile_defenders,1.99,0
APL-003-1516,"Signal Antenna Cable for iPad Air 2","04/17/18 02:12 PM",0,5,1.83,4.99,3.99,2.49,"07/13/18 02:06 AM",fixez,7.49,0
SRN-SAM-1502,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - White (Standard) ","06/06/17 09:45 AM",0,0,179.03,250.99,0,189.99,"07/13/18 02:06 AM",mengtor,199.99,0
APL-001-0096,"LCD and Touch Screen Digitizer for ATT iPhone 4 Black","06/13/18 12:05 PM",2,2,10.32,17.95,12.99,10.39,"07/13/18 02:06 AM",mobile_sentrix,10.48,10.46
APL-001-0522,"LCD Screen for iPad Mini (Non-Retina)","05/31/18 01:10 PM",8,0,25.55,59.99,59.99,33.69,"07/13/18 02:20 AM",mobile_sentrix,33.72,33.37
APL-003-1014,"Home Button Flex Cable for iPad Mini & iPad Mini 2","05/07/15 03:34 PM",0,49,1.64,3.772,3.09,2.99,"07/13/18 02:20 AM",fixez,7.99,2.49
APL-003-1004,"Charging Port Flex Cable Assembly for iPad Mini Black","04/25/18 04:13 PM",2,4,1.99,4.52,3.4,2.49,"07/13/18 02:20 AM",fixez,7.49,0
APL-003-0990,"Headphone Audio Jack Flex Cable for iPad Mini White","03/21/18 03:19 PM",8,0,1.5,4.21,3.39,1.89,"07/13/18 02:20 AM",mobile_sentrix,0.9,0.94
APL-003-1002,"Charging Port Flex Cable Assembly for iPad Mini White","04/25/18 04:13 PM",3,3,1.99,4.52,3.32,2.49,"07/13/18 02:20 AM",mobile_sentrix,0.82,0.8
APL-003-1002,"Charging Port Flex Cable Assembly for iPad Mini White","04/25/18 04:13 PM",3,3,1.99,4.52,3.32,2.49,"07/13/18 02:20 AM",fixez,5.49,0
APL-001-0762,"LCD Screen with Retina Display for iPad Mini 2 3","06/13/18 12:05 PM",21,1,46.31,99.99,99.99,49.99,"07/13/18 02:40 AM",mobile_sentrix,45.27,43.91
APL-003-1549,"Home Button Flex with Home Button for iPad Mini 3  - Gold","05/08/18 03:18 PM",4,0,2.65,4.09,3.29,3.99,"07/13/18 02:40 AM",fixez,4.49,0
APL-003-1575,"Wifi Cable for Apple iPad Mini 4 ","10/05/17 01:31 PM",0,3,2.53,5.06,3.79,2.89,"07/13/18 02:40 AM",mobile_sentrix,1.28,1.26
APL-003-1575,"Wifi Cable for Apple iPad Mini 4 ","10/05/17 01:31 PM",0,3,2.53,5.06,3.79,2.89,"07/13/18 02:40 AM",fixez,0,6.49
APL-003-1563,"Charging Port Flex Cable for iPad Mini 4 ","01/05/18 04:46 PM",1,4,2.88,8.645,3.99,3.99,"07/13/18 02:40 AM",fixez,7.49,0
APL-001-2325,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - Black (Standard)","06/19/18 11:10 AM",8,7,108.94,169.99,169.99,125.29,"07/13/18 03:00 AM",fixez,0,127.49
APL-003-1724,"Home Button for iPad Pro 9.7 - Gold","04/25/18 04:13 PM",1,3,2.54,14.99,0,3.39,"07/13/18 03:00 AM",fixez,0,11.49
APL-001-2328,"LCD and Touch Screen Digitizer for iPad Pro 12.9 (1st Gen) - White (Standard)","05/18/18 10:07 AM",3,2,102.98,237.99,129.99,129.99,"07/13/18 03:00 AM",mobile_sentrix,287.08,285.74
APL-001-2327,"LCD and Touch Screen Digitizer for iPad Pro 12.9 (1st Gen) - Black (Standard)","06/04/18 11:15 AM",1,5,88.75,237.99,129.99,129.99,"07/13/18 03:00 AM",mobile_sentrix,252.37,248.78
APL-001-2327,"LCD and Touch Screen Digitizer for iPad Pro 12.9 (1st Gen) - Black (Standard)","06/04/18 11:15 AM",1,5,88.75,237.99,129.99,129.99,"07/13/18 03:00 AM",fixez,157.49,149.49
APL-003-1727,"Home Button for iPad Pro 12.9 - Gold","01/17/17 02:00 PM",0,3,2.34,5.27,3.86,2.49,"07/13/18 03:00 AM",mobile_defenders,2.49,3.99
APL-003-1726,"Home Button for iPad Pro 12.9 - White","01/08/18 10:09 AM",0,3,2.34,5.27,3.86,3.49,"07/13/18 03:20 AM",mobile_sentrix,2.76,2.62
APL-003-1726,"Home Button for iPad Pro 12.9 - White","01/08/18 10:09 AM",0,3,2.34,5.27,3.86,3.49,"07/13/18 03:20 AM",mobile_defenders,3.99,4.49
APL-003-1725,"Home Button for iPad Pro 12.9 - Black","04/17/18 02:12 PM",0,3,1.67,5.27,5.27,2.69,"07/13/18 03:20 AM",mobile_sentrix,2.71,2.51
BT-BP-30004,"BinTEK iPhone 4S 1430mAH Li-Ion Premium Battery","10/02/17 02:33 PM",23,33,3.83,7.99,7.99,4.99,"07/13/18 03:20 AM",fixez,9.49,0
BT-BP-30002,"BinTEK iPhone 4 1420mAH Li-Ion Premium Battery","09/29/17 04:23 PM",4,44,3.83,7.99,7.99,4.99,"07/13/18 03:20 AM",fixez,0,7.49
BT-BP-30010,"BinTEK Battery for iPhone 6 1810mAH Li-Ion Premium ","07/09/18 02:05 PM",749,521,4.74,18.99,19.99,9.89,"07/13/18 03:40 AM",mobile_sentrix,10.26,10.15
BT-BP-30192,"BinTEK Battery for iPhone 6S 1715mAH Li-Po Premium ","07/09/18 02:05 PM",364,253,4.9,14.99,9.99,8.99,"07/13/18 03:40 AM",mobile_sentrix,10.73,10.54
BT-BP-30192,"BinTEK Battery for iPhone 6S 1715mAH Li-Po Premium ","07/09/18 02:05 PM",364,253,4.9,14.99,9.99,8.99,"07/13/18 03:40 AM",fixez,11.49,0
FLX-SAM-1466,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928V","05/16/18 02:40 PM",0,5,3.34,8.99,4.19,4.19,"07/13/18 04:00 AM",mobile_defenders,5.99,3.99
BTY-COV-1656,"Rear Battery Cover for Samsung Galaxy S7 Edge - Black Onyx (Standard)","05/24/18 12:31 PM",9,29,3.11,10.21,8.79,5.89,"07/13/18 04:00 AM",fixez,0,9.49
BTY-COV-1657,"Rear Battery Cover for Samsung Galaxy S7 Edge - Silver Titanium (Standard)","05/31/18 12:28 PM",8,43,3.47,10.21,8.79,5.89,"07/13/18 04:20 AM",fixez,0,8.49
APL-001-0090,"LCD Screen for iPhone 3GS",N/A,2,33,0,15.95,15.09,2.99,"07/13/18 04:20 AM",fixez,11.49,0
APL-001-0192,"LCD and Touch Screen Digitizer for Verizon/Sprint iPhone 4 White","04/17/18 02:12 PM",1,4,9.81,17.95,10.59,10.59,"07/13/18 04:20 AM",mobile_sentrix,10.66,10.4
APL-001-0186,"LCD and Touch Screen Digitizer for Verizon/Sprint iPhone 4 Black","04/17/18 02:12 PM",0,2,9.81,17.95,17.95,10.39,"07/13/18 04:20 AM",mobile_sentrix,10.4,10.21
