SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
BTY-COV-542,"Sony Xperia Z1 L39h Rear Housing - Black","05/30/17 03:57 PM",0,0,2.42,5.78,4.29,0,"06/21/18 12:00 AM",etrade_supply,5.55,5.48
BTY-COV-544,"Sony Xperia Z1 L39h Rear Housing - White",N/A,0,0,0,6.95,0,0,"06/21/18 12:00 AM",etrade_supply,5.55,5.48
BTY-COV-546,"Sony Xperia Z L36h Front Housing - Black",N/A,0,6,0,8.95,0,0.99,"06/21/18 12:00 AM",etrade_supply,4.67,4.62
BTY-COV-548,"Sony Xperia Z L36h Front Housing - White",N/A,0,9,0,8.95,0,0.99,"06/21/18 12:00 AM",etrade_supply,4.67,4.62
BTY-COV-560,"Sony Xperia Z1 L39h Front Housing - Purple",N/A,0,4,0,7.95,0,0.99,"06/21/18 12:00 AM",etrade_supply,6.21,6.14
BTY-COV-562,"Sony Xperia Z1 L39h Front Housing Bezel - Black",N/A,0,6,0,7.95,0,0.99,"06/21/18 12:00 AM",etrade_supply,4.67,4.62
BTY-COV-572,"Battery Cover with NFC-QI Wireless Charging Patch for LG G3 D850 AT&T - Black","09/16/15 12:52 PM",0,0,6.63,11.6025,9.79,0,"06/21/18 12:00 AM",etrade_supply,8.35,8.26
BTY-COV-576,"Battery Cover with NFC-QI Wireless Charging Patch for LG G3 D850 AT&T - White","01/18/16 10:44 AM",0,0,6.42,11.85,9.99,0,"06/21/18 12:00 AM",etrade_supply,10.17,10.06
BTY-COV-580,"Battery Cover with NFC-QI Wireless Charging Verizon for LG G3 VS985 - White","03/25/15 01:12 PM",1,0,11.57,17.9335,15.89,0,"06/21/18 12:00 AM",etrade_supply,11.16,11.04
BTY-COV-594,"Back Battery Door Cover with Vibrator for LG Google Nexus 5 D820 D821 Black","04/24/17 11:45 AM",0,1,6.05,17.25,15.29,0,"06/21/18 12:00 AM",etrade_supply,11.15,11.03
BTY-COV-596,"Back Battery Door Cover with Vibrator for LG Google Nexus 5 D820 D821 White","01/06/16 11:51 AM",0,1,11.43,17.25,15.29,0,"06/21/18 12:20 AM",etrade_supply,11.14,11.02
BTY-COV-604,"Back Battery Door Cover with Camera Lens for HTC One M8 831C Gunmetal Gray","12/10/15 01:52 PM",0,0,16.94,24.56,22.59,0,"06/21/18 12:20 AM",etrade_supply,22.25,22.01
BTY-COV-608,"Rear Housing Frame with Loudspeaker Headphone Jack for Samsung Galaxy S5","05/08/18 03:18 PM",0,2,2.65,11.34,9.59,5.99,"06/21/18 12:20 AM",etrade_supply,7.58,7.49
BTY-COV-610,"Back Battery Door Cover with Volume Power Buttons for HTC One M7 801e Silver","06/06/16 03:54 PM",0,0,7.42,13.787,11.19,1.99,"06/21/18 12:20 AM",etrade_supply,22.25,22.01
BTY-HTC-006,"HTC Amaze 4G BG86100 Replacement Battery",N/A,0,0,0,6.95,2.99,0,"06/21/18 12:20 AM",etrade_supply,7.72,7.63
BTY-HTC-036,"HTC Desire S Freestyle BB96100 Replacement Battery",N/A,0,37,0,6.95,2.99,0,"06/21/18 12:20 AM",etrade_supply,7.72,7.63
BTY-HTC-042,"HTC Hero S BH11100 Replacement Battery",N/A,0,1,0,6.95,2.99,0,"06/21/18 12:20 AM",etrade_supply,9.71,9.6
BTY-HTC-092,"HTC Wildfire S BD29100 Battery",N/A,0,155,0,11.95,2.99,0.99,"06/21/18 12:20 AM",etrade_supply,3.89,3.85
BTY-HTC-096,"Replacement Battery for HTC Raider 4G Holiday X710E G19 G20","02/18/15 04:23 PM",0,36,0,12.95,4.99,0,"06/21/18 12:20 AM",etrade_supply,8.91,8.81
BTY-LG-052,"LG Optimus G Pro E980 E985 F240K BL-48TH Replacement Battery 4000 mAH",N/A,0,0,0,19.95,4.99,0,"06/21/18 12:40 AM",etrade_supply,11.6,11.48
SRN-MOT-638,"Motorola Moto E 2nd Gen XT1505 XT1511 XT1524 XT1527 XT1528 LCD With Digitizer - Black","05/11/18 01:24 PM",0,5,13.99,21.02,18.99,16.99,"06/21/18 12:40 AM",etrade_supply,21.71,21.47
SRN-MOT-641,"Motorola Moto G XT1031 XT1032 XT1033 LCD Touch Screen Assembly w/ Frame Black","12/19/17 03:54 PM",1,0,18.12,31.7,29.49,20.99,"06/21/18 12:40 AM",etrade_supply,32.02,31.67
SRN-MOT-660,"LCD and Touch Screen Digitizer for Motorola Moto Z Droid XT1650-01 - Black","05/22/18 12:38 PM",4,8,87.19,137.96,137.96,95.59,"06/21/18 12:40 AM",etrade_supply,126.21,124.82
SRN-MOT-665,"LCD and Digitizer Replacement with Frame for Motorola Droid Turbo XT1254","06/13/18 01:48 PM",1,6,39.38,144.99,0,52.59,"06/21/18 12:40 AM",etrade_supply,144.56,142.97
SRN-MOT-666,"LCD and Digitizer Replacement for Droid Maxx 2 XT1565 - Black","04/09/18 04:29 PM",0,2,22.56,42.99,0,26.29,"06/21/18 12:40 AM",etrade_supply,45.95,45.44
SRN-MOT-667,"LCD and Digitizer Replacement for Droid Maxx 2 XT1565 - White",N/A,0,0,0,42.99,0,28.99,"06/21/18 12:40 AM",etrade_supply,45.94,45.43
SRN-MOT-668,"LCD and Digitizer Replacement for Droid Ultra Maxx XT1080 XT1080M",N/A,0,0,0,49.99,0,40.99,"06/21/18 12:40 AM",etrade_supply,60.45,59.79
SRN-MOT-669,"LCD and Digitizer Replacement for Motorola Moto G3 - Black",N/A,0,0,0,28.99,0,18.99,"06/21/18 12:40 AM",etrade_supply,28.49,28.18
SRN-MOT-670,"LCD and Digitizer Replacement for Motorola Moto G3 - White",N/A,0,0,0,28.99,0,18.99,"06/21/18 12:40 AM",etrade_supply,28.41,28.1
SRN-MOT-671,"LCD and Digitizer Replacement for Motorola Moto G2 - Black",N/A,0,0,0,24.99,0,17.99,"06/21/18 12:40 AM",etrade_supply,26.12,25.83
