SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-SAM-1605,"LCD and Touch Screen Digitizer for Samsung Galaxy S3 - White (Standard) (No Logo)","01/15/19 10:48 AM",3,4,29.11,90.99,0,27.59,"01/18/19 05:20 AM",mobile_sentrix,27.69,0
SRN-SAM-1604,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge - Black Sapphire (Standard) (No Logo)",N/A,0,0,0,159.99,0,69.79,"01/18/19 05:40 AM",mobile_sentrix,69.83,69.93
SRN-SAM-1619,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 3 - Gray (Standard) (No Logo)","11/20/18 12:12 PM",3,1,58.81,119.99,0,64.09,"01/18/19 05:41 AM",mobile_sentrix,64.14,65.61
SRN-SAM-1618,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Standard) (No Logo)","01/15/19 10:48 AM",9,13,56.28,99.99,0,56.49,"01/18/19 06:00 AM",mobile_sentrix,56.35,0
SRN-SAM-1613,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Black (Standard) (No Logo)","01/15/19 10:48 AM",8,0,134.1,250.99,0,172.29,"01/18/19 06:01 AM",mobile_sentrix,172.34,0
SRN-SAM-1612,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Gold Platinum (Standard) (No Logo)","12/03/18 01:19 PM",1,8,84.24,139.99,0,92.79,"01/18/19 06:01 AM",mobile_sentrix,0,92.8
SRN-SAM-1611,"LCD and Touch Screen Digitizer for Samsung Galaxy S7  - Black Onyx (Standard) (No Logo)","01/15/19 10:48 AM",10,12,99.59,199.99,0,113.19,"01/18/19 06:20 AM",mobile_sentrix,113.29,115.16
SRN-SAM-1611,"LCD and Touch Screen Digitizer for Samsung Galaxy S7  - Black Onyx (Standard) (No Logo)","01/15/19 10:48 AM",10,12,99.59,199.99,0,113.19,"01/18/19 06:20 AM",mengtor,121.99,120.99
BTY-COV-1706,"Samsung Galaxy Note 3 N900A N900T Midframe Bezel - Silver (Standard)",N/A,0,0,0,7.96,0,4.99,"01/18/19 06:41 AM",mobile_sentrix,5.83,3.8
SRN-SAM-1626,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Gold Platinum (Standard) (No Logo)","10/10/18 04:00 PM",3,10,103.39,199.99,199.99,118.29,"01/18/19 07:00 AM",mengtor,121.99,120.99
