"Invoice Date",Description,Credit,Debit,Balance,Tracking,Comments
"06/04/15 11:55 AM",,"3,533.50",0.00,"-2,249.22",9685594413,"Received 06/02/2015"
"06/04/15 02:26 PM",,"7,098.69",0.00,"4,849.47",3505664411,"Received 06/02/2015"
"06/04/15 12:38 PM",,"2,437.09",0.00,"7,286.56",3505519905,"Received 06/02/2015"
"06/04/15 11:46 AM",,"1,918.30",0.00,"9,204.86",9685592851,"Received 06/03/2015"
"06/04/15 12:09 PM",,"2,917.48",0.00,"12,122.34",3505518446,"Received 06/03/2015"
"06/05/15 04:32 PM",,"1,067.97",0.00,"13,190.32",1409172203,"Received 06/04/2015"
"06/05/15 12:41 PM",,"2,682.19",0.00,"15,872.51",1409005544,"Received 06/04/2015"
"06/08/15 04:15 PM",,"8,701.80",0.00,"24,574.31",4131967350,"Received 06/04/2015"
"06/09/15 12:20 PM",,"2,728.76",0.00,"27,303.06",4131957281,"Received 06/04/2015"
"06/04/15 12:00 AM",,0.00,"40,000.00","-12,696.94",,
"06/05/15 12:21 PM",,"3,679.74",0.00,"-9,017.20",1409001112,"Received 06/05/2015"
"06/09/15 12:17 PM",,"2,651.14",0.00,"-6,366.05",4131959930,"Received 06/05/2015"
"06/10/15 11:36 AM",,"2,230.39",0.00,"-4,135.66",2684403890,"Received 06/06/2015"
"06/09/15 02:49 PM",,"2,026.14",0.00,"-2,109.52",2684407036,"Received 06/06/2015"
"06/10/15 01:52 PM",,"1,498.53",0.00,-610.99,3286358865,"Received 06/08/2015"
"06/12/15 11:09 AM",,"2,610.29",0.00,"1,999.31",3286360615,"Received 06/08/2015"
"06/11/15 03:07 PM",,"7,559.64",0.00,"9,558.95",1780970181,"Received 06/08/2015"
"06/08/15 03:56 PM",,"3,414.36",0.00,"12,973.30",4131965353,"Received 06/08/2015"
"06/08/15 12:00 AM",,0.00,"40,000.00","-27,026.70",,
"06/10/15 03:13 PM",,"2,042.48",0.00,"-24,984.21",3286359742,"Received 06/09/2015"
"06/15/15 12:14 PM",,"2,728.76",0.00,"-22,255.46",1780964010,"Received 06/09/2015"
"06/12/15 11:08 AM",,"2,487.75",0.00,"-19,767.71",5565043702,"Received 06/10/2015"
"06/12/15 11:31 AM",,"2,230.39",0.00,"-17,537.32",1780981543,"Received 06/10/2015"
"06/12/15 11:36 AM",,"2,083.33",0.00,"-15,453.99",1780981565,"Received 06/10/2015"
"06/15/15 01:27 PM",,"1,601.31",0.00,"-13,852.68",1780981580,"Received 06/10/2015"
"06/15/15 04:38 PM",,"1,830.07",0.00,"-12,022.61",1780981613,"Received 06/10/2015"
"06/12/15 11:08 AM",,"2,349.67",0.00,"-9,672.94",1780963995,"Received 06/11/2015"
"06/15/15 12:46 PM",,"3,120.92",0.00,"-6,552.03",1780998004,"Received 06/11/2015"
"06/12/15 01:11 PM",,"1,263.48",0.00,"-5,288.54",1780981425,"Received 06/12/2015"
"06/15/15 11:59 AM",,"3,055.56",0.00,"-2,232.99",1780997960,"Received 06/12/2015"
"06/15/15 12:08 PM",,"2,867.65",0.00,634.66,1780997934,"Received 06/12/2015"
"06/15/15 01:20 PM",,"7,061.27",0.00,"7,695.93",3231611880,"Received 06/12/2015"
"06/15/15 01:10 PM",,936.60,0.00,"8,632.53",3231608951,"Received 06/12/2015"
"06/15/15 04:02 PM",,"6,433.42",0.00,"15,065.95",3231628256,"Received 06/13/2015"
"06/15/15 02:39 PM",,"2,115.36",0.00,"17,181.31",3231628326,"Received 06/13/2015"
"06/15/15 12:55 PM",,"3,643.79",0.00,"20,825.10",3231627991,"Received 06/13/2015"
"06/15/15 12:24 PM",,"3,480.39",0.00,"24,305.49",3231627954,"Received 06/13/2015"
"06/17/15 01:49 PM",,"8,439.54",0.00,"32,745.03",3231649783,"Received 06/15/2015"
"06/15/15 12:00 AM",,0.00,"40,000.00","-7,254.97",,
"06/17/15 12:19 PM",,"2,725.49",0.00,"-4,529.48",3231649540,"Received 06/16/2015"
"06/17/15 01:15 PM",,"6,371.73",0.00,"1,842.26",3231672452,"Received 06/16/2015"
"06/17/15 12:43 PM",,"3,852.12",0.00,"5,694.38",3231669766,"Received 06/16/2015"
"06/17/15 12:23 PM",,"2,704.25",0.00,"8,398.63",3231669803,"Received 06/16/2015"
"06/22/15 11:47 AM",,"3,831.70",0.00,"12,230.33",3231669840,"Received 06/16/2015"
"06/22/15 12:07 PM",,"3,619.28",0.00,"15,849.61",3231669884,"Received 06/16/2015"
"06/19/15 12:13 PM",,"9,379.08",0.00,"25,228.69",3231696650,"Received 06/16/2015"
"06/18/15 11:21 AM",,889.05,0.00,"26,117.75",3231696705,"Received 06/16/2015"
"06/19/15 11:45 AM",,"2,181.37",0.00,"28,299.12",3231688666,"Received 06/16/2015"
"06/22/15 11:38 AM",,"1,783.50",0.00,"30,082.62",3231688670,"Received 06/17/2015"
"06/22/15 11:53 AM",,"2,352.94",0.00,"32,435.56",3231688703,"Received 06/17/2015"
"06/17/15 12:00 AM",,0.00,"40,000.00","-7,564.44",,
"06/22/15 01:55 PM",,"1,279.74",0.00,"-6,284.70",9578169381,"Received 06/18/2015"
"06/22/15 11:32 AM",,"3,112.75",0.00,"-3,171.96",9578163324,"Received 06/18/2015"
"06/22/15 03:05 PM",,"2,223.13",0.00,-948.83,8587521692,"Received 06/19/2015"
"06/22/15 02:09 PM",,"2,227.12",0.00,"1,278.29",8587521655,"Received 06/19/2015"
"06/22/15 02:17 PM",,"1,086.60",0.00,"2,364.89",8587521622,"Received 06/19/2015"
"06/22/15 11:24 AM",,"2,237.75",0.00,"4,602.64",9578163302,"Received 06/21/2015"
"06/22/15 04:25 PM",,"6,778.59",0.00,"11,381.23",8587521600,"Received 06/21/2015"
"06/24/15 12:06 PM",,929.08,0.00,"12,310.32",8587556703,"Received 06/21/2015"
"06/24/15 10:27 AM",,"4,740.20",0.00,"17,050.51",8587551184,"Received 06/22/2015"
"06/25/15 11:32 AM",,"1,282.68",0.00,"18,333.19",8587551405,"Received 06/22/2015"
"06/25/15 10:59 AM",,"2,687.91",0.00,"21,021.10",8587551416,"Received 06/22/2015"
"06/24/15 10:58 AM",,"2,377.45",0.00,"23,398.55",8587568673,"Received 06/23/2015"
"06/24/15 11:04 AM",,"2,377.45",0.00,"25,776.00",8587568640,"Received 06/23/2015"
"06/23/15 12:00 AM",,0.00,"40,000.00","-14,224.00",,
"06/29/15 11:34 AM",,"2,482.03",0.00,"-11,741.97",8587606764,"Received 06/25/2015"
"06/29/15 03:14 PM",,"1,967.32",0.00,"-9,774.65",5396020350,"Received 06/26/2015"
"06/29/15 01:22 PM",,"8,835.78",0.00,-938.87,5396020335,"Received 06/26/2015"
"06/26/15 12:00 AM",,0.00,"40,000.00","-40,938.87",,
"06/29/15 11:26 AM",,"3,816.99",0.00,"-37,121.87",5396014525,"Received 06/27/2015"
"06/29/15 12:44 PM",,"8,876.63",0.00,"-28,245.24",5396037780,"Received 06/27/2015"
"06/29/15 11:56 AM",,"2,452.61",0.00,"-25,792.62",5396036461,"Received 06/27/2015"
"06/29/15 02:23 PM",,"3,797.39",0.00,"-21,995.24",5396036531,"Received 06/27/2015"
"06/29/15 11:48 AM",,"2,851.31",0.00,"-19,143.93",8587606742,"Received 06/28/2015"
"06/29/15 01:38 PM",,"2,254.90",0.00,"-16,889.03",5396014481,"Received 06/28/2015"
"06/29/15 12:58 PM",,"3,522.88",0.00,"-13,366.15",5396014466,"Received 06/28/2015"
"07/01/15 12:22 PM",,"2,189.54",0.00,"-11,176.61",5396036564,"Received 06/28/2015"
"07/01/15 11:08 AM",,"9,877.45",0.00,"-1,299.16",5396061941,"Received 06/28/2015"
"06/30/15 02:58 PM",,"2,450.98",0.00,"1,151.82",5396062011,"Received 06/28/2015"
"07/01/15 02:09 PM",,"2,173.20",0.00,"3,325.02",5396062033,"Received 06/28/2015"
"07/01/15 02:20 PM",,"2,998.37",0.00,"6,323.39",5396062022,"Received 06/30/2015"
"07/02/15 11:33 AM",,"5,253.27",0.00,"11,576.66",5396083350,"Received 06/30/2015"
"07/02/15 10:51 AM",,"2,614.38",0.00,"14,191.04",5396083534,"Received 06/30/2015"
"07/02/15 10:43 AM",,"2,142.16",0.00,"16,333.19",5396083593,"Received 06/30/2015"
"07/02/15 01:32 PM",,"2,883.99",0.00,"19,217.18",5396083626,"Received 06/30/2015"
"07/02/15 01:23 PM",,"2,933.01",0.00,"22,150.19",5396083630,"Received 06/30/2015"
"07/02/15 12:11 PM",,"7,093.46",0.00,"29,243.65",5396108045,"Received 06/30/2015"
"06/30/15 12:00 AM",,0.00,"40,000.00","-10,756.35",,
"06/30/15 12:00 AM","China Facility Support (12600 RMB with 6.12 exchange rate)","2,058.00",0.00,"-8,698.35",,
"06/30/15 12:00 AM","Battery Shipment. XT875, P990, P930, MB886 ","3,222.00",0.00,"-5,476.35",,
"07/02/15 12:15 PM",,"1,748.37",0.00,"-3,727.98",5396107721,"Received 07/01/2015"
"07/02/15 01:57 PM",,"2,028.59",0.00,"-1,699.39",5396107802,"Received 07/01/2015"
"07/03/15 02:56 PM",,"1,789.22",0.00,89.83,5396107776,"Received 07/01/2015"
"07/07/15 01:59 PM",,"2,351.88",0.00,"2,441.71",5741265261,"Received 07/02/2015"
"07/06/15 02:29 PM",,"6,109.48",0.00,"8,551.18",5396149625,"Received 07/02/2015"
"07/03/15 12:00 AM",,0.00,"40,000.00","-31,448.82",,
"07/07/15 11:55 AM",,"1,160.95",0.00,"-30,287.87",5396149640,"Received 07/05/2015"
"07/06/15 11:52 AM",,"3,572.71",0.00,"-26,715.16",5396131252,"Received 07/06/2015"
"07/07/15 10:50 AM",,"2,503.27",0.00,"-24,211.89",5396131285,"Received 07/06/2015"
"07/07/15 11:07 AM",,"2,339.87",0.00,"-21,872.02",5396131226,"Received 07/06/2015"
"07/06/15 01:30 PM",,724.67,0.00,"-21,147.35",5396149662,"Received 07/06/2015"
"07/07/15 11:42 AM",,"2,906.05",0.00,"-18,241.30",5396149636,"Received 07/06/2015"
"07/06/15 11:19 AM",,"6,004.90",0.00,"-12,236.40",5396172003,"Received 07/06/2015"
"07/06/15 12:17 PM",,"3,009.80",0.00,"-9,226.59",5396170566,"Received 07/06/2015"
"07/06/15 12:01 PM",,"2,549.02",0.00,"-6,677.57",5396170570,"Received 07/06/2015"
"07/08/15 12:26 PM",,"2,888.07",0.00,"-3,789.50",5396197295,"Received 07/07/2015"
"07/09/15 11:17 AM",,"5,683.01",0.00,"1,893.50",2926220931,"Received 07/07/2015"
"07/08/15 12:18 PM",,"2,933.01",0.00,"4,826.51",2926220220,"Received 07/07/2015"
"07/07/15 12:00 AM",,0.00,"40,000.00","-35,173.49",,
"07/08/15 12:11 PM",,"3,398.69",0.00,"-31,774.80",5396197262,"Received 07/08/2015"
"07/08/15 11:53 AM",,"3,924.84",0.00,"-27,849.96",5396197284,"Received 07/08/2015"
"07/09/15 03:21 PM",,"3,402.78",0.00,"-24,447.18",2926241323,"Received 07/08/2015"
"07/10/15 02:51 PM",,"7,133.50",0.00,"-17,313.69",2926241931,"Received 07/09/2015"
"07/13/15 12:27 PM",,"5,617.65",0.00,"-11,696.04",2926264165,"Received 07/09/2015"
"07/14/15 03:05 PM",,"2,287.58",0.00,"-9,408.46",2926264025,"Received 07/10/2015"
"07/14/15 12:37 PM",,"1,942.81",0.00,"-7,465.65",2926264051,"Received 07/10/2015"
"07/14/15 02:09 PM",,"2,295.75",0.00,"-5,169.89",2926264084,"Received 07/10/2015"
"07/13/15 02:38 PM",,"8,858.82",0.00,"3,688.93",2926285795,"Received 07/10/2015"
"07/14/15 12:44 PM",,"1,629.08",0.00,"5,318.01",2926285832,"Received 07/10/2015"
"07/14/15 03:09 PM",,"2,491.83",0.00,"7,809.84",2926285843,"Received 07/10/2015"
"07/14/15 04:08 PM",,"1,939.54",0.00,"9,749.39",2926285854,"Received 07/10/2015"
"07/13/15 01:34 PM",,"3,200.98",0.00,"12,950.37",2926306515,"Received 07/13/2015"
"07/13/15 02:20 PM",,"1,754.90",0.00,"14,705.27",2926306541,"Received 07/13/2015"
"07/14/15 02:05 PM",,"3,488.56",0.00,"18,193.83",2926306563,"Received 07/13/2015"
"07/13/15 12:00 AM",,0.00,"40,000.00","-21,806.17",,
"07/16/15 02:08 PM",,"1,652.29",0.00,"-20,153.88",2926349134,"Received 07/14/2015"
"07/17/15 01:46 PM",,"9,831.70",0.00,"-10,322.18",2926349646,"Received 07/14/2015"
"07/16/15 03:21 PM",,"1,904.41",0.00,"-8,417.77",2926349160,"Received 07/14/2015"
"07/20/15 12:51 PM",,"2,303.92",0.00,"-6,113.85",2926349193,"Received 07/14/2015"
"07/16/15 03:45 PM",,"2,557.19",0.00,"-3,556.66",2926349230,"Received 07/14/2015"
"07/20/15 11:56 AM",,"2,442.81",0.00,"-1,113.85",2926349263,"Received 07/14/2015"
"07/17/15 11:02 AM",,"3,314.54",0.00,"2,200.69",2926381150,"Received 07/15/2015"
"07/20/15 10:48 AM",,"3,121.57",0.00,"5,322.26",2926370915,"Received 07/15/2015"
"07/20/15 01:05 PM",,"1,227.12",0.00,"6,549.39",2926371862,"Received 07/15/2015"
"07/20/15 03:41 PM",,"2,651.14",0.00,"9,200.53",2926371884,"Received 07/15/2015"
"07/20/15 01:56 PM",,"3,129.08",0.00,"12,329.62",2926371906,"Received 07/15/2015"
"07/20/15 03:32 PM",,"2,226.31",0.00,"14,555.92",2926371910,"Received 07/15/2015"
"07/21/15 09:58 AM",,"2,700.16",0.00,"17,256.09",2926400223,"Received 07/16/2015"
"07/21/15 09:56 AM",,"3,011.44",0.00,"20,267.52",2926400256,"Received 07/16/2015"
"07/21/15 10:00 AM",,"3,243.46",0.00,"23,510.99",2926400315,"Received 07/16/2015"
"07/21/15 11:43 AM",,"1,022.30",0.00,"24,533.29",8547854965,"Received 07/17/2015"
"07/20/15 03:01 PM",,"8,415.03",0.00,"32,948.32",6617343180,"Received 07/17/2015"
"07/21/15 10:08 AM",,"2,792.48",0.00,"35,740.81",6617342362,"Received 07/17/2015"
"07/20/15 02:00 PM",,"3,625.82",0.00,"39,366.62",6617342314,"Received 07/17/2015"
"07/21/15 09:54 AM",,"2,859.48",0.00,"42,226.10",6617342141,"Received 07/17/2015"
"07/21/15 11:30 AM",,"5,419.12",0.00,"47,645.22",6617362356,"Received 07/20/2015"
"07/21/15 10:50 AM",,"3,441.99",0.00,"51,087.21",6617362371,"Received 07/20/2015"
"07/21/15 10:16 AM",,"3,408.82",0.00,"54,496.04",6617362415,"Received 07/20/2015"
"07/20/15 12:00 AM",,0.00,"40,000.00","14,496.04",,
"07/21/15 12:00 AM",,0.00,"40,000.00","-25,503.96",,
"07/23/15 12:09 PM",,"4,533.50",0.00,"-20,970.47",6617402013,"Received 07/22/2015"
"07/24/15 04:26 PM",,"4,009.80",0.00,"-16,960.66",6617401943,"Received 07/22/2015"
"07/23/15 12:07 PM",,"7,130.72",0.00,"-9,829.94",6617424715,"Received 07/22/2015"
"07/24/15 04:33 PM",,"3,672.39",0.00,"-6,157.56",6617423411,"Received 07/22/2015"
"07/24/15 01:52 PM",,"2,892.16",0.00,"-3,265.40",6617423466,"Received 07/22/2015"
"07/24/15 12:04 PM",,"2,724.67",0.00,-540.73,6617423374,"Received 07/23/2015"
"07/27/15 11:24 AM",,"2,729.58",0.00,"2,188.85",6617423481,"Received 07/23/2015"
"07/29/15 01:21 PM",,"1,380.72",0.00,"3,569.57",5009763286,"Received 07/23/2015"
"07/27/15 11:05 AM",,"4,305.56",0.00,"7,875.12",9027380655,"Received 07/24/2015"
"07/27/15 03:06 PM",,"2,852.12",0.00,"10,727.25",9027381296,"Received 07/24/2015"
"07/24/15 12:00 AM",,0.00,"40,000.00","-29,272.75",,
"07/27/15 04:00 PM",,"3,292.48",0.00,"-25,980.27",9027381311,"Received 07/26/2015"
"07/27/15 11:04 AM",,"8,140.52",0.00,"-17,839.75",9027389173,"Received 07/26/2015"
"07/28/15 04:35 PM",,"1,523.69",0.00,"-16,316.05",9027390330,"Received 07/26/2015"
"07/28/15 04:14 PM",,"2,773.69",0.00,"-13,542.36",9027390374,"Received 07/26/2015"
"07/28/15 11:02 AM",,"3,137.25",0.00,"-10,405.11",9027390433,"Received 07/26/2015"
"07/27/15 03:28 PM",,"4,140.52",0.00,"-6,264.58",9027390400,"Received 07/26/2015"
"07/27/15 03:37 PM",,"2,573.53",0.00,"-3,691.05",9027394891,"Received 07/26/2015"
"07/29/15 02:33 PM",,"7,730.39",0.00,"4,039.34",9027401062,"Received 07/26/2015"
"07/28/15 02:50 PM",,"7,404.25",0.00,"11,443.59",9027394821,"Received 07/27/2015"
"07/27/15 03:33 PM",,"3,553.92",0.00,"14,997.51",9027394880,"Received 07/27/2015"
"07/30/15 10:05 AM",,"2,589.87",0.00,"17,587.38",9027399032,"Received 07/27/2015"
"07/30/15 11:37 AM",,"1,646.24",0.00,"19,233.62",9027399021,"Received 07/27/2015"
"07/30/15 12:04 PM",,"6,846.41",0.00,"26,080.02",9027402893,"Received 07/27/2015"
"07/30/15 04:13 PM",,"2,859.48",0.00,"28,939.50",9027402904,"Received 07/27/2015"
"07/30/15 04:05 PM",,"3,120.92",0.00,"32,060.42",9027402915,"Received 07/27/2015"
"07/30/15 03:12 PM",,"2,810.46",0.00,"34,870.87",9027402926,"Received 07/27/2015"
"08/05/15 11:40 AM",,"3,169.93",0.00,"38,040.81",2459845146,"Received 07/28/2015"
"07/30/15 04:35 PM",,"3,292.48",0.00,"41,333.29",2459846686,"Received 07/28/2015"
"07/28/15 12:00 AM",,0.00,"40,000.00","1,333.29",,
"07/31/15 10:06 AM",,"2,630.72",0.00,"3,964.01",2459849184,"Received 07/30/2015"
"08/05/15 02:35 PM",,"2,107.84",0.00,"6,071.85",4421094521,"Received 07/30/2015"
"08/03/15 03:28 PM",,"9,036.60",0.00,"15,108.45",2459956321,"Received 07/31/2015"
"07/31/15 12:00 AM","China Facility Support (12600 RMB with 6.12 exchange rate)","2,058.00",0.00,"17,166.45",,
"07/31/15 12:00 AM","Desire 610 LCD Screens","2,605.08",0.00,"19,771.53",,
"07/31/15 12:00 AM","BEST Tool Guy",777.77,0.00,"20,549.30",,
"08/03/15 10:40 AM",,"8,595.75",0.00,"29,145.06",4421099760,"Received 08/02/2015"
"08/06/15 02:01 PM",,"1,586.93",0.00,"30,731.98",4421091706,"Received 08/02/2015"
"08/04/15 02:34 PM",,"1,658.50",0.00,"32,390.48",4421097236,"Received 08/02/2015"
"08/03/15 11:15 AM",,"2,009.80",0.00,"34,400.29",9578956822,"Received 08/02/2015"
"08/04/15 02:40 PM",,"1,363.15",0.00,"35,763.44",4465740370,"Received 08/02/2015"
"08/04/15 10:01 AM",,"6,000.16",0.00,"41,763.60",4465695651,"Received 08/02/2015"
"08/04/15 03:17 PM",,"2,647.06",0.00,"44,410.66",4465742610,"Received 08/02/2015"
"08/04/15 04:32 PM",,"1,944.44",0.00,"46,355.11","4465743962	","Received 08/02/2015"
"08/03/15 12:00 AM",,0.00,"40,000.00","6,355.11",,
"08/05/15 11:55 AM",,"7,052.45",0.00,"13,407.56",3498393824,"Received 08/04/2015"
"08/06/15 12:02 PM",,"3,125.00",0.00,"16,532.56",3498472961,"Received 08/04/2015"
"08/05/15 03:16 PM",,"3,100.49",0.00,"19,633.05",3498475142,"Received 08/04/2015"
"08/04/15 12:00 AM",,0.00,"40,000.00","-20,366.95",,
"08/05/15 01:12 PM",,"7,892.65",0.00,"-12,474.31",1151022972,"Received 08/05/2015"
"08/06/15 01:19 PM",,"1,911.76",0.00,"-10,562.54",1151017022,"Received 08/05/2015"
"08/06/15 12:35 PM",,"2,148.69",0.00,"-8,413.85",1151014826,"Received 08/05/2015"
"08/07/15 02:32 PM",,"7,360.13",0.00,"-1,053.72",4545992990,"Received 08/06/2015"
"08/07/15 02:33 PM",,"2,352.94",0.00,"1,299.22",2348907794,"Received 08/06/2015"
"08/07/15 02:34 PM",,"3,725.49",0.00,"5,024.71",2348909463,"Received 08/06/2015"
"08/11/15 10:43 AM",,"8,330.88",0.00,"13,355.60",3782066304,"Received 08/06/2015"
"08/12/15 12:31 PM",,"2,471.57",0.00,"15,827.16",3781880056,"Received 08/07/2015"
"08/12/15 01:16 PM",,"2,607.84",0.00,"18,435.01",3781878564,"Received 08/07/2015"
"08/12/15 04:10 PM",,"1,601.31",0.00,"20,036.31",3781876906,"Received 08/07/2015"
"08/07/15 12:00 AM",,0.00,"40,000.00","-19,963.69",,
"08/10/15 02:45 PM",,"6,622.55",0.00,"-13,341.14",7775383534,"Received 08/09/2015"
"08/12/15 11:06 AM",,"2,491.83",0.00,"-10,849.31",7775372463,"Received 08/09/2015"
"08/12/15 04:06 PM",,"1,521.24",0.00,"-9,328.06",7775379054,"Received 08/09/2015"
"08/11/15 04:23 PM",,"1,756.54",0.00,"-7,571.53",7775375226,"Received 08/09/2015"
"08/13/15 12:34 PM",,"2,454.90",0.00,"-5,116.63",8220471700,"Received 08/10/2015"
"08/11/15 12:01 PM",,"8,270.42",0.00,"3,153.80",4528116353,"Received 08/10/2015"
"08/11/15 01:58 PM",,"2,436.27",0.00,"5,590.07",4527927950,"Received 08/10/2015"
"08/11/15 04:31 PM",,"7,328.92",0.00,"12,918.99",4528113903,"Received 08/10/2015"
"08/18/15 03:33 PM",,"1,405.23",0.00,"14,324.22",4527930385,"Received 08/10/2015"
"08/11/15 12:00 AM",,0.00,"40,000.00","-25,675.78",,
"08/12/15 02:02 PM",,"3,001.14",0.00,"-22,674.63",2588180350,"Received 08/12/2015"
"08/12/15 02:52 PM",,"2,589.87",0.00,"-20,084.76",2588544630,"Received 08/12/2015"
"08/18/15 01:18 PM",,"2,334.97",0.00,"-17,749.80",2588543086,"Received 08/13/2015"
"08/18/15 02:19 PM",,"2,598.04",0.00,"-15,151.76",2588522845,"Received 08/13/2015"
"08/14/15 04:42 PM",,"8,011.44",0.00,"-7,140.32",6656052373,"Received 08/14/2015"
"08/14/15 04:17 PM",,"1,717.12",0.00,"-5,423.20",9523900363,"Received 08/14/2015"
"08/14/15 04:01 PM",,"2,356.58",0.00,"-3,066.63",6655903623,"Received 08/14/2015"
"08/14/15 03:16 PM",,"1,735.34",0.00,"-1,331.29",9651808412,"Received 08/14/2015"
"08/14/15 12:00 AM",,0.00,"40,000.00","-41,331.29",,
"08/17/15 11:00 AM",,"7,683.04",0.00,"-33,648.24",9651861192,"Received 08/15/2015"
"08/18/15 09:22 AM",,"3,066.56",0.00,"-30,581.68",9651810070,"Received 08/15/2015"
"08/17/15 03:36 PM",,"3,656.89",0.00,"-26,924.79",7119061563,"Received 08/16/2015"
"08/18/15 09:23 AM",,"2,385.10",0.00,"-24,539.69",7119060325,"Received 08/16/2015"
"08/21/15 12:37 PM",,"2,539.62",0.00,"-22,000.07",1942651502,"Received 08/17/2015"
"08/18/15 04:00 PM",,"2,860.38",0.00,"-19,139.69",6726749293,"Received 08/17/2015"
"08/18/15 09:25 AM",,"3,613.31",0.00,"-15,526.37",6726748162,"Received 08/17/2015"
"08/18/15 01:45 PM",,"7,947.70",0.00,"-7,578.67",6726743236,"Received 08/18/2015"
"08/18/15 12:00 AM",,0.00,"40,000.00","-47,578.67",,
"08/20/15 09:18 AM",,"9,080.03",0.00,"-38,498.64",1359886695,"Received 08/20/2015"
"08/21/15 11:35 AM",,"2,955.63",0.00,"-35,543.01",1359889101,"Received 08/20/2015"
"08/21/15 04:37 PM",,"8,738.51",0.00,"-26,804.50",4332642145,"Received 08/20/2015"
"08/21/15 03:44 PM",,"1,980.98",0.00,"-24,823.52",4334534131,"Received 08/20/2015"
"08/21/15 03:42 PM",,"2,908.08",0.00,"-21,915.44",4334536043,"Received 08/20/2015"
"08/21/15 03:45 PM",,"1,077.65",0.00,"-20,837.78",4334538073,"Received 08/20/2015"
"08/21/15 03:41 PM",,"2,163.23",0.00,"-18,674.55",4334539786,"Received 08/20/2015"
"08/21/15 03:05 PM",,"5,004.75",0.00,"-13,669.80",4332640233,"Received 08/21/2015"
"08/25/15 04:21 PM",,"2,908.08",0.00,"-10,761.71",2660320762,"Received 08/21/2015"
"08/25/15 04:02 PM",,"2,290.02",0.00,"-8,471.70",2660322184,"Received 08/21/2015"
"08/21/15 12:00 AM",,0.00,"40,000.00","-48,471.70",,
"08/24/15 10:48 AM",,"8,950.08",0.00,"-39,521.62",2660318883,"Received 08/24/2015"
"08/24/15 10:53 AM",,"7,977.81",0.00,"-31,543.81",5842535366,"Received 08/24/2015"
"08/24/15 01:20 PM",,"8,456.42",0.00,"-23,087.39",9157454913,"Received 08/24/2015"
"08/25/15 03:50 PM",,"1,323.30",0.00,"-21,764.09",5842556650,"Received 08/25/2015"
"08/25/15 01:58 PM",,"2,797.15",0.00,"-18,966.94",9157175123,"Received 08/25/2015"
"08/27/15 10:32 AM",,"2,068.15",0.00,"-16,898.80",5524232965,"Received 08/25/2015"
"08/25/15 12:00 AM",,0.00,"40,000.00","-56,898.80",,
"08/26/15 11:37 AM",,"1,323.30",0.00,"-55,575.50",5842558293,"Received 08/26/2015"
"08/26/15 04:44 PM",,"4,090.97",0.00,"-51,484.53",5524213914,"Received 08/26/2015"
"08/26/15 04:28 PM",,"7,397.78",0.00,"-44,086.75",4869072364,"Received 08/26/2015"
"08/27/15 11:11 AM",,"9,111.73",0.00,"-34,975.03",8363630203,"Received 08/27/2015"
"08/27/15 10:37 AM",,"3,274.17",0.00,"-31,700.86",8363638345,"Received 08/27/2015"
"08/28/15 04:45 PM",,659.90,0.00,"-31,040.95",4868974106,"Received 08/28/2015"
"08/28/15 04:48 PM",,"2,139.46",0.00,"-28,901.49",4867212324,"Received 08/28/2015"
"08/28/15 10:08 AM",,"5,221.87",0.00,"-23,679.62",8363632852,"Received 08/28/2015"
"08/28/15 12:27 PM",,947.70,0.00,"-22,731.92",8363635033,"Received 08/28/2015"
"08/28/15 03:17 PM",,941.36,0.00,"-21,790.56",8363636853,"Received 08/28/2015"
"08/28/15 10:58 AM",,"2,741.68",0.00,"-19,048.88",8363639911,"Received 08/28/2015"
"08/28/15 04:14 PM",,"9,088.75",0.00,"-9,960.13",3219694030,"Received 08/28/2015"
"08/28/15 12:00 AM",,0.00,"40,000.00","-49,960.13",,"Bankwire 4983002873"
"08/29/15 06:20 PM",,"8,176.42",0.00,"-41,783.71",7279131786,"Received 08/29/2015"
"09/01/15 02:09 PM",,"2,496.04",0.00,"-39,287.67",3219673310,"Received 08/31/2015"
"08/31/15 12:00 AM","China Facility Support (12600 RMB with 6.31 exchange rate)","1,996.83",0.00,"-37,290.84",,
"09/01/15 02:35 PM",,"2,678.01",0.00,"-34,612.83",7279097280,"Received 09/01/2015"
"09/01/15 02:58 PM",,"2,476.27",0.00,"-32,136.56",7279098643,"Received 09/01/2015"
"09/01/15 02:55 PM",,"1,684.34",0.00,"-30,452.23",7279102084,"Received 09/01/2015"
"09/01/15 12:54 PM",,"5,579.11",0.00,"-24,873.12",9490371472,"Received 09/01/2015"
"09/01/15 12:26 PM",,"8,799.84",0.00,"-16,073.27",9490368554,"Received 09/01/2015"
"09/01/15 02:56 PM",,"2,159.81",0.00,"-13,913.46",9490208980,"Received 09/01/2015"
"09/02/15 01:41 PM",,"7,855.22",0.00,"-6,058.24",5515049794,"Received 09/01/2015"
"09/03/15 04:02 PM",,"9,103.48",0.00,"3,045.23",5519494186,"Received 09/01/2015"
"09/01/15 12:00 AM",,0.00,"40,000.00","-36,954.77",,
"09/01/15 12:00 AM","Convention Banner Cost","1,228.57",0.00,"-35,726.20",,
"09/03/15 10:27 AM",,"8,393.99",0.00,"-27,332.21",7279135032,"Received 09/02/2015"
"09/02/15 03:35 PM",,"2,231.01",0.00,"-25,101.20",7279095541,"Received 09/02/2015"
