"Invoice Date",Description,Credit,Debit,Balance,Tracking,Comments
"02/09/15 03:57 PM",,"5,927.29",0.00,"-140,576.19",2659952223,"Received 02/05/2015"
"02/05/15 12:00 AM",,0.00,"40,000.00","-180,576.19",,
"02/06/15 03:37 PM",,"6,707.52",0.00,"-173,868.67",5334384790,"Received 02/06/2015"
"02/09/15 02:45 PM",,"6,734.53",0.00,"-167,134.15",4038874420,"Received 02/09/2015"
"02/10/15 04:21 PM",,"8,195.85",0.00,"-158,938.30",6501691140,"Received 02/09/2015"
"02/10/15 12:41 PM",,"3,843.65",0.00,"-155,094.65",1738753096,"Received 02/09/2015"
"02/10/15 01:45 PM",,"2,996.74",0.00,"-152,097.91",1738752422,"Received 02/09/2015"
"02/12/15 02:44 PM",,778.66,0.00,"-151,319.24",3804150081,"Received 02/10/2015"
"02/12/15 02:32 PM",,"3,597.72",0.00,"-147,721.52",3804122744,"Received 02/10/2015"
"02/12/15 12:52 PM",,"3,460.91",0.00,"-144,260.61",3804126045,"Received 02/10/2015"
"02/16/15 02:07 PM",,"7,560.26",0.00,"-136,700.35",1926926573,"Received 02/10/2015"
"02/10/15 12:00 AM",,0.00,"45,000.00","-181,700.35",,
"02/13/15 12:54 PM",,"2,403.91",0.00,"-179,296.44",1926930946,"Received 02/11/2015"
"02/16/15 03:48 PM",,"10,089.58",0.00,"-169,206.87",3793773060,"Received 02/16/2015"
"02/16/15 04:20 PM",,"6,026.06",0.00,"-163,180.81",3093765920,"Received 02/16/2015"
"02/16/15 03:49 PM",,"5,846.91",0.00,"-157,333.90",3793758721,"Received 02/16/2015"
"02/18/15 04:23 PM",,0.00,0.00,"-157,333.90",1ZAY72430450978814,"Received 02/18/2015"
"02/27/15 12:00 AM",,0.00,"13,000.00","-170,333.90",,
"03/01/15 12:00 AM",,"171,022.21",0.00,688.31,,
"03/06/15 02:48 PM",,"13,311.07",0.00,"13,999.38",8981666374-1,"Received 03/02/2015"
"03/02/15 12:00 AM",,0.00,"40,000.00","-26,000.62",,
"03/02/15 12:00 AM","Lost 4 Package Shipping",260.58,0.00,"-25,740.04",,
"03/06/15 02:22 PM",,"2,042.83",0.00,"-23,697.20",7504356930,"Received 03/03/2015"
"03/06/15 01:11 PM",,"7,586.32",0.00,"-16,110.88",7504372503,"Received 03/03/2015"
"03/03/15 12:00 AM","4 Lost shipments","25,363.19",0.00,"9,252.31",,
"03/06/15 01:35 PM",,"7,181.60",0.00,"16,433.90",7504370204-1,"Received 03/04/2015"
"03/06/15 03:28 PM",,"1,549.01",0.00,"17,982.91",3795930095-1,"Received 03/06/2015"
"03/06/15 02:03 PM",,"7,252.44",0.00,"25,235.35",3795748202,"Received 03/06/2015"
"03/06/15 02:14 PM",,"10,172.64",0.00,"35,407.99",3795745575-1,"Received 03/06/2015"
"03/06/15 12:00 AM",,0.00,"30,000.00","5,407.99",,
"03/11/15 12:19 PM",,"6,319.22",0.00,"11,727.21",1709087041,"Received 03/08/2015"
"03/11/15 11:45 AM",,"6,394.14",0.00,"18,121.35",7725913425,"Received 03/09/2015"
"03/11/15 12:05 PM",,"2,603.26",0.00,"20,724.60",7725913952,"Received 03/09/2015"
"03/11/15 03:07 PM",,"1,202.04",0.00,"21,926.64",4339751242,"Received 03/10/2015"
"03/11/15 02:18 PM",,"10,666.94",0.00,"32,593.58",4339748442,"Received 03/10/2015"
"03/11/15 12:50 PM",,"5,175.08",0.00,"37,768.66",4339753062,"Received 03/10/2015"
"03/11/15 01:27 PM",,"2,058.31",0.00,"39,826.96",9578117065,"Received 03/10/2015"
"03/13/15 01:53 PM",,"1,268.97",0.00,"41,095.94",3415899771,"Received 03/10/2015"
"03/13/15 01:47 PM",,"2,896.74",0.00,"43,992.68",3415913056,"Received 03/10/2015"
"03/13/15 12:19 PM",,"3,566.78",0.00,"47,559.46",3415902420,"Received 03/10/2015"
"03/13/15 12:15 PM",,"3,542.35",0.00,"51,101.80",3415896562,"Received 03/10/2015"
"03/10/15 12:00 AM",,0.00,"40,000.00","11,101.80",,
"03/16/15 12:32 PM",,"3,127.04",0.00,"14,228.84",1816568051,"Received 03/11/2015"
"03/16/15 12:50 PM",,"3,876.22",0.00,"18,105.06",1816562425,"Received 03/11/2015"
"03/16/15 04:37 PM",,"5,639.25",0.00,"23,744.31",1816565645,"Received 03/11/2015"
"03/16/15 02:16 PM",,"6,378.66",0.00,"30,122.97",1816570895,"Received 03/11/2015"
"03/16/15 02:53 PM",,"6,872.96",0.00,"36,995.94",2449449741,"Received 03/12/2015"
"03/16/15 12:13 PM",,"2,821.66",0.00,"39,817.60",2449419711,"Received 03/12/2015"
"03/16/15 12:59 PM",,"3,000.81",0.00,"42,818.41",2449442870,"Received 03/12/2015"
"03/17/15 12:20 PM",,"2,939.74",0.00,"45,758.15",2449445250,"Received 03/12/2015"
"03/13/15 12:00 AM",,0.00,"40,000.00","5,758.15",,
"03/16/15 01:22 PM",,"5,643.32",0.00,"11,401.48",6772202673,"Received 03/15/2015"
"03/16/15 12:23 PM",,"1,807.82",0.00,"13,209.29",6772196756,"Received 03/15/2015"
"03/16/15 12:52 PM",,"2,873.78",0.00,"16,083.07",6772199280,"Received 03/15/2015"
"03/18/15 10:49 AM",,"6,660.08",0.00,"22,743.15",8584678686,"Received 03/15/2015"
"03/17/15 03:02 PM",,"1,905.04",0.00,"24,648.19",8584678502,"Received 03/16/2015"
"03/23/15 04:29 PM",,439.84,0.00,"25,088.03",6639315082,"Received 03/16/2015"
"03/23/15 03:31 PM",,"3,800.81",0.00,"28,888.84",6639318033,"Received 03/16/2015"
"03/23/15 04:03 PM",,"4,207.32",0.00,"33,096.16",6639320343,"Received 03/16/2015"
"03/24/15 03:53 PM",,753.50,0.00,"33,849.66",6639312890,"Received 03/16/2015"
"03/20/15 01:27 PM",,"8,883.74",0.00,"42,733.40",9903367423,"Received 03/17/2015"
"03/20/15 11:32 AM",,"3,841.46",0.00,"46,574.86",9903170852,"Received 03/17/2015"
"03/17/15 12:00 AM",,0.00,"40,000.00","6,574.86",,
"03/20/15 12:02 PM",,"4,073.17",0.00,"10,648.03",9903168951,"Received 03/18/2015"
"03/24/15 02:11 PM",,"2,558.54",0.00,"13,206.57",2214030652,"Received 03/18/2015"
"03/23/15 04:12 PM",,"3,089.43",0.00,"16,296.00",2214032542,"Received 03/18/2015"
"03/23/15 03:55 PM",,"3,317.07",0.00,"19,613.07",2214035585,"Received 03/18/2015"
"03/23/15 03:28 PM",,"3,725.20",0.00,"23,338.27",2214042014,"Received 03/19/2015"
"03/24/15 11:50 AM",,"2,772.36",0.00,"26,110.63",6520266082,"Received 03/19/2015"
"03/23/15 04:38 PM",,"3,991.87",0.00,"30,102.50",6520239902,"Received 03/19/2015"
"03/23/15 04:45 PM",,"4,471.54",0.00,"34,574.05",6520245314,"Received 03/19/2015"
"03/20/15 12:00 AM",,0.00,"40,000.00","-5,425.95",,
"03/25/15 04:06 PM",,"1,439.19",0.00,"-3,986.77",6195044925,"Received 03/22/2015"
"03/25/15 02:04 PM",,"1,652.85",0.00,"-2,333.92",6195046546,"Received 03/22/2015"
"03/23/15 03:43 PM",,"3,739.84",0.00,"1,405.92",6195047806,"Received 03/22/2015"
"03/24/15 12:29 PM",,"5,873.98",0.00,"7,279.90",1744714366,"Received 03/22/2015"
"03/25/15 01:12 PM",,"5,128.18",0.00,"12,408.08",1744715055,"Received 03/22/2015"
"03/26/15 10:44 AM",,"2,780.49",0.00,"15,188.57",5227249834,"Received 03/23/2015"
"03/26/15 11:40 AM",,"2,439.02",0.00,"17,627.59",5227252866,"Received 03/23/2015"
"03/26/15 03:21 PM",,"1,255.28",0.00,"18,882.88",4065069256,"Received 03/24/2015"
"03/26/15 11:05 AM",,"2,213.82",0.00,"21,096.70",4065070951,"Received 03/24/2015"
"03/24/15 12:00 AM",,0.00,"40,000.00","-18,903.30",,
"03/26/15 01:40 PM",,"7,862.60",0.00,"-11,040.70",4065066596,"Received 03/25/2015"
"03/30/15 10:50 AM",,"2,658.54",0.00,"-8,382.16",8419859442,"Received 03/25/2015"
"03/30/15 10:50 AM",,"3,078.05",0.00,"-5,304.12",8419861100,"Received 03/25/2015"
"03/30/15 02:20 PM",,"3,471.54",0.00,"-1,832.57",8419863620,"Received 03/25/2015"
"03/30/15 11:12 AM",,"2,581.30",0.00,748.73,9023950283,"Received 03/27/2015"
"03/30/15 11:57 AM",,"7,207.32",0.00,"7,956.05",3542206091,"Received 03/27/2015"
"03/30/15 11:20 AM",,"3,422.76",0.00,"11,378.81",3542210862,"Received 03/27/2015"
"03/31/15 04:28 PM",,641.79,0.00,"12,020.60",5004155074,"Received 03/29/2015"
"04/01/15 01:46 PM",,"4,073.17",0.00,"16,093.77",5004142894,"Received 03/30/2015"
"03/31/15 03:53 PM",,"3,008.13",0.00,"19,101.90",5004142522,"Received 03/30/2015"
"04/03/15 02:19 PM",,"5,556.91",0.00,"24,658.81",6308764641,"Received 03/31/2015"
"04/03/15 11:29 AM",,"2,875.77",0.00,"27,534.58",6308543371,"Received 03/31/2015"
"04/03/15 10:45 AM",,"3,196.75",0.00,"30,731.33",6308541282,"Received 03/31/2015"
"03/31/15 12:00 AM",,0.00,"40,000.00","-9,268.67",,
"03/31/15 12:00 AM",,0.00,"2,048.78","-11,317.45",,"China Facility Support"
"04/03/15 12:54 PM",,"6,256.12",0.00,"-5,061.33",3296519461,"Received 04/01/2015"
"04/03/15 10:34 AM",,"2,370.31",0.00,"-2,691.02",3296463354,"Received 04/01/2015"
"04/07/15 03:01 PM",,890.07,0.00,"-1,800.96",9696872010,"Received 04/06/2015"
"04/07/15 11:33 AM",,"2,893.56",0.00,"1,092.60",9696870540,"Received 04/06/2015"
"04/07/15 02:16 PM",,"8,119.74",0.00,"9,212.34",5996531391,"Received 04/06/2015"
"04/07/15 10:56 AM",,"2,920.07",0.00,"12,132.40",5996532205,"Received 04/06/2015"
"04/09/15 04:09 PM",,"8,278.96",0.00,"20,411.36",6877260530,"Received 04/08/2015"
"04/09/15 11:32 AM",,"2,080.75",0.00,"22,492.11",6877258043,"Received 04/08/2015"
"04/09/15 11:36 AM",,"2,920.07",0.00,"25,412.18",6877256212,"Received 04/08/2015"
"04/10/15 11:18 AM",,"2,920.07",0.00,"28,332.24",3230572881,"Received 04/08/2015"
"04/08/15 12:00 AM",,0.00,"34,400.00","-6,067.76",,
"04/13/15 01:19 PM",,"7,485.32",0.00,"1,417.56",8398470570,"Received 04/11/2015"
"04/14/15 02:21 PM",,"2,327.90",0.00,"3,745.46",2276506595,"Received 04/11/2015"
"04/14/15 12:57 PM",,986.95,0.00,"4,732.40",2276499400,"Received 04/11/2015"
"04/13/15 11:17 AM",,"3,798.53",0.00,"8,530.94",8398461116,"Received 04/13/2015"
"04/13/15 11:05 AM",,"3,499.18",0.00,"12,030.12",8398462730,"Received 04/13/2015"
"04/14/15 12:07 PM",,"4,019.58",0.00,"16,049.70",2276502653,"Received 04/13/2015"
"04/20/15 03:53 PM",,"3,274.06",0.00,"19,323.76",5150331690,"Received 04/13/2015"
"04/15/15 11:37 AM",,"5,448.61",0.00,"24,772.37",5117639461,"Received 04/13/2015"
"04/13/15 12:00 AM",,0.00,"40,000.00","-15,227.63",,
"04/15/15 12:43 PM",,"3,409.46",0.00,"-11,818.17",5117621320,"Received 04/15/2015"
"04/16/15 11:43 AM",,"2,185.97",0.00,"-9,632.20",5117633301,"Received 04/15/2015"
"04/16/15 01:09 PM",,"1,311.58",0.00,"-8,320.61",5117635051,"Received 04/15/2015"
"04/16/15 02:20 PM",,"5,236.54",0.00,"-3,084.07",9492145950,"Received 04/15/2015"
"04/20/15 12:10 PM",,"3,254.49",0.00,170.41,9492203814,"Received 04/15/2015"
"04/20/15 11:58 AM",,"3,303.43",0.00,"3,473.84",9492205763,"Received 04/15/2015"
"04/20/15 11:49 AM",,"2,691.68",0.00,"6,165.52",9151066374,"Received 04/15/2015"
"04/20/15 12:40 PM",,"2,756.93",0.00,"8,922.45",9151067623,"Received 04/15/2015"
"04/20/15 02:30 PM",,712.64,0.00,"9,635.10",2512099962,"Received 04/16/2015"
"04/20/15 01:27 PM",,"6,823.00",0.00,"16,458.10",2512102784,"Received 04/16/2015"
"04/20/15 11:23 AM",,"3,221.86",0.00,"19,679.96",2512008100,"Received 04/16/2015"
"04/20/15 10:57 AM",,"4,106.85",0.00,"23,786.81",2512006276,"Received 04/16/2015"
"04/20/15 11:11 AM",,"1,507.34",0.00,"25,294.15",7064995162,"Received 04/17/2015"
"04/20/15 12:22 PM",,"1,272.43",0.00,"26,566.58",7064997273,"Received 04/17/2015"
"04/20/15 11:35 AM",,"3,075.04",0.00,"29,641.62",7064998253,"Received 04/17/2015"
"04/17/15 12:00 AM",,0.00,"25,000.00","4,641.62",,
"04/22/15 12:00 PM",,"3,839.31",0.00,"8,480.94",2976601821,"Received 04/19/2015"
"04/22/15 03:35 PM",,"7,221.21",0.00,"15,702.14",2976569772,"Received 04/20/2015"
"04/22/15 03:01 PM",,"4,606.04",0.00,"20,308.18",2976601283,"Received 04/20/2015"
"04/22/15 12:33 PM",,"3,461.66",0.00,"23,769.84",3864549356,"Received 04/20/2015"
"04/22/15 03:22 PM",,"7,762.56",0.00,"31,532.40",3864547341,"Received 04/20/2015"
"04/20/15 12:00 AM",,0.00,"30,000.00","1,532.40",,
"04/23/15 12:35 PM",,"5,907.83",0.00,"7,440.24",7619213044,"Received 04/22/2015"
"04/23/15 11:22 AM",,"4,567.70",0.00,"12,007.94",7619109256,"Received 04/22/2015"
"04/23/15 11:15 AM",,"4,665.58",0.00,"16,673.51",7619293205,"Received 04/22/2015"
"04/27/15 12:35 PM",,"3,588.91",0.00,"20,262.42",5394729200,"Received 04/22/2015"
"04/27/15 12:43 PM",,"3,654.16",0.00,"23,916.58",5394730681,"Received 04/22/2015"
"04/27/15 01:18 PM",,"3,192.50",0.00,"27,109.08",5394733164,"Received 04/22/2015"
"04/27/15 04:08 PM",,"2,485.32",0.00,"29,594.40",4824561114,"Received 04/23/2015"
"04/27/15 01:00 PM",,"1,298.53",0.00,"30,892.93",4824520890,"Received 04/23/2015"
"04/23/15 12:00 AM",,0.00,"30,000.00",892.93,,
"04/27/15 03:41 PM",,"2,929.04",0.00,"3,821.96",6494070601,"Received 04/26/2015"
"04/27/15 01:06 PM",,"1,876.02",0.00,"5,697.98",6494069212,"Received 04/26/2015"
"04/27/15 01:27 PM",,"2,389.89",0.00,"8,087.87",6494067705,"Received 04/26/2015"
"04/27/15 03:27 PM",,"5,884.18",0.00,"13,972.05",4824518985,"Received 04/27/2015"
"05/01/15 10:44 AM",,"1,453.02",0.00,"15,425.06",8230036452,"Received 04/27/2015"
"04/29/15 03:54 PM",,"6,939.64",0.00,"22,364.71",6086428552,"Received 04/27/2015"
"04/30/15 12:02 PM",,"3,221.86",0.00,"25,586.56",6086428880,"Received 04/27/2015"
"05/04/15 11:31 AM",,"4,406.04",0.00,"29,992.60",6086429311,"Received 04/27/2015"
"05/11/15 01:49 PM",,"2,659.05",0.00,"32,651.65",6086429565,"Received 04/27/2015"
"04/30/15 02:48 PM",,"4,229.20",0.00,"36,880.86",7599697991,"Received 04/28/2015"
"04/30/15 12:14 PM",,"1,407.01",0.00,"38,287.87",7599699785,"Received 04/28/2015"
"04/30/15 12:06 PM",,"1,606.85",0.00,"39,894.72",7599701163,"Received 04/28/2015"
"05/01/15 11:17 AM",,"3,426.26",0.00,"43,320.99",8232327832,"Received 04/28/2015"
"05/05/15 03:16 PM",,"2,781.40",0.00,"46,102.39",8232324660,"Received 04/28/2015"
"05/05/15 04:09 PM",,"1,945.35",0.00,"48,047.74",8232322335,"Received 04/28/2015"
"04/28/15 12:00 AM",,0.00,"40,000.00","8,047.74",,
"05/01/15 10:57 AM",,"3,605.22",0.00,"11,652.96",8232326362,"Received 04/30/2015"
"04/30/15 12:00 AM","Material, iPad Boxes, Samsung Boxes, Foam","6,867.86",0.00,"18,520.82",,
"05/04/15 10:48 AM",,"5,601.63",0.00,"24,122.45",8232304710,"Received 05/01/2015"
"05/05/15 02:21 PM",,"1,725.12",0.00,"25,847.57",5154140213,"Received 05/03/2015"
"05/04/15 10:51 AM",,"3,592.99",0.00,"29,440.56",5154136046,"Received 05/03/2015"
"05/05/15 12:43 PM",,"3,592.99",0.00,"33,033.54",5154138080,"Received 05/03/2015"
"05/05/15 10:00 AM",,712.15,0.00,"33,745.70",5154144155,"Received 05/03/2015"
"05/05/15 12:37 PM",,"8,246.33",0.00,"41,992.03",4236298791,"Received 05/04/2015"
"05/05/15 12:13 PM",,"2,553.02",0.00,"44,545.04",4236399020,"Received 05/04/2015"
"05/05/15 12:08 PM",,"2,853.18",0.00,"47,398.23",4236399344,"Received 05/04/2015"
"05/04/15 12:00 AM",,0.00,"40,000.00","7,398.23",,
"05/06/15 10:56 AM",,"2,553.02",0.00,"9,951.24",7761983703,"Received 05/05/2015"
"05/06/15 10:49 AM",,"3,356.44",0.00,"13,307.69",7761981485,"Received 05/06/2015"
"05/07/15 03:34 PM",,"5,921.70",0.00,"19,229.38",6633830792,"Received 05/07/2015"
"05/07/15 10:50 AM",,"2,218.60",0.00,"21,447.98",6633832435,"Received 05/07/2015"
"05/08/15 04:28 PM",,"5,174.55",0.00,"26,622.53",7978522576,"Received 05/08/2015"
"05/08/15 12:39 PM",,"3,384.99",0.00,"30,007.52",7978246780,"Received 05/08/2015"
"05/08/15 12:43 PM",,"2,634.58",0.00,"32,642.11",7978244245,"Received 05/08/2015"
"05/12/15 11:19 AM",,"2,301.79",0.00,"34,943.90",4180392591,"Received 05/08/2015"
"05/12/15 11:56 AM",,"8,181.89",0.00,"43,125.80",4180437660,"Received 05/08/2015"
"05/08/15 12:00 AM",,0.00,"30,000.00","13,125.80",,
"05/14/15 03:29 PM",,"6,685.97",0.00,"19,811.77",6657639214,"Received 05/12/2015"
"05/12/15 11:28 AM",,"4,029.36",0.00,"23,841.13",4180393980,"Received 05/12/2015"
"05/13/15 02:19 PM",,"2,334.42",0.00,"26,175.55",2907729650,"Received 05/12/2015"
"05/13/15 12:44 PM",,"3,050.57",0.00,"29,226.12",2907731691,"Received 05/12/2015"
"05/12/15 12:00 AM",,0.00,"40,000.00","-10,773.88",,
"05/13/15 01:39 PM",,"9,216.15",0.00,"-1,557.73",2907822164,"Received 05/13/2015"
"05/18/15 09:37 AM",,"3,597.06",0.00,"2,039.34",6657640695,"Received 05/13/2015"
"05/18/15 10:32 AM",,"1,128.87",0.00,"3,168.21",7183908550,"Received 05/13/2015"
"05/18/15 09:40 AM",,"2,512.23",0.00,"5,680.44",7182404353,"Received 05/13/2015"
"05/18/15 12:31 PM",,65.25,0.00,"5,745.70",7182395706,"Received 05/13/2015"
"05/18/15 12:40 PM",,"3,409.46",0.00,"9,155.16",7182400912,"Received 05/13/2015"
"05/18/15 09:34 AM",,"1,428.22",0.00,"10,583.38",7182408074,"Received 05/14/2015"
"05/18/15 04:50 PM",,"1,524.06",0.00,"12,107.44",5102939586,"Received 05/15/2015"
"05/18/15 03:09 PM",,"3,229.20",0.00,"15,336.64",1686669810,"Received 05/15/2015"
"05/18/15 11:45 AM",,"2,528.55",0.00,"17,865.19",1686666520,"Received 05/15/2015"
"05/18/15 12:17 PM",,65.25,0.00,"17,930.44",1686664254,"Received 05/15/2015"
"05/15/15 12:00 AM",,0.00,"30,000.00","-12,069.56",,
"05/18/15 02:30 PM",,"6,327.90",0.00,"-5,741.66",2410418485,"Received 05/17/2015"
"05/18/15 12:02 PM",,"1,718.60",0.00,"-4,023.06",1678084634,"Received 05/17/2015"
"05/18/15 12:13 PM",,"2,765.09",0.00,"-1,257.97",1678086281,"Received 05/17/2015"
"05/18/15 12:30 PM",,"3,580.75",0.00,"2,322.78",1678087751,"Received 05/17/2015"
"05/19/15 02:15 PM",,"1,199.02",0.00,"3,521.80",8915028080,"Received 05/18/2015"
"05/19/15 02:23 PM",,"1,676.18",0.00,"5,197.98",8915027833,"Received 05/18/2015"
"05/19/15 02:35 PM",,"1,337.68",0.00,"6,535.66",8915027623,"Received 05/18/2015"
"05/20/15 01:28 PM",,"11,942.09",0.00,"18,477.75",8271616754,"Received 05/19/2015"
"05/21/15 11:15 AM",,"2,487.77",0.00,"20,965.52",8271620733,"Received 05/19/2015"
"05/21/15 11:14 AM",,"1,663.95",0.00,"22,629.47",8271624561,"Received 05/19/2015"
"05/20/15 12:06 PM",,"2,629.69",0.00,"25,259.16",8271633941,"Received 05/20/2015"
"05/20/15 10:38 AM",,"3,613.38",0.00,"28,872.53",8271618773,"Received 05/20/2015"
"05/21/15 11:08 AM",,"1,835.24",0.00,"30,707.77",1780934864,"Received 05/20/2015"
"05/21/15 01:40 PM",,"8,462.48",0.00,"39,170.25",3260698641,"Received 05/20/2015"
"05/21/15 01:20 PM",,"1,941.27",0.00,"41,111.52",3260751001,"Received 05/20/2015"
"05/22/15 12:26 PM",,"3,550.08",0.00,"44,661.60",3260754593,"Received 05/20/2015"
"05/21/15 12:28 PM",,"1,972.27",0.00,"46,633.87",3260752751,"Received 05/20/2015"
"05/22/15 11:57 AM",,"3,517.94",0.00,"50,151.81",1236369853,"Received 05/20/2015"
"05/26/15 02:02 PM",,"2,210.44",0.00,"52,362.26",1236032243,"Received 05/20/2015"
"05/26/15 01:32 PM",,"1,729.20",0.00,"54,091.46",1236030320,"Received 05/20/2015"
"05/26/15 10:40 AM",,"2,802.61",0.00,"56,894.07",1236027166,"Received 05/20/2015"
"05/26/15 10:59 AM",,"2,035.89",0.00,"58,929.95",1236024893,"Received 05/20/2015"
"05/20/15 12:00 AM",,0.00,"40,000.00","18,929.95",,
"05/26/15 03:36 PM",,"7,943.72",0.00,"26,873.67",1734829924,"Received 05/22/2015"
"05/26/15 10:27 AM",,"2,391.52",0.00,"29,265.19",3544489815,"Received 05/22/2015"
"05/26/15 02:47 PM",,"1,904.57",0.00,"31,169.76",3544486094,"Received 05/22/2015"
"05/26/15 12:20 PM",,"1,639.48",0.00,"32,809.24",3544492383,"Received 05/22/2015"
"05/22/15 12:00 AM",,0.00,"40,000.00","-7,190.76",,
"05/26/15 02:56 PM",,"1,810.77",0.00,"-5,380.00",2560297224,"Received 05/24/2015"
