"Invoice Date",Description,Credit,Debit,Balance,Tracking,Comments
"03/06/15 02:03 PM",,"7,252.44",0.00,"25,243.65",3795748202,"Received 03/06/2015"
"03/06/15 02:14 PM",,"10,172.64",0.00,"35,416.29",3795745575-1,"Received 03/06/2015"
"03/06/15 12:00 AM",,0.00,"30,000.00","5,416.29",,
"03/11/15 12:19 PM",,"6,319.22",0.00,"11,735.51",1709087041,"Received 03/08/2015"
"03/11/15 11:45 AM",,"6,394.14",0.00,"18,129.65",7725913425,"Received 03/09/2015"
"03/11/15 12:05 PM",,"2,603.26",0.00,"20,732.91",7725913952,"Received 03/09/2015"
"03/11/15 03:07 PM",,"1,202.04",0.00,"21,934.94",4339751242,"Received 03/10/2015"
"03/11/15 02:18 PM",,"10,666.94",0.00,"32,601.88",4339748442,"Received 03/10/2015"
"03/11/15 12:50 PM",,"5,175.08",0.00,"37,776.96",4339753062,"Received 03/10/2015"
"03/11/15 01:27 PM",,"2,058.31",0.00,"39,835.27",9578117065,"Received 03/10/2015"
"03/13/15 01:53 PM",,"1,268.97",0.00,"41,104.24",3415899771,"Received 03/10/2015"
"03/13/15 01:47 PM",,"2,896.74",0.00,"44,000.98",3415913056,"Received 03/10/2015"
"03/13/15 12:19 PM",,"3,566.78",0.00,"47,567.76",3415902420,"Received 03/10/2015"
"03/13/15 12:15 PM",,"3,542.35",0.00,"51,110.10",3415896562,"Received 03/10/2015"
"03/10/15 12:00 AM",,0.00,"40,000.00","11,110.10",,
"03/16/15 12:32 PM",,"3,127.04",0.00,"14,237.14",1816568051,"Received 03/11/2015"
"03/16/15 12:50 PM",,"3,876.22",0.00,"18,113.36",1816562425,"Received 03/11/2015"
"03/16/15 04:37 PM",,"5,639.25",0.00,"23,752.61",1816565645,"Received 03/11/2015"
"03/16/15 02:16 PM",,"6,378.66",0.00,"30,131.28",1816570895,"Received 03/11/2015"
"03/16/15 02:53 PM",,"6,872.96",0.00,"37,004.24",2449449741,"Received 03/12/2015"
"03/16/15 12:13 PM",,"2,821.66",0.00,"39,825.90",2449419711,"Received 03/12/2015"
"03/16/15 12:59 PM",,"3,000.81",0.00,"42,826.72",2449442870,"Received 03/12/2015"
"03/17/15 12:20 PM",,"2,939.74",0.00,"45,766.46",2449445250,"Received 03/12/2015"
"03/13/15 12:00 AM",,0.00,"40,000.00","5,766.46",,
"03/16/15 01:22 PM",,"5,643.32",0.00,"11,409.78",6772202673,"Received 03/15/2015"
"03/16/15 12:23 PM",,"1,807.82",0.00,"13,217.60",6772196756,"Received 03/15/2015"
"03/16/15 12:52 PM",,"2,873.78",0.00,"16,091.37",6772199280,"Received 03/15/2015"
"03/18/15 10:49 AM",,"6,660.08",0.00,"22,751.46",8584678686,"Received 03/15/2015"
"03/17/15 03:02 PM",,"1,905.04",0.00,"24,656.50",8584678502,"Received 03/16/2015"
"03/23/15 04:29 PM",,439.84,0.00,"25,096.33",6639315082,"Received 03/16/2015"
"03/23/15 03:31 PM",,"3,800.81",0.00,"28,897.15",6639318033,"Received 03/16/2015"
"03/23/15 04:03 PM",,"4,207.32",0.00,"33,104.46",6639320343,"Received 03/16/2015"
"03/24/15 03:53 PM",,753.50,0.00,"33,857.96",6639312890,"Received 03/16/2015"
"03/20/15 01:27 PM",,"8,883.74",0.00,"42,741.70",9903367423,"Received 03/17/2015"
"03/20/15 11:32 AM",,"3,841.46",0.00,"46,583.16",9903170852,"Received 03/17/2015"
"03/17/15 12:00 AM",,0.00,"40,000.00","6,583.16",,
"03/20/15 12:02 PM",,"4,073.17",0.00,"10,656.33",9903168951,"Received 03/18/2015"
"03/24/15 02:11 PM",,"2,558.54",0.00,"13,214.87",2214030652,"Received 03/18/2015"
"03/23/15 04:12 PM",,"3,089.43",0.00,"16,304.30",2214032542,"Received 03/18/2015"
"03/23/15 03:55 PM",,"3,317.07",0.00,"19,621.37",2214035585,"Received 03/18/2015"
"03/23/15 03:28 PM",,"3,725.20",0.00,"23,346.58",2214042014,"Received 03/19/2015"
"03/24/15 11:50 AM",,"2,772.36",0.00,"26,118.94",6520266082,"Received 03/19/2015"
"03/23/15 04:38 PM",,"3,991.87",0.00,"30,110.81",6520239902,"Received 03/19/2015"
"03/23/15 04:45 PM",,"4,471.54",0.00,"34,582.35",6520245314,"Received 03/19/2015"
"03/20/15 12:00 AM",,0.00,"40,000.00","-5,417.65",,
"03/25/15 04:06 PM",,"1,439.19",0.00,"-3,978.46",6195044925,"Received 03/22/2015"
"03/25/15 02:04 PM",,"1,652.85",0.00,"-2,325.62",6195046546,"Received 03/22/2015"
"03/23/15 03:43 PM",,"3,739.84",0.00,"1,414.22",6195047806,"Received 03/22/2015"
"03/24/15 12:29 PM",,"5,873.98",0.00,"7,288.20",1744714366,"Received 03/22/2015"
"03/25/15 01:12 PM",,"5,128.18",0.00,"12,416.38",1744715055,"Received 03/22/2015"
"03/26/15 10:44 AM",,"2,780.49",0.00,"15,196.87",5227249834,"Received 03/23/2015"
"03/26/15 11:40 AM",,"2,439.02",0.00,"17,635.90",5227252866,"Received 03/23/2015"
"03/26/15 03:21 PM",,"1,255.28",0.00,"18,891.18",4065069256,"Received 03/24/2015"
"03/26/15 11:05 AM",,"2,213.82",0.00,"21,105.00",4065070951,"Received 03/24/2015"
"03/24/15 12:00 AM",,0.00,"40,000.00","-18,895.00",,
"03/26/15 01:40 PM",,"7,862.60",0.00,"-11,032.40",4065066596,"Received 03/25/2015"
"03/30/15 10:50 AM",,"2,658.54",0.00,"-8,373.86",8419859442,"Received 03/25/2015"
"03/30/15 10:50 AM",,"3,078.05",0.00,"-5,295.81",8419861100,"Received 03/25/2015"
"03/30/15 02:20 PM",,"3,471.54",0.00,"-1,824.27",8419863620,"Received 03/25/2015"
"03/30/15 11:12 AM",,"2,581.30",0.00,757.03,9023950283,"Received 03/27/2015"
"03/30/15 11:57 AM",,"7,207.32",0.00,"7,964.35",3542206091,"Received 03/27/2015"
"03/30/15 11:20 AM",,"3,422.76",0.00,"11,387.11",3542210862,"Received 03/27/2015"
"03/31/15 04:28 PM",,641.79,0.00,"12,028.90",5004155074,"Received 03/29/2015"
"04/01/15 01:46 PM",,"4,073.17",0.00,"16,102.07",5004142894,"Received 03/30/2015"
"03/31/15 03:53 PM",,"3,008.13",0.00,"19,110.20",5004142522,"Received 03/30/2015"
"04/03/15 02:19 PM",,"5,556.91",0.00,"24,667.11",6308764641,"Received 03/31/2015"
"04/03/15 11:29 AM",,"2,875.77",0.00,"27,542.89",6308543371,"Received 03/31/2015"
"04/03/15 10:45 AM",,"3,196.75",0.00,"30,739.63",6308541282,"Received 03/31/2015"
"03/31/15 12:00 AM",,0.00,"40,000.00","-9,260.37",,
"03/31/15 12:00 AM","China Facility Support (12600 RMB with 6.15 exchange rate)","2,048.78",0.00,"-7,211.59",,
"04/03/15 12:54 PM",,"6,256.12",0.00,-955.47,3296519461,"Received 04/01/2015"
"04/03/15 10:34 AM",,"2,370.31",0.00,"1,414.84",3296463354,"Received 04/01/2015"
"04/07/15 03:01 PM",,890.07,0.00,"2,304.91",9696872010,"Received 04/06/2015"
"04/07/15 11:33 AM",,"2,893.56",0.00,"5,198.46",9696870540,"Received 04/06/2015"
"04/07/15 02:16 PM",,"8,119.74",0.00,"13,318.20",5996531391,"Received 04/06/2015"
"04/07/15 10:56 AM",,"2,920.07",0.00,"16,238.27",5996532205,"Received 04/06/2015"
"04/09/15 04:09 PM",,"8,278.96",0.00,"24,517.22",6877260530,"Received 04/08/2015"
"04/09/15 11:32 AM",,"2,080.75",0.00,"26,597.97",6877258043,"Received 04/08/2015"
"04/09/15 11:36 AM",,"2,920.07",0.00,"29,518.04",6877256212,"Received 04/08/2015"
"04/10/15 11:18 AM",,"2,920.07",0.00,"32,438.11",3230572881,"Received 04/08/2015"
"04/08/15 12:00 AM",,0.00,"34,400.00","-1,961.89",,
"04/13/15 01:19 PM",,"7,485.32",0.00,"5,523.42",8398470570,"Received 04/11/2015"
"04/14/15 02:21 PM",,"2,327.90",0.00,"7,851.32",2276506595,"Received 04/11/2015"
"04/14/15 12:57 PM",,986.95,0.00,"8,838.27",2276499400,"Received 04/11/2015"
"04/13/15 11:17 AM",,"3,798.53",0.00,"12,636.80",8398461116,"Received 04/13/2015"
"04/13/15 11:05 AM",,"3,499.18",0.00,"16,135.98",8398462730,"Received 04/13/2015"
"04/14/15 12:07 PM",,"4,019.58",0.00,"20,155.56",2276502653,"Received 04/13/2015"
"04/20/15 03:53 PM",,"3,274.06",0.00,"23,429.62",5150331690,"Received 04/13/2015"
"04/15/15 11:37 AM",,"5,448.61",0.00,"28,878.24",5117639461,"Received 04/13/2015"
"04/13/15 12:00 AM",,0.00,"40,000.00","-11,121.76",,
"04/15/15 12:43 PM",,"3,409.46",0.00,"-7,712.30",5117621320,"Received 04/15/2015"
"04/16/15 11:43 AM",,"2,185.97",0.00,"-5,526.33",5117633301,"Received 04/15/2015"
"04/16/15 01:09 PM",,"1,311.58",0.00,"-4,214.75",5117635051,"Received 04/15/2015"
"04/16/15 02:20 PM",,"5,236.54",0.00,"1,021.79",9492145950,"Received 04/15/2015"
"04/20/15 12:10 PM",,"3,254.49",0.00,"4,276.28",9492203814,"Received 04/15/2015"
"04/20/15 11:58 AM",,"3,303.43",0.00,"7,579.70",9492205763,"Received 04/15/2015"
"04/20/15 11:49 AM",,"2,691.68",0.00,"10,271.38",9151066374,"Received 04/15/2015"
"04/20/15 12:40 PM",,"2,756.93",0.00,"13,028.32",9151067623,"Received 04/15/2015"
"04/20/15 02:30 PM",,712.64,0.00,"13,740.96",2512099962,"Received 04/16/2015"
"04/20/15 01:27 PM",,"6,823.00",0.00,"20,563.96",2512102784,"Received 04/16/2015"
"04/20/15 11:23 AM",,"3,221.86",0.00,"23,785.82",2512008100,"Received 04/16/2015"
"04/20/15 10:57 AM",,"4,106.85",0.00,"27,892.67",2512006276,"Received 04/16/2015"
"04/20/15 11:11 AM",,"1,507.34",0.00,"29,400.01",7064995162,"Received 04/17/2015"
"04/20/15 12:22 PM",,"1,272.43",0.00,"30,672.44",7064997273,"Received 04/17/2015"
"04/20/15 11:35 AM",,"3,075.04",0.00,"33,747.49",7064998253,"Received 04/17/2015"
"04/17/15 12:00 AM",,0.00,"25,000.00","8,747.49",,
"04/22/15 12:00 PM",,"3,839.31",0.00,"12,586.80",2976601821,"Received 04/19/2015"
"04/22/15 03:35 PM",,"7,221.21",0.00,"19,808.01",2976569772,"Received 04/20/2015"
"04/22/15 03:01 PM",,"4,606.04",0.00,"24,414.04",2976601283,"Received 04/20/2015"
"04/22/15 12:33 PM",,"3,461.66",0.00,"27,875.71",3864549356,"Received 04/20/2015"
"04/22/15 03:22 PM",,"7,762.56",0.00,"35,638.27",3864547341,"Received 04/20/2015"
"04/20/15 12:00 AM",,0.00,"30,000.00","5,638.27",,
"04/23/15 12:35 PM",,"5,907.83",0.00,"11,546.10",7619213044,"Received 04/22/2015"
"04/23/15 11:22 AM",,"4,567.70",0.00,"16,113.80",7619109256,"Received 04/22/2015"
"04/23/15 11:15 AM",,"4,665.58",0.00,"20,779.38",7619293205,"Received 04/22/2015"
"04/27/15 12:35 PM",,"3,588.91",0.00,"24,368.28",5394729200,"Received 04/22/2015"
"04/27/15 12:43 PM",,"3,654.16",0.00,"28,022.44",5394730681,"Received 04/22/2015"
"04/27/15 01:18 PM",,"3,192.50",0.00,"31,214.94",5394733164,"Received 04/22/2015"
"04/27/15 04:08 PM",,"2,485.32",0.00,"33,700.26",4824561114,"Received 04/23/2015"
"04/27/15 01:00 PM",,"1,298.53",0.00,"34,998.79",4824520890,"Received 04/23/2015"
"04/23/15 12:00 AM",,0.00,"30,000.00","4,998.79",,
"04/27/15 03:41 PM",,"2,929.04",0.00,"7,927.83",6494070601,"Received 04/26/2015"
"04/27/15 01:06 PM",,"1,876.02",0.00,"9,803.85",6494069212,"Received 04/26/2015"
"04/27/15 01:27 PM",,"2,389.89",0.00,"12,193.73",6494067705,"Received 04/26/2015"
"04/27/15 03:27 PM",,"5,884.18",0.00,"18,077.91",4824518985,"Received 04/27/2015"
"05/01/15 10:44 AM",,"1,453.02",0.00,"19,530.93",8230036452,"Received 04/27/2015"
"04/29/15 03:54 PM",,"6,939.64",0.00,"26,470.57",6086428552,"Received 04/27/2015"
"04/30/15 12:02 PM",,"3,221.86",0.00,"29,692.43",6086428880,"Received 04/27/2015"
"05/04/15 11:31 AM",,"4,406.04",0.00,"34,098.46",6086429311,"Received 04/27/2015"
"05/11/15 01:49 PM",,"2,659.05",0.00,"36,757.52",6086429565,"Received 04/27/2015"
"04/30/15 02:48 PM",,"4,229.20",0.00,"40,986.72",7599697991,"Received 04/28/2015"
"04/30/15 12:14 PM",,"1,407.01",0.00,"42,393.73",7599699785,"Received 04/28/2015"
"04/30/15 12:06 PM",,"1,606.85",0.00,"44,000.58",7599701163,"Received 04/28/2015"
"05/01/15 11:17 AM",,"3,426.26",0.00,"47,426.85",8232327832,"Received 04/28/2015"
"05/05/15 03:16 PM",,"2,781.40",0.00,"50,208.25",8232324660,"Received 04/28/2015"
"05/05/15 04:09 PM",,"1,945.35",0.00,"52,153.60",8232322335,"Received 04/28/2015"
"04/28/15 12:00 AM",,0.00,"40,000.00","12,153.60",,
"05/01/15 10:57 AM",,"3,605.22",0.00,"15,758.82",8232326362,"Received 04/30/2015"
"04/30/15 12:00 AM","Material, iPad Boxes, Samsung Boxes, Foam","6,867.86",0.00,"22,626.68",,
"04/30/15 12:00 AM","China Facility Support (12600 RMB with 6.13 exchange rate)","2,055.46",0.00,"24,682.14",,
"05/04/15 10:48 AM",,"5,601.63",0.00,"30,283.77",8232304710,"Received 05/01/2015"
"05/05/15 02:21 PM",,"1,725.12",0.00,"32,008.90",5154140213,"Received 05/03/2015"
"05/04/15 10:51 AM",,"3,592.99",0.00,"35,601.88",5154136046,"Received 05/03/2015"
"05/05/15 12:43 PM",,"3,592.99",0.00,"39,194.87",5154138080,"Received 05/03/2015"
"05/05/15 10:00 AM",,712.15,0.00,"39,907.02",5154144155,"Received 05/03/2015"
"05/05/15 12:37 PM",,"8,246.33",0.00,"48,153.35",4236298791,"Received 05/04/2015"
"05/05/15 12:13 PM",,"2,553.02",0.00,"50,706.37",4236399020,"Received 05/04/2015"
"05/05/15 12:08 PM",,"2,853.18",0.00,"53,559.55",4236399344,"Received 05/04/2015"
"05/04/15 12:00 AM",,0.00,"40,000.00","13,559.55",,
"05/06/15 10:56 AM",,"2,553.02",0.00,"16,112.57",7761983703,"Received 05/05/2015"
"05/06/15 10:49 AM",,"3,356.44",0.00,"19,469.01",7761981485,"Received 05/06/2015"
"05/07/15 03:34 PM",,"5,921.70",0.00,"25,390.71",6633830792,"Received 05/07/2015"
"05/07/15 10:50 AM",,"2,218.60",0.00,"27,609.30",6633832435,"Received 05/07/2015"
"05/08/15 04:28 PM",,"5,174.55",0.00,"32,783.86",7978522576,"Received 05/08/2015"
"05/08/15 12:39 PM",,"3,384.99",0.00,"36,168.85",7978246780,"Received 05/08/2015"
"05/08/15 12:43 PM",,"2,634.58",0.00,"38,803.43",7978244245,"Received 05/08/2015"
"05/12/15 11:19 AM",,"2,301.79",0.00,"41,105.23",4180392591,"Received 05/08/2015"
"05/12/15 11:56 AM",,"8,181.89",0.00,"49,287.12",4180437660,"Received 05/08/2015"
"05/08/15 12:00 AM",,0.00,"30,000.00","19,287.12",,
"05/14/15 03:29 PM",,"6,685.97",0.00,"25,973.09",6657639214,"Received 05/12/2015"
"05/12/15 11:28 AM",,"4,029.36",0.00,"30,002.45",4180393980,"Received 05/12/2015"
"05/13/15 02:19 PM",,"2,334.42",0.00,"32,336.87",2907729650,"Received 05/12/2015"
"05/13/15 12:44 PM",,"3,050.57",0.00,"35,387.44",2907731691,"Received 05/12/2015"
"05/12/15 12:00 AM",,0.00,"40,000.00","-4,612.56",,
"05/13/15 01:39 PM",,"9,216.15",0.00,"4,603.59",2907822164,"Received 05/13/2015"
"05/18/15 09:37 AM",,"3,597.06",0.00,"8,200.66",6657640695,"Received 05/13/2015"
"05/18/15 10:32 AM",,"1,128.87",0.00,"9,329.53",7183908550,"Received 05/13/2015"
"05/18/15 09:40 AM",,"2,512.23",0.00,"11,841.77",7182404353,"Received 05/13/2015"
"05/18/15 12:31 PM",,65.25,0.00,"11,907.02",7182395706,"Received 05/13/2015"
"05/18/15 12:40 PM",,"3,409.46",0.00,"15,316.48",7182400912,"Received 05/13/2015"
"05/18/15 09:34 AM",,"1,428.22",0.00,"16,744.70",7182408074,"Received 05/14/2015"
"05/18/15 04:50 PM",,"1,524.06",0.00,"18,268.77",5102939586,"Received 05/15/2015"
"05/18/15 03:09 PM",,"3,229.20",0.00,"21,497.97",1686669810,"Received 05/15/2015"
"05/18/15 11:45 AM",,"2,528.55",0.00,"24,026.51",1686666520,"Received 05/15/2015"
"05/18/15 12:17 PM",,65.25,0.00,"24,091.77",1686664254,"Received 05/15/2015"
"05/15/15 12:00 AM",,0.00,"30,000.00","-5,908.23",,
"05/18/15 02:30 PM",,"6,327.90",0.00,419.66,2410418485,"Received 05/17/2015"
"05/18/15 12:02 PM",,"1,718.60",0.00,"2,138.26",1678084634,"Received 05/17/2015"
"05/18/15 12:13 PM",,"2,765.09",0.00,"4,903.35",1678086281,"Received 05/17/2015"
"05/18/15 12:30 PM",,"3,580.75",0.00,"8,484.10",1678087751,"Received 05/17/2015"
"05/19/15 02:15 PM",,"1,199.02",0.00,"9,683.12",8915028080,"Received 05/18/2015"
"05/19/15 02:23 PM",,"1,676.18",0.00,"11,359.30",8915027833,"Received 05/18/2015"
"05/19/15 02:35 PM",,"1,337.68",0.00,"12,696.99",8915027623,"Received 05/18/2015"
"05/20/15 01:28 PM",,"11,942.09",0.00,"24,639.08",8271616754,"Received 05/19/2015"
"05/21/15 11:15 AM",,"2,487.77",0.00,"27,126.84",8271620733,"Received 05/19/2015"
"05/21/15 11:14 AM",,"1,663.95",0.00,"28,790.79",8271624561,"Received 05/19/2015"
"05/20/15 12:06 PM",,"2,629.69",0.00,"31,420.48",8271633941,"Received 05/20/2015"
"05/20/15 10:38 AM",,"3,613.38",0.00,"35,033.86",8271618773,"Received 05/20/2015"
"05/21/15 11:08 AM",,"1,835.24",0.00,"36,869.09",1780934864,"Received 05/20/2015"
"05/21/15 01:40 PM",,"8,462.48",0.00,"45,331.57",3260698641,"Received 05/20/2015"
"05/21/15 01:20 PM",,"1,941.27",0.00,"47,272.84",3260751001,"Received 05/20/2015"
"05/22/15 12:26 PM",,"3,550.08",0.00,"50,822.93",3260754593,"Received 05/20/2015"
"05/21/15 12:28 PM",,"1,972.27",0.00,"52,795.19",3260752751,"Received 05/20/2015"
"05/22/15 11:57 AM",,"3,517.94",0.00,"56,313.14",1236369853,"Received 05/20/2015"
"05/26/15 02:02 PM",,"2,210.44",0.00,"58,523.58",1236032243,"Received 05/20/2015"
"05/26/15 01:32 PM",,"1,729.20",0.00,"60,252.78",1236030320,"Received 05/20/2015"
"05/26/15 10:40 AM",,"2,802.61",0.00,"63,055.39",1236027166,"Received 05/20/2015"
"05/26/15 10:59 AM",,"2,354.00",0.00,"65,409.39",1236024893,"Received 05/20/2015"
"05/20/15 12:00 AM",,0.00,"40,000.00","25,409.39",,
"05/26/15 03:36 PM",,"7,943.72",0.00,"33,353.11",1734829924,"Received 05/22/2015"
"05/26/15 10:27 AM",,"2,391.52",0.00,"35,744.62",3544489815,"Received 05/22/2015"
"05/26/15 02:47 PM",,"1,904.57",0.00,"37,649.19",3544486094,"Received 05/22/2015"
"05/26/15 12:20 PM",,"1,639.48",0.00,"39,288.67",3544492383,"Received 05/22/2015"
"05/22/15 12:00 AM",,0.00,"40,000.00",-711.33,,
"05/26/15 02:56 PM",,"1,810.77",0.00,"1,099.43",2560297224,"Received 05/24/2015"
"05/26/15 02:32 PM",,"1,859.71",0.00,"2,959.14",2560298915,"Received 05/24/2015"
