"Invoice Date",Description,Credit,Debit,Balance,Tracking,Comments
"05/26/15 04:44 PM",,"5,189.40",0.00,"8,094.36",2560387465,"Received 05/25/2015"
"05/26/15 12:05 PM",,"1,643.56",0.00,"9,737.91",2560299921,"Received 05/25/2015"
"05/26/15 11:56 AM",,"2,287.11",0.00,"12,025.03",2560303966,"Received 05/25/2015"
"05/27/15 02:19 PM",,"5,864.60",0.00,"17,889.63",1971437705,"Received 05/26/2015"
"05/27/15 01:06 PM",,"1,559.54",0.00,"19,449.17",1971389221,"Received 05/26/2015"
"05/27/15 12:00 PM",,"3,339.31",0.00,"22,788.49",1971390411,"Received 05/26/2015"
"05/29/15 01:56 PM",,"1,019.90",0.00,"23,808.39",5103305362,"Received 05/26/2015"
"05/28/15 12:39 PM",,"1,750.41",0.00,"25,558.80",1695136752,"Received 05/26/2015"
"05/28/15 12:44 PM",,"1,165.58",0.00,"26,724.37",1695134442,"Received 05/26/2015"
"05/27/15 12:00 AM",,0.00,"40,000.00","-13,275.63",,
"06/01/15 01:31 PM",,"8,634.75",0.00,"-4,640.88",2578668540,"Received 05/29/2015"
"06/01/15 03:58 PM",,"2,169.66",0.00,"-2,471.22",2578671126,"Received 05/29/2015"
"06/01/15 11:06 AM",,"2,553.83",0.00,82.61,2578673613,"Received 05/29/2015"
"05/29/15 12:00 AM",,0.00,"30,000.00","-29,917.39",,
"05/31/15 12:00 AM","UV Glue Remover, Separate Machine, OCA Glue Remover, LCD Screen Protectors 100M","7,014.68",0.00,"-22,902.71",,
"05/31/15 12:00 AM","China Facility Support (12600 RMB with 6.13 exchange rate)","2,055.46",0.00,"-20,847.25",,
"06/01/15 02:41 PM",,"2,092.17",0.00,"-18,755.08",2578676166,"Received 06/01/2015"
"06/01/15 02:52 PM",,"1,208.81",0.00,"-17,546.27",2578678292,"Received 06/01/2015"
"06/01/15 12:06 PM",,"1,220.23",0.00,"-16,326.04",2847924100,"Received 06/01/2015"
"06/01/15 10:56 AM",,"2,715.33",0.00,"-13,610.71",2847926502,"Received 06/01/2015"
"06/02/15 01:42 PM",,"3,396.41",0.00,"-10,214.29",2132102350,"Received 06/01/2015"
"06/02/15 11:26 AM",,"2,251.22",0.00,"-7,963.07",2132087856,"Received 06/01/2015"
"06/03/15 11:21 AM",,"2,263.46",0.00,"-5,699.61",2132088350,"Received 06/01/2015"
"06/04/15 11:55 AM",,"3,533.50",0.00,"-2,166.12",9685594413,"Received 06/02/2015"
"06/04/15 02:26 PM",,"7,098.69",0.00,"4,932.58",3505664411,"Received 06/02/2015"
"06/04/15 12:38 PM",,"2,437.09",0.00,"7,369.67",3505519905,"Received 06/02/2015"
"06/04/15 11:46 AM",,"1,918.30",0.00,"9,287.97",9685592851,"Received 06/03/2015"
"06/04/15 12:09 PM",,"2,917.48",0.00,"12,205.45",3505518446,"Received 06/03/2015"
"06/05/15 04:32 PM",,"1,067.97",0.00,"13,273.43",1409172203,"Received 06/04/2015"
"06/05/15 12:41 PM",,"2,682.19",0.00,"15,955.62",1409005544,"Received 06/04/2015"
"06/08/15 04:15 PM",,"8,701.80",0.00,"24,657.41",4131967350,"Received 06/04/2015"
"06/09/15 12:20 PM",,"2,728.76",0.00,"27,386.17",4131957281,"Received 06/04/2015"
"06/04/15 12:00 AM",,0.00,"40,000.00","-12,613.83",,
"06/05/15 12:21 PM",,"3,679.74",0.00,"-8,934.09",1409001112,"Received 06/05/2015"
"06/09/15 12:17 PM",,"2,651.14",0.00,"-6,282.95",4131959930,"Received 06/05/2015"
"06/10/15 11:36 AM",,"2,230.39",0.00,"-4,052.55",2684403890,"Received 06/06/2015"
"06/09/15 02:49 PM",,"2,026.14",0.00,"-2,026.41",2684407036,"Received 06/06/2015"
"06/10/15 01:52 PM",,"1,498.53",0.00,-527.88,3286358865,"Received 06/08/2015"
"06/12/15 11:09 AM",,"2,610.29",0.00,"2,082.41",3286360615,"Received 06/08/2015"
"06/11/15 03:07 PM",,"7,559.64",0.00,"9,642.05",1780970181,"Received 06/08/2015"
"06/08/15 03:56 PM",,"3,414.36",0.00,"13,056.41",4131965353,"Received 06/08/2015"
"06/08/15 12:00 AM",,0.00,"40,000.00","-26,943.59",,
"06/10/15 03:13 PM",,"2,042.48",0.00,"-24,901.11",3286359742,"Received 06/09/2015"
"06/15/15 12:14 PM",,"2,728.76",0.00,"-22,172.35",1780964010,"Received 06/09/2015"
"06/12/15 11:08 AM",,"2,487.75",0.00,"-19,684.60",5565043702,"Received 06/10/2015"
"06/12/15 11:31 AM",,"2,230.39",0.00,"-17,454.21",1780981543,"Received 06/10/2015"
"06/12/15 11:36 AM",,"2,083.33",0.00,"-15,370.88",1780981565,"Received 06/10/2015"
"06/15/15 01:27 PM",,"1,601.31",0.00,"-13,769.57",1780981580,"Received 06/10/2015"
"06/15/15 04:38 PM",,"1,830.07",0.00,"-11,939.51",1780981613,"Received 06/10/2015"
"06/12/15 11:08 AM",,"2,349.67",0.00,"-9,589.83",1780963995,"Received 06/11/2015"
"06/15/15 12:46 PM",,"3,120.92",0.00,"-6,468.92",1780998004,"Received 06/11/2015"
"06/12/15 01:11 PM",,"1,263.48",0.00,"-5,205.44",1780981425,"Received 06/12/2015"
"06/15/15 11:59 AM",,"3,055.56",0.00,"-2,149.88",1780997960,"Received 06/12/2015"
"06/15/15 12:08 PM",,"2,867.65",0.00,717.77,1780997934,"Received 06/12/2015"
"06/15/15 01:20 PM",,"7,061.27",0.00,"7,779.04",3231611880,"Received 06/12/2015"
"06/15/15 01:10 PM",,936.60,0.00,"8,715.64",3231608951,"Received 06/12/2015"
"06/15/15 04:02 PM",,"6,433.42",0.00,"15,149.06",3231628256,"Received 06/13/2015"
"06/15/15 02:39 PM",,"2,115.36",0.00,"17,264.42",3231628326,"Received 06/13/2015"
"06/15/15 12:55 PM",,"3,643.79",0.00,"20,908.21",3231627991,"Received 06/13/2015"
"06/15/15 12:24 PM",,"3,480.39",0.00,"24,388.60",3231627954,"Received 06/13/2015"
"06/17/15 01:49 PM",,"8,439.54",0.00,"32,828.14",3231649783,"Received 06/15/2015"
"06/15/15 12:00 AM",,0.00,"40,000.00","-7,171.86",,
"06/17/15 12:19 PM",,"2,725.49",0.00,"-4,446.37",3231649540,"Received 06/16/2015"
"06/17/15 01:15 PM",,"6,371.73",0.00,"1,925.36",3231672452,"Received 06/16/2015"
"06/17/15 12:43 PM",,"3,852.12",0.00,"5,777.49",3231669766,"Received 06/16/2015"
"06/17/15 12:23 PM",,"2,704.25",0.00,"8,481.74",3231669803,"Received 06/16/2015"
"06/22/15 11:47 AM",,"3,831.70",0.00,"12,313.44",3231669840,"Received 06/16/2015"
"06/22/15 12:07 PM",,"3,619.28",0.00,"15,932.72",3231669884,"Received 06/16/2015"
"06/19/15 12:13 PM",,"9,379.08",0.00,"25,311.80",3231696650,"Received 06/16/2015"
"06/18/15 11:21 AM",,889.05,0.00,"26,200.85",3231696705,"Received 06/16/2015"
"06/19/15 11:45 AM",,"2,181.37",0.00,"28,382.23",3231688666,"Received 06/16/2015"
"06/22/15 11:38 AM",,"1,783.50",0.00,"30,165.72",3231688670,"Received 06/17/2015"
"06/22/15 11:53 AM",,"2,352.94",0.00,"32,518.66",3231688703,"Received 06/17/2015"
"06/17/15 12:00 AM",,0.00,"40,000.00","-7,481.34",,
"06/22/15 01:55 PM",,"1,279.74",0.00,"-6,201.60",9578169381,"Received 06/18/2015"
"06/22/15 11:32 AM",,"3,112.75",0.00,"-3,088.85",9578163324,"Received 06/18/2015"
"06/22/15 03:05 PM",,"2,223.13",0.00,-865.73,8587521692,"Received 06/19/2015"
"06/22/15 02:09 PM",,"2,227.12",0.00,"1,361.40",8587521655,"Received 06/19/2015"
"06/22/15 02:17 PM",,"1,086.60",0.00,"2,448.00",8587521622,"Received 06/19/2015"
"06/22/15 11:24 AM",,"2,237.75",0.00,"4,685.75",9578163302,"Received 06/21/2015"
"06/22/15 04:25 PM",,"6,778.59",0.00,"11,464.34",8587521600,"Received 06/21/2015"
"06/24/15 12:06 PM",,929.08,0.00,"12,393.43",8587556703,"Received 06/21/2015"
"06/24/15 10:27 AM",,"4,740.20",0.00,"17,133.62",8587551184,"Received 06/22/2015"
"06/25/15 11:32 AM",,"1,282.68",0.00,"18,416.30",8587551405,"Received 06/22/2015"
"06/25/15 10:59 AM",,"2,687.91",0.00,"21,104.21",8587551416,"Received 06/22/2015"
"06/24/15 10:58 AM",,"2,377.45",0.00,"23,481.66",8587568673,"Received 06/23/2015"
"06/24/15 11:04 AM",,"2,377.45",0.00,"25,859.11",8587568640,"Received 06/23/2015"
"06/23/15 12:00 AM",,0.00,"40,000.00","-14,140.89",,
"06/29/15 11:34 AM",,"2,482.03",0.00,"-11,658.86",8587606764,"Received 06/25/2015"
"06/29/15 03:14 PM",,"1,967.32",0.00,"-9,691.54",5396020350,"Received 06/26/2015"
"06/29/15 01:22 PM",,"8,835.78",0.00,-855.76,5396020335,"Received 06/26/2015"
"06/26/15 12:00 AM",,0.00,"40,000.00","-40,855.76",,
"06/29/15 11:26 AM",,"3,816.99",0.00,"-37,038.76",5396014525,"Received 06/27/2015"
"06/29/15 12:44 PM",,"8,876.63",0.00,"-28,162.13",5396037780,"Received 06/27/2015"
"06/29/15 11:56 AM",,"2,452.61",0.00,"-25,709.52",5396036461,"Received 06/27/2015"
"06/29/15 02:23 PM",,"3,797.39",0.00,"-21,912.13",5396036531,"Received 06/27/2015"
"06/29/15 11:48 AM",,"2,851.31",0.00,"-19,060.82",8587606742,"Received 06/28/2015"
"06/29/15 01:38 PM",,"2,254.90",0.00,"-16,805.92",5396014481,"Received 06/28/2015"
"06/29/15 12:58 PM",,"3,522.88",0.00,"-13,283.05",5396014466,"Received 06/28/2015"
"07/01/15 12:22 PM",,"2,189.54",0.00,"-11,093.50",5396036564,"Received 06/28/2015"
"07/01/15 11:08 AM",,"9,877.45",0.00,"-1,216.05",5396061941,"Received 06/28/2015"
"06/30/15 02:58 PM",,"2,450.98",0.00,"1,234.93",5396062011,"Received 06/28/2015"
"07/01/15 02:09 PM",,"2,173.20",0.00,"3,408.13",5396062033,"Received 06/28/2015"
"07/01/15 02:20 PM",,"2,998.37",0.00,"6,406.50",5396062022,"Received 06/30/2015"
"07/02/15 11:33 AM",,"5,253.27",0.00,"11,659.77",5396083350,"Received 06/30/2015"
"07/02/15 10:51 AM",,"2,614.38",0.00,"14,274.14",5396083534,"Received 06/30/2015"
"07/02/15 10:43 AM",,"2,142.16",0.00,"16,416.30",5396083593,"Received 06/30/2015"
"07/02/15 01:32 PM",,"2,883.99",0.00,"19,300.29",5396083626,"Received 06/30/2015"
"07/02/15 01:23 PM",,"2,933.01",0.00,"22,233.29",5396083630,"Received 06/30/2015"
"07/02/15 12:11 PM",,"7,093.46",0.00,"29,326.76",5396108045,"Received 06/30/2015"
"06/30/15 12:00 AM",,0.00,"40,000.00","-10,673.24",,
"06/30/15 12:00 AM","China Facility Support (12600 RMB with 6.12 exchange rate)","2,058.00",0.00,"-8,615.24",,
"06/30/15 12:00 AM","Battery Shipment. XT875, P990, P930, MB886 ","3,222.00",0.00,"-5,393.24",,
"07/02/15 12:15 PM",,"1,748.37",0.00,"-3,644.88",5396107721,"Received 07/01/2015"
"07/02/15 01:57 PM",,"2,028.59",0.00,"-1,616.28",5396107802,"Received 07/01/2015"
"07/03/15 02:56 PM",,"1,789.22",0.00,172.94,5396107776,"Received 07/01/2015"
"07/07/15 01:59 PM",,"2,351.88",0.00,"2,524.81",5741265261,"Received 07/02/2015"
"07/06/15 02:29 PM",,"6,109.48",0.00,"8,634.29",5396149625,"Received 07/02/2015"
"07/03/15 12:00 AM",,0.00,"40,000.00","-31,365.71",,
"07/07/15 11:55 AM",,"1,160.95",0.00,"-30,204.76",5396149640,"Received 07/05/2015"
"07/06/15 11:52 AM",,"3,572.71",0.00,"-26,632.05",5396131252,"Received 07/06/2015"
"07/07/15 10:50 AM",,"2,503.27",0.00,"-24,128.78",5396131285,"Received 07/06/2015"
"07/07/15 11:07 AM",,"2,339.87",0.00,"-21,788.91",5396131226,"Received 07/06/2015"
"07/06/15 01:30 PM",,724.67,0.00,"-21,064.24",5396149662,"Received 07/06/2015"
"07/07/15 11:42 AM",,"2,906.05",0.00,"-18,158.19",5396149636,"Received 07/06/2015"
"07/06/15 11:19 AM",,"6,004.90",0.00,"-12,153.29",5396172003,"Received 07/06/2015"
"07/06/15 12:17 PM",,"3,009.80",0.00,"-9,143.49",5396170566,"Received 07/06/2015"
"07/06/15 12:01 PM",,"2,549.02",0.00,"-6,594.47",5396170570,"Received 07/06/2015"
"07/08/15 12:26 PM",,"2,888.07",0.00,"-3,706.39",5396197295,"Received 07/07/2015"
"07/09/15 11:17 AM",,"5,683.01",0.00,"1,976.61",2926220931,"Received 07/07/2015"
"07/08/15 12:18 PM",,"2,933.01",0.00,"4,909.62",2926220220,"Received 07/07/2015"
"07/07/15 12:00 AM",,0.00,"40,000.00","-35,090.38",,
"07/08/15 12:11 PM",,"3,398.69",0.00,"-31,691.69",5396197262,"Received 07/08/2015"
"07/08/15 11:53 AM",,"3,924.84",0.00,"-27,766.85",5396197284,"Received 07/08/2015"
"07/09/15 03:21 PM",,"3,402.78",0.00,"-24,364.07",2926241323,"Received 07/08/2015"
"07/10/15 02:51 PM",,"7,133.50",0.00,"-17,230.58",2926241931,"Received 07/09/2015"
"07/13/15 12:27 PM",,"5,617.65",0.00,"-11,612.93",2926264165,"Received 07/09/2015"
"07/14/15 03:05 PM",,"2,287.58",0.00,"-9,325.35",2926264025,"Received 07/10/2015"
"07/14/15 12:37 PM",,"1,942.81",0.00,"-7,382.54",2926264051,"Received 07/10/2015"
"07/14/15 02:09 PM",,"2,295.75",0.00,"-5,086.79",2926264084,"Received 07/10/2015"
"07/13/15 02:38 PM",,"8,858.82",0.00,"3,772.04",2926285795,"Received 07/10/2015"
"07/14/15 12:44 PM",,"1,629.08",0.00,"5,401.12",2926285832,"Received 07/10/2015"
"07/14/15 03:09 PM",,"2,491.83",0.00,"7,892.95",2926285843,"Received 07/10/2015"
"07/14/15 04:08 PM",,"1,939.54",0.00,"9,832.49",2926285854,"Received 07/10/2015"
"07/13/15 01:34 PM",,"3,200.98",0.00,"13,033.47",2926306515,"Received 07/13/2015"
"07/13/15 02:20 PM",,"1,754.90",0.00,"14,788.38",2926306541,"Received 07/13/2015"
"07/14/15 02:05 PM",,"3,488.56",0.00,"18,276.94",2926306563,"Received 07/13/2015"
"07/13/15 12:00 AM",,0.00,"40,000.00","-21,723.06",,
"07/16/15 02:08 PM",,"1,652.29",0.00,"-20,070.77",2926349134,"Received 07/14/2015"
"07/17/15 01:46 PM",,"9,831.70",0.00,"-10,239.07",2926349646,"Received 07/14/2015"
"07/16/15 03:21 PM",,"1,904.41",0.00,"-8,334.66",2926349160,"Received 07/14/2015"
"07/20/15 12:51 PM",,"2,303.92",0.00,"-6,030.74",2926349193,"Received 07/14/2015"
"07/16/15 03:45 PM",,"2,557.19",0.00,"-3,473.55",2926349230,"Received 07/14/2015"
"07/20/15 11:56 AM",,"2,442.81",0.00,"-1,030.74",2926349263,"Received 07/14/2015"
"07/17/15 11:02 AM",,"3,314.54",0.00,"2,283.80",2926381150,"Received 07/15/2015"
"07/20/15 10:48 AM",,"3,121.57",0.00,"5,405.37",2926370915,"Received 07/15/2015"
"07/20/15 01:05 PM",,"1,227.12",0.00,"6,632.49",2926371862,"Received 07/15/2015"
"07/20/15 03:41 PM",,"2,651.14",0.00,"9,283.64",2926371884,"Received 07/15/2015"
"07/20/15 01:56 PM",,"3,129.08",0.00,"12,412.72",2926371906,"Received 07/15/2015"
"07/20/15 03:32 PM",,"2,226.31",0.00,"14,639.03",2926371910,"Received 07/15/2015"
"07/21/15 09:58 AM",,"2,700.16",0.00,"17,339.19",2926400223,"Received 07/16/2015"
"07/21/15 09:56 AM",,"3,011.44",0.00,"20,350.63",2926400256,"Received 07/16/2015"
"07/21/15 10:00 AM",,"3,243.46",0.00,"23,594.10",2926400315,"Received 07/16/2015"
"07/21/15 11:43 AM",,"1,022.30",0.00,"24,616.40",8547854965,"Received 07/17/2015"
"07/20/15 03:01 PM",,"8,415.03",0.00,"33,031.43",6617343180,"Received 07/17/2015"
"07/21/15 10:08 AM",,"2,792.48",0.00,"35,823.92",6617342362,"Received 07/17/2015"
"07/20/15 02:00 PM",,"3,625.82",0.00,"39,449.73",6617342314,"Received 07/17/2015"
"07/21/15 09:54 AM",,"2,859.48",0.00,"42,309.21",6617342141,"Received 07/17/2015"
"07/21/15 11:30 AM",,"5,419.12",0.00,"47,728.33",6617362356,"Received 07/20/2015"
"07/21/15 10:50 AM",,"3,441.99",0.00,"51,170.32",6617362371,"Received 07/20/2015"
"07/21/15 10:16 AM",,"3,408.82",0.00,"54,579.14",6617362415,"Received 07/20/2015"
"07/20/15 12:00 AM",,0.00,"40,000.00","14,579.14",,
"07/21/15 12:00 AM",,0.00,"40,000.00","-25,420.86",,
"07/23/15 12:09 PM",,"4,533.50",0.00,"-20,887.36",6617402013,"Received 07/22/2015"
"07/24/15 04:26 PM",,"4,009.80",0.00,"-16,877.56",6617401943,"Received 07/22/2015"
"07/23/15 12:07 PM",,"7,130.72",0.00,"-9,746.84",6617424715,"Received 07/22/2015"
"07/24/15 04:33 PM",,"3,672.39",0.00,"-6,074.45",6617423411,"Received 07/22/2015"
"07/24/15 01:52 PM",,"2,892.16",0.00,"-3,182.29",6617423466,"Received 07/22/2015"
"07/24/15 12:04 PM",,"2,724.67",0.00,-457.62,6617423374,"Received 07/23/2015"
"07/27/15 11:24 AM",,"2,729.58",0.00,"2,271.95",6617423481,"Received 07/23/2015"
"07/29/15 01:21 PM",,"1,380.72",0.00,"3,652.67",5009763286,"Received 07/23/2015"
"07/27/15 11:05 AM",,"4,305.56",0.00,"7,958.23",9027380655,"Received 07/24/2015"
"07/27/15 03:06 PM",,"2,852.12",0.00,"10,810.35",9027381296,"Received 07/24/2015"
"07/24/15 12:00 AM",,0.00,"40,000.00","-29,189.65",,
"07/27/15 04:00 PM",,"3,292.48",0.00,"-25,897.16",9027381311,"Received 07/26/2015"
"07/27/15 11:04 AM",,"8,140.52",0.00,"-17,756.64",9027389173,"Received 07/26/2015"
"07/28/15 04:35 PM",,"1,523.69",0.00,"-16,232.95",9027390330,"Received 07/26/2015"
"07/28/15 04:14 PM",,"2,773.69",0.00,"-13,459.25",9027390374,"Received 07/26/2015"
"07/28/15 11:02 AM",,"3,137.25",0.00,"-10,322.00",9027390433,"Received 07/26/2015"
"07/27/15 03:28 PM",,"4,140.52",0.00,"-6,181.48",9027390400,"Received 07/26/2015"
"07/27/15 03:37 PM",,"2,573.53",0.00,"-3,607.95",9027394891,"Received 07/26/2015"
"07/29/15 02:33 PM",,"7,730.39",0.00,"4,122.44",9027401062,"Received 07/26/2015"
"07/28/15 02:50 PM",,"7,404.25",0.00,"11,526.69",9027394821,"Received 07/27/2015"
"07/27/15 03:33 PM",,"3,553.92",0.00,"15,080.61",9027394880,"Received 07/27/2015"
"07/30/15 10:05 AM",,"2,589.87",0.00,"17,670.48",9027399032,"Received 07/27/2015"
"07/30/15 11:37 AM",,"1,646.24",0.00,"19,316.73",9027399021,"Received 07/27/2015"
"07/30/15 12:04 PM",,"6,846.41",0.00,"26,163.13",9027402893,"Received 07/27/2015"
"07/30/15 04:13 PM",,"2,859.48",0.00,"29,022.61",9027402904,"Received 07/27/2015"
"07/30/15 04:05 PM",,"3,120.92",0.00,"32,143.52",9027402915,"Received 07/27/2015"
"07/30/15 03:12 PM",,"2,810.46",0.00,"34,953.98",9027402926,"Received 07/27/2015"
"08/05/15 11:40 AM",,"3,169.93",0.00,"38,123.92",2459845146,"Received 07/28/2015"
"07/30/15 04:35 PM",,"3,292.48",0.00,"41,416.40",2459846686,"Received 07/28/2015"
"07/28/15 12:00 AM",,0.00,"40,000.00","1,416.40",,
"07/31/15 10:06 AM",,"2,630.72",0.00,"4,047.12",2459849184,"Received 07/30/2015"
"08/05/15 02:35 PM",,"2,107.84",0.00,"6,154.96",4421094521,"Received 07/30/2015"
"08/03/15 03:28 PM",,"9,036.60",0.00,"15,191.56",2459956321,"Received 07/31/2015"
"07/31/15 12:00 AM","China Facility Support (12600 RMB with 6.12 exchange rate)","2,058.00",0.00,"17,249.56",,
"07/31/15 12:00 AM","Desire 610 LCD Screens","2,605.08",0.00,"19,854.64",,
"07/31/15 12:00 AM","BEST Tool Guy",777.77,0.00,"20,632.41",,
"08/03/15 10:40 AM",,"8,595.75",0.00,"29,228.16",4421099760,"Received 08/02/2015"
"08/06/15 02:01 PM",,"1,586.93",0.00,"30,815.09",4421091706,"Received 08/02/2015"
"08/04/15 02:34 PM",,"1,658.50",0.00,"32,473.59",4421097236,"Received 08/02/2015"
"08/03/15 11:15 AM",,"2,009.80",0.00,"34,483.39",9578956822,"Received 08/02/2015"
"08/04/15 02:40 PM",,"1,363.15",0.00,"35,846.55",4465740370,"Received 08/02/2015"
"08/04/15 10:01 AM",,"6,000.16",0.00,"41,846.71",4465695651,"Received 08/02/2015"
"08/04/15 03:17 PM",,"2,647.06",0.00,"44,493.77",4465742610,"Received 08/02/2015"
"08/04/15 04:32 PM",,"1,944.44",0.00,"46,438.21","4465743962	","Received 08/02/2015"
"08/03/15 12:00 AM",,0.00,"40,000.00","6,438.21",,
"08/05/15 11:55 AM",,"7,052.45",0.00,"13,490.66",3498393824,"Received 08/04/2015"
"08/06/15 12:02 PM",,"3,125.00",0.00,"16,615.66",3498472961,"Received 08/04/2015"
"08/05/15 03:16 PM",,"3,100.49",0.00,"19,716.15",3498475142,"Received 08/04/2015"
"08/04/15 12:00 AM",,0.00,"40,000.00","-20,283.85",,
"08/05/15 01:12 PM",,"7,892.65",0.00,"-12,391.20",1151022972,"Received 08/05/2015"
"08/06/15 01:19 PM",,"1,911.76",0.00,"-10,479.43",1151017022,"Received 08/05/2015"
"08/06/15 12:35 PM",,"2,148.69",0.00,"-8,330.74",1151014826,"Received 08/05/2015"
"08/07/15 02:32 PM",,"7,360.13",0.00,-970.61,4545992990,"Received 08/06/2015"
"08/07/15 02:33 PM",,"2,352.94",0.00,"1,382.33",2348907794,"Received 08/06/2015"
"08/07/15 02:34 PM",,"3,725.49",0.00,"5,107.82",2348909463,"Received 08/06/2015"
"08/11/15 10:43 AM",,"8,330.88",0.00,"13,438.70",3782066304,"Received 08/06/2015"
"08/12/15 12:31 PM",,"2,471.57",0.00,"15,910.27",3781880056,"Received 08/07/2015"
"08/12/15 01:16 PM",,"2,607.84",0.00,"18,518.12",3781878564,"Received 08/07/2015"
"08/12/15 04:10 PM",,"1,601.31",0.00,"20,119.42",3781876906,"Received 08/07/2015"
"08/07/15 12:00 AM",,0.00,"40,000.00","-19,880.58",,
"08/10/15 02:45 PM",,"6,622.55",0.00,"-13,258.03",7775383534,"Received 08/09/2015"
"08/12/15 11:06 AM",,"2,491.83",0.00,"-10,766.20",7775372463,"Received 08/09/2015"
"08/12/15 04:06 PM",,"1,521.24",0.00,"-9,244.96",7775379054,"Received 08/09/2015"
"08/11/15 04:23 PM",,"1,756.54",0.00,"-7,488.42",7775375226,"Received 08/09/2015"
"08/13/15 12:34 PM",,"2,454.90",0.00,"-5,033.52",8220471700,"Received 08/10/2015"
"08/11/15 12:01 PM",,"8,270.42",0.00,"3,236.91",4528116353,"Received 08/10/2015"
"08/11/15 01:58 PM",,"2,436.27",0.00,"5,673.18",4527927950,"Received 08/10/2015"
"08/11/15 04:31 PM",,"7,328.92",0.00,"13,002.10",4528113903,"Received 08/10/2015"
"08/18/15 03:33 PM",,"1,405.23",0.00,"14,407.33",4527930385,"Received 08/10/2015"
"08/11/15 12:00 AM",,0.00,"40,000.00","-25,592.67",,
"08/12/15 02:02 PM",,"3,001.14",0.00,"-22,591.53",2588180350,"Received 08/12/2015"
"08/12/15 02:52 PM",,"2,589.87",0.00,"-20,001.66",2588544630,"Received 08/12/2015"
"08/18/15 01:18 PM",,"2,334.97",0.00,"-17,666.69",2588543086,"Received 08/13/2015"
"08/18/15 02:19 PM",,"2,598.04",0.00,"-15,068.65",2588522845,"Received 08/13/2015"
"08/14/15 04:42 PM",,"8,011.44",0.00,"-7,057.21",6656052373,"Received 08/14/2015"
"08/14/15 04:17 PM",,"1,717.12",0.00,"-5,340.10",9523900363,"Received 08/14/2015"
"08/14/15 04:01 PM",,"2,356.58",0.00,"-2,983.52",6655903623,"Received 08/14/2015"
"08/14/15 03:16 PM",,"1,735.34",0.00,"-1,248.18",9651808412,"Received 08/14/2015"
"08/14/15 12:00 AM",,0.00,"40,000.00","-41,248.18",,
"08/17/15 11:00 AM",,"7,683.04",0.00,"-33,565.14",9651861192,"Received 08/15/2015"
"08/18/15 09:22 AM",,"3,066.56",0.00,"-30,498.57",9651810070,"Received 08/15/2015"
"08/17/15 03:36 PM",,"3,656.89",0.00,"-26,841.68",7119061563,"Received 08/16/2015"
"08/18/15 09:23 AM",,"2,385.10",0.00,"-24,456.58",7119060325,"Received 08/16/2015"
"08/21/15 12:37 PM",,"2,539.62",0.00,"-21,916.96",1942651502,"Received 08/17/2015"
"08/18/15 04:00 PM",,"2,860.38",0.00,"-19,056.58",6726749293,"Received 08/17/2015"
"08/18/15 09:25 AM",,"3,613.31",0.00,"-15,443.27",6726748162,"Received 08/17/2015"
"08/18/15 01:45 PM",,"7,947.70",0.00,"-7,495.56",6726743236,"Received 08/18/2015"
"08/18/15 12:00 AM",,0.00,"40,000.00","-47,495.56",,
"08/20/15 09:18 AM",,"9,080.03",0.00,"-38,415.53",1359886695,"Received 08/20/2015"
"08/21/15 11:35 AM",,"2,955.63",0.00,"-35,459.91",1359889101,"Received 08/20/2015"
"08/21/15 04:37 PM",,"8,738.51",0.00,"-26,721.40",4332642145,"Received 08/20/2015"
"08/21/15 03:44 PM",,"1,980.98",0.00,"-24,740.41",4334534131,"Received 08/20/2015"
"08/21/15 03:42 PM",,"2,908.08",0.00,"-21,832.33",4334536043,"Received 08/20/2015"
"08/21/15 03:45 PM",,"1,077.65",0.00,"-20,754.68",4334538073,"Received 08/20/2015"
"08/21/15 03:41 PM",,"2,163.23",0.00,"-18,591.44",4334539786,"Received 08/20/2015"
"08/21/15 03:05 PM",,"5,004.75",0.00,"-13,586.69",4332640233,"Received 08/21/2015"
"08/25/15 04:21 PM",,"2,908.08",0.00,"-10,678.61",2660320762,"Received 08/21/2015"
"08/25/15 04:02 PM",,"2,290.02",0.00,"-8,388.59",2660322184,"Received 08/21/2015"
"08/21/15 12:00 AM",,0.00,"40,000.00","-48,388.59",,
"08/24/15 10:48 AM",,"8,950.08",0.00,"-39,438.51",2660318883,"Received 08/24/2015"
"08/24/15 10:53 AM",,"7,977.81",0.00,"-31,460.70",5842535366,"Received 08/24/2015"
"08/24/15 01:20 PM",,"8,456.42",0.00,"-23,004.28",9157454913,"Received 08/24/2015"
"08/25/15 03:50 PM",,"1,323.30",0.00,"-21,680.98",5842556650,"Received 08/25/2015"
"08/25/15 01:58 PM",,"2,797.15",0.00,"-18,883.84",9157175123,"Received 08/25/2015"
"08/27/15 10:32 AM",,"2,068.15",0.00,"-16,815.69",5524232965,"Received 08/25/2015"
"08/25/15 12:00 AM",,0.00,"40,000.00","-56,815.69",,
"08/26/15 11:37 AM",,"1,323.30",0.00,"-55,492.39",5842558293,"Received 08/26/2015"
"08/26/15 04:44 PM",,"4,090.97",0.00,"-51,401.43",5524213914,"Received 08/26/2015"
"08/26/15 04:28 PM",,"7,397.78",0.00,"-44,003.65",4869072364,"Received 08/26/2015"
"08/27/15 11:11 AM",,"9,111.73",0.00,"-34,891.92",8363630203,"Received 08/27/2015"
