"Invoice Date",Description,Credit,Debit,Balance,Tracking,Comments
"01/12/15 08:15 AM",,65.57,0.00,"-44,492.44",2605912831,"Received 01/12/2015"
"01/12/15 09:50 PM",,98.36,0.00,"-44,394.08",1837735244,"Received 01/12/2015"
"01/12/15 10:01 PM",,98.36,0.00,"-44,295.72",1837740726,"Received 01/12/2015"
"01/13/15 10:41 PM",,180.33,0.00,"-44,115.39",2734021765,"Received 01/13/2015"
"01/13/15 10:53 PM",,98.36,0.00,"-44,017.03",2734028065,"Received 01/13/2015"
"01/13/15 12:00 AM",,0.00,"30,000.00","-74,017.03",,
"01/15/15 10:10 PM",,295.08,0.00,"-73,721.95",4291980254,"Received 01/15/2015"
"01/15/15 10:26 PM",,180.33,0.00,"-73,541.62",4291977314,"Received 01/15/2015"
"01/16/15 12:00 AM",,0.00,"25,000.00","-98,541.62",,
"01/18/15 09:30 PM",,"2,131.97",0.00,"-96,409.65",1195920143,"Received 01/18/2015"
"01/27/15 12:00 AM",,"3,954.92",0.00,"-92,454.74",1195916116,"Received 01/18/2015"
"01/20/15 12:00 AM",,0.00,"30,000.00","-122,454.74",,
"02/04/15 10:57 AM",,"4,638.85",0.00,"-117,815.88",2601229551,"Received 01/21/2015"
"01/27/15 11:32 PM",,"4,109.48",0.00,"-113,706.41",3719442775,"Received 01/27/2015"
"01/27/15 12:00 AM",,0.00,"30,000.00","-143,706.41",,
"02/04/15 01:36 PM",,"2,485.29",0.00,"-141,221.11",1ZE5F0600446888443,"Received 01/28/2015"
"02/03/15 11:21 AM",,"6,299.02",0.00,"-134,922.09",1666629473,"Received 01/29/2015"
"02/10/15 02:14 PM",,"4,012.25",0.00,"-130,909.84",2179622804,"Received 01/29/2015"
"02/03/15 11:17 AM",,"4,027.78",0.00,"-126,882.06",2179619234,"Received 01/29/2015"
"01/29/15 12:00 AM",,0.00,"40,000.00","-166,882.06",,
"02/03/15 11:31 AM",,"3,464.05",0.00,"-163,418.01",6185923321,"Received 02/01/2015"
"02/03/15 03:05 PM",,"3,866.01",0.00,"-159,551.99",6185921243,"Received 02/01/2015"
"02/04/15 03:10 PM",,"6,704.90",0.00,"-152,847.09",6185927171,"Received 02/01/2015"
"02/11/15 11:26 AM",,"2,646.57",0.00,"-150,200.52",1ZE5F0600447203840,"Received 02/02/2015"
"02/04/15 04:42 PM",,"7,281.05",0.00,"-142,919.48",4295045565,"Received 02/03/2015"
"02/05/15 12:29 PM",,"7,094.44",0.00,"-135,825.03",4295046755,"Received 02/03/2015"
"02/04/15 03:40 PM",,"6,710.78",0.00,"-129,114.25",4295049054-1,"Received 02/03/2015"
"02/04/15 03:52 PM",,"6,257.35",0.00,"-122,856.90",4295050524,"Received 02/03/2015"
"02/06/15 04:17 PM",,"1,755.88",0.00,"-121,101.01",3039152410,"Received 02/03/2015"
"02/03/15 12:00 AM",,0.00,"40,000.00","-161,101.01",,
"02/09/15 03:17 PM",,"3,922.39",0.00,"-157,178.63",2659947695,"Received 02/05/2015"
"02/05/15 02:48 PM",,"3,806.05",0.00,"-153,372.58",3039141501,"Received 02/05/2015"
"02/06/15 02:20 PM",,"6,646.24",0.00,"-146,726.34",5334386886,"Received 02/05/2015"
"02/09/15 03:57 PM",,"5,927.29",0.00,"-140,799.05",2659952223,"Received 02/05/2015"
"02/05/15 12:00 AM",,0.00,"40,000.00","-180,799.05",,
"02/06/15 03:37 PM",,"6,707.52",0.00,"-174,091.54",5334384790,"Received 02/06/2015"
"02/09/15 02:45 PM",,"6,734.53",0.00,"-167,357.01",4038874420,"Received 02/09/2015"
"02/10/15 04:21 PM",,"8,195.85",0.00,"-159,161.16",6501691140,"Received 02/09/2015"
"02/10/15 12:41 PM",,"3,843.65",0.00,"-155,317.51",1738753096,"Received 02/09/2015"
"02/10/15 01:45 PM",,"2,996.74",0.00,"-152,320.77",1738752422,"Received 02/09/2015"
"02/12/15 02:44 PM",,778.66,0.00,"-151,542.11",3804150081,"Received 02/10/2015"
"02/12/15 02:32 PM",,"3,597.72",0.00,"-147,944.39",3804122744,"Received 02/10/2015"
"02/12/15 12:52 PM",,"3,460.91",0.00,"-144,483.47",3804126045,"Received 02/10/2015"
"02/16/15 02:07 PM",,"7,560.26",0.00,"-136,923.21",1926926573,"Received 02/10/2015"
"02/10/15 12:00 AM",,0.00,"45,000.00","-181,923.21",,
"02/13/15 12:54 PM",,"2,403.91",0.00,"-179,519.31",1926930946,"Received 02/11/2015"
"02/16/15 03:48 PM",,"10,089.58",0.00,"-169,429.73",3793773060,"Received 02/16/2015"
"02/16/15 04:20 PM",,"6,026.06",0.00,"-163,403.67",3093765920,"Received 02/16/2015"
"02/16/15 03:49 PM",,"5,846.91",0.00,"-157,556.76",3793758721,"Received 02/16/2015"
"02/18/15 04:23 PM",,0.00,0.00,"-157,556.76",1ZAY72430450978814,"Received 02/18/2015"
"02/27/15 12:00 AM",,0.00,"13,000.00","-170,556.76",,
"03/01/15 12:00 AM",,"171,022.21",0.00,465.45,,
"03/06/15 02:48 PM",,"13,311.07",0.00,"13,776.52",8981666374-1,"Received 03/02/2015"
"03/02/15 12:00 AM",,0.00,"40,000.00","-26,223.48",,
"03/02/15 12:00 AM","Lost 4 Package Shipping",260.58,0.00,"-25,962.90",,
"03/06/15 02:22 PM",,"2,042.83",0.00,"-23,920.07",7504356930,"Received 03/03/2015"
"03/06/15 01:11 PM",,"7,586.32",0.00,"-16,333.75",7504372503,"Received 03/03/2015"
"03/03/15 12:00 AM","4 Lost shipments","25,363.19",0.00,"9,029.44",,
"03/06/15 01:35 PM",,"7,181.60",0.00,"16,211.04",7504370204-1,"Received 03/04/2015"
"03/06/15 03:28 PM",,"1,549.01",0.00,"17,760.05",3795930095-1,"Received 03/06/2015"
"03/06/15 02:03 PM",,"7,252.44",0.00,"25,012.49",3795748202,"Received 03/06/2015"
"03/06/15 02:14 PM",,"10,172.64",0.00,"35,185.13",3795745575-1,"Received 03/06/2015"
"03/06/15 12:00 AM",,0.00,"30,000.00","5,185.13",,
"03/11/15 12:19 PM",,"6,319.22",0.00,"11,504.35",1709087041,"Received 03/08/2015"
"03/11/15 11:45 AM",,"6,394.14",0.00,"17,898.48",7725913425,"Received 03/09/2015"
"03/11/15 12:05 PM",,"2,603.26",0.00,"20,501.74",7725913952,"Received 03/09/2015"
"03/11/15 03:07 PM",,"1,202.04",0.00,"21,703.78",4339751242,"Received 03/10/2015"
"03/11/15 02:18 PM",,"10,666.94",0.00,"32,370.71",4339748442,"Received 03/10/2015"
"03/11/15 12:50 PM",,"5,175.08",0.00,"37,545.80",4339753062,"Received 03/10/2015"
"03/11/15 01:27 PM",,"2,058.31",0.00,"39,604.10",9578117065,"Received 03/10/2015"
"03/13/15 01:53 PM",,"1,268.97",0.00,"40,873.08",3415899771,"Received 03/10/2015"
"03/13/15 01:47 PM",,"2,896.74",0.00,"43,769.82",3415913056,"Received 03/10/2015"
"03/13/15 12:19 PM",,"3,566.78",0.00,"47,336.59",3415902420,"Received 03/10/2015"
"03/13/15 12:15 PM",,"3,542.35",0.00,"50,878.94",3415896562,"Received 03/10/2015"
"03/10/15 12:00 AM",,0.00,"40,000.00","10,878.94",,
"03/16/15 12:32 PM",,"3,127.04",0.00,"14,005.97",1816568051,"Received 03/11/2015"
"03/16/15 12:50 PM",,"3,876.22",0.00,"17,882.20",1816562425,"Received 03/11/2015"
"03/16/15 04:37 PM",,"5,639.25",0.00,"23,521.45",1816565645,"Received 03/11/2015"
"03/16/15 02:16 PM",,"6,378.66",0.00,"29,900.11",1816570895,"Received 03/11/2015"
"03/16/15 02:53 PM",,"6,872.96",0.00,"36,773.08",2449449741,"Received 03/12/2015"
"03/16/15 12:13 PM",,"2,821.66",0.00,"39,594.74",2449419711,"Received 03/12/2015"
"03/16/15 12:59 PM",,"3,000.81",0.00,"42,595.55",2449442870,"Received 03/12/2015"
"03/17/15 12:20 PM",,"2,939.74",0.00,"45,535.29",2449445250,"Received 03/12/2015"
"03/13/15 12:00 AM",,0.00,"40,000.00","5,535.29",,
"03/16/15 01:22 PM",,"5,643.32",0.00,"11,178.61",6772202673,"Received 03/15/2015"
"03/16/15 12:23 PM",,"1,807.82",0.00,"12,986.43",6772196756,"Received 03/15/2015"
"03/16/15 12:52 PM",,"2,873.78",0.00,"15,860.21",6772199280,"Received 03/15/2015"
"03/18/15 10:49 AM",,"6,660.08",0.00,"22,520.29",8584678686,"Received 03/15/2015"
"03/17/15 03:02 PM",,"1,905.04",0.00,"24,425.33",8584678502,"Received 03/16/2015"
"03/23/15 04:29 PM",,439.84,0.00,"24,865.17",6639315082,"Received 03/16/2015"
"03/23/15 03:31 PM",,"3,800.81",0.00,"28,665.98",6639318033,"Received 03/16/2015"
"03/23/15 04:03 PM",,"4,207.32",0.00,"32,873.30",6639320343,"Received 03/16/2015"
"03/24/15 03:53 PM",,753.50,0.00,"33,626.79",6639312890,"Received 03/16/2015"
"03/20/15 01:27 PM",,"8,883.74",0.00,"42,510.53",9903367423,"Received 03/17/2015"
"03/20/15 11:32 AM",,"3,841.46",0.00,"46,352.00",9903170852,"Received 03/17/2015"
"03/17/15 12:00 AM",,0.00,"40,000.00","6,352.00",,
"03/20/15 12:02 PM",,"4,073.17",0.00,"10,425.17",9903168951,"Received 03/18/2015"
"03/24/15 02:11 PM",,"2,558.54",0.00,"12,983.71",2214030652,"Received 03/18/2015"
"03/23/15 04:12 PM",,"3,089.43",0.00,"16,073.14",2214032542,"Received 03/18/2015"
"03/23/15 03:55 PM",,"3,317.07",0.00,"19,390.21",2214035585,"Received 03/18/2015"
"03/23/15 03:28 PM",,"3,725.20",0.00,"23,115.41",2214042014,"Received 03/19/2015"
"03/24/15 11:50 AM",,"2,772.36",0.00,"25,887.77",6520266082,"Received 03/19/2015"
"03/23/15 04:38 PM",,"3,991.87",0.00,"29,879.64",6520239902,"Received 03/19/2015"
"03/23/15 04:45 PM",,"4,471.54",0.00,"34,351.18",6520245314,"Received 03/19/2015"
"03/20/15 12:00 AM",,0.00,"40,000.00","-5,648.82",,
"03/25/15 04:06 PM",,"1,439.19",0.00,"-4,209.63",6195044925,"Received 03/22/2015"
"03/25/15 02:04 PM",,"1,652.85",0.00,"-2,556.78",6195046546,"Received 03/22/2015"
"03/23/15 03:43 PM",,"3,739.84",0.00,"1,183.05",6195047806,"Received 03/22/2015"
"03/24/15 12:29 PM",,"5,873.98",0.00,"7,057.04",1744714366,"Received 03/22/2015"
"03/25/15 01:12 PM",,"5,128.18",0.00,"12,185.22",1744715055,"Received 03/22/2015"
"03/26/15 10:44 AM",,"2,780.49",0.00,"14,965.71",5227249834,"Received 03/23/2015"
"03/26/15 11:40 AM",,"2,439.02",0.00,"17,404.73",5227252866,"Received 03/23/2015"
"03/26/15 03:21 PM",,"1,255.28",0.00,"18,660.01",4065069256,"Received 03/24/2015"
"03/26/15 11:05 AM",,"2,213.82",0.00,"20,873.84",4065070951,"Received 03/24/2015"
"03/24/15 12:00 AM",,0.00,"40,000.00","-19,126.16",,
"03/26/15 01:40 PM",,"7,862.60",0.00,"-11,263.56",4065066596,"Received 03/25/2015"
"03/30/15 10:50 AM",,"2,658.54",0.00,"-8,605.03",8419859442,"Received 03/25/2015"
"03/30/15 10:50 AM",,"3,078.05",0.00,"-5,526.98",8419861100,"Received 03/25/2015"
"03/30/15 02:20 PM",,"3,471.54",0.00,"-2,055.43",8419863620,"Received 03/25/2015"
"03/30/15 11:12 AM",,"2,581.30",0.00,525.87,9023950283,"Received 03/27/2015"
"03/30/15 11:57 AM",,"7,207.32",0.00,"7,733.18",3542206091,"Received 03/27/2015"
"03/30/15 11:20 AM",,"3,422.76",0.00,"11,155.95",3542210862,"Received 03/27/2015"
"03/31/15 04:28 PM",,641.79,0.00,"11,797.74",5004155074,"Received 03/29/2015"
"04/01/15 01:46 PM",,"4,073.17",0.00,"15,870.91",5004142894,"Received 03/30/2015"
"03/31/15 03:53 PM",,"3,008.13",0.00,"18,879.04",5004142522,"Received 03/30/2015"
"04/03/15 02:19 PM",,"5,556.91",0.00,"24,435.95",6308764641,"Received 03/31/2015"
"04/03/15 11:29 AM",,"2,875.77",0.00,"27,311.72",6308543371,"Received 03/31/2015"
"04/03/15 10:45 AM",,"3,196.75",0.00,"30,508.47",6308541282,"Received 03/31/2015"
"03/31/15 12:00 AM",,0.00,"40,000.00","-9,491.53",,
"03/31/15 12:00 AM",,0.00,"2,048.78","-11,540.31",,"China Facility Support"
"04/03/15 12:54 PM",,"6,256.12",0.00,"-5,284.19",3296519461,"Received 04/01/2015"
"04/03/15 10:34 AM",,"2,370.31",0.00,"-2,913.88",3296463354,"Received 04/01/2015"
"04/07/15 03:01 PM",,890.07,0.00,"-2,023.82",9696872010,"Received 04/06/2015"
"04/07/15 11:33 AM",,"2,893.56",0.00,869.74,9696870540,"Received 04/06/2015"
"04/07/15 02:16 PM",,"8,119.74",0.00,"8,989.48",5996531391,"Received 04/06/2015"
"04/07/15 10:56 AM",,"2,920.07",0.00,"11,909.54",5996532205,"Received 04/06/2015"
"04/09/15 04:09 PM",,"8,278.96",0.00,"20,188.50",6877260530,"Received 04/08/2015"
"04/09/15 11:32 AM",,"2,080.75",0.00,"22,269.25",6877258043,"Received 04/08/2015"
"04/09/15 11:36 AM",,"2,920.07",0.00,"25,189.31",6877256212,"Received 04/08/2015"
"04/10/15 11:18 AM",,"2,920.07",0.00,"28,109.38",3230572881,"Received 04/08/2015"
"04/08/15 12:00 AM",,0.00,"34,400.00","-6,290.62",,
"04/13/15 01:19 PM",,"7,485.32",0.00,"1,194.70",8398470570,"Received 04/11/2015"
"04/14/15 02:21 PM",,"2,327.90",0.00,"3,522.59",2276506595,"Received 04/11/2015"
"04/14/15 12:57 PM",,986.95,0.00,"4,509.54",2276499400,"Received 04/11/2015"
"04/13/15 11:17 AM",,"3,798.53",0.00,"8,308.07",8398461116,"Received 04/13/2015"
"04/13/15 11:05 AM",,"3,499.18",0.00,"11,807.26",8398462730,"Received 04/13/2015"
"04/14/15 12:07 PM",,"4,019.58",0.00,"15,826.83",2276502653,"Received 04/13/2015"
"04/20/15 03:53 PM",,"3,274.06",0.00,"19,100.90",5150331690,"Received 04/13/2015"
"04/15/15 11:37 AM",,"5,448.61",0.00,"24,549.51",5117639461,"Received 04/13/2015"
"04/13/15 12:00 AM",,0.00,"40,000.00","-15,450.49",,
"04/15/15 12:43 PM",,"3,409.46",0.00,"-12,041.03",5117621320,"Received 04/15/2015"
"04/16/15 11:43 AM",,"2,185.97",0.00,"-9,855.06",5117633301,"Received 04/15/2015"
"04/16/15 01:09 PM",,"1,311.58",0.00,"-8,543.48",5117635051,"Received 04/15/2015"
"04/16/15 02:20 PM",,"5,236.54",0.00,"-3,306.93",9492145950,"Received 04/15/2015"
"04/20/15 12:10 PM",,"3,254.49",0.00,-52.45,9492203814,"Received 04/15/2015"
"04/20/15 11:58 AM",,"3,303.43",0.00,"3,250.98",9492205763,"Received 04/15/2015"
"04/20/15 11:49 AM",,"2,691.68",0.00,"5,942.66",9151066374,"Received 04/15/2015"
"04/20/15 12:40 PM",,"2,756.93",0.00,"8,699.59",9151067623,"Received 04/15/2015"
"04/20/15 02:30 PM",,712.64,0.00,"9,412.23",2512099962,"Received 04/16/2015"
"04/20/15 01:27 PM",,"6,823.00",0.00,"16,235.24",2512102784,"Received 04/16/2015"
"04/20/15 11:23 AM",,"3,221.86",0.00,"19,457.10",2512008100,"Received 04/16/2015"
"04/20/15 10:57 AM",,"4,106.85",0.00,"23,563.95",2512006276,"Received 04/16/2015"
"04/20/15 11:11 AM",,"1,507.34",0.00,"25,071.29",7064995162,"Received 04/17/2015"
"04/20/15 12:22 PM",,"1,272.43",0.00,"26,343.72",7064997273,"Received 04/17/2015"
"04/20/15 11:35 AM",,"3,075.04",0.00,"29,418.76",7064998253,"Received 04/17/2015"
"04/17/15 12:00 AM",,0.00,"25,000.00","4,418.76",,
"04/22/15 12:00 PM",,"3,839.31",0.00,"8,258.07",2976601821,"Received 04/19/2015"
"04/22/15 03:35 PM",,"7,221.21",0.00,"15,479.28",2976569772,"Received 04/20/2015"
"04/22/15 03:01 PM",,"4,606.04",0.00,"20,085.32",2976601283,"Received 04/20/2015"
"04/22/15 12:33 PM",,"3,461.66",0.00,"23,546.98",3864549356,"Received 04/20/2015"
"04/22/15 03:22 PM",,"7,762.56",0.00,"31,309.54",3864547341,"Received 04/20/2015"
"04/20/15 12:00 AM",,0.00,"30,000.00","1,309.54",,
"04/23/15 12:35 PM",,"5,907.83",0.00,"7,217.37",7619213044,"Received 04/22/2015"
"04/23/15 11:22 AM",,"4,567.70",0.00,"11,785.07",7619109256,"Received 04/22/2015"
"04/23/15 11:15 AM",,"4,665.58",0.00,"16,450.65",7619293205,"Received 04/22/2015"
"04/27/15 12:35 PM",,"3,588.91",0.00,"20,039.56",5394729200,"Received 04/22/2015"
"04/27/15 12:43 PM",,"3,654.16",0.00,"23,693.72",5394730681,"Received 04/22/2015"
"04/27/15 01:18 PM",,"3,192.50",0.00,"26,886.21",5394733164,"Received 04/22/2015"
"04/27/15 04:08 PM",,"2,485.32",0.00,"29,371.53",4824561114,"Received 04/23/2015"
"04/27/15 01:00 PM",,"1,298.53",0.00,"30,670.06",4824520890,"Received 04/23/2015"
"04/23/15 12:00 AM",,0.00,"30,000.00",670.06,,
"04/27/15 03:41 PM",,"2,929.04",0.00,"3,599.10",6494070601,"Received 04/26/2015"
"04/27/15 01:06 PM",,"1,876.02",0.00,"5,475.12",6494069212,"Received 04/26/2015"
"04/27/15 01:27 PM",,"2,389.89",0.00,"7,865.01",6494067705,"Received 04/26/2015"
"04/27/15 03:27 PM",,"5,884.18",0.00,"13,749.18",4824518985,"Received 04/27/2015"
"05/01/15 10:44 AM",,"1,453.02",0.00,"15,202.20",8230036452,"Received 04/27/2015"
"04/29/15 03:54 PM",,"6,939.64",0.00,"22,141.84",6086428552,"Received 04/27/2015"
"04/30/15 12:02 PM",,"3,221.86",0.00,"25,363.70",6086428880,"Received 04/27/2015"
"05/04/15 11:31 AM",,"4,406.04",0.00,"29,769.74",6086429311,"Received 04/27/2015"
"05/11/15 01:49 PM",,"2,659.05",0.00,"32,428.79",6086429565,"Received 04/27/2015"
"04/30/15 02:48 PM",,"4,229.20",0.00,"36,657.99",7599697991,"Received 04/28/2015"
"04/30/15 12:14 PM",,"1,407.01",0.00,"38,065.01",7599699785,"Received 04/28/2015"
"04/30/15 12:06 PM",,"1,606.85",0.00,"39,671.86",7599701163,"Received 04/28/2015"
"05/01/15 11:17 AM",,"3,426.26",0.00,"43,098.12",8232327832,"Received 04/28/2015"
"05/05/15 03:16 PM",,"2,781.40",0.00,"45,879.53",8232324660,"Received 04/28/2015"
"05/05/15 04:09 PM",,"1,945.35",0.00,"47,824.88",8232322335,"Received 04/28/2015"
"04/28/15 12:00 AM",,0.00,"40,000.00","7,824.88",,
"05/01/15 10:57 AM",,"3,605.22",0.00,"11,430.10",8232326362,"Received 04/30/2015"
"04/30/15 12:00 AM","Material, iPad Boxes, Samsung Boxes, Foam","6,867.86",0.00,"18,297.96",,
"05/04/15 10:48 AM",,"5,601.63",0.00,"23,899.59",8232304710,"Received 05/01/2015"
"05/05/15 02:21 PM",,"1,725.12",0.00,"25,624.71",5154140213,"Received 05/03/2015"
"05/04/15 10:51 AM",,"3,592.99",0.00,"29,217.70",5154136046,"Received 05/03/2015"
"05/05/15 12:43 PM",,"3,592.99",0.00,"32,810.68",5154138080,"Received 05/03/2015"
"05/05/15 10:00 AM",,712.15,0.00,"33,522.83",5154144155,"Received 05/03/2015"
"05/05/15 12:37 PM",,"8,246.33",0.00,"41,769.16",4236298791,"Received 05/04/2015"
"05/05/15 12:13 PM",,"2,553.02",0.00,"44,322.18",4236399020,"Received 05/04/2015"
"05/05/15 12:08 PM",,"2,853.18",0.00,"47,175.36",4236399344,"Received 05/04/2015"
"05/04/15 12:00 AM",,0.00,"40,000.00","7,175.36",,
"05/06/15 10:56 AM",,"2,553.02",0.00,"9,728.38",7761983703,"Received 05/05/2015"
"05/06/15 10:49 AM",,"3,356.44",0.00,"13,084.82",7761981485,"Received 05/06/2015"
"05/07/15 03:34 PM",,"5,921.70",0.00,"19,006.52",6633830792,"Received 05/07/2015"
"05/07/15 10:50 AM",,"2,218.60",0.00,"21,225.12",6633832435,"Received 05/07/2015"
"05/08/15 04:28 PM",,"5,174.55",0.00,"26,399.67",7978522576,"Received 05/08/2015"
"05/08/15 12:39 PM",,"3,384.99",0.00,"29,784.66",7978246780,"Received 05/08/2015"
"05/08/15 12:43 PM",,"2,634.58",0.00,"32,419.25",7978244245,"Received 05/08/2015"
"05/12/15 11:19 AM",,"2,301.79",0.00,"34,721.04",4180392591,"Received 05/08/2015"
"05/12/15 11:56 AM",,"8,181.89",0.00,"42,902.93",4180437660,"Received 05/08/2015"
"05/08/15 12:00 AM",,0.00,"30,000.00","12,902.93",,
"05/14/15 03:29 PM",,"6,685.97",0.00,"19,588.90",6657639214,"Received 05/12/2015"
"05/12/15 11:28 AM",,"4,029.36",0.00,"23,618.27",4180393980,"Received 05/12/2015"
"05/13/15 02:19 PM",,"2,334.42",0.00,"25,952.69",2907729650,"Received 05/12/2015"
"05/13/15 12:44 PM",,"3,050.57",0.00,"29,003.26",2907731691,"Received 05/12/2015"
"05/12/15 12:00 AM",,0.00,"40,000.00","-10,996.74",,
"05/13/15 01:39 PM",,"9,216.15",0.00,"-1,780.59",2907822164,"Received 05/13/2015"
"05/18/15 09:37 AM",,"3,597.06",0.00,"1,816.47",6657640695,"Received 05/13/2015"
"05/18/15 10:32 AM",,"1,128.87",0.00,"2,945.35",7183908550,"Received 05/13/2015"
"05/18/15 09:40 AM",,"2,512.23",0.00,"5,457.58",7182404353,"Received 05/13/2015"
"05/18/15 12:31 PM",,65.25,0.00,"5,522.83",7182395706,"Received 05/13/2015"
"05/18/15 12:40 PM",,"3,409.46",0.00,"8,932.30",7182400912,"Received 05/13/2015"
"05/18/15 09:34 AM",,"1,428.22",0.00,"10,360.52",7182408074,"Received 05/14/2015"
"05/18/15 04:50 PM",,"1,524.06",0.00,"11,884.58",5102939586,"Received 05/15/2015"
"05/18/15 03:09 PM",,"3,229.20",0.00,"15,113.78",1686669810,"Received 05/15/2015"
"05/18/15 11:45 AM",,"2,528.55",0.00,"17,642.33",1686666520,"Received 05/15/2015"
"05/18/15 12:17 PM",,65.25,0.00,"17,707.58",1686664254,"Received 05/15/2015"
"05/15/15 12:00 AM",,0.00,"30,000.00","-12,292.42",,
"05/18/15 02:30 PM",,"6,327.90",0.00,"-5,964.52",2410418485,"Received 05/17/2015"
"05/18/15 12:02 PM",,"1,718.60",0.00,"-4,245.93",1678084634,"Received 05/17/2015"
"05/18/15 12:13 PM",,"2,765.09",0.00,"-1,480.84",1678086281,"Received 05/17/2015"
"05/18/15 12:30 PM",,"3,580.75",0.00,"2,099.91",1678087751,"Received 05/17/2015"
"05/19/15 02:15 PM",,"1,199.02",0.00,"3,298.94",8915028080,"Received 05/18/2015"
"05/19/15 02:23 PM",,"1,676.18",0.00,"4,975.12",8915027833,"Received 05/18/2015"
"05/19/15 02:35 PM",,"1,337.68",0.00,"6,312.80",8915027623,"Received 05/18/2015"
"05/20/15 01:28 PM",,"11,942.09",0.00,"18,254.89",8271616754,"Received 05/19/2015"
"05/21/15 11:15 AM",,"2,487.77",0.00,"20,742.66",8271620733,"Received 05/19/2015"
"05/21/15 11:14 AM",,"1,663.95",0.00,"22,406.60",8271624561,"Received 05/19/2015"
"05/20/15 12:06 PM",,"2,629.69",0.00,"25,036.29",8271633941,"Received 05/20/2015"
"05/20/15 10:38 AM",,"3,613.38",0.00,"28,649.67",8271618773,"Received 05/20/2015"
"05/21/15 11:08 AM",,"1,835.24",0.00,"30,484.91",1780934864,"Received 05/20/2015"
"05/21/15 01:40 PM",,"8,462.48",0.00,"38,947.39",3260698641,"Received 05/20/2015"
"05/21/15 01:20 PM",,"1,941.27",0.00,"40,888.66",3260751001,"Received 05/20/2015"
"05/22/15 12:26 PM",,"3,550.08",0.00,"44,438.74",3260754593,"Received 05/20/2015"
"05/21/15 12:28 PM",,"1,972.27",0.00,"46,411.01",3260752751,"Received 05/20/2015"
"05/22/15 11:57 AM",,"3,517.94",0.00,"49,928.95",1236369853,"Received 05/20/2015"
"05/26/15 02:02 PM",,"2,210.44",0.00,"52,139.39",1236032243,"Received 05/20/2015"
"05/26/15 01:32 PM",,"1,729.20",0.00,"53,868.59",1236030320,"Received 05/20/2015"
"05/26/15 10:40 AM",,"2,802.61",0.00,"56,671.20",1236027166,"Received 05/20/2015"
"05/26/15 10:59 AM",,"2,035.89",0.00,"58,707.09",1236024893,"Received 05/20/2015"
"05/20/15 12:00 AM",,0.00,"40,000.00","18,707.09",,
"05/26/15 03:36 PM",,"7,943.72",0.00,"26,650.81",1734829924,"Received 05/22/2015"
"05/26/15 10:27 AM",,"2,391.52",0.00,"29,042.33",3544489815,"Received 05/22/2015"
"05/26/15 02:47 PM",,"1,904.57",0.00,"30,946.90",3544486094,"Received 05/22/2015"
"05/26/15 12:20 PM",,"1,639.48",0.00,"32,586.37",3544492383,"Received 05/22/2015"
"05/22/15 12:00 AM",,0.00,"40,000.00","-7,413.63",,
"05/26/15 02:56 PM",,"1,810.77",0.00,"-5,602.86",2560297224,"Received 05/24/2015"
"05/26/15 02:32 PM",,"1,859.71",0.00,"-3,743.15",2560298915,"Received 05/24/2015"
