SKU,ItemName,"Raw Cost","True Cost",Default,D1,D3,D10,L1,L3,L10,B1,B3,B10,S1,S3,S10,G1,G3,G10,P1,P3,P10,Dm1,Dm3,Dm10,"is ignored?"
LBB-OEM-C-I5,"LBB Iphone 5 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-755,"Touch Screen Digitizer Replacement for Samsung Galaxy Tab 4 8.0 T331 - White",0,0,24.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1504,"S5 Active Rear Camera Rings - Black",8,2.06,4.6400,4.64,4.33,0,3.91,3.81,0,0,0,0,3.71,3.5,0,3.5,3.4,0,3.49,3.19,0,3.3,3.09,0,0
FLX-SAM-1505,"S5 Active Rear Camera Rings - Red",8,2.06,4.6400,4.64,4.33,0,3.91,3.81,0,0,0,0,3.71,3.5,0,3.5,3.4,0,3.49,3.19,0,3.3,3.09,0,0
SRN-MOT-662,"LCD and Touch Screen Digitizer for Motorola Moto Z Force Droid - Black",0,0,299.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1503,"S5 Active Rear Camera Rings - Green",8,2.06,4.6400,4.64,4.33,0,3.91,3.81,0,0,0,0,3.71,3.5,0,3.5,3.4,0,3.49,3.19,0,3.3,3.09,0,0
SRN-MOT-670,"LCD and Digitizer Replacement for Motorola Moto G3 - White",0,0,28.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-671,"LCD and Digitizer Replacement for Motorola Moto G2 - Black",0,0,24.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-638,"LCD and Digitizer Replacement with Frame for LG Nexus 5X",200,30.75,42.2813,42.28,41.51,0,39.98,39.67,0,0,0,0,39.44,39.36,0,39.05,38.75,0,38.49,38.29,0,37.82,37.52,0,0
SRN-ONP-006,"LCD and Touch Screen Digitizer for OnePlus 3 (REV 2.0) - Graphite ",0,0,179.9900,179.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-679,"LCD and Digitizer Replacement with Frame for Motorola Moto X (2nd Gen) - White",0,0,134.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-G3,"LBB LG G3 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-MEG,"LBB Galaxy Mega Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-N2,"LBB Note 2",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-N4,"LBB Note 4 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZRT-512,"iPhone 7 Plus LCD Screen Digitizer Holder Frame Adhesive Sticker Tape",0,0,6.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-MEG,"LBB Galaxy Mega OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-S5,"LBB Galaxy S5 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-I5C,"LBB Iphone 5C Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-663,"LCD and Touch Screen Digitizer for Motorola Moto Z Force Droid - White",0,0,299.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-660,"LCD and Touch Screen Digitizer for Motorola Moto Z Droid XT1650-01 - Black",740,109.14,139.1500,139.15,137.52,0,135.88,134.24,0,0,0,0,133.15,132.06,0,132.06,131.51,0,130.49,129.89,0,129.88,129.33,0,0
LBB-NON-B-MEG,"LBB Galaxy Mega Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHIPPING-1,"Shipping and Handling Fee",0,0,10.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-N4,"LBB Note 4 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-N2,"LBB Note 2 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-N3,"LBB Note 3 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-665,"LCD and Digitizer Replacement with Frame for Motorola Droid Turbo XT1254",0,0,144.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2298,"iPhone 6S LCD and Touch Screen Digitizer - Economy Plus - Black",42,42.22,58.0500,56.15,57,0,54.15,54.46,0,0,0,0,53.62,54.04,0,52.99,53.2,0,54.29,54.79,0,50.66,51.51,0,0
LBB-OEM-C-G3,"LBB LG G3 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-S6,"LBB Galaxy S6 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-649,"LCD and Touch Screen Replacement with Frame for LG K10 - Black",0,0,57.0000,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-678,"LCD and Digitizer Replacement with Frame for Motorola Moto X (2nd Gen) - Black",0,0,134.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-G3,"LBB LG G3 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-S3,"LBB Galaxy S3 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-NX5,"LBB LG Nexus 5 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-N4,"LBB Note 4 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1536,"Rear Camera Flex Cable for Samsung Galaxy S7",0,0,28.9900,28.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-I4,"LBB Iphone 4 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-IP12C,"iPad Mini 1/2 iC Chip Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-S5,"LBB Galaxy S5 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-666,"LCD and Digitizer Replacement for Droid Maxx 2 XT1565 - Black",0,0,42.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-S6,"LBB Galaxy S6 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-N1,"LBB Note 1 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2282,"LCD Touch Screen Digitizer Assembly for iPhone 5 White with Tempered Glass (Economy)",95,14.05,21.0800,20.51,20.72,0,19.67,19.95,0,0,0,0,19.67,19.53,0,19.39,19.25,0,18.99,18.79,0,18.55,18.41,0,0
APL-001-2288,"LCD Touch Screen Digitizer Assembly for iPhone 6 Plus White with Tempered Glass (Economy)",185,28.4,39.7600,39.19,39.48,0,37.63,38.06,0,0,0,0,37.2,37.49,0,36.92,37.2,0,36.35,36.64,0,36.21,36.35,0,0
SRN-SAM-1471,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 G930F - White",0,0,189.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1467,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 Edge G935V G935P - Gold",0,0,359.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1506,"Charging Port Replacement for Samsung Galaxy S5 G900F",0,0,12.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NX5,"LBB LG Nexus 5",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1508,"Charging Port Replacement Flex Cable for Samsung Galaxy Core Plus",0,0,5.4900,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1462,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 Edge G935F - White",0,0,359.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-667,"LCD and Digitizer Replacement for Droid Maxx 2 XT1565 - White",0,0,42.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-STK-001,"LCD and Digitizer for STK Galactic 6 - White",0,0,39.9900,39.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-NX4,"LBB LG Nexus 4 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1463,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 Edge G935F - Black",0,0,359.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-IP12C,"iPad Mini 1/2 iC Chip OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2289,"LCD Touch Screen Digitizer Assembly for iPhone 6 Plus Black with Tempered Glass (Economy)",170,25.35,35.4900,34.98,35.24,0,34.22,33.97,0,0,0,0,33.72,33.46,0,33.46,33.21,0,32.96,32.7,0,32.7,32.45,0,0
LBB-I5C,"LBB Iphone 5C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1476,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 G930V G930P - Gold",0,0,189.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-BP-30244,"BinTEK™ Samsung Galaxy Note 5 3000mAH Li-Polymer Premium Battery",0,0,14.9900,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-669,"LCD and Digitizer Replacement for Motorola Moto G3 - Black",0,0,28.9900,28.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-G4,"LBB LG G4 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1465,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 Edge G935A G935T - White",0,0,359.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-641,"LCD and Digitizer Replacement with Frame for LG G4",0,0,54.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-HTC-617,"Rear Camera Replacement for HTC 10",30,4.63,8.7970,8.8,8.33,0,8.1,7.87,0,0,0,0,7.87,7.64,0,7.64,7.41,0,7.49,7.19,0,7.18,6.95,0,0
LBB-OEM-Am-S4,"LBB Galaxy S4 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-IPMIC,"iPad Mini IC OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-G4,"LBB LG G4 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-SAM-099,"Samsung Galaxy S2 Attain i777 Replacement Battery",16,3.6,7.5600,7.56,7.02,0,6.66,6.48,0,0,0,0,6.48,6.12,0,6.12,5.94,0,5.99,5.59,0,5.76,5.4,0,0
LBB-OEM-B-N5,"LBB Note 5 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-N3,"LBB Note 3 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1457,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Silver Titanium",125,18.72,27.1400,26.49,26.68,0,25.46,25.83,0,0,0,0,25.27,25.46,0,24.9,25.08,0,207.99,208.99,0,24.34,24.52,0,0
LBB-OEM-B-NX5,"LBB LG Nexus 5 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-I6SP,"LBB Iphone 6S Plus Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-I6S,"LBB Iphone 6S OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-I6SP,"LBB Iphone 6S Plus OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-S3,"LBB Galaxy S3 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-S6E,"LBB Galaxy S6 Edge OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-N4,"LBB Note 4 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-I5S,"LBB Iphone 5S Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-757,"Samsung Galaxy Tab A SM-T550 9.7 Touch Screen Digitizer Glass + Adhesive Tape White ",65,10.41,16.6100,16.35,16.09,0,14.53,15.31,0,0,0,0,15.05,14.74,0,14.53,14.32,0,14.01,14.32,0,14.12,14.01,0,0
TAB-SRN-751,"Touch Screen Digitizer Replacement for Samsung Galaxy Tab 3 Lite T111 - White",0,0,12.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-IPMIC,"iPad Mini IC",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-NX6,"LBB Motorola Nexus 6 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1459,"Touch Screen Digitizer for Samsung Galaxy J5 - Black",0,0,14.9900,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1460,"LCD Replacement for Samsung Galaxy J5 ",0,0,29.9900,29.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-GGL-002,"Charging Port Replacement for Google Pixel",0,0,19.9900,19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-642,"LCD and Digitizer Replacement with Frame for LG G3 - Black",0,0,59.9900,59.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-640,"LCD and Digitizer Replacement for LG V10 - Black",0,0,119.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-N3,"LBB Note 3 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-N4,"LBB Note 4 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-S4,"LBB Galaxy S4 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-NX4,"LBB LG Nexus 4 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-S5,"LBB Galaxy S5 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-747,"LCD and Digitizer Replacement for Samsung Galaxy Tab S 8.4 T700 - White",0,0,165.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-S5,"LBB Galaxy S5 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-ZTE-027,"LCD and Touch Screen Digitizer with Frame Replacement for ZTE Grand X3 - Black",0,0,39.9900,39.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-I6,"LBB Iphone 6 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-I6SP,"LBB Iphone 6S Plus OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-I6P,"LBB Iphone 6 Plus OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-S4,"LBB Galaxy S4 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-S6,"LBB Galaxy S6 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-754,"Touch Screen Digitizer Replacement for Samsung Galaxy Tab 4 8.0 T331 - Black",0,0,24.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-I5,"LBB Iphone 5 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-XIA-001,"LCD and Touch Screen Digitizer for Xiaomi Redmi 2 Pro - Black",0,0,19.9900,19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-643,"LCD and Digitizer Replacement with Frame for LG G3 - White",0,0,59.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-644,"LCD and Digitizer Replacement with Frame for LG G2 VS980 - White",0,0,39.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-I5S,"LBB Iphone 5S OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-676,"LCD and Digitizer Replacement with Frame for Motorola Moto X Play - Black",0,0,49.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-664,"LCD and Digitizer Replacement with Frame for Motorola Google Nexus 6",760,111.24,141.8300,141.83,140.16,0,138.49,136.83,0,0,0,0,135.71,134.6,0,133.49,134.6,0,132.93,132.38,0,132.38,131.82,0,0
BT-BP-30230,"BinTEK™ Samsung Galaxy S7 3000mAH Li-Polymer Premium Battery",24,4.8,9.1200,8.88,8.64,0,8.4,8.16,0,0,0,0,8.16,7.92,0,7.92,7.68,0,7.69,7.49,0,7.44,7.2,0,0
LBB-NON-B-IPMIC,"iPad Mini IC Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-753,"Touch Screen Digitizer Replacement for Samsung Galaxy Tab 3 8.0 T311 - White",0,0,16.9900,16.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1461,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 Edge G935F - Gold",0,0,359.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-758,"Samsung Galaxy Tab A SM-T550 9.7 Touch Screen Digitizer Glass + Adhesive Tape Grey",65,10.41,17.4400,17.44,17.16,0,16.43,16.2,0,0,0,0,16.2,15.98,0,15.64,15.53,0,15.49,15.39,0,15.19,15.08,0,0
FLX-SAM-1524,"Home Button Flex Cable for Samsung Galaxy S7 - Gold",0,0,24.9900,24.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-I6SP,"LBB Iphone 6S Plus OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-I6,"LBB Iphone 6 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-I5,"LBB Iphone 5 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-G2,"LBB LG G2 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-S6E,"LBB Galaxy S6 Edge OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-I6,"LBB Iphone 6 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-I5S,"LBB Iphone 5S OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1473,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 G930A G930T - Gold",0,0,189.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1472,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 G930F - Black",0,0,189.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-MOT-532,"Vibration Motor Replacement for Motorola Moto G4 Plus",0,0,9.9900,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-I6P,"LBB Iphone 6 Plus Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1479,"Samsung Galaxy Note 5 LCD & Digitizer Touch Screen with Frame N920P - White Pearl ",130,132,204.9900,204.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.99,239.99,0,0,0,0,0
LBB-OEM-B-I6P,"LBB Iphone 6 Plus OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-N1,"LBB Note 1",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-I6,"LBB Iphone 6",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1474,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 G930A G930T - White ",0,0,189.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1475,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 G930A G930T - Black",0,0,189.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1470,"LCD and Digitizer Replacement with Frame for Samsung Galaxy S7 G930F - Gold",0,0,189.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-N5,"LBB Note 5 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-S5,"LBB Galaxy S5 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-I5S,"LBB Iphone 5S Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-I6,"LBB Iphone 6 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-I5S,"LBB Iphone 5S",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-I4,"LBB Iphone 4",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-G3,"LBB LG G3",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-G2,"LBB LG G2",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-IP12C,"iPad Mini 1/2 iC Chip OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-S6,"LBB Galaxy S6 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-S6E,"LBB Galaxy S6 Edge Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-N5,"LBB Note 5 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-NX5,"LBB LG Nexus 5 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-I5C,"LBB Iphone 5C OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
