SKU,ItemName,"Raw Cost","True Cost",Default,D1,D3,D10,L1,L3,L10,B1,B3,B10,S1,S3,S10,G1,G3,G10,P1,P3,P10,Dm1,Dm3,Dm10,"is ignored?"
SRN-LGM-552,"LG Optimus L90 D405 D415 Touch Screen Digitizer - Grade A",0,5.84,8.4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-554,"LG Optimus L90 D405 D415 Touch Screen Digitizer - Grade B",0,5.84,8.3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-556,"LG Optimus L90 D405 D415 Touch Screen Digitizer - Grade C",0,5.84,8.1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1052,"Samsung Tablet 7.0 P3100 P3113 Power Volume Flex Cable REV 0.6 With Indicator Light",0,0,11.9500,10.95,11.45,0,9.49,9.74,0,0,0,0,9.49,9.74,0,9.49,9.74,0,9.49,9.79,0,9.49,9.74,0,0
SRN-MOT-608,"LCD + Touch Screen Digitizer for Motorola RAZR Droid HD Maxx XT925 XT926 XT926M Black - Grade C",0,48,60.9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1962,"LCD Touch Screen Digitizer Assemby for iPhone 3GS without Proximity Sensor/Speaker with Bracket - Grade A",0,0,14.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZED-716,"Selfie Bluetooth Remote Shutter for IOS / Android - Baby Blue",8,1.51,3.4730,5.55,5.75,0,2.87,2.94,0,0,0,0,2.79,2.87,0,2.64,2.72,0,2.49,2.59,0,2.37,2.42,0,1
ACC-APL-2154,"Hard Shell Glitter Cover Diva Case for iPhone 3G 3GS Green",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-558,"LCD Screen for Samsung TAB 4 SM-T233 - Grade B",0,0,31.3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-556,"LCD Screen for Samsung TAB 4 SM-T232 - Grade A",0,0,31.8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-552,"Touch Screen Digitizer for Samsung TAB 4 SM-T231 - Black Grade C",0,10.5,14.0600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-550,"Touch Screen Digitizer for Samsung TAB 4 SM-T231 - Black Grade B",0,10.5,14.4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-546,"LCD Screen Display For Samsung TAB 4 SM-T231 - Black",60,10.5,16.0600,15.56,15.81,0,14.06,14.31,0,0,0,0,14.06,14.26,0,13.75,13.86,0,13.59,13.69,0,13.45,13.55,0,0
TAB-SRN-548,"Touch Screen Digitizer for Samsung TAB 4 SM-T231 - Black Grade A",0,10.5,14.5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1962,"Back Glass Housing Rear Plate Cover for iPhone 4S Purple - Grade A",0,0,6.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-562,"SAMSUNG GALAXY TAB 8.9 I957 P7300 LCD",0,0,59.9800,24.45,24.83,0,24.21,24.58,0,0,0,0,24.21,24.58,0,24.21,24.58,0,24.29,24.59,0,24.21,24.58,0,0
TAB-SRN-560,"LCD Screen for Samsung TAB 4 SM-T234 -Grade C",0,0,30.8300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2214,"Aluminum Case Bluetooth Wireless Keyboard for iPad 2 3 White - Grade B",0,8.3,13.3630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-AED-272,"Samsung Galaxy S Fascinate i500 - 3500 mAH Extended Battery - Grade A",0,0,6.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-SAM-682,"Samsung Galaxy Note 1 Glossy TPU Silicone Skin Case - Clear Pink",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-AED-274,"Samsung Galaxy S Fascinate i500 - 3500 mAH Extended Battery - Grade B",0,0,5.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1964,"Metal Middle Chassis Midframe Bezel for ATT iPhone 4 White",0,0,23.9500,21.5,21.75,0,21.5,21.75,0,0,0,0,21.5,21.75,0,21.5,21.75,0,21.59,21.79,0,21.5,21.75,0,0
ACC-APL-2216,"Aluminum Case Bluetooth Wireless Keyboard for iPad 2 3 White - Grade C",0,8.3,13.2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1966,"LCD Touch Screen Digitizer Assemby for iPhone 3GS without Proximity Sensor/Speaker with Bracket - Grade C",0,0,12.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2162,"Hard Shell Glitter Cover Diva Case for iPhone 3G 3GS Baby Blue",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1956,"LCD and Touch Screen Digitizer for iPhone 4S White - Type A - Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1952,"LCD and Touch Screen Digitizer for iPhone 4S Black - Type A - Grade C",0,4.62,8.2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2172,"Wallet Card Holder Phone Case for iPhone 4 4S Black",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZED-718,"30 Pin / USB / HDMI / iOS 8 Compatible Cord",0,0,13.4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-SAM-680,"Samsung Galaxy Note 1 Glossy TPU Silicone Skin Case - Clear Blue",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2152,"Glossy Color Bumper for iPad Mini Clear Pink",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-SAM-654,"Metal Bumper with Golden Rim for Galaxy Note 3 Baby Blue",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-1102,"Digitizer Touch Screen for HTC 7 Mozart Black Grade A",0,0,7.6700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1976,"LCD and Digitizer Assembly for iPhone 4S Chrome Mirror - Grade B",0,0,17.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2158,"Hard Shell Glitter Cover Diva Case for iPhone 3G 3GS Red",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1182,"Galaxy S4 i9505 M919 i337 LCD + Touch Screen Digitizer with Frame - Blue - Grade A",0,62.9,80.2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2160,"Hard Shell Glitter Cover Diva Case for iPhone 3G 3GS Chrome",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1230,"Galaxy S4 i9505 M919 i337 LCD + Touch Screen Digitizer with Frame - Purple Mirror - Grade B",0,83.43,103.2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-1116,"LCD + Touch Screen Digitizer with Frame for HTC Droid Incredible 2 Black Grade B",0,0,18.9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2170,"Metal Bumper with Golden Rim for iPhone 5 5S Black",9,1.86,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2166,"Metal Bumper with Crystal Pattern for iPhone 5 5S Pink",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1966,"Touch Screen Digitizer Adhesive for iPad Mini",6,0.95,3.2880,3.0825,3.151,0,2.7126,2.74,0,0,0,0,2.5345,2.603,0,2.3975,2.5345,0,2.29,2.49,0,2.1235,2.2605,0,0
SRN-HTC-1098,"LCD Screen for HTC MyTouch 3G",0,0,11.9900,6.81,6.92,0,6.74,6.85,0,0,0,0,6.74,6.85,0,6.74,6.85,0,6.79,6.89,0,6.74,6.85,0,0
APL-001-1954,"LCD and Touch Screen Digitizer for iPhone 4S White - Type A - Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1982,"LCD and Digitizer Assembly for CDMA iPhone 4 Neon Orange - Grade B",0,0,15.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1948,"LCD and Touch Screen Digitizer for iPhone 4S Black - Type A - Grade A",0,4.62,8.5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-SAM-684,"Samsung Galaxy S4 Hybrid Stand Case - Blue",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-1100,"LCD + Touch Screen Digitizer with Frame for HTC Droid Incredible 2 Black",0,0,35.9500,19.55,19.85,0,19.35,19.65,0,0,0,0,19.35,19.65,0,19.35,19.65,0,19.39,19.69,0,19.35,19.65,0,0
SRN-MOT-600,"Motorola Droid MINI XT1030 Touch Screen Digitizer LCD With Frame Grade A",0,0,35.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1964,"LCD Touch Screen Digitizer Assemby for iPhone 3GS without Proximity Sensor/Speaker with Bracket - Grade B",0,0,13.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1950,"LCD and Touch Screen Digitizer for iPhone 4S Black - Type A - Grade B",0,4.62,8.4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1968,"LCD and Digitizer Assembly for iPhone 4S Electric Pink - Grade A",0,0,17.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2220,"Aluminum Plastic Case for iPhone 5 5S Baby Blue",7,1.49,3.5760,3.3525,3.427,0,2.9502,2.98,0,0,0,0,2.7565,2.831,0,2.6075,2.7565,0,2.49,2.69,0,2.3095,2.4585,0,0
SRN-HTC-1106,"LCD Screen for HTC MyTouch 3G Grade A",0,0,6.7100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2168,"Metal Bumper with Crystal Pattern for iPhone 5 5S Rose Pink",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-874,"Galaxy S3 T999 i747 i535 L710 LCD + Touch Screen Digitizer - Brown",0,0,95.9500,95.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.09,65.09,0,0,0,0,0
SRN-SAM-1186,"Galaxy S4 i9505 M919 i337 LCD + Touch Screen Digitizer with Frame - Blue - Grade C",0,62.9,79.5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2156,"Hard Shell Glitter Cover Diva Case for iPhone 3G 3GS Orange",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1958,"LCD and Touch Screen Digitizer for iPhone 4S White - Type A - Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-557,"LG Doubleplay C729 Touch Screen Digitizer - Larger Outside - Grade C",0,0,10.2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-1104,"LCD + Touch Screen Digitizer with frame for HTC Windows 8X 6990L Black Grade A",0,20.93,28.0500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1232,"Galaxy S4 i9505 M919 i337 LCD + Touch Screen Digitizer with Frame - Purple Mirror - Grade C",0,83.43,103.0361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1984,"LCD and Digitizer Assembly for CDMA iPhone 4 Neon Orange - Grade C",0,0,14.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-SAM-656,"Clear Bumper Case for Samsung Galaxy S4 Purple",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1184,"Galaxy S4 i9505 M919 i337 LCD + Touch Screen Digitizer with Frame - Blue - Grade B",0,62.9,79.8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1978,"LCD and Digitizer Assembly for iPhone 4S Chrome Mirror - Grade C",0,0,16.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-1094,"Digitizer Touch Screen for HTC 7 Mozart T8698 - Black",0,0,4.9900,7.79,7.91,0,7.71,7.83,0,0,0,0,7.71,7.83,0,7.71,7.83,0,7.79,7.89,0,7.71,7.83,0,0
SRN-HTC-1112,"LCD + Touch Screen Digitizer with frame for HTC Windows 8X 6990L Black Grade B",0,20.93,27.8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1974,"LCD and Digitizer Assembly for iPhone 4S Chrome Mirror - Grade A",0,0,18.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-1096,"LCD + Touch Screen Digitizer with frame for HTC Windows 8X 6990L - Black",135,20.93,29.3000,28.88,29.09,0,27.73,28.05,0,0,0,0,27.42,27.63,0,27.21,27.42,0,26.79,27.09,0,26.69,26.79,0,0
APL-001-1972,"LCD and Digitizer Assembly for iPhone 4S Electric Pink - Grade C",0,0,15.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-SAM-660,"Clear Bumper for Samsung Galaxy S4 Pink",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2164,"Metal Bumper with Crystal Pattern for iPhone 5 5S Green",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-1110,"Digitizer Touch Screen for HTC 7 Mozart Black Grade B",0,0,7.5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-1108,"LCD + Touch Screen Digitizer with Frame for HTC Droid Incredible 2 Black Grade A",0,0,19.2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1234,"Galaxy S4 i9505 M919 i337 LCD + Touch Screen Digitizer with Frame - Purple Mirror - Grade A",0,83.43,103.4532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1236,"Galaxy S4 i9505 M919 i337 LCD + Touch Screen Digitizer with Frame - Purple Mirror",500,83.43,108.4590,106.7904,107.6247,0,102.6189,103.4532,0,0,0,0,100.9503,101.3675,0,100.116,100.9503,0,99.79,100.19,0,99.2817,99.6989,0,0
FLX-SAM-999,"Samsung Galaxy Note 4 OEM Stylus S-Pen - Black",20,4.09,7.3300,6.63,6.81,0,6.11,6.28,0,0,0,0,5.58,5.93,0,5.41,5.76,0,5.29,5.49,0,5.13,5.24,0,0
SRN-BLB-066,"Blackberry Q5 LCD + Touch Screen Digitizer with Bezel Frame and Speaker - Black",0,0,19.9500,19.95,19.85,0,19.75,19.65,0,0,0,0,19.35,19.65,0,19.35,19.65,0,19.39,19.69,0,19.35,19.65,0,0
SRN-SAM-1242,"Samsung Galaxy S5 Mini G800 G800H LCD + Touch Screen Digitizer with Home Button - Black",540,81.65,106.1500,104.51,105.33,0,100.43,101.25,0,0,0,0,98.8,99.2,0,97.98,98.8,0,97.59,97.99,0,97.16,97.57,0,0
SRN-SAM-1240,"Samsung Galaxy Alpha G850 G8508S G850A G850T G850M LCD + Touch Screen Digitizer - Black",560,88.52,115.0800,113.31,114.19,0,108.88,109.76,0,0,0,0,107.11,107.55,0,106.22,107.11,0,105.79,106.29,0,105.34,105.78,0,0
SRN-SAM-1238,"Samsung Galaxy Alpha G850 G8508S G850A G850T G850M LCD + Touch Screen Digitizer - Gray",580,92.88,120.7440,118.8864,119.8152,0,114.2424,115.1712,0,0,0,0,112.3848,112.8492,0,111.456,112.3848,0,110.99,111.49,0,110.5272,110.9916,0,0
SRN-SAM-1244,"Samsung Galaxy S5 Mini G800 G800H LCD + Touch Screen Digitizer with Home Button - White",490,78.46,101.9980,100.4288,101.2134,0,96.5058,97.2904,0,0,0,0,94.9366,95.3289,0,94.152,94.9366,0,93.79,94.19,0,93.3674,93.7597,0,0
SRN-SAM-1246,"Samsung Galaxy S5 Mini G800 G800H LCD + Touch Screen Digitizer  - White",490,81.7,106.2100,104.576,105.393,0,100.491,101.308,0,0,0,0,98.857,99.2655,0,98.04,98.857,0,97.69,98.09,0,97.223,97.6315,0,0
SRN-BLB-068,"Blackberry Q5 LCD + Touch Screen Digitizer with Bezel Frame and Speaker - White",0,0,19.9500,19.95,19.85,0,19.75,19.65,0,0,0,0,19.35,19.65,0,19.35,19.65,0,19.39,19.69,0,19.35,19.65,0,0
SRN-SAM-1247,"Samsung Galaxy Alpha G850 G8508S G850A G850T G850M LCD + Touch Screen Digitizer - Gold",580,92.79,120.6270,118.7712,119.6991,0,114.1317,115.0596,0,0,0,0,112.2759,112.7399,0,111.348,112.2759,0,110.89,111.39,0,110.4201,110.8841,0,0
SRN-SAM-1248,"Galaxy S5 Sport G860 LCD + Touch Screen Digitizer - Gray",790,130.49,166.3748,163.765,164.4174,0,159.8503,160.5027,0,0,0,0,157.2405,157.8929,0,156.588,157.2405,0,154.69,155.29,0,153.9782,154.6307,0,0
SRN-SAM-1249,"Galaxy S5 Sport G860 LCD + Touch Screen Digitizer - Red",670,104.22,132.8800,130.8,131.32,0,127.67,128.19,0,0,0,0,125.59,126.11,0,125.06,125.59,0,123.59,124.09,0,122.98,123.5,0,0
SRN-SAM-1250,"Galaxy S5 Sport G860 LCD + Touch Screen Digitizer - Blue",730,107.49,137.0500,134.9,135.44,0,131.68,132.21,0,0,0,0,129.53,130.06,0,128.99,129.53,0,127.38,127.91,0,126.84,127.38,0,0
SRN-SAM-614K,"Galaxy S5 i9600 G900A G900T G900V G900P LCD + Touch Screen Digitizer - White with Tool Kit",0,0,134.9900,149.95,149.95,0,149.95,149.95,0,0,0,0,149.95,149.95,0,149.95,149.95,0,149.99,149.99,0,149.95,149.95,0,0
SRN-SAM-1206K,"Samsung Galaxy Note 4 N910 N910A N910T  N910V N910P LCD Assembly - White with Tool Kit",0,0,159.9500,152.83,155.17,0,151.3,153.62,0,0,0,0,153.62,151.3,0,153.62,151.3,0,153.69,151.39,0,153.62,151.3,0,0
BTY-COV-1477,"Samsung Galaxy Note 2 L900 i605 Front Housing Mid Cover Frame Bezel Black New",20,4.54,7.8540,7.106,7.293,0,6.545,6.732,0,0,0,0,5.984,6.358,0,5.797,6.171,0,5.69,5.89,0,5.4978,5.61,0,0
FLX-SAM-1062,"Microphone With Flex Cable for Samsung Galaxy Note PRO 12.2 P900 REV1.0",15,2.92,6.5700,5.986,6.132,0,5.256,5.402,0,0,0,0,4.672,4.964,0,4.526,4.818,0,4.39,4.59,0,4.2924,4.38,0,0
BKB-MOD-477,"Keypad for Blackberry Q5-Red",10,2.11,4.7475,4.3255,4.431,0,3.798,3.9035,0,0,0,0,3.376,3.587,0,3.2705,3.4815,0,3.19,3.29,0,3.1017,3.165,0,0
BKB-MOD-474,"Sim Card Holder for Blackberry Q5",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-1118,"HTC One X LCD + Touch Screen Digitizer with Frame - Grade D",0,21.66,17.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-572,"Touch Screen Digitizer for Asus Transformer Book T100 Black - Grade C",0,10.89,15.2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-BLB-070,"Blackberry Bold OEM 9900 9930 LCD Digitizer 001-111 - Grade D",0,14.5,8.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-132K,"Galaxy S3 T999 i747 i535 L710 LCD + Touch Screen Digitizer - White with Tool Kit",0,0,79.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-210K,"Galaxy S3 T999 i747 i535 L710 LCD + Touch Screen Digitizer - Black with Tool Kit",0,0,73.9500,86.19,87.51,0,85.33,86.63,0,0,0,0,86.63,87.07,0,86.63,87.07,0,86.69,87.09,0,86.63,87.07,0,0
SRN-SAM-224K,"Galaxy S4 i9500 i9505 i337 i545 L720 M919 R970 LCD + Touch Screen Digitizer  - Black Mist  with Tool Kit",0,0,86.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-569,"Touch Screen Digitizer for Samsung Galaxy Tab PRO 8.4 T320 WIFI Version - Black",60,11.08,17.1740,16.62,16.897,0,15.8444,15.9552,0,0,0,0,15.512,15.7336,0,15.1796,15.2904,0,14.89,15.09,0,14.7364,14.8472,0,0
BTY-COV-1483,"Back Cover with Camera Lens for Blackberry Q5-Red",25,4.56,8.6640,7.98,8.208,0,7.6608,7.752,0,0,0,0,7.296,7.524,0,7.068,7.296,0,6.89,7.09,0,6.612,6.84,0,0
BTY-COV-1481,"Front Housing with Bezel Frame for Blackberry Q5-Red",18,3.42,7.1820,6.498,6.669,0,5.985,6.156,0,0,0,0,5.472,5.814,0,5.301,5.643,0,5.19,5.39,0,5.0274,5.13,0,0
BTY-COV-1480,"Front Housing with Bezel Frame for Blackberry Q5-Pink",18,3.42,7.1820,6.498,6.669,0,5.985,6.156,0,0,0,0,5.472,5.814,0,5.301,5.643,0,5.19,5.39,0,5.0274,5.13,0,0
BTY-COV-1479,"Front Housing with Bezel Frame for Blackberry Q5-Black",18,3.42,7.1820,6.498,6.669,0,5.985,6.156,0,0,0,0,5.472,5.814,0,5.301,5.643,0,5.19,5.39,0,5.0274,5.13,0,0
BKB-MOD-476,"Keypad for Blackberry Q5-White",7,1.62,3.7260,3.483,3.564,0,3.078,3.159,0,0,0,0,2.997,3.078,0,2.835,2.916,0,2.69,2.79,0,2.5434,2.592,0,0
APL-001-1240K,"LCD and Touch Screen Digitizer Assembly for iPhone 6 White with Tool Kit",0,0,79.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-564,"OEM Samsung Galaxy Tab 7.7in GT-P6800 Replacement LCD Display Touch Screen Frame",380,60.79,82.0665,80.8507,81.4586,0,75.9875,77.2033,0,0,0,0,74.7717,76.5954,0,74.7717,75.9875,0,72.99,74.49,0,72.948,73.8599,0,0
BTY-COV-1486,"Nokia Lumia 710 Back Battery Door Cover - Black",0,0,4.9900,4.89,5.09,0,4.89,4.94,0,0,0,0,4.89,4.94,0,4.89,4.94,0,4.89,4.99,0,4.89,4.94,0,0
APL-001-0410K,"LCD Touch Screen Digitizer Assembly for iPhone 5 Black with Tool Kit",0,0,24.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-563,"Amazon Kindle Fire Touch Screen Digitizer - Grade C",0,7.19,11.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-230K,"Galaxy S4 i9500 i9505 i337 i545 L720 M919 R970 LCD + Touch Screen Digitizer  - White with Tool Kit",0,0,86.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-686K,"Galaxy Note 3 N9000 N900A N900T N900P N900V LCD Digitizer Touch Screen Gray - New with Tool Kit",0,0,139.9500,180.27,183.03,0,178.47,181.2,0,0,0,0,181.2,178.47,0,181.2,178.47,0,181.29,178.49,0,181.2,178.47,0,0
TAB-SRN-565,"Samsung Galaxy Tab Pro 8.4 T320 LCD with Digitizer White",600,94.28,122.5600,120.68,121.62,0,115.96,116.91,0,0,0,0,114.08,114.55,0,113.14,114.08,0,112.69,113.19,0,112.19,112.66,0,0
SRN-BLB-072,"Blackberry Bold OEM 9900 9930 LCD Digitizer 002-111 Grade D",0,14.5,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1058,"Charging Port with Flex Cable for Samsung Galaxy Note PRO 12.2 P900 REV 0.1",18,3.42,7.1820,6.498,6.669,0,5.985,6.156,0,0,0,0,5.472,5.814,0,5.301,5.643,0,5.19,5.39,0,5.0274,5.13,0,0
FLX-SAM-1251,"LCD Flex Cable for Samsung Galaxy Note PRO 12.2 P900 REV 0.7",15,2.92,6.5700,5.986,6.132,0,5.256,5.402,0,0,0,0,4.672,4.964,0,4.526,4.818,0,4.39,4.59,0,4.2924,4.38,0,0
BTY-COV-1478,"Samsung Galaxy Note 2 i317 T889 Front Housing Mid Cover Frame Bezel Black New",20,3.73,7.8540,7.106,7.293,0,6.545,6.732,0,0,0,0,5.984,6.358,0,5.797,6.171,0,5.69,5.89,0,5.4978,5.61,0,0
FLX-SAM-1059,"Power With Volume Flex Cable for Samsung Galaxy Note Pro 12.2 P905",10,2.11,4.7475,4.3255,4.431,0,3.798,3.9035,0,0,0,0,3.376,3.587,0,3.2705,3.4815,0,3.19,3.29,0,3.1017,3.165,0,0
FLX-SAM-1061,"Charging Port with Flex Cable, Touch Sensor Keyboard, Home Button Connector and Mic for Samsung Galaxy Alpha G850F REV 0.4",25,4.32,8.6640,7.98,8.208,0,7.6608,7.752,0,0,0,0,7.296,7.524,0,7.068,7.296,0,6.89,7.09,0,6.612,6.84,0,0
APL-001-1242K,"LCD and Touch Screen Digitizer Assembly for iPhone 6 Plus Black with Tool Kit",0,0,82.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-248K,"Galaxy Note 2 LCD + Digitizer Touch Screen - Gray - No Frame with Tool Kit",0,0,84.9900,142.05,144.23,0,140.63,142.79,0,0,0,0,142.79,140.63,0,142.79,140.63,0,142.79,140.69,0,142.79,140.63,0,0
FLX-NOK-053,"Front Camera Module with Flex Cable for Nokia Lumia 1020",35,6.19,10.8325,10.523,10.6778,0,10.0588,10.2135,0,0,0,0,9.285,9.5945,0,9.0993,9.285,0,8.69,8.99,0,8.666,8.8517,0,0
