SKU,ItemName,"Raw Cost","True Cost",Default,D1,D3,D10,L1,L3,L10,B1,B3,B10,S1,S3,S10,G1,G3,G10,P1,P3,P10,Dm1,Dm3,Dm10,"is ignored?"
FLX-LGM-615,"Earpiece Speaker Replacement for LG G Vista",0,0,19.9900,19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1631,"Back Cover Replacement for Samsung Galaxy Grand Prime - Gray",8,2,3.5000,3.27,3.34,0,2.89,2.96,0,0,0,0,2.81,2.89,0,2.66,2.74,0,2.59,2.59,0,2.39,2.43,0,0
BTY-COV-1636,"Midframe Replacement for Galaxy S6 G920V G920P - Gray",60,9.57,16.2700,15.79,16.03,0,15.12,15.31,0,0,0,0,14.07,14.36,0,13.4,13.69,0,12.49,12.99,0,12.44,12.73,0,0
BTY-COV-1608,"Back Cover Replacement for Microsoft Lumia 640 - Glossy Cyan",15,2.86,6.4400,6.44,6.01,0,5.43,5.29,0,0,0,0,5.15,4.86,0,4.86,4.72,0,4.79,4.49,0,4.58,4.29,0,0
FLX-SNY-034,"Flash Flex Cable For Sony Z5",15,2.51,5.6500,5.15,5.27,0,4.52,4.64,0,0,0,0,4.02,4.27,0,3.89,4.14,0,3.79,3.89,0,3.69,3.77,0,0
ACC-ZRT-441,"Samsung Galaxy Note 5 Back LCD Adhesive Glue",2,0.84,1.5500,1.55,1.4,0,1.3,1.24,0,0,0,0,1.36,1.27,0,1.33,1.24,0,1.21,1.15,0,1.09,1.27,0,0
BTY-COV-1619,"Back Cover Replacement for LG G4 - Grey",35,5.97,10.7500,10.75,10.45,0,10.15,10,0,0,0,0,9.85,9.55,0,9.55,9.25,0,9.29,8.99,0,8.96,8.78,0,0
LBB-BLM-NX5,"LBB LG Nexus 5 Blemish",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-LGM-594,"Front Camera Replacement for LG Nexus 5X",55,8.84,15.0300,14.59,14.81,0,13.97,14.14,0,0,0,0,12.99,13.26,0,12.38,12.64,0,11.49,11.99,0,11.49,11.76,0,0
FLX-SAM-1419,"Sim Card Tray for Samsung Galaxy S6 Edge Plus - Silver Titanium",12,2.15,4.8400,4.41,4.52,0,3.87,3.98,0,0,0,0,3.44,3.66,0,3.33,3.55,0,3.29,3.39,0,3.16,3.23,0,0
FLX-SAM-1421,"LCD Testing Cable for Samsung Galaxy S6 Edge Plus",15,2.62,5.9000,5.37,5.5,0,4.72,4.85,0,0,0,0,4.19,4.45,0,4.06,4.32,0,3.99,4.09,0,3.85,3.93,0,0
SRN-SAM-1405,"Front Glass for Samsung Galaxy S7 Edge - Gold Platinum",70,11.39,17.4900,16.94,17.21,0,15.3,15.58,0,0,0,0,15.3,15.52,0,14.97,15.08,0,14.79,14.89,0,14.65,14.76,0,0
SRN-MOT-649,"Motorola Droid Ultra Droid Maxx XT1080 XT1080M LCD With Digitizer and Frame - Black - Grade A",0,42.45,56.6400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZRT-439,"Samsung Galaxy Note 3 Back LCD Adhesive Glue",0,0,2.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-UCP-197,"Home Button Replacement for Huawei Nexus 6P - Graphite",20,3.13,6.5730,6.573,6.1035,0,5.7905,5.634,0,0,0,0,5.634,5.321,0,5.321,5.1645,0,5.19,4.89,0,5.008,4.695,0,0
ACC-ZRT-463,"Motorola Droid Ultra XT1080 Bezel Adhesive",0,0,2.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-UCP-190,"Sim Card Tray for Huawei Nexus 6P - Graphite",20,3.4,7.1400,6.46,6.63,0,5.95,6.12,0,0,0,0,5.44,5.78,0,5.27,5.61,0,5.19,5.29,0,5,5.1,0,0
FLX-SAM-1457,"Front Camera Replacement for Samsung Galaxy Grand Prime",10,1.94,4.4600,4.17,4.27,0,3.69,3.78,0,0,0,0,3.59,3.69,0,3.4,3.49,0,3.29,3.39,0,3.05,3.1,0,0
FLX-SAM-1416,"Home Button for Samsung Galaxy Note 5 - White Pearl",75,11.76,18.1200,17.54,17.83,0,16.72,16.83,0,0,0,0,16.37,16.6,0,16.02,16.13,0,15.69,15.99,0,15.55,15.66,0,0
FLX-SAM-1437,"Sim Card Connector Replacement for Samsung Galaxy S5",6,1.04,3.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-LGM-598,"Charging Port Replacement for LG G Vista",20,3.41,7.1400,6.46,6.63,0,5.95,6.12,0,0,0,0,5.44,5.78,0,5.27,5.61,0,5.19,5.29,0,5,5.1,0,0
SRN-NOK-164,"LCD and Touch Screen Digitizer for Microsoft Lumia 950 - Black",840,130.33,166.1700,163.56,164.22,0,159.65,160.31,0,0,0,0,157.05,157.7,0,156.4,157.05,0,154.49,155.09,0,153.79,154.44,0,0
LBB-OEM-S6E,"LBB Galaxy S6 Edge OEM Good",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-N1,"LBB Note 1 OEM Good",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1603,"Back Cover Replacement for Microsoft Lumia 640XL - Matte Cyan",18,3.33,6.9900,6.99,6.49,0,6.16,5.99,0,0,0,0,5.99,5.66,0,5.66,5.49,0,5.49,5.19,0,5.33,5,0,0
SRN-SAM-1440,"LCD and Touch Screen Digitizer Replacement for Samsung Galaxy Express Prime - Black",570,85.92,111.7000,109.98,110.84,0,105.68,106.54,0,0,0,0,103.96,104.39,0,103.1,103.96,0,102.69,103.19,0,102.24,102.67,0,0
SRN-LGM-603,"LG G4 LCD Touch Screen Digitizer Assembly - Black - Grade C",0,12.89,39.1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2224,"Digitizer Touch Screen With Home Button for iPad 2 - Black (Premium) - Grade B",0,9.3,15.5687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1601,"Asus Zenfone 2 Back Cover White",50,8.48,14.4200,14.42,14.2,0,13.99,13.57,0,0,0,0,13.14,12.72,0,12.3,12.13,0,11.69,11.49,0,11.45,11.28,0,0
BTY-COV-1600,"Asus Zenfone 2 Back Cover Blue",50,8.48,14.4200,14.42,14.2,0,13.99,13.57,0,0,0,0,13.14,12.72,0,12.3,12.13,0,11.69,11.49,0,11.45,11.28,0,0
FLX-HTC-607,"Rear Camera Replacement for HTC Desire 626S",40,6.59,11.5300,11.2,11.37,0,10.71,10.87,0,0,0,0,9.89,10.21,0,9.69,9.89,0,9.29,9.59,0,9.23,9.42,0,0
APL-001-2226,"iPhone 6 Plus LCD Backlight Film Replacement - Standard",20,3.32,7.1820,7.182,6.669,0,6.327,6.156,0,0,0,0,6.156,5.814,0,5.814,5.643,0,5.69,5.39,0,5.472,5.13,0,0
ACC-ZRT-471,"Backlight Red Sticker Film for iPhone 5 LCD",0,0,1.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1402,"Front Glass for Samsung Galaxy S6 - Gold Platinum",35,5.52,10.7500,10.75,10.45,0,10.15,10,0,0,0,0,9.85,9.55,0,9.55,9.25,0,9.29,8.99,0,8.96,8.78,0,0
SRN-SAM-1438,"Front Glass for Samsung Galaxy S6 Edge Plus - Black Sapphire",0,0,14.9900,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZRT-485,"Solid Aluminum Alloy UV Glue LOCA LCD Alignment Mould for iPhone 6s",40,6.51,11.3900,11.39,11.23,0,10.9,10.74,0,0,0,0,10.42,10.09,0,10.09,9.77,0,9.59,9.49,0,9.44,9.31,0,0
BTY-COV-1625,"Samsung Galaxy S6 Edge Plus Rear Battery Cover - Gold Platinum - Grade A",0,4.92,8.2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZRT-436,"Samsung Galaxy S3 Back LCD Adhesive Glue",2,0.76,1.9000,1.9,1.71,0,1.71,1.6,0,0,0,0,1.67,1.56,0,1.63,1.52,0,1.6,1.48,0,1.44,1.33,0,0
ACC-ZRT-437,"Samsung Galaxy S6 Back LCD Adhesive Glue",2,0.53,1.3000,1.3,1.17,0,1.17,1.09,0,0,0,0,1.14,1.07,0,1.12,1.04,0,1.09,1.09,0,1.07,0.99,0,0
ACC-ZRT-438,"Samsung Galaxy Note 2 Back LCD Adhesive Glue",0,0,2.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1481,"Rear Camera Lens for Samsung Galaxy S6 Active - White",0,0,3.9900,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HUA-152," LCD and Touch Screen Digitizer for Huawei Honor 6 Plus - Black",170,26.59,37.2300,36.69,36.96,0,35.23,35.63,0,0,0,0,34.83,35.1,0,34.57,34.83,0,34.09,34.39,0,33.9,34.04,0,0
FLX-SAM-1477,"Charging Port Replacement for Samsung Galaxy S5 Mini G800A",25,4.12,7.8300,7.83,7.42,0,7.21,7,0,0,0,0,7,6.8,0,6.8,6.59,0,6.59,6.39,0,6.39,6.18,0,0
BTY-COV-1665,"Midframe Replacement for Galaxy S6 G920T G920A - Gray",0,0,19.9900,19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZRT-459,"Motorola X Play Bezel Adhesive",0,0,2.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-NOK-159,"LCD and Touch Screen Digitizer with Frame for Nokia Lumia 640XL",190,28.45,41.3600,41.36,40.61,0,39.1,38.8,0,0,0,0,38.58,38.5,0,38.2,37.9,0,37.69,37.49,0,37,36.7,0,0
SRN-NOK-160,"LCD and Touch Screen Digitizer with Frame for Nokia Lumia 640",200,29.73,41.6200,41.03,41.32,0,39.39,39.84,0,0,0,0,38.95,39.24,0,38.65,38.95,0,38.05,38.35,0,37.91,38.05,0,0
APL-003-1650,"iPhone 5 Front Camera Holder Bracket ",0.5,0.1,2.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZRT-446,"Polarizer Mold For iphone 5S 4S",12,2.35,5.2900,5.29,4.94,0,4.47,4.35,0,0,0,0,4.23,4,0,4,3.88,0,3.89,3.69,0,3.76,3.53,0,0
ACC-ZRT-445,"Polarizer Mold For iphone 6 Plus",35,5.93,10.6700,10.67,10.38,0,10.08,9.93,0,0,0,0,9.78,9.49,0,9.49,9.19,0,9.19,8.99,0,8.9,8.72,0,0
FLX-SAM-1458,"Home Button for Samsung Galaxy Note 5 - White",15,2.77,6.1200,5.58,5.71,0,4.9,5.03,0,0,0,0,4.35,4.62,0,4.22,4.49,0,4.09,4.29,0,4,4.08,0,0
FLX-SAM-1442,"Charging Port Replacement for Samsung Galaxy S7 G930V",30,4.56,9.9200,9.5,9.64,0,9.09,9.23,0,0,0,0,8.54,8.82,0,8.43,8.54,0,8.19,8.29,0,7.99,8.1,0,0
FLX-SAM-1409,"Asus Zenfone 2 Sim Card Tray",18,2.95,7.3700,7.37,6.84,0,6.49,6.32,0,0,0,0,6.32,5.97,0,5.97,5.79,0,5.79,5.49,0,5.62,5.27,0,0
ACC-ZRT-452,"Samsung Galaxy S5 Touch Screen Adhesive",2,0.29,0.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZED-779,"iPhone 6 Plus /6S Plus Tempered Glass Screen Protector with Cleaning Kit - Pack of 25",40,5.84,26.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1609,"Back Cover Replacement for Microsoft Lumia 640 - Orange",15,2.86,6.4400,6.44,6.01,0,5.43,5.29,0,0,0,0,5.15,4.86,0,4.86,4.72,0,4.79,4.49,0,4.58,4.29,0,0
BTY-COV-1610,"Back Cover Replacement for Microsoft Lumia 640 - White",15,2.86,6.4400,6.44,6.01,0,5.43,5.29,0,0,0,0,5.15,4.86,0,4.86,4.72,0,4.79,4.49,0,4.58,4.29,0,0
FLX-LGM-609,"Rear Camera Lens for LG V10 - Luxe White",25,4.33,8.2300,8.23,7.79,0,7.58,7.36,0,0,0,0,7.36,7.14,0,7.14,6.93,0,6.99,6.79,0,6.71,6.5,0,0
ACC-ZRT-477,"Scraper Blade Holder Handle",10,1.94,4.4620,4.462,4.268,0,3.88,3.783,0,0,0,0,3.88,3.686,0,3.783,3.492,0,3.59,3.39,0,3.395,3.104,0,0
FLX-HTC-608,"Front Camera Replacement for HTC Desire 626S",35,5.81,10.4600,10.02,10.17,0,9.59,9.73,0,0,0,0,9.01,9.3,0,8.89,9.01,0,8.59,8.79,0,8.42,8.54,0,0
FLX-HTC-604,"Charging Port Replacement for HTC Desire 626",25,4.39,8.0900,7.46,7.67,0,7.16,7.24,0,0,0,0,6.82,7.03,0,6.6,6.82,0,6.39,6.69,0,6.18,6.39,0,0
SRN-MOT-653,"LCD and Touch Screen Replacement for Motorola Moto X Play - Black",190,29.43,41.2000,40.61,40.91,0,38.99,39.44,0,0,0,0,38.55,38.85,0,38.26,38.55,0,37.69,37.99,0,37.52,37.67,0,0
APL-002-6424,"iPhone 6 Front Middle Bezel LCD Holder - White (Premium)",8,1.56,3.8200,3.82,3.65,0,3.32,3.24,0,0,0,0,3.32,3.15,0,3.24,2.99,0,3.09,2.89,0,2.91,2.66,0,0
SRN-SAM-1404,"Front Glass for Samsung Galaxy S7 Edge - Silver Titanium",80,12.42,19.2500,18.63,18.94,0,17.76,17.88,0,0,0,0,17.39,17.64,0,17.02,17.14,0,16.64,16.89,0,16.52,16.64,0,0
SRN-MOT-654,"LCD and Touch Screen Replacement for Motorola Moto X Play - White",190,29.43,41.2000,40.61,40.91,0,38.99,39.44,0,0,0,0,38.55,38.85,0,38.26,38.55,0,37.69,37.99,0,37.52,37.67,0,0
BTY-COV-1664,"Midframe Replacement for Galaxy S6 G920T G920A - Gold",55,9.2,15.6400,15.64,15.41,0,15.18,14.72,0,0,0,0,14.26,13.8,0,13.34,13.16,0,12.69,12.49,0,12.42,12.24,0,0
TAB-SRN-743,"SAMSUNG GALAXY TAB 2 7.0 P3113 P3100 TOUCH SCREEN DIGITIZER - White ",0,0,22.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKB-MOD-482,"Keypad Keyboard Button Replacement for BlackBerry Passport White",65,10.64,17.0200,17.02,16.76,0,15.69,15.16,0,0,0,0,15.43,15.11,0,14.9,14.68,0,14.69,14.49,0,14.47,14.36,0,0
SRN-SAM-1408,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge Plus - Gold Platinum",1200,176.35,220.1600,216.64,218.4,0,211.36,213.12,0,0,0,0,209.59,210.48,0,208.71,209.59,0,207.89,208.79,0,206.95,207.83,0,0
ACC-ZRT-468,"Adhesive Strips for Sony Xperia Z5",3,1,2.5000,2.5,2.25,0,2.25,2.1,0,0,0,0,2.2,2.05,0,2.15,2,0,2.19,1.99,0,2.05,1.9,0,0
APL-001-2219,"iPhone 6 Glass With OCA Sticker - Black (Premium)",13,2.24,5.1800,5.18,4.83,0,4.37,4.26,0,0,0,0,4.14,3.91,0,3.91,3.8,0,3.89,3.59,0,3.68,3.45,0,0
APL-001-2220,"Iphone 5G 5C 5S Glass With OCA - Black (Premium)",9,1.51,1.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SNY-032,"Loudspeaker and Vibration Motor Replacement for Sony Xperia Z5",5,1.06,2.5400,2.39,2.44,0,2.1,2.12,0,0,0,0,1.96,2.01,0,1.86,1.96,0,1.79,1.89,0,1.64,1.75,0,0
APL-001-2223,"iPhone 6S Glass With Frame - Black",25,4.44,8.3400,8.34,7.74,0,7.34,7.15,0,0,0,0,7.15,6.75,0,6.75,6.55,0,6.59,6.19,0,6.35,5.96,0,0
APL-001-2222,"iPhone 6S Glass With Frame - White",25,4.44,8.3400,7.54,7.74,0,6.95,7.15,0,0,0,0,7.15,6.75,0,6.75,6.55,0,6.59,6.19,0,6.35,5.96,0,0
APL-002-6433,"Rear Housing Replacement for iPod Touch (6th Generation) - Pink",0,0,21.9900,21.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKB-MOD-483,"Keypad Keyboard Button Replacement for BlackBerry Passport Red",80,12.97,20.1000,20.1,19.78,0,18.94,18.68,0,0,0,0,18.68,18.42,0,18.03,17.9,0,17.79,17.69,0,17.51,17.38,0,0
FLX-SNY-026,"Sony Xperia Z1 L39h NFC Antenna",0,0,3.9900,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-1148,"LCD and Touch Screen Digitizer for HTC Desire 626",100,16.08,23.3200,23.32,22.91,0,22.35,22.19,0,0,0,0,22.03,21.87,0,21.71,21.55,0,21.39,21.29,0,21.23,21.06,0,0
ACC-ZRT-451,"iPhone and iPad Side Wall Repair Repair Tool",0,0,99.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.99,98.99,0,0,0,0,0
ACC-ZRT-465,"0.08MM Gold Cutting wire",7,1.2,2.8800,2.88,2.76,0,2.7,2.4,0,0,0,0,2.4,2.28,0,2.34,2.22,0,2.29,2.19,0,2.1,1.98,0,0
ACC-ZRT-447,"SMD Rework Station Hot Air &amp; Soldering Iron with Tips",50,55,74.2500,73.15,73.7,0,68.75,69.85,0,0,0,0,67.65,69.3,0,67.65,68.75,0,66.09,67.39,0,66,66.83,0,0
ACC-ZRT-458,"Moto G (3rd Generation) Bezel Adhesive",0,0,2.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-6425,"iPhone 6 Plus Front Middle Bezel LCD Holder - White (Premium)",9,1.81,4.1600,4.16,3.98,0,3.62,3.53,0,0,0,0,3.62,3.44,0,3.53,3.26,0,3.39,3.09,0,3.17,2.9,0,0
FLX-LGM-596,"Vibration Motor Replacement for LG G4",8,1.53,3.5200,3.29,3.37,0,2.91,2.98,0,0,0,0,2.83,2.91,0,2.68,2.75,0,2.59,2.69,0,2.4,2.45,0,0
FLX-LGM-591,"Loudspeaker Replacement for LG Nexus 5X",45,7.28,12.3800,12.01,12.19,0,11.5,11.65,0,0,0,0,10.7,10.92,0,10.19,10.41,0,9.49,9.89,0,9.46,9.68,0,0
SRN-SNY-138,"LCD and Touch Screen Assembly for Sony Xperia Z5",270,42.88,58.9600,58.96,57.89,0,55.74,55.32,0,0,0,0,54.99,54.89,0,54.46,54.03,0,53.69,53.39,0,52.74,52.31,0,0
SRN-HTC-1146,"HTC A9 LCD With Digitizer Touch Screen White",630,92.89,120.7600,118.9,119.83,0,114.25,115.18,0,0,0,0,112.4,112.86,0,111.47,112.4,0,111,111.47,0,110.54,111,0,0
SRN-HTC-1147,"LCD and Touch Screen Digitizer Assembly for HTC One A9",600,88.43,114.8000,113.04,113.92,0,108.62,109.5,0,0,0,0,106.86,107.3,0,105.97,106.86,0,105.59,105.99,0,105.09,105.53,0,0
BTY-COV-1602,"Asus Zenfone 2 Back Cover Pink",50,8.48,14.4200,14.42,14.2,0,13.99,13.57,0,0,0,0,13.14,12.72,0,12.3,12.13,0,11.69,11.49,0,11.45,11.28,0,0
ACC-ZRT-448,"LG G2 Bezel Adhesive ",0,0,2.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZRT-449,"LG G3 Bezel Adhesive ",2,0.31,1.0900,0.93,1.01,0,0.78,0.74,0,0,0,0,0.7,0.68,0,0.67,0.65,0,0.69,0.69,0,0.62,0.6,0,0
ACC-ZRT-450,"LG G4 Bezel Adhesive",0,0,2.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1677,"Back Cover Rear Housing Replacement for Microsoft Surface Pro 3",0,0,49.9900,49.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1436,"USB Charging Port Cover for Samsung Galaxy S5 - Gold",1.5,0.4,1.2300,1.23,1.14,0,0.88,0.84,0,0,0,0,0.79,0.77,0,0.75,0.74,0,0.79,0.79,0,0.7,0.68,0,0
FLX-HTC-602,"Front Camera Replacement for HTC Desire 626",30,4.89,9.2900,9.05,8.8,0,8.56,8.31,0,0,0,0,8.31,8.07,0,8.07,7.82,0,7.89,7.59,0,7.58,7.34,0,0
FLX-UCP-187,"Rear Camera Replacement for Huawei Nexus 6P",65,10.39,16.6200,16.1,16.36,0,14.55,14.81,0,0,0,0,14.55,14.75,0,14.23,14.34,0,14.09,14.19,0,13.92,14.03,0,0
BTY-COV-1621,"Back Cover Replacement for LG G4 - Gold",35,5.97,10.7500,10.75,10.45,0,10.15,10,0,0,0,0,9.85,9.55,0,9.55,9.25,0,9.29,8.99,0,8.96,8.78,0,0
BTY-COV-1617,"Rear Housing for Galaxy S6 Edge - Black Sapphire",100,16.08,23.3200,23.32,22.91,0,22.35,22.19,0,0,0,0,22.03,21.87,0,21.71,21.55,0,21.39,21.29,0,21.23,21.06,0,0
APL-001-2242,"Apple iPad 3 Digitizer Touch Screen With Home Button - Black (Premium) - Grade A",0,9.3,16.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-LGM-595,"Front Camera Replacement for LG G4",30,4.95,9.4100,8.66,8.91,0,8.32,8.42,0,0,0,0,7.92,8.17,0,7.67,7.92,0,7.49,7.69,0,7.18,7.43,0,0
BTY-COV-1618,"Rear Housing for Galaxy S6 Edge - White Pearl",130,20.75,29.0500,29.05,28.84,0,28.01,27.81,0,0,0,0,27.6,27.39,0,27.39,27.18,0,26.99,26.79,0,26.77,26.56,0,0
FLX-SAM-1434,"Rear Camera Lens for Samsung Galaxy S7 - Gold Platinum",7,1.35,3.5300,3.53,3.38,0,3.31,2.94,0,0,0,0,2.94,2.79,0,2.87,2.72,0,2.79,2.59,0,2.57,2.43,0,0
APL-001-2234,"Apple iPad Mini Digitizer Touch Screen with Home Button And IC Chip - Black (Premium) - Grade B",0,18.46,26.6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1462,"Sim Card Tray for Samsung Galaxy S6 Edge - Black",5,1.17,2.8100,2.63,2.69,0,2.32,2.34,0,0,0,0,2.16,2.22,0,2.05,2.16,0,1.99,2.09,0,1.81,1.93,0,0
APL-003-1656,"Right 3G Antenna Replacement for iPad Mini 3",8,1.63,3.7500,3.5,3.59,0,3.1,3.18,0,0,0,0,3.02,3.1,0,2.85,2.93,0,2.69,2.79,0,2.56,2.61,0,0
APL-001-2229,"iphone 6 Plus Glass  With OCA White (OEM)",15,2.47,5.5600,5.56,5.19,0,4.69,4.57,0,0,0,0,4.45,4.2,0,4.2,4.08,0,4.09,3.89,0,3.95,3.71,0,0
BTY-COV-1634,"Midframe Replacement for Galaxy S6 G920V G920P - White",70,11.11,17.2200,16.67,16.94,0,15.89,16,0,0,0,0,15.55,15.78,0,15.22,15.33,0,14.89,15.19,0,14.78,14.89,0,0
BKB-MOD-481,"Keypad Keyboard Button Replacement for BlackBerry Passport - Black",60,9.86,16.7600,16.76,16.52,0,16.27,15.78,0,0,0,0,15.28,14.79,0,14.3,14.1,0,13.59,13.39,0,13.31,13.11,0,0
FLX-SNY-029,"Microphone Replacement for Sony Xperia Z5",15,2.62,5.9000,5.37,5.5,0,4.72,4.85,0,0,0,0,4.19,4.45,0,4.06,4.32,0,3.99,4.09,0,3.85,3.93,0,0
FLX-SNY-030,"Charging Port Flex Cable Replacement for Sony Xperia Z5",15,2.62,5.9000,5.37,5.5,0,4.72,4.85,0,0,0,0,4.19,4.45,0,4.06,4.32,0,3.99,4.09,0,3.85,3.93,0,0
FLX-SNY-037,"Camera Flash Flex Cable Replacement for Sony Xperia Z5 Compact",13,2.5,5.6300,5.63,5.25,0,4.75,4.63,0,0,0,0,4.5,4.25,0,4.25,4.13,0,4.19,3.89,0,4,3.75,0,0
ACC-ZRT-473,"IPHONE 5 5S TOP LEFT BLACK STICKER",0.1,0.2,0.7000,0.7,0.65,0,0.5,0.48,0,0,0,0,0.45,0.44,0,0.43,0.42,0,0.49,0.49,0,0.4,0.39,0,0
BTY-COV-1604,"Back Cover Replacement for Microsoft Lumia 640XL - Orange",18,3.33,6.9900,6.99,6.49,0,6.16,5.99,0,0,0,0,5.99,5.66,0,5.66,5.49,0,5.49,5.19,0,5.33,5,0,0
BTY-COV-1605,"Back Cover Replacement for Microsoft Lumia 640XL - Black",18,3.33,6.9900,6.99,6.49,0,6.16,5.99,0,0,0,0,5.99,5.66,0,5.66,5.49,0,5.49,5.19,0,5.33,5,0,0
BTY-COV-1606,"Back Cover Replacement for Microsoft Lumia 640XL - Matte White",18,3.33,6.9900,6.99,6.49,0,6.16,5.99,0,0,0,0,5.99,5.66,0,5.66,5.49,0,5.49,5.19,0,5.33,5,0,0
BTY-COV-1607,"Back Cover Replacement for Microsoft Lumia 640XL - Glossy White",18,3.33,6.9900,6.99,6.49,0,6.16,5.99,0,0,0,0,5.99,5.66,0,5.66,5.49,0,5.49,5.19,0,5.33,5,0,0
BTY-COV-1623,"Back Glass for Samsung Galaxy S6 Edge Plus - Silver Titanium",40,6.33,11.3900,11.07,11.23,0,10.58,10.74,0,0,0,0,9.77,10.09,0,9.57,9.77,0,9.19,9.49,0,9.11,9.31,0,0
FLX-SAM-1418,"LCD Testing Cable for Galaxy Note 5",15,2.52,5.9000,5.37,5.5,0,4.72,4.85,0,0,0,0,4.19,4.45,0,4.06,4.32,0,3.99,4.09,0,3.85,3.93,0,0
FLX-SAM-1417,"Volume Button Flex Cable for Samsung Galaxy Note 5",8,1.53,3.5200,3.29,3.37,0,2.91,2.98,0,0,0,0,2.83,2.91,0,2.68,2.75,0,2.59,2.69,0,2.4,2.45,0,0
FLX-LGM-592,"Home Button Replacement for LG Nexus 5X",20,3.4,7.1400,6.46,6.63,0,5.95,6.12,0,0,0,0,5.44,5.78,0,5.27,5.61,0,5.19,5.29,0,5,5.1,0,0
SRN-NOK-162,"LCD and Touch Screen Digitizer with Frame for Nokia Lumia 640XL - Grade A",0,28.45,38.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-656,"LCD and Touch Screen Digitizer for Droid Maxx 2 with Frame - White",200,30.09,42.9600,41.55,42.17,0,40.07,40.3,0,0,0,0,39.67,39.99,0,39.21,39.36,0,38.79,38.89,0,37.49,38.11,0,0
ACC-ZRT-470,"iPhone 5 Backlight Solder Sticker Cover",0.1,0.09,0.3150,0.32,0.29,0,0.23,0.22,0,0,0,0,0.2,0.2,0,0.19,0.19,0,0.19,0.19,0,0.18,0.18,0,0
APL-002-6426,"iPhone 6 Front Middle Bezel LCD Holder - Black (Premium)",8,1.56,3.8200,3.82,3.65,0,3.32,3.24,0,0,0,0,3.32,3.15,0,3.24,2.99,0,3.09,2.89,0,2.91,2.66,0,0
FLX-SAM-1428,"Samsung Galaxy S6 Edge Rear Camera",30,4.92,9.3500,8.61,8.86,0,8.27,8.36,0,0,0,0,7.87,8.12,0,7.63,7.87,0,7.38,7.63,0,7.13,7.38,0,0
