"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-10-15 11:06:16",Jordan,BT-BP-30311,"Battery for Samsung Galaxy S3 Mini (Special Order)",Sale,$0.00,$8.99
"2018-10-15 11:06:16",Jordan,BT-BP-30311,"Battery for Samsung Galaxy S3 Mini (Special Order)","Default 1",$0.00,$10.99
"2018-10-15 11:58:44",Faheem,ACC-ZED-842,"Full Curved Tempered Glass Screen Protector for Samsung Galaxy S8 Plus G955 - Black","Default 1",$0.00,$10.99
"2018-10-15 11:58:47",Faheem,ACC-ZED-841,"Full Curved Tempered Glass Screen Protector for Samsung Galaxy S8 G950 - Black","Default 1",$0.00,$10.99
"2018-10-15 11:58:50",Faheem,ACC-ZED-840,"Full Curved Tempered Glass Screen Protector for Samsung Galaxy Note 9 N960 - Black","Default 1",$0.00,$10.99
"2018-10-15 13:10:56",Faheem,ACC-ZED-843,"iPhone X / XS Full Curved Tempered Glass Screen Protector - Black","Default 1",$0.00,$8.99
"2018-10-15 13:17:59",Faheem,ACC-ZED-845,"iPhone XR Fully Curved Tempered Glass Screen Protector ","Default 1",$0.00,$9.99
"2018-10-15 14:22:05",Zahan,ACC-ZED-844,"iPhone XS Max Full Curved Tempered Glass Screen Protector - Black","Default 1",$0.00,$8.99
"2018-10-15 14:52:48",Jordan,ACC-ZED-840,"Full Curved Tempered Glass Screen Protector for Samsung Galaxy Note 9 N960 - Black",Sale,$0.00,$6.99
"2018-10-15 14:53:38",Jordan,ACC-ZED-841,"Full Curved Tempered Glass Screen Protector for Samsung Galaxy S8 G950 - Black",Sale,$0.00,$6.99
"2018-10-15 14:54:17",Jordan,ACC-ZED-842,"Full Curved Tempered Glass Screen Protector for Samsung Galaxy S8 Plus G955 - Black",Sale,$0.00,$6.99
"2018-10-15 14:58:00",Jordan,ACC-ZED-845,"iPhone XR Fully Curved Tempered Glass Screen Protector ",Sale,$0.00,$6.99
"2018-10-15 14:58:44",Jordan,ACC-ZED-844,"iPhone XS Max Full Curved Tempered Glass Screen Protector - Black",Sale,$0.00,$6.99
"2018-10-15 14:59:45",Jordan,ACC-ZED-843,"iPhone X / XS Full Curved Tempered Glass Screen Protector - Black",Sale,$0.00,$6.99
"2018-10-15 15:07:18",Faheem,ACC-ZED-844,"iPhone XS Max Full Curved Tempered Glass Screen Protector - Black","Default 1",$8.99,$9.99
"2018-10-15 15:22:08",Jordan,BTY-COV-1679,"Middle Bezel Frame For Samsung Galaxy S7 Edge - Silver",Sale,$34.99,$11.09
"2018-10-15 15:22:08",Jordan,BTY-COV-1679,"Middle Bezel Frame For Samsung Galaxy S7 Edge - Silver","Platinum 1",$37.79,$14.99
