"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-11-30 11:54:08",Zaman,SRN-SAM-1642,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Premium)",Sale,$132.99,$126.49
"2018-11-30 11:54:36",Zaman,SRN-SAM-1644,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Gold (Premium)	",Sale,$132.99,$126.49
"2018-11-30 11:54:59",Zaman,SRN-SAM-1645,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White (Premium)	",Sale,$132.99,$126.49
"2018-11-30 11:55:42",Zaman,SRN-SAM-1654,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Midnight Black (Premium)",Sale,$261.99,$234.19
"2018-11-30 11:55:50",Zaman,SRN-SAM-1743,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy Note 9 - Purple (Premium)",Sale,$299.99,$247.06
"2018-11-30 11:56:20",Zaman,SRN-SAM-1742,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy Note 9 - Blue (Premium)",Sale,$299.99,$247.06
"2018-11-30 11:56:27",Zaman,SRN-SAM-1741,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy Note 9 - Black (Premium)",Sale,$269.99,$247.06
"2018-11-30 11:57:34",Zaman,SRN-SAM-1636,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black Sapphire (Premium)",Sale,$110.99,$105.99
"2018-11-30 11:57:37",Zaman,SRN-SAM-1635,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Gold (Premium)",Sale,$110.99,$105.99
"2018-11-30 11:57:43",Zaman,SRN-SAM-1637,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Premium)",Sale,$109.99,$105.99
"2018-11-30 11:58:21",Zaman,SRN-SAM-1633,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Black (Premium)",Sale,$119.99,$109.09
"2018-11-30 11:58:25",Zaman,SRN-SAM-1632,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Gold (Premium)",Sale,$113.99,$109.09
"2018-11-30 11:58:30",Zaman,SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)",Sale,$104.99,$109.09
"2018-11-30 11:58:37",Zaman,SRN-SAM-1634,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - White (Premium)",Sale,$113.99,$109.09
"2018-11-30 11:59:44",Zaman,SRN-SAM-1649,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 With Frame - Midnight Black (Premium)",Sale,$219.89,$210.49
"2018-11-30 12:00:09",Zaman,SRN-SAM-1648,"LCD and Touch Screen Digitizer With Frame for Samsung Galaxy S8 Plus - Midnight Black (Premium)",Sale,$238.99,$230.79
"2018-11-30 12:00:16",Zaman,SRN-SAM-1667,"LCD and Touch Screen Digitizer With Frame for Samsung Galaxy S8 Plus - Midnight Violet (Premium)",Sale,$234.99,$230.79
"2018-11-30 12:02:12",Zaman,SRN-SAM-1740,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Black Frame) - Black (Premium)",Sale,$229.99,$225.29
"2018-11-30 12:02:18",Zaman,SRN-SAM-1739,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Blue Frame) - Black (Premium)",Sale,$229.99,$225.29
"2018-11-30 12:02:25",Zaman,SRN-SAM-1738,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Purple Frame) - Black (Premium)",Sale,$229.99,$225.29
"2018-11-30 12:04:28",Zaman,SRN-SAM-1659,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Standard) (No Logo)",Sale,$67.99,$62.99
"2018-11-30 12:04:49",Zaman,SRN-SAM-1618,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Standard) (No Logo)",Sale,$67.99,$61.69
"2018-11-30 12:05:10",Zaman,SRN-SAM-1602,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Standard) (No Logo)",Sale,$100.49,$96.59
"2018-11-30 12:05:25",Zaman,SRN-SAM-1603,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black (Standard) (No Logo)",Sale,$100.49,$95.69
"2018-11-30 12:05:59",Zaman,SRN-SAM-1612,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Gold Platinum (Standard) (No Logo)",Sale,$100.49,$98.29
"2018-11-30 12:19:30",Zaman,SRN-SAM-1604,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge - Black Sapphire (Standard) (No Logo)",Sale,$72.19,$69.79
"2018-11-30 12:19:48",Zaman,SRN-SAM-1626,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Gold Platinum (Standard) (No Logo)",Sale,$104.99,$113.29
"2018-11-30 12:20:09",Zaman,SRN-SAM-1610,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - White (Standard) (No Logo)",Sale,$119.99,$118.79
"2018-11-30 12:20:44",Zaman,SRN-SAM-1611,"LCD and Touch Screen Digitizer for Samsung Galaxy S7  - Black Onyx (Standard) (No Logo)",Sale,$119.99,$114.29
"2018-11-30 12:20:57",Zaman,SRN-SAM-1616,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Silver (Standard) (No Logo)",Sale,$180.99,$181.29
"2018-11-30 12:21:15",Zaman,SRN-SAM-1502,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - White (Standard) (No Logo)",Sale,$180.99,$183.39
"2018-11-30 12:21:36",Zaman,SRN-SAM-1613,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Black (Standard) (No Logo)",Sale,$175.99,$176.19
"2018-11-30 12:23:07",Zaman,SRN-SAM-1615,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Gold Platinum (Standard) (No Logo)",Sale,$180.99,$171.99
"2018-11-30 12:23:49",Zaman,SRN-SAM-1627,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 - Midnight Black (Standard) (No Logo)",Sale,$154.99,$171.99
"2018-11-30 12:24:38",Zaman,SRN-SAM-1627,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 - Midnight Black (Standard) (No Logo)",Sale,$171.99,$146.69
"2018-11-30 12:25:13",Zaman,SRN-SAM-1629,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 Plus - Midnight Black (Standard) (No Logo)",Sale,$195.99,$210.49
"2018-11-30 12:26:57",Zaman,SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard) (No Logo)",Sale,$89.99,$83.79
"2018-11-30 12:27:19",Zaman,SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard) (No Logo)",Sale,$89.99,$83.79
"2018-11-30 12:27:33",Zaman,SRN-SAM-1607,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White Pearl (Standard) (No Logo)",Sale,$119.99,$120.39
"2018-11-30 12:27:49",Zaman,SRN-SAM-1606,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Standard) (No Logo)",Sale,$129.99,$121.06
"2018-11-30 12:28:07",Zaman,SRN-SAM-1389,"LCD and Touch Screen Digitizer for Galaxy Note 5 - Gold Platinum (Standard) (No Logo)",Sale,$134.99,$130.09
"2018-11-30 12:28:23",Zaman,SRN-SAM-1657,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Midnight Black",Sale,$249.99,$234.19
"2018-11-30 12:29:52",Zaman,APL-001-2199,"Touch Screen Digitizer With Home Button for iPad 2 - Black (Premium)",Sale,$10.99,$8.79
"2018-11-30 12:30:01",Zaman,APL-001-2275,"Touch Screen Digitizer With Home Button for iPad 2 - White (Premium)",Sale,$10.99,$8.79
"2018-11-30 12:30:16",Zaman,APL-001-2197,"Touch Screen Digitizer With Home Button for iPad 3 - Black (Premium)",Sale,$10.99,$8.79
"2018-11-30 12:30:26",Zaman,APL-001-2198,"Touch Screen Digitizer With Home Button for iPad 3 - White (Premium)",Sale,$10.99,$8.79
"2018-11-30 12:30:40",Zaman,APL-001-2195,"Touch Screen Digitizer With Home Button for iPad 4 - Black (Premium)",Sale,$10.99,$8.79
"2018-11-30 12:30:56",Zaman,APL-001-2196,"Touch Screen Digitizer With Home Button for iPad 4 - White (Premium)",Sale,$10.99,$8.79
"2018-11-30 12:32:46",Zaman,APL-001-2478,"Touch Screen Digitizer for iPad 6 (2018) - White (Premium)",Sale,$30.59,$28.19
"2018-11-30 12:32:51",Zaman,APL-001-2477,"Touch Screen Digitizer for iPad 6 (2018) - Black (Premium)",Sale,$30.59,$28.19
"2018-11-30 12:34:09",Zaman,APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White (Premium)",Sale,$129.89,$187.79
"2018-11-30 12:34:28",Zaman,APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black (Premium)",Sale,$129.89,$187.79
"2018-11-30 12:35:39",Zaman,APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)",Sale,$15.49,$15.19
"2018-11-30 12:35:55",Zaman,APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)",Sale,$15.49,$15.19
"2018-11-30 12:36:09",Zaman,APL-001-2408,"Touch Screen Digitizer for Apple iPad Mini 3 - Black (Premium)",Sale,$14.99,$15.19
"2018-11-30 12:36:15",Zaman,APL-001-2409,"Touch Screen Digitizer for Apple iPad Mini 3 - White (Premium)",Sale,$14.99,$15.19
"2018-11-30 12:37:09",Zaman,APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)",Sale,$15.19,$15.49
"2018-11-30 12:37:24",Zaman,APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)",Sale,$15.19,$15.49
"2018-11-30 12:37:52",Zaman,APL-001-2444,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep/Wake Sensor Flex Pre-Installed) - Black (Premium)",Sale,$83.89,$96.39
"2018-11-30 12:37:58",Zaman,APL-001-2445,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep/Wake Sensor Flex Pre-Installed) - White (Premium)",Sale,$83.89,$96.39
"2018-11-30 12:38:21",Zaman,APL-001-2407,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - White (Premium)",Sale,$179.99,$165.59
"2018-11-30 12:38:26",Zaman,APL-001-2406,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - Black (Premium)	",Sale,$179.99,$165.59
"2018-11-30 12:38:52",Zaman,APL-001-2422,"LCD and Touch Screen Digitizer with Pre-Installed Daughter Board for iPad Pro 12.9 (1st Gen) - Black (Premium)",Sale,$144.99,$219.49
"2018-11-30 12:38:57",Zaman,APL-001-2423,"LCD and Touch Screen Digitizer with Pre-Installed Daughter Board for iPad Pro 12.9 (1st Gen) - White (Premium)",Sale,$144.99,$219.49
"2018-11-30 12:39:22",Zaman,APL-001-2479,"LCD and Touch Screen Digitizer with Mother Board for iPad Pro 12.9 (2nd Gen) - Black (Premium)",Sale,$244.99,$309.69
"2018-11-30 12:39:27",Zaman,APL-001-2480,"LCD and Touch Screen Digitizer with Mother Board for iPad Pro 12.9 (2nd Gen) -White (Premium)",Sale,$244.99,$309.69
"2018-11-30 12:55:01","Sikander Ahmed",BTT110002,"BinTEK™ 4.5 inch Premium Suction Cup",Sale,$3.49,$6.49
