"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2019-02-12 14:06:38",Faheem,APL-003-1991,"Wireless charging for iPhone XS Max",Sale,$0.00,$17.99
"2019-02-12 14:07:45",Faheem,APL-003-1991,"Wireless charging for iPhone XS Max",Sale,$17.99,$17.09
"2019-02-12 14:07:45",Faheem,APL-003-1991,"Wireless charging for iPhone XS Max","Default 1",$2.99,$30.99
"2019-02-12 14:11:03",Faheem,APL-003-2022,"Wireless charging for iPhone XR",Sale,$0.00,$17.09
"2019-02-12 14:11:35",Faheem,APL-003-2009,"Wireless charging for iPhone XS",Sale,$0.00,$17.09
"2019-02-12 14:14:08",Faheem,APL-003-2020,"Rear Camera Flex Cable for iPhone XR",Sale,$0.00,$69.29
"2019-02-12 14:15:38",Faheem,APL-003-2026,"Earpiece Speaker Flex Cable for iPhone XR",Sale,$0.00,$30.99
"2019-02-12 14:16:08",Faheem,APL-003-2026,"Earpiece Speaker Flex Cable for iPhone XR","Default 1",$6.99,$40.99
"2019-02-12 14:16:16",Faheem,APL-003-2018,"Charging Port Flex Cable for iPhone XR - Black",Sale,$0.00,$30.99
"2019-02-12 14:16:26",Faheem,APL-003-2020,"Rear Camera Flex Cable for iPhone XR","Default 1",$6.99,$120.99
"2019-02-12 14:16:28",Zahan,APL-003-2018,"Charging Port Flex Cable for iPhone XR - Black",Sale,$30.99,$0.00
"2019-02-12 14:17:59",Faheem,APL-003-2024,"Loudspeaker for iPhone XR",Sale,$0.00,$15.99
"2019-02-12 14:19:35",Faheem,APL-003-2018,"Charging Port Flex Cable for iPhone XR - Black",Sale,$0.00,$25.99
"2019-02-12 14:21:11",Faheem,APL-003-1985,"Vibrator Motor for iPhone XS Max",Sale,$0.00,$25.99
"2019-02-12 14:21:27",Faheem,APL-003-1995,"Power Flex Cable with bracket for iPhone XS Max",Sale,$0.00,$15.99
"2019-02-12 14:21:58",Faheem,APL-003-1986,"Volume Flex Cable for iPhone XS Max",Sale,$0.00,$16.99
"2019-02-12 14:22:11",Faheem,APL-003-1998,"Charging Port Flex Cable for iPhone XS Max - Black",Sale,$0.00,$25.99
"2019-02-12 14:22:26",Faheem,APL-003-1987,"Earpiece Speaker Flex Cable for iPhone XS Max",Sale,$0.00,$20.99
"2019-02-12 14:22:46",Faheem,APL-003-2001,"Wifi Antenna Flex Cable for iPhone XS Max",Sale,$0.00,$3.99
"2019-02-12 14:22:58",Faheem,APL-003-1988,"Power Flex Cable for iPhone XS Max",Sale,$0.00,$15.99
"2019-02-12 14:23:11",Faheem,APL-003-2002,"Proximity Sensor Flex Cable for iPhone XS Max",Sale,$0.00,$15.99
"2019-02-12 14:23:29",Faheem,APL-003-1989,"Loudspeaker for iPhone XS Max",Sale,$0.00,$15.99
"2019-02-12 14:23:46",Faheem,APL-003-1990,"Earpiece Speaker for iPhone XS Max",Sale,$0.00,$6.99
"2019-02-12 14:24:05",Faheem,APL-003-1994,"Rear Camera Flex Cable for iPhone XS Max",Sale,$0.00,$70.99
"2019-02-12 14:24:32",Zahan,APL-003-2009,"Wireless charging for iPhone XS","Default 1",$6.99,$30.99
"2019-02-12 14:26:48",Faheem,APL-003-2013,"Earpiece Speaker Flex Cable for iPhone XS",Sale,$0.00,$17.99
"2019-02-12 14:26:48",Zahan,APL-003-1985,"Vibrator Motor for iPhone XS Max","Default 1",$6.99,$40.99
"2019-02-12 14:27:07",Faheem,APL-003-2014,"Volume Flex Cable for iPhone XS",Sale,$0.00,$16.99
"2019-02-12 14:27:18",Faheem,APL-003-2006,"Power Flex Cable with bracket for iPhone XS",Sale,$0.00,$16.99
"2019-02-12 14:27:32",Faheem,APL-003-2015,"Vibrator Motor for iPhone XS",Sale,$0.00,$20.99
"2019-02-12 14:27:45",Faheem,APL-003-2003,"Proximity Sensor Flex Cable for iPhone XS",Sale,$0.00,$16.99
"2019-02-12 14:27:59",Faheem,APL-003-2005,"Charging Port Flex Cable for iPhone XS - Black",Sale,$0.00,$20.99
"2019-02-12 14:28:27",Faheem,APL-003-2007,"Rear Camera Flex Cable for iPhone XS",Sale,$0.00,$60.99
"2019-02-12 14:28:49",Faheem,APL-003-2012,"Power Flex Cable for iPhone XS",Sale,$0.00,$15.99
"2019-02-12 14:28:49",Faheem,APL-003-2012,"Power Flex Cable for iPhone XS","Default 1",$6.99,$30.00
"2019-02-12 14:29:13",Zahan,APL-003-1990,"Earpiece Speaker for iPhone XS Max","Default 1",$40.99,$30.99
"2019-02-12 14:29:13",Faheem,APL-003-2010,"Earpiece Speaker for iPhone XS",Sale,$0.00,$7.99
"2019-02-12 14:30:26",Zahan,APL-003-1995,"Power Flex Cable with bracket for iPhone XS Max","Default 1",$3.99,$25.99
"2019-02-12 14:31:35",Zahan,APL-003-2022,"Wireless charging for iPhone XR","Default 1",$6.99,$30.99
"2019-02-12 14:34:08",Zahan,APL-003-2014,"Volume Flex Cable for iPhone XS","Default 1",$6.99,$30.99
"2019-02-12 15:25:29",Zahan,APL-003-2108,"Home Button for iPhone 8 PLus White","Default 1",$0.00,$9.99
"2019-02-12 15:25:31",Zahan,APL-003-2107,"Home Button for iPhone 8 Plus Black","Default 1",$0.00,$9.99
"2019-02-12 15:25:35",Zahan,APL-003-2106,"Home Button for iPhone 8 Plus Silver","Default 1",$0.00,$9.99
"2019-02-12 15:25:37",Zahan,APL-003-2105,"Home Button for iPhone 8 Plus Rose Gold","Default 1",$0.00,$9.99
"2019-02-12 15:25:39",Zahan,APL-003-2104,"Home Button for iPhone 8 Plus Gold","Default 1",$0.00,$9.99
"2019-02-12 15:25:41",Zahan,APL-003-2103,"Home Button for iPhone 8 White","Default 1",$0.00,$9.99
"2019-02-12 15:25:44",Zahan,APL-003-2102,"Home Button for iPhone 8 Black","Default 1",$0.00,$9.99
"2019-02-12 15:25:55",Zahan,APL-003-2100,"Home Button for iPhone 8 Rose Gold","Default 1",$0.00,$9.99
"2019-02-12 15:26:03",Zahan,APL-003-2099,"Home Button for iPhone 8 Gold","Default 1",$0.00,$9.99
"2019-02-12 15:26:08",Zahan,APL-003-2098,"Home Button for iPhone 7 PLus White","Default 1",$0.00,$9.99
"2019-02-12 15:26:15",Zahan,APL-003-2097,"Home Button for iPhone 7 Plus Black","Default 1",$0.00,$9.99
"2019-02-12 15:26:24",Zahan,APL-003-2096,"Home Button for iPhone 7 Plus Silver","Default 1",$0.00,$9.99
"2019-02-12 15:26:32",Zahan,APL-003-2095,"Home Button for iPhone 7 Plus Rose Gold","Default 1",$0.00,$9.99
"2019-02-12 15:26:36",Zahan,APL-003-2094,"Home Button for iPhone 7 Plus Gold","Default 1",$0.00,$9.99
"2019-02-12 15:26:45",Zahan,APL-003-2093,"Home Button for iPhone 7 White","Default 1",$0.00,$9.99
"2019-02-12 15:26:48",Zahan,APL-003-2092,"Home Button for iPhone 7 Black","Default 1",$0.00,$9.99
"2019-02-12 15:26:54",Zahan,APL-003-2091,"Home Button for iPhone 7 Silver","Default 1",$0.00,$9.99
"2019-02-12 15:33:10",Zahan,APL-003-2112,"Rear Camera Lens With Adhesive (Glass Only) iPhone 8 Plus","Default 1",$0.00,$9.99
"2019-02-12 15:33:17",Zahan,APL-003-2111,"Rear Camera Lens With Adhesive (Glass Only) iPhone 8","Default 1",$0.00,$9.99
"2019-02-12 15:33:21",Zahan,APL-003-2110,"Rear Camera Lens With Adhesive (Glass Only) iPhone 7 Plus","Default 1",$0.00,$9.99
"2019-02-12 15:33:25",Zahan,APL-003-2109,"Rear Camera Lens With Adhesive (Glass Only) iPhone 7","Default 1",$0.00,$9.99
"2019-02-12 15:58:50",Zahan,APL-003-2087,"Wireless Charging Coil for iPhone 8","Default 1",$0.00,$12.99
"2019-02-12 16:04:37",Zahan,APL-003-2088,"Wireless Charging Coil for iPhone 8 Plus","Default 1",$0.00,$12.99
