"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-05-14 12:23:55",Jordan,APL-003-1915,"Power Volume Flex Cable for iPhone 5 SE",Sale,$0.00,$4.99
"2018-05-14 12:24:22",Jordan,APL-003-1914,"Sim Card Tray for iPhone 7 Plus - Rose Gold",Sale,$0.00,$0.99
"2018-05-14 12:24:39",Jordan,APL-003-1913,"Sim Card Tray for iPhone 7 Plus - Gold",Sale,$0.00,$0.99
"2018-05-14 12:25:20",Jordan,APL-003-1912,"Sim Card Tray for iPhone 7 Plus - Matte Black",Sale,$0.00,$0.99
"2018-05-14 12:25:47",Jordan,APL-003-1911,"Sim Card Tray for iPhone 7 Plus - Jet Black",Sale,$0.00,$0.99
"2018-05-14 12:26:11",Jordan,APL-003-1909,"Rear Camera Glass Lens for iPhone 8 Plus - White",Sale,$0.00,$3.99
"2018-05-14 12:26:25",Jordan,APL-003-1908,"Rear Camera Glass Lens for iPhone 8 Plus - Black",Sale,$0.00,$3.99
"2018-05-14 12:29:24",Jordan,APL-003-1910,"Rear Camera Glass Lens for iPhone 8 Plus - Gold",Sale,$0.00,$3.99
"2018-05-14 12:31:02",Jordan,APL-003-1906,"Rear Camera Glass Lens for iPhone 8 - White",Sale,$0.00,$1.99
"2018-05-14 12:31:26",Jordan,APL-003-1905,"Rear Camera Glass Lens for iPhone 8 - Black",Sale,$0.00,$1.99
"2018-05-14 12:32:27",Jordan,APL-003-1905,"Rear Camera Glass Lens for iPhone 8 - Black","Default 1",$1.99,$3.99
"2018-05-14 12:32:27",Jordan,APL-003-1905,"Rear Camera Glass Lens for iPhone 8 - Black","Platinum 1",$0.00,$3.99
"2018-05-14 12:34:14",Jordan,APL-003-1907,"Rear Camera Glass Lens for iPhone 8 - Gold",Sale,$0.00,$1.99
"2018-05-14 12:34:14",Jordan,APL-003-1907,"Rear Camera Glass Lens for iPhone 8 - Gold","Platinum 1",$0.00,$3.99
"2018-05-14 12:35:07",Jordan,APL-003-1907,"Rear Camera Glass Lens for iPhone 8 - Gold","Default 1",$1.99,$3.99
"2018-05-14 12:35:34",Jordan,APL-003-1906,"Rear Camera Glass Lens for iPhone 8 - White","Default 1",$1.99,$3.99
"2018-05-14 12:35:34",Jordan,APL-003-1906,"Rear Camera Glass Lens for iPhone 8 - White","Platinum 1",$0.00,$3.99
"2018-05-14 12:37:04",Jordan,APL-003-1797,"Sim Card Tray for iPhone 8 - Gold","Platinum 1",$11.99,$3.99
"2018-05-14 12:37:31",Jordan,APL-003-1797,"Sim Card Tray for iPhone 8 - Gold","Default 1",$11.99,$3.99
"2018-05-14 12:38:04",Jordan,APL-003-1798,"Sim Card Tray for iPhone 8 - Silver","Platinum 1",$11.99,$3.99
"2018-05-14 12:38:11",Jordan,APL-003-1799,"Sim Card Tray for iPhone 8 - Black","Platinum 1",$11.99,$3.99
"2018-05-14 12:38:56",Jordan,APL-003-1799,"Sim Card Tray for iPhone 8 - Black","Default 1",$11.99,$3.99
"2018-05-14 12:39:09",Jordan,APL-003-1798,"Sim Card Tray for iPhone 8 - Silver","Default 1",$11.99,$3.99
"2018-05-14 12:40:59",Jordan,APL-003-1904,"Rear Camera Glass Lens for iPhone 7 Plus - Black",Sale,$0.00,$0.99
"2018-05-14 12:40:59",Jordan,APL-003-1904,"Rear Camera Glass Lens for iPhone 7 Plus - Black","Platinum 1",$0.00,$1.99
"2018-05-14 12:41:27",Jordan,APL-003-1903,"Rear Camera Glass Lens for iPhone 7 - Black",Sale,$0.00,$0.99
"2018-05-14 12:41:27",Jordan,APL-003-1903,"Rear Camera Glass Lens for iPhone 7 - Black","Platinum 1",$0.00,$1.99
"2018-05-14 12:44:43",Jordan,APL-003-1902,"Home Button for iPhone 8/8 Plus - Gold",Sale,$0.00,$11.29
"2018-05-14 12:45:07",Jordan,APL-003-1901,"Home Button for iPhone 8/8 Plus - Space Grey",Sale,$0.00,$11.29
"2018-05-14 12:47:31",Jordan,APL-003-1900,"Sim Card Tray for iPhone 7- Silver",Sale,$0.00,$1.29
"2018-05-14 12:47:52",Jordan,APL-003-1899,"Sim Card Tray for iPhone 7- Rose Gold",Sale,$0.00,$1.29
"2018-05-14 12:48:06",Jordan,APL-003-1898,"Sim Card Tray for iPhone 7- Black",Sale,$0.00,$1.29
"2018-05-14 12:50:42",Jordan,APL-003-1779,"Sim Card Tray for iPhone 7- Gold",Sale,$0.00,$1.29
