"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-08-28 09:47:41",Faheem,APL-001-2199,"Touch Screen Digitizer With Home Button for iPad 2 - Black (Premium)",Sale,$8.79,$10.99
"2018-08-28 09:47:51",Faheem,APL-001-2275,"Touch Screen Digitizer With Home Button for iPad 2 - White (Premium)",Sale,$8.79,$10.99
"2018-08-28 09:47:56",Faheem,APL-001-2197,"Touch Screen Digitizer With Home Button for iPad 3 - Black (Premium)",Sale,$8.89,$10.99
"2018-08-28 09:48:02",Faheem,APL-001-2198,"Touch Screen Digitizer With Home Button for iPad 3 - White (Premium)",Sale,$8.89,$10.99
"2018-08-28 09:48:07",Faheem,APL-001-2195,"Touch Screen Digitizer With Home Button for iPad 4 - Black (Premium)",Sale,$8.89,$10.99
"2018-08-28 09:48:12",Faheem,APL-001-2196,"Touch Screen Digitizer With Home Button for iPad 4 - White (Premium)",Sale,$8.89,$10.99
"2018-08-28 11:49:17",Faheem,APL-001-2211,"LCD and Touch Screen Digitizer for iPhone 6s - White (Premium)",Sale,$31.69,$31.19
"2018-08-28 11:49:21",Faheem,APL-001-2210,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Premium)",Sale,$31.69,$31.19
"2018-08-28 12:13:27",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Default 1",$3.99,$1.99
"2018-08-28 12:13:27",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Default 3",$2.99,$1.99
"2018-08-28 12:13:27",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Local 3",$1.89,$1.99
"2018-08-28 12:13:27",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Local 10",$1.79,$1.99
"2018-08-28 12:13:27",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Bronze 3",$1.89,$1.99
"2018-08-28 12:13:28",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Bronze 10",$1.79,$1.99
"2018-08-28 12:13:28",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Silver 3",$1.89,$1.99
"2018-08-28 12:13:28",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Silver 10",$1.79,$1.99
"2018-08-28 12:13:28",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Gold 3",$1.89,$1.99
"2018-08-28 12:13:28",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Gold 10",$1.79,$1.99
"2018-08-28 12:13:28",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Platinum 3",$1.89,$1.99
"2018-08-28 12:13:28",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Platinum 10",$1.79,$1.99
"2018-08-28 12:13:28",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Diamond 3",$1.89,$1.99
"2018-08-28 12:13:28",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Diamond 10",$1.79,$1.99
"2018-08-28 12:14:40",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Default 1",$1.43,$1.99
"2018-08-28 12:14:40",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Default 3",$1.28,$1.99
"2018-08-28 12:14:40",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Default 10",$1.23,$1.99
"2018-08-28 12:14:40",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Local 1",$1.28,$1.99
"2018-08-28 12:14:40",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Local 3",$1.20,$1.99
"2018-08-28 12:14:40",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Local 10",$1.14,$1.99
"2018-08-28 12:14:40",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Bronze 1",$1.28,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Bronze 3",$1.20,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Bronze 10",$1.14,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Silver 1",$1.25,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Silver 3",$1.17,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Silver 10",$1.11,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Gold 1",$1.23,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Gold 3",$1.14,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Gold 10",$1.08,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Platinum 1",$1.20,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Platinum 3",$1.11,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Platinum 10",$1.05,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Diamond 1",$1.17,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Diamond 3",$1.08,$1.99
"2018-08-28 12:14:41",Billy,ACC-ZED-725,"Samsung Galaxy S6 Tempered Glass Screen Protector","Diamond 10",$1.00,$1.99
