"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-11-06 09:55:57",Faheem,APL-001-2444,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep/Wake Sensor Flex Pre-Installed) - Black (Premium)",Sale,$99.99,$83.89
"2018-11-06 09:56:05",Faheem,APL-001-2445,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep/Wake Sensor Flex Pre-Installed) - White (Premium)",Sale,$99.99,$83.89
"2018-11-06 09:57:36",Faheem,APL-001-2184,"LCD and Touch Screen Digitizer for iPad Mini 4 - Black (Premium)",Sale,$89.99,$85.49
"2018-11-06 10:02:39",Faheem,APL-001-2423,"LCD and Touch Screen Digitizer with Pre-Installed Daughter Board for iPad Pro 12.9 (1st Gen) - White (Premium)",Sale,$159.99,$144.99
"2018-11-06 10:02:44",Faheem,APL-001-2422,"LCD and Touch Screen Digitizer with Pre-Installed Daughter Board for iPad Pro 12.9 (1st Gen) - Black (Premium)",Sale,$159.90,$144.99
"2018-11-06 10:03:25",Faheem,APL-001-2480,"LCD and Touch Screen Digitizer with Mother Board for iPad Pro 12.9 (2nd Gen) -White (Premium)",Sale,$324.99,$244.99
"2018-11-06 10:05:14",Faheem,APL-001-2326,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - White (Premium)",Sale,$116.99,$113.19
"2018-11-06 10:05:20",Faheem,APL-001-2325,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - Black (Premium)",Sale,$116.99,$113.19
"2018-11-06 10:06:42",Faheem,APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White (Premium)",Sale,$174.99,$129.89
"2018-11-06 10:07:07",Faheem,APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black (Premium)",Sale,$174.99,$129.89
"2018-11-06 10:09:05",Faheem,APL-001-2478,"Touch Screen Digitizer for iPad 6 (2018) - White (Premium)",Sale,$47.99,$35.59
"2018-11-06 10:09:10",Faheem,APL-001-2477,"Touch Screen Digitizer for iPad 6 (2018) - Black (Premium)",Sale,$47.99,$35.59
