"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-06-05 09:07:00",Faheem,APL-001-2447,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Premium - Black",Sale,$16.59,$16.49
"2018-06-05 09:07:07",Faheem,APL-001-2446,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Premium - White",Sale,$16.59,$16.49
"2018-06-05 09:30:45",Faheem,APL-001-2422,"LCD and Touch Screen Digitizer with Pre-Installed Daughter Board for iPad Pro 12.9  - Black (1st Gen)",Sale,$253.59,$251.59
"2018-06-05 09:30:52",Faheem,APL-001-2423,"LCD and Touch Screen Digitizer with Pre-Installed Daughter Board for iPad Pro 12.9 - White (1st Gen)",Sale,$253.59,$251.59
"2018-06-05 09:56:26",Faheem,APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)",Sale,$97.79,$97.59
"2018-06-05 09:56:26",Faheem,APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)",Sale,$97.79,$97.59
"2018-06-05 10:04:32",Faheem,SRN-SAM-1649,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 With Frame - Midnight Black (Premium)",Sale,$219.49,$217.89
"2018-06-05 10:06:49",Faheem,SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 - Black",Sale,$229.39,$218.99
"2018-06-05 10:07:07",Faheem,FLX-SAM-1619,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus - Black",Sale,$256.39,$246.19
"2018-06-05 10:11:02",Faheem,SRN-SAM-1645,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White (Premium)	",Sale,$150.59,$146.69
"2018-06-05 10:11:05",Faheem,SRN-SAM-1644,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Gold (Premium)	",Sale,$150.59,$146.69
"2018-06-05 10:11:08",Faheem,SRN-SAM-1642,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Premium)",Sale,$150.59,$146.69
"2018-06-05 10:50:10",Faheem,APL-001-2450,"Touch Screen Digitizer With Home Button And IC Chip for iPad Mini & iPad Mini 2 - White Standard","Default 1",$0.00,$39.99
