"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2019-01-02 12:33:04",Zahan,APL-001-2089,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Premium)",Sale,$15.49,$15.59
"2019-01-02 12:33:35",Zahan,APL-001-2080,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Premium)",Sale,$15.49,$15.59
"2019-01-02 12:33:51",Zahan,APL-001-2090,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Premium) ",Sale,$15.49,$15.59
"2019-01-02 12:36:37",Zahan,APL-001-2093,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Premium)",Sale,$43.99,$44.79
"2019-01-02 12:37:04",Zahan,APL-001-2094,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Premium)",Sale,$43.99,$44.79
"2019-01-02 12:37:39",Zahan,APL-001-2210,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Premium)",Sale,$30.79,$30.89
"2019-01-02 12:37:59",Zahan,APL-001-2211,"LCD and Touch Screen Digitizer for iPhone 6s - White (Premium)",Sale,$30.79,$30.89
"2019-01-02 12:38:47",Zahan,APL-001-2447,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Black - Premium",Sale,$13.89,$13.79
"2019-01-02 12:38:47",Zahan,APL-001-2446,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) White - Premium",Sale,$13.89,$13.79
"2019-01-02 12:39:18",Zahan,APL-001-2478,"Touch Screen Digitizer for iPad 6 (2018) - White (Premium)",Sale,$27.49,$26.19
"2019-01-02 12:39:28",Zahan,APL-001-2477,"Touch Screen Digitizer for iPad 6 (2018) - Black (Premium)",Sale,$27.49,$26.19
"2019-01-02 12:40:12",Zahan,APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)",Sale,$14.49,$14.59
"2019-01-02 12:40:18",Zahan,APL-001-2201,"Touch Screen Digitizer With Home Button for iPad Air - White (Premium)",Sale,$14.49,$14.59
"2019-01-02 12:41:12",Zahan,APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White (Premium)",Sale,$132.09,$133.79
"2019-01-02 12:41:35",Zahan,APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black (Premium)",Sale,$132.09,$133.79
"2019-01-02 12:42:20",Zahan,APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)",Sale,$15.09,$14.99
"2019-01-02 12:42:25",Zahan,APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)",Sale,$15.09,$14.99
"2019-01-02 12:42:49",Zahan,APL-001-2408,"Touch Screen Digitizer for Apple iPad Mini 3 - Black (Premium)",Sale,$14.79,$14.59
"2019-01-02 12:42:55",Zahan,APL-001-2409,"Touch Screen Digitizer for Apple iPad Mini 3 - White (Premium)",Sale,$14.79,$14.59
"2019-01-02 12:43:17",Zahan,APL-001-2444,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep/Wake Sensor Flex Pre-Installed) - Black (Premium)",Sale,$97.69,$99.09
"2019-01-02 12:43:21",Zahan,APL-001-2445,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep/Wake Sensor Flex Pre-Installed) - White (Premium)",Sale,$97.69,$99.09
"2019-01-02 12:44:01",Zahan,APL-001-2406,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - Black (Premium)	",Sale,$161.39,$165.59
"2019-01-02 12:44:21",Zahan,APL-001-2480,"LCD and Touch Screen Digitizer with Mother Board for iPad Pro 12.9 (2nd Gen) -White (Premium)",Sale,$270.99,$274.69
"2019-01-02 12:45:39",Zahan,SRN-SAM-1630,"LCD and Touch Screen Digitizer for Samsung Galaxy S4 - White (Standard) (No Logo)",Sale,$27.59,$27.89
"2019-01-02 12:45:52",Zahan,SRN-SAM-1618,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Standard) (No Logo)",Sale,$60.69,$56.49
"2019-01-02 12:46:05",Zahan,SRN-SAM-1502,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - White (Standard) (No Logo)",Sale,$167.39,$169.09
"2019-01-02 12:46:33",Zahan,SRN-SAM-1657,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Midnight Black",Sale,$221.09,$218.29
"2019-01-02 15:21:25",Faheem,ACC-APL-2284,"TPU Bumper for iPad 2 3 4 - Clear Special Order",Sale,$0.00,$4.49
"2019-01-02 15:21:25",Faheem,ACC-APL-2284,"TPU Bumper for iPad 2 3 4 - Clear Special Order","Default 1",$0.00,$9.99
