"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2019-01-16 09:22:41",Faheem,APL-001-2481,"LCD and Touch Screen Digitizer for iPhone X TFT - (Aftermarket)",Sale,$98.99,$98.89
"2019-01-16 12:38:14",Faheem,FLX-SAM-1638,"Wireless Charging Chip and NFC Antenna for Samsung Galaxy S9 Plus G965",Sale,$7.99,$5.99
"2019-01-16 12:38:14",Faheem,FLX-SAM-1638,"Wireless Charging Chip and NFC Antenna for Samsung Galaxy S9 Plus G965","Default 1",$5.99,$9.49
"2019-01-16 16:55:04",Zahan,APL-003-2068,"Front Camera with Proximity Sensor Flex Cable for iPhone 5S SE (Used)",Sale,$0.00,$2.99
"2019-01-16 16:55:33",Zahan,APL-003-2069,"Earpiece Speaker for iPhone 5S SE (Used)",Sale,$0.00,$0.69
"2019-01-16 16:55:52",Zahan,APL-003-2070,"Ear Speaker Metal Cover for iPhone 5S (Used)",Sale,$0.00,$0.49
"2019-01-16 16:56:16",Zahan,APL-003-2071,"Earpiece Speaker for iPhone 6s (Used)",Sale,$0.00,$1.29
"2019-01-16 16:56:38",Zahan,APL-003-2072,"Front Camera with Proximity Sensor and Microphone for iPhone 6s (Used)",Sale,$0.00,$3.59
"2019-01-16 16:56:58",Zahan,APL-003-2074,"Earpiece Speaker for iPhone 6 (Used)",Sale,$0.00,$1.39
"2019-01-16 16:57:18",Zahan,APL-003-2075,"Home Button for iPhone 5c Black (Used)",Sale,$0.00,$0.59
"2019-01-16 16:57:39",Zahan,APL-003-2076,"Earpiece Speaker for iPhone 6 Plus (Used)",Sale,$0.00,$0.79
"2019-01-16 16:58:00",Zahan,APL-003-2077,"Front Camera with Proximity Sensor Microphone Module Flex Cable for iPhone 6 Plus (Used)",Sale,$0.00,$3.49
"2019-01-16 16:58:20",Zahan,APL-003-2078,"Front Camera with Proximity Sensor and Microphone Flex Cable Assembly for iPhone 5c (Used)",Sale,$0.00,$2.69
"2019-01-16 16:58:43",Zahan,APL-003-2079,"Earpiece Speaker Module for iPhone 5C (Used)",Sale,$0.00,$0.59
"2019-01-16 16:59:04",Zahan,APL-003-2080,"Home Button Metal Bracket for iPhone 5/5c (Used)",Sale,$0.00,$0.49
"2019-01-16 16:59:24",Zahan,APL-003-2083,"Earpiece Speaker for iPhone 6S Plus (Used)",Sale,$0.00,$1.29
"2019-01-16 16:59:37",Zahan,APL-003-2086,"iPhone 6 Earpeice / Front Camera Metal Bracket (Used)",Sale,$0.00,$4.99
