"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-07-26 13:55:42",Jordan,ACC-ZRT-122,"Professional Multi-Angle Suction Cup LCD Opening Pliers",Sale,$0.00,$7.49
"2018-07-26 13:55:52",Jordan,ACC-ZRT-122,"Professional Multi-Angle Suction Cup LCD Opening Pliers",Sale,$7.49,$5.99
"2018-07-26 13:55:52",Jordan,ACC-ZRT-122,"Professional Multi-Angle Suction Cup LCD Opening Pliers","Default 1",$9.99,$11.99
"2018-07-26 13:56:01",Jordan,ACC-ZRT-122,"Professional Multi-Angle Suction Cup LCD Opening Pliers","Platinum 1",$8.99,$11.99
"2018-07-26 13:56:17",Jordan,ACC-ZRT-122,"Professional Multi-Angle Suction Cup LCD Opening Pliers",Sale,$5.99,$5.29
"2018-07-26 13:56:25",Jordan,ACC-ZRT-122,"Professional Multi-Angle Suction Cup LCD Opening Pliers",Sale,$5.29,$5.39
"2018-07-26 14:08:19",Jordan,ACC-ZRT-122,"Professional Multi-Angle Suction Cup LCD Opening Pliers",Sale,$5.39,$8.99
"2018-07-26 15:28:09",Faheem,SRN-SAM-1659,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Standard)",Sale,$65.39,$58.16
"2018-07-26 15:28:09",Faheem,SRN-SAM-1659,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Standard)","Default 1",$119.99,$99.99
"2018-07-26 15:28:43",Faheem,SRN-SAM-1618,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Standard)",Sale,$65.39,$58.16
"2018-07-26 15:39:00",Faheem,SRN-SAM-1630,"LCD and Touch Screen Digitizer for Samsung Galaxy S4 - White (Standard)",Sale,$46.09,$38.79
"2018-07-26 15:39:31",Faheem,SRN-SAM-1617,"LCD and Touch Screen Digitize for Samsung Galaxy S4 - Black Mist (Standard) ",Sale,$46.09,$38.79
"2018-07-26 15:53:04",Faheem,SRN-SAM-1604,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge - Black Sapphire (Standard)",Sale,$91.39,$72.19
"2018-07-26 16:30:37",Faheem,FLX-SAM-1627,"Front Infrared Camera for Samsung Galaxy S8 Plus G955/ Note 8 N950","Default 1",$0.00,$3.99
"2018-07-26 16:30:43",Faheem,FLX-SAM-1626,"Front Camera Module with Flex Cable for Samsung Galaxy S8 Plus G955/ Note 8 N950","Default 1",$0.00,$4.99
"2018-07-26 16:40:09",Jordan,FLX-SAM-1626,"Front Camera Module with Flex Cable for Samsung Galaxy S8 Plus G955/ Note 8 N950",Sale,$0.00,$4.99
"2018-07-26 16:40:24",Jordan,FLX-SAM-1627,"Front Infrared Camera for Samsung Galaxy S8 Plus G955/ Note 8 N950",Sale,$0.00,$3.99
